index,generated,result
10," <summary>
1. The short-lived radioisotope @xmath4al was present during the formation of the first refractory solids in the solar nebula, and its heterogeneous distribution suggests it was injected by a supernova or AGB star shock wave.
2. Marginally gravitationally unstable (MGU) disks can reduce initial spatial isotopic heterogeneity through large-scale transport and mixing of gas and particles.
3. Stable oxygen isotopes in the solar nebula were spatially heterogeneous during early phases, possibly due to UV photodissociation and self-shielding at the outer solar nebula surface.
4. MGU disks can lead to large-scale transport of small particles from the inner to outer solar nebula, as seen in comet 81p/Wild 2.
5. MGU disks are involved in Fu Orionis outbursts, which can last for about a hundred years and occur periodically for low-mass protostars.
6. New MGU disk models are presented to examine the time evolution of isotopic heterogeneity introduced in the inner or outer solar nebula by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses.
</summary>",1
11," <summary>
1. The text discusses a search for new particles decaying to dijets, top quarks, and bottom quarks using data from Run 1a and 1b of the Collider Detector at Fermilab (CDF).
2. The search includes looking for axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
3. The analysis uses four triggers and combines dijet mass spectra above certain thresholds with different integrated luminosities.
4. The dijet mass distribution is presented as a differential cross section in bins of mass resolution, and the data is compared to a smooth function of three parameters to determine the QCD background.
5. The text notes upward fluctuations near certain masses in the dijet mass distribution and shows the mass resolution for excited quarks from Pythia plus a CDF detector simulation.
6. The search for topgluons, which are strongly produced and decay mainly to the third generation with a relatively large natural width, is discussed, and the text shows the b-tagged dijet mass distribution and the expected topgluon mass distribution.
7. The text concludes by summarizing the limits set on new particle production, including the first limits on topcolor, and expressing excitement about the potential of the remaining integrated luminosity to either kill the fluctuations or reveal new physics beyond the Standard Model.
</summary>

Here are the 7 sentences:

1. The text discusses a search for new particles decaying to dijets, top quarks, and bottom quarks using data from Run 1a and 1b of the Collider Detector at Fermilab (CDF).
2. The search includes looking for axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
3. The analysis uses four triggers and combines dijet mass spectra above certain thresholds with different integrated luminosities.
4. The dijet mass distribution is presented as a differential cross section in bins of mass resolution, and the data is compared to a smooth function of three parameters to determine the QCD background.
5. The text notes upward fluctuations near certain masses in the dijet mass distribution and shows the mass resolution for excited quarks from Pythia plus a CDF detector simulation.
",1
12," <summary>
1. The first evidence of the universe's accelerated expansion was obtained from the observation that Type Ia supernovae were fainter than expected.
2. This fact has been confirmed by various independent observations, including the temperature anisotropies of the cosmic microwave background, inhomogeneities in the matter distribution, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts.
3. Within the framework of general relativity, the accelerated expansion is driven by a new energy density component with negative pressure, termed dark energy.
4. The nature of dark energy is currently unknown, and there is a great scientific effort to understand its properties.
5. The observational evidence is consistent with a cosmological constant being the possible origin of dark energy, along with a dark matter component giving rise to galaxies and their large scale structures.
6. The current model, known as ΛCDM, is not satisfactory from a theoretical point of view due to the fine-tuning problem and the small value of the cosmological constant.
7. Interacting dark sectors have been suggested to justify the currently small value of the cosmological constant and to alleviate the coincidence problem.
8. Cosmological models where dark matter and dark energy do not evolve separately but interact with each other have been introduced to address these issues.
9. The interaction between dark sectors affects the overall evolution of the universe and its expansion history, the growth of matter and baryon density perturbations, the pattern of temperature anisotropies of the cosmic microwave background, and the evolution of the gravitational potential at late times.
10. Current and future observational facilities, such as the 6-degree Field Galaxy Survey, the Baryon Oscillation Spectroscopic Survey, the Hobby-Eberly Telescope Dark Energy Experiment, the Javalambre Physics of the Accelerating Universe Astronomical Survey, the Panoramic Survey Telescope and Rapid Response System, the WiggleZ Dark Energy Survey, the Atacama Cosmology Telescope, the South Pole Telescope, the Dark Energy Survey, and the Large Synoptic Survey Telescope, will help clarify the nature of dark energy and dark matter interactions.
</summary>",1
13," <summary>
1. Type 1 Active Galactic Nuclei (AGNs) exhibit diverse broad and narrow emission lines that provide insights into their structure and kinematics. Broad emission lines, like Hαx, arise in or near an accretion disk and show a range of widths and shifts. Two populations of Type 1 AGNs have emerged: population A with smaller broad-line widths (1000-4000) and population B with larger broad-line widths (4000-12000).
2. Population A sources have best-fit Hαx profiles described by a single Lorentz function, while population B sources require two Gaussians for a reasonable description. Broad Hαx profiles range from as narrow as 500 to as broad as 40,000. Population A is predominantly radio-quiet, while population B involves a mix of radio-quiet and radio-loud quasars.
3. Narrow emission lines like [OIII]5007 are considered reliable measures of the local quasar rest frame, except for ""blue outliers"" found in sources with fwhm Hαx=1500-3500 and weak [OIII]. Blue outliers show [OIII] blueshifts as large as 100,000 km/s. Careful use of [OIII] and Hαx narrow lines as rest frame measures suggests that broad Hαx in population B arises from a region with complex line shift properties.
4. Broad FeII emission has been observed in Type 1 quasars since the era of photographic spectroscopy in the 60s. FeII emission blends are ubiquitous in bright SDSS quasars and are believed to arise in or near the emitting clouds that produce other low ionization lines. The feII line width correlates with the Hαx line width over the full range where feII can be detected. The shape of the feII 4450-4700 blue blend near [OIII]5007 can reveal information about the underlying structure of the broad line region in population B sources.
</summary>",0
14," <summary>
1. Nuclear multifragmentation, a phenomenon similar to the liquid-gas phase transition in nuclear matter, is intensely studied due to its similarity to van der Waals forces.
2. The first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group, revealing a wide plateau-like region at around 5 MeV temperature and 3-10 MeV/nucleon excitation energy.
3. Theoretical calculations concerning this problem started in the 1980s, and the discrepancies between different experimental results are attributed to the precision of measurements and finite-size effects.
4. Recent reevaluations of the ALADIN group's data have brought corrections to the kinetic energies of emitted neutrons and the energies of spectator parts, which grow with approximately 30 MeV in the bombarding energy interval 600-1000 MeV/nucleon.
5. The universality of the quantity subject to bombarding energy variation suggests that the equilibrated sources sequence should be the same for the mentioned reactions, but nonequilibrium parts are present.
6. The present paper describes refinements and improvements to the sharp microcanonical multifragmentation model proposed in [@xcite], including the replacement of level density functions with degeneracies of discrete levels and the modification of the level density formula for fragments with short excited states life-times.
7. The model also includes the secondary decay stage by simulating the sequential evaporation process using standard Monte Carlo and considering secondary break-up for nuclei with high excitation energy.
8. The improved version of the microcanonical multifragmentation model is used to reevaluate the caloric curves for the source nucleus (70, 32), revealing the liquid-like region, plateau-like region, and linearly increasing gas-like region, and the transition regions are indicated by sharp maxima in the constant volume heat capacity curves.
</summary>",0
15," <summary>
1. The solar corona is heated to 12 million kelvins while the visible surface is only 250 times cooler. Magnetic fields or waves are responsible for converting convective energy in the photosphere to thermal energy in the corona.
2. The primary energy source for coronal heating lies in the convection zone below the solar photosphere, where 100 times more energy is available than required.
3. Debate continues on whether magnetic energy is derived from dissipation of magnetohydrodynamic (MHD) waves or numerous small-scale magnetic reconnection events (nanoflares).
4. Two types of magnetic disturbances in coronal structures are generated by the interaction of magnetic fields with convective flows: MHD waves and field-aligned currents.
5. MHD waves are produced by the buffeting of magnetic flux concentrations in the photosphere and propagate into magnetic flux tubes, dissipating their energy in the chromosphere or corona.
6. Field-aligned currents are generated by the random motions of magnetic loop foot-points and can be dissipated resistively.
7. Observations of high-frequency intensity oscillations of coronal structures have been made using the SECIS instrument in the Fe XIV green line and the Fe X red line.
8. The results of these investigations are contradictory, with both positive and negative observations of oscillations.
9. The optical system used in this study consists of a coronagraph, SECIS instrument, and a special opto-mechanical interface. It was designed to avoid vignetting and limit geometric or chromatic aberrations.
10. The SECIS instrument was built and calibrated between 1997 and 1999 and has been used successfully during solar eclipses in Bulgaria, Zambia, and Libya to search for short-period coronal light oscillations.
</summary>",0
16," <summary>
1. Water vapor is an important molecule in interstellar and circumstellar clouds, and the 6@xmath8 - 5@xmath9 masing transition of H2O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars. However, no information has been obtained on its role at large spatial scales due to the small size of the emitting regions.
2. Other H2O lines have been detected from ground or airborne based telescopes, such as the 3@xmath11 - 2@xmath12 transition at 183 GHz, the 4@xmath13 - 3@xmath14 transition at 380 GHz, the 10@xmath15 - 9@xmath16 transition at 321 GHz, and the 5@xmath17 - 4@xmath18 transition at 325 GHz. Among these lines, only the 3@xmath11 - 2@xmath12 transition at 183 GHz has been used to map the emission of H2O at very large spatial scales.
3. The ISOPhOT satellite has provided the opportunity to observe thermal lines of water in the middle and far-infrared, and mapping of the SgrB2 molecular cloud by Cernicharo et al. (1997b) has shown that water vapor is an ubiquitous molecule in molecular clouds with an abundance of 10@xmath7. Maps of the emission of several H2O lines in Orion IRC2 have been obtained by Cernicharo et al. (1997a, 1998, 1999), and observations of the central position have been obtained by van Dishoeck et al. (1998), Gonzlez-Alfonso et al. (1998), and Harwit et al. (1998).
4. However, the ISO observations of H2O have drawbacks, including limited spectral resolution and high opacity of the thermal lines, as well as poor angular resolution in the far-infrared, which prevents any detailed study of the spatial structure and physical conditions of the H2O emitting regions. An",0
17," <summary>
1. Threshold nets are obtained by assigning weights to nodes based on a distribution and connecting nodes whose combined weights exceed a certain threshold. They can produce graphs with various degree distributions, including scale-free graphs.
2. Threshold nets have recently gained attention due to their modular structure and the ability to compute important structural benchmarks like degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph laplacian.
3. Threshold nets can be represented using a two-letter sequence, where nodes of one type connect to none of the existing nodes, and nodes of another type connect to all of them.
4. Threshold graphs have a modular structure, where a subsequence of consecutive nodes of one type forms a clique, and nodes in a subsequence of another type connect to nodes thereafter but not among themselves.
5. There are fast algorithms to compute structural benchmarks for threshold nets, and they have applications in graph partitioning and mesh processing.
6. Sequence nets are a broader class of nets constructed from a sequence using deterministic rules of connectivity. Each additional letter to the alphabet increases the diameter by one, allowing for more complex and malleable graphs.
7. Sequence nets have a natural ordering, which can be used to explore eigenvalues and other structural properties.
8. The study of sequence nets is a new area of research, with many open questions, including finding which sequences lead to connected nets, mapping sequence nets to generalized threshold nets, and applying connectivity rules to only the preceding letters instead of all preceding letters.
</summary>",0
18," <summary>
1. The text discusses the use of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
2. Subordinators are one-dimensional Lévy processes that are almost surely non-decreasing. They have a connection to Bernstein functions and completely monotone functions.
3. The text studies the application of subordinators in Bayesian linear regression and devises an ECME algorithm for finding the sparse solution.
4. The authors consider two families of compound poisson subordinators: continuous compound poisson subordinators based on a gamma random variable and discrete compound poisson subordinators based on a logarithmic random variable.
5. Both the gamma and poisson subordinators are limiting cases of the two families of compound poisson subordinators.
6. The text establishes the connection of two nonconvex penalty functions, log and exp, with the laplace transforms of the gamma and poisson subordinators.
7. The authors formulate a hierarchical model with multiple regularization parameters and devise an ECME algorithm for adaptively adjusting the local regularization parameters.
8. The text discusses the use of subordinators in Bayesian sparse learning problems and the application of compound poisson subordinators in constructing nonconvex penalty functions.
9. The authors present a special example of a compound exp-log (CEL) function and its corresponding subordinator and Lévy measure.
10. The text concludes by discussing the potential usefulness of the nonconvex penalization approach in high-dimensional Bayesian modeling and future work on fitting a fully Bayesian framework based on MCMC estimation.
</summary>",0
19," <summary>
1. The text discusses the study of superfluid current response in superconductors, focusing on the case of two-band superconductors and comparing it to the one-band case. The authors find that for nearly decoupled bands, a strong signature of the small gap in the second band appears in the nonlinear coefficients, but this signature disappears with increased interband coupling or scattering. Intraband impurities in the second band wash out the temperature variation of the second band, while intraband impurities in the first band mainly affect the nonlinearity at higher temperatures. The authors also provide predictions for the nonlinear coefficient in the two-band superconductor MgB2 using band structure calculations.
2. The authors discuss the importance of studying nonlinear current response for device applications and understanding fundamental signatures of order parameter symmetry. They examine two nonlinear coefficients defined in the literature and find that for MgB2, the nonlinear coefficient is monotonically increasing in contrast to a previous prediction based on approximations. They also find that adding impurities to the second band is the best way to reduce the increased nonlinearity due to the second band.
3. The authors provide several simple formulas for understanding the behavior observed in the numerical calculations near the critical temperature. They thank collaborators and funding agencies for their support and acknowledge the hospitality of the KITP where the work was initiated. They also cite relevant previous works in the field.
</summary>

1. The text discusses the study of superfluid current response in superconductors, focusing on the case of two-band superconductors and comparing it to the one-band case. The authors find that for nearly decoupled bands, a strong signature of the small gap in the second band appears in the nonlinear coefficients, but this signature disappears with increased interband coupling or scattering. Intraband impurities in the second band wash out the temperature variation of the second band, while intraband impurities in the first band mainly affect the nonlinearity at higher temperatures. The authors also provide predictions for the nonlinear coefficient in the two-band superconductor MgB2 using band structure calculations.
2. The authors discuss the importance of studying nonlinear current response for device applications and understanding fundamental signatures of order parameter symmetry. They examine two nonlinear coefficients defined in the literature and find that for M",0
20," <summary>
1. The classification of time series data is an essential task in data mining, and dynamic time warping (DTW) with 1-nearest neighbor (1-nn) is an effective method for this task.
2. DTW uses a dynamic programming technique to find the optimal warping path between two time series with the minimum cumulative distance.
3. However, DTW may not always provide the best mapping, as it tries to find the minimum distance without considering the global context.
4. Global constraints, such as Sakoe-Chiba band and Itakura parallelogram, have been proposed to limit the permissible warping paths.
5. Ratanamahatana-Keogh band (r-k band) is a recent representation of a global constraint that allows adjusting the constraint according to each class's warping path.
6. To select the best r-k band, two learning algorithms, band boundary extraction and iterative learning, are proposed in this work.
7. The band boundary extraction algorithm obtains the maximum, mean, and mode of the paths' positions on the DTW distance matrix and adjusts the band structures accordingly.
8. The iterative learning algorithm adjusts the band structures based on the silhouette index, which measures the separation between clusters.
9. The lb_keogh lower bound is used in the prediction step to speed up the computation by eliminating the need to compare all possible warping paths.
10. The proposed algorithm is evaluated on various datasets, and the results show that it outperforms other methods in terms of accuracy and efficiency.
</summary>

The text describes a new time series classification algorithm based on 1-nearest neighbor (1-nn) with dynamic time warping (DTW) distance and multi r-k bands as a global constraint. The algorithm proposes two learning methods, band boundary extraction and iterative learning, to select the best r-k band based on the silhouette index. The lb_keogh lower bound is used to speed up the computation. The text also discusses the background of DTW, global constraints, and r-k band. The text also acknowledges the contributions of various researchers in the field.",0
21," <summary>
1. The Standard Model of Elementary Particles (SM) has been successful in describing nature at the electroweak scale. The discovery of a new particle consistent with the SM Higgs boson by the ATLAS and CMS collaborations strengthens the model. No explicit evidence of physics beyond the SM has been reported from the Large Hadron Collider (LHC), but an anomaly in the muon anomalous magnetic moment (g-2) has been observed.
2. The muon g-2 anomaly, which is more than 3.6 standard deviations from SM predictions, is a hint of new physics beyond the SM. Researchers in this paper explore the possibility of a new gauge interaction for the muon beyond the SM. The lepton symmetry is broken by the anomaly against the U(1) gauge interaction, and the washout of the baryon asymmetry can be avoided if the interaction rate is smaller than the Hubble scale.
3. The most efficient interaction for inducing symmetry violation by the majorana masses is shown in Figure [fig : m], and its rate is given by equation ([eq : rate - m]). The condition for the washout not to occur is that the rate is smaller than the Hubble scale for 100 GeV, which is less severe than the condition for the mass terms in equation ([eq : mass terms]). The right-handed neutrinos might be long-lived and could over-close the universe or destroy the success of big-bang nucleosynthesis if they are not decayed efficiently. The most important decay channel for the right-handed neutrinos is shown in Figure [fig : decay of n], and the decay rate is given by equation ([eq : decay rate]). The right-handed neutrinos decay before the beginning of big-bang nucleosynthesis and do not affect it.
</summary>",0
