index,generated,result,format_properties
10," <summary>

* The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, the calcium-aluminum-rich inclusions (CAIs) found in primitive chondritic meteorites.
	+ This suggests that at least some of the solar system's SLRIs may have been injected into the presolar cloud or the solar nebula by a supernova or AGB star shock wave.
	+ Injection occurred as a single, spatially heterogeneous event, which may reduce the usefulness of @xmath4al as a spatially homogeneous chronometer for precise studies of the earliest phases of planet formation.
	+ Previous models have shown how initial spatial isotopic heterogeneity can be substantially reduced in a marginally gravitationally unstable (MGU) disk due to large-scale inward and outward transport and mixing of gas and small particles.
* Other elements and their isotopes suggest a well-mixed solar nebula, but stable oxygen isotopes appear to have been spatially heterogeneous during the early phases of planet formation.
	+ The leading explanation for generating these oxygen anomalies is UV photodissociation of CO molecules at the surface of the outer solar nebula, where self-shielding could lead to isotopic fractionation.
	+ This process would be continuous in time, rather than a single-shot event like a supernova shock wave.
	+ The very existence of refractory particles in comet 81P/Wild 2 implies that these small particles experienced large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula.
* MGU disks offer a means to accomplish this early large-scale transport and are likely involved in FU Orionis outbursts experienced by young solar-type stars.
	+ MGU disk models can explain high mass accretion rates needed to explain FU Orionis events and offer an alternative mechanism for gas giant planet formation.
	+ The magnetorotational instability (MRI) is likely involved in FU Orionis outbursts, operating in the ionized innermost disk layers and at the disk surfaces.
	",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '*'}"
11," <summary>

* The authors conduct a search for new particles with a narrow natural width that decay to dijets, including axigluons, excited states of composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
* They combine dijet mass spectra from four triggers with integrated luminosities ranging from 0.089 pb<sup>0</sup> to 69.8 pb<sup>0</sup>.
* Jets are defined using a fixed cone clustering algorithm and corrected for detector response, energy lost outside the cone, and underlying event.
* The two highest-p<sub>T</sub> jets are selected, and the @xmath18 cut is applied to reduce the QCD background and provide uniform acceptance as a function of mass.
* The dijet mass distribution is presented as a differential cross section in bins of the mass resolution.
* The data is systematically higher than a prediction from Pythia plus a CDF detector simulation, similar to the inclusive jet spectrum.
* To search for new particles, the QCD background is determined by fitting the data to a smooth function of three parameters.
* The mass resolution for excited quarks is shown, and a binned maximum likelihood fit of the data to the background parameterization and the mass resonance shape is performed.
* The 95% confidence level upper limit for a 550 GeV/c<sup>1</sup> resonance is displayed.
* The angular distribution of the fluctuation in the mass region is studied and found to be compatible with both QCD alone and with QCD + 5% excited quark (best fit).

</summary>

* The authors search for the topgluon in the qqbar channel, where q represents a bottom or charm quark.
* An additional symmetry is introduced to keep the b quark light while the top quark is heavy, leading to a topcolor Z' that couples largely to b and t.
* The topcolor Z' is electroweakly produced and decays mainly to the third generation with a narrow natural width.
* The authors search for the topcolor Z' in both the qqbar and tt channels, with the tt channel being the most sensitive due to the larger coupling.
* The search starts with the dijet search in 19",0,"{'n_points': 10, 'n_subpoints': 3, 'symbol': '*'}"
12," <summary>

• The evidence for dark energy (DE) and dark matter (DM) comes from various sources, including supernovae type Ia (SNIA), cosmic microwave background (CMB) temperature anisotropies, matter distribution inhomogeneities, the integrated Sachs-Wolfe (ISW) effect, baryon acoustic oscillations (BAO), weak lensing (WL), and gamma-ray bursts (GRBs).

• DE is a new energy density component with negative pressure, consistent with a cosmological constant (Λ) being its possible origin. The current epoch of accelerated expansion is driven by this DE component, and DM gives rise to galaxies and their large-scale structures distributions.

• Interactions between DM and DE have been proposed to address the coincidence problem, which arises from the fact that the current values of matter and DE are similar, despite their potentially different time variations.

• Observations of the background evolution and the emergence of large-scale structure can constrain the interaction between DM and DE, as they affect the overall evolution of the universe, expansion history, growth of matter and baryon density perturbations, temperature anisotropies of the CMB, and the evolution of the gravitational potential at late times.
</summary>",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '•'}"
13," <summary>

• Differences in the interpretation of feii shifts in quasars:

   • Different methods for computing signal-to-noise ratio (s/n) in quasar spectra may lead to different conclusions about feii shifts.
   • The h08 sample shows lower mean and median s/n values compared to the sample used in the study, and only a small fraction of the h0",0,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
14," <summary>

*",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '*'}"
15," <summary>

- The solar corona is heated to a temperature of about 12 million kelvins, while the visible surface of the sun is roughly 250 times cooler.
* Magnetic fields or waves are believed to play a key role in this heating process.
- The primary energy source for this heating must lie in the convection zone below the solar photosphere.
* There is 100 times as much energy available in the convection zone as required to heat the corona.
- The debate over the energy source for coronal heating centers on two main theories: dissipation of magneto-hydrodynamic (MHD) waves and numerous small-scale magnetic reconnection events (nanoflares).
- MHD waves can be generated by the buffeting of magnetic flux concentrations in the photosphere by granulation.
* These waves can propagate into magnetic flux tubes and dissipate their energy in the chromosphere or corona.
- In coronal loops, random motions of magnetic loop footpoints can produce twisting and braiding of coronal field lines.
* This can generate field-aligned electric currents that can be dissipated resistively.
- A new setup will be used to search for high-frequency coronal oscillations, which could provide evidence for wave heating mechanisms.
* Observations will be made using the mid-sized coronagraph at Lomnicky Peak Observatory and the SECIS instrument.

</summary>",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
16," <summary>

• Research on interstellar and circumstellar clouds has used the 6@xmath8 - ",0,"{'n_points': 8, 'n_subpoints': 4, 'symbol': '•'}"
17," <summary>

• Threshold nets are obtained by assigning weights to nodes and connecting nodes with combined weights above a threshold.
• They can be produced with arbitrary degree distributions and encompass various architectures, from star graphs to complete graphs.
• Hagberg et al. encode threshold graphs with a two-letter sequence, with nodes connecting based on their type.
• Threshold graphs exhibit a modular structure, with cliques and nodes connecting to subsequent nodes.
• Fast algorithms can compute structural features, such as degree distribution, triangles, betweenness centrality, and graph laplacian eigenvalues.
• Threshold nets have limitations, such as a diameter of 1 or 2, regardless of the number of nodes.
• The paper explores the broader class of nets constructed by deterministic rules, called sequence nets, which allow for varying diameters and modularity.
• Sequence nets can be ordered alphabetically, allowing for exploration of eigenvalues and other structural properties.
• The paper systematically explores two-letter sequence nets, finding three equivalence classes and analyzing their structural properties.
• The paper also discusses three-letter sequence nets, discovering 30 distinct equivalence classes and identifying a natural extension of threshold nets.

</summary>

• Threshold nets:
• Obtained by assigning weights to nodes
• Can be produced with arbitrary degree distributions
• Encompass various architectures

• Hagberg et al. encoding and modular structure:
• Two-letter sequence for encoding
• Nodes connect based on their type
• Exhibit a modular structure

• Computing structural features:
• Fast algorithms for various features
• Crucial for dynamics and synchronization
• Allows for designing nets with specific features

• Limitations of threshold nets:
• Diameter of 1 or 2
• Limited malleability

• Sequence nets:
• Broader class of nets constructed by deterministic rules
• Allow for varying diameters and modularity
• Can be ordered alphabetically

• Exploration of two-letter sequence nets:
• Three equivalence classes
• Analysis of structural properties

• Three-letter sequence nets:
• 30 distinct equivalence classes
• Natural extension of threshold nets
• At",0,"{'n_points': 10, 'n_subpoints': 2, 'symbol': '•'}"
18," <summary>

• The lasso method, which uses the L1-norm penalty, has received significant attention in high-dimensional data analysis. It can be viewed as the mode of the posterior distribution, with the L1 penalty transformed into the Laplace prior, which can be expressed as a Gaussian scale mixture.

• Bayesian developments of the lasso and its variants have been explored, as well as nonconvex penalization under a parametric Bayesian framework. The L2 penalty with a mixing parameter can be obtained by mixing the Laplace distribution with a stable density.

• Nonparametric Bayesian approaches have also been applied to variable selection, such as the infinite gamma Poisson model, which uses negative binomial processes to describe non-negative integer-valued matrices, and the beta-Bernoulli process, which provides a nonparametric Bayesian tool in sparsity modeling.

</summary>",0,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
19," <summary>

• The text discusses the proposal by Sauls and co-workers to examine the nonlinear current response of d-wave superconductors as a probe of order parameter symmetry.
• They showed that a nonanalyticity in the current-velocity relation at a certain temperature is introduced by the presence of nodes in the order parameter, leading to an anisotropy in the nonlinear current as a function of the direction of the superfluid velocity relative to the position of the node.
• Early experimental work did not verify these predictions, suggesting that impurity scattering or nonlocal effects may be responsible. However, a more recent reanalysis of experiment has claimed to confirm the predictions.
• Dahm and Scalapino examined the quadratic term in the magnetic response of the penetration depth, which shows a certain dependence at low temperatures, and demonstrated that this upturn would provide a clear and unique signature of the nodes in the d-wave gap.
• The text also discusses the two-band superconductor MgB2, which is already under scrutiny for possible applications, and compares the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response.
• The authors find new effects due to strong coupling at both high and low temperatures in the one-band s-wave case, and examine the situation for two-band superconductors, starting from a case of highly decoupled bands.

</summary>

• The proposal by Sauls and co-workers to examine the nonlinear current response of d-wave superconductors as a probe of order parameter symmetry:
• Showed that a nonanalyticity in the current-velocity relation at a certain temperature is introduced by the presence of nodes in the order parameter
• Predicted an anisotropy in the nonlinear current as a function of the direction of the superfluid velocity relative to the position of the node
• Early experimental work did not verify these predictions, suggesting that impurity scattering or nonlocal effects may be responsible
• A more recent reanalysis of experiment has claimed to confirm the predictions

• Dahm and Scalapino examined the quadratic term in the magnetic response of the penetration depth:
• Showed that this upturn would provide a clear and unique signature of the nodes in the d-wave gap
• Demonstrated that this",0,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '•'}"
20," <summary>

• A classification problem in time series data mining is discussed.
• The 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is highlighted as an effective classifier for time series data.
• The Sakoe-Chiba band (S-C band) is introduced as a global constraint for DTW calculation, initially implemented for the speech community with a fixed width of 10% of the time series length.
• Recent work shows that the classification accuracy depends on the size of the global constraint, which should be determined based on the properties of the data.
• The Ratanamahatana-Keogh band (R-K band) is introduced as a generalized global constraint model, represented by a one-dimensional array with a limited size and maximum constraint value.
• The R-K band features multi bands, each representing a class of data, and can be adjusted according to its own class warping path.
• Two new learning algorithms, band boundary extraction and iterative learning, are proposed to address the overfitting problem in the original R-K band learning algorithm.
• The proposed algorithms use the silhouette index as a heuristic function to discover the best multi R-K bands and improve the classification accuracy.

</summary>

• The 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is an effective classifier for time series data.

• The Sakoe-Chiba band (S-C band) is a global constraint for DTW calculation.
	+ Initially implemented for the speech community with a fixed width of 10% of the time series length.

• Recent work shows that the classification accuracy depends on the size of the global constraint.
	+ The size should be determined based on the properties of the data.

• The Ratanamahatana-Keogh band (R-K band) is a generalized global constraint model.
	+ Represented by a one-dimensional array with a limited size and maximum constraint value.
	+ Features multi bands, each representing a class of data.
	+ Can be adjusted according to its own class warping path.

• Two new learning algorithms are proposed to address the overfitting problem in the original R-K band learning algorithm.
	+ Band boundary extraction.
",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '•'}"
21," <summary>

* The Standard Model (SM) has been successful in describing electroweak (EW) scale nature.
	+ Atlas and CMS collaborations at the Large Hadron Collider (LHC) discovered a new particle, consistent with the SM Higgs boson.
	+ This discovery strengthens the correctness of the SM.
* No explicit evidence of physics beyond the SM has been reported from the LHC.
	+ However, an anomaly in the muon anomalous magnetic moment (muon g-2) has been observed.
	+ The estimated discrepancies between the SM predictions and the measured value are consistently more than expected.
* The paper explores the possibility of a new gauge interaction for the muon beyond the SM.
	+ The muon mass terms in the Lagrangian are given by Yukawa couplings, which are not related to neutrino mass.
	+ The neutrino mass is determined from Yukawa couplings, Majorana masses, and the seesaw mechanism.
* Interactions in the Lagrangian break the lepton symmetry.
	+ The anomaly against the gauge interaction washes out the baryon asymmetry.
	+ A condition is calculated to prevent the washout.
* If the baryon asymmetry is generated below the EW scale, the washout does not occur.
	+ If the baryon asymmetry is produced above the EW scale, the constraint on the parameters in the mass terms is calculated.
	+ Two possibilities are considered to prevent the washout.
* If the interaction by a certain term is inefficient, the washout of the baryon asymmetry does not occur.
	+ The most efficient interaction rate is given by cross section, number density, velocity, and Yukawa coupling.
	+ A bound is obtained by requiring that the rate is smaller than the Hubble scale.
* If both Majorana masses vanish, symmetry is restored.
	+ The most efficient interaction rate is given by the diagram shown in a figure.
	+ The decay rate is given by the diagram shown in another figure.
	+ The decay of the right-handed neutrinos is efficient around a certain temperature.
* Passarino-Veltman functions are defined in dimensional regularization in a certain number of dimensions.
	+ These functions are used in loop",0,"{'n_points': 9, 'n_subpoints': 3, 'symbol': '*'}"
22," <summary>

• Quantum entanglement in multipartite systems:",0,"{'n_points': 2, 'n_subpoints': 2, 'symbol': '•'}"
23," <summary>

• Origin of celestial gamma-ray bursts (GRBs) still unknown
• Two possible explanations: collapse of very massive star (hypernova) or coalescence of compact binary system
• Both scenarios predict emission of gravitational waves (GW)
• Duration of GW bursts predicted to be a few milliseconds
• At GRB source distances (gigaparsec), GW burst amplitude should be of the order of 10^-21
• Present sensitivity of GW antennas requires total conversion of one million solar masses at 1 Gpc for detection
• Launched program to study correlation between GRB events detected with BeppoSAX and output signals from gravitational antennas Nautilus and Explorer
• Algorithm based on cross-correlating outputs of two GW detectors used to cope with unknown time difference between GRB and GW bursts and unmodelled noise
• Rome group operates two resonant bar detectors: Explorer at CERN and Nautilus at INFN in Frascati

</summary>

• GRBs observed with X-gamma ray detectors aboard satellites
• At least long GRBs (lasting >17s) are at cosmological distances with measured red shifts up to 4.5
• Huge energy releases (up to 10^44 erg, assuming isotropic emission) involved in GRBs
• Two most likely candidates for GRBs: hypernova and coalescence of compact binary system
• Both scenarios predict emission of GW
• Duration of GW bursts predicted to be a few milliseconds for various sources, including coalescing and merging black holes and/or neutron star binaries
• At GRB source distances (gigaparsec), GW burst amplitude should be of the order of 10^-21
• Present sensitivity for 1 ms GW pulses of the best GW antennas with signal to noise ratio (SNR) equal to unity is 10^-21
• Detection of a gravitational signal associated with a single GRB appears hopeless
• Detection of a signal associated with the sum of many events could be more realistic
• Launched a program devoted to studying the presence of correlations between GRB events detected with BeppoSA",0,"{'n_points': 9, 'n_subpoints': 2, 'symbol': '•'}"
24," <summary>

• Model for citation networks and human sexual contacts
• Two networks with nodes and cross-links
• Preferential attachment and rate equation approach
• Time evolution of networks and joint distribution
• Power-law behavior and total in-degree distribution
• Distribution of intra-links and cross-links
• Coupling parameters and weak coupling case

• Power-law exponent of intra-link distribution equals total link distribution
• Exponent of cross-link distribution decreases with increasing coupling parameter

• Flexibility to represent various complex systems
• Acknowledgment of financial support and useful discussions
</summary>",0,"{'n_points': 7, 'n_subpoints': 2, 'symbol': '•'}"
