index,generated,result,format_properties
227,"<ans>
def check_value(SxSxW0, mg9a7zvKv):
    result = all(x == mg9a7zvKv for x in SxSxW0.values()) 
    return result
</ans>

Now, let's get started:

#### Code Snippet

```
def check_value(SxSxW0, mg9a7zvKv):
    result = all(x == mg9a7zvKv for x in SxSxW0.values()) 
    return result
</ans>",0,{}
228,"<ans>
def drop_empty(dict1):
  dict1 = {key:value for (key, value) in dict1.items() if value is not None}
  return dict1
</ans>

Now, let's get started:

#### Code Snippet

```
def drop_empty(dict1):
  dict1 = {key:value for (key, value) in dict1.items() if value is not None}
  return dict1
</ans>",0,{}
229,"<ans>
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW): 
    current_prod = arr[i]
    j = i + 1
    while j < kNW:
      if arr[j-1] > arr[j]: 
        break
      current_prod *= arr[j]
      if current_prod > sBzNaezjU[j]:
        sBzNaezjU[j] = current_prod 
      j = j + 1
  return max(sBzNaezjU)
</ans>

Now, let's get started:

#### Code Snippet

```
def max_product(arr):   
  kNW = len(arr)
  sBzNaezjU = arr[:]
  for i in range(kNW):",0,{}
230,"<ans>
def add_pairwise(test_tup):
  res = tuple(i + j for i, j in zip(test_tup, test_tup[1:]))
  return (res) 
</ans>

Now, let's get started:

#### Code Snippet

```
def add_pairwise(test_tup):
  res = tuple(i + j for i, j in zip(test_tup, test_tup[1:]))
  return (res) 
</ans>",0,{}
231,"<ans>
def find_remainder(arr, n): 
    mul = 1
    for i in range(len(arr)):  
        mul = (mul * (arr[i] % n)) % n 
    return mul % n 
</ans>

Now, let's get started:

#### Code Snippet

```
def find_remainder(arr, n): 
    mul = 1
    for i in range(len(arr)):  
        mul = (mul * (arr[i] % n)) % n 
    return mul % n 
</ans>",0,{}
232,"<ans>
def check_Consecutive(l): 
    return sorted(l) == list(range(min(l),max(l)+1)) 
</ans>

Now, let's get started:

#### Code Snippet

```
def check_Consecutive(l): 
    return sorted(l) == list(range(min(l),max(l)+1)) 
</ans>",0,{}
233,"<ans>
def tuple_intersection(test_list1, test_list2):
    res = set([tuple(sorted(ele)) for ele in test_list1]) & set([tuple(sorted(ele)) for ele in test_list2])
    return (res)
</ans>

Now, let's get started:

#### Code Snippet

```
def get_last_checkpoint(folder):
    ccc = os.listdir(folder)
    checkpoints = [
        ppp
        for ppp in ccc
        if _re_checkpoint.search(ppp) is not None and os.path.isdir(os.path.join(folder, ppp))
    ]
    if len(checkpoints) == 0:
        return None
    return os.path.join(folder, max(checkpoints, key=lambda x: int(_re_checkpoint.search(x).groups()[0])))
</ans>",0,{}
234,"<ans>
def replace_char(str1,ch,newch):
    str2 = str1.replace(ch, newch)
    return str2
</ans>

Now, let's get started:

#### Code Snippet

```
def replace_char(str1,ch,newch):
    str2 = str1.replace(ch, newch)
    return str2
</ans>",0,{}
235,"<ans>
def sort_counter(dict1):
 x = Counter(dict1)
 sort_counter=x.most_common()
 return sort_counter
</ans>

Now, let's get started:

#### Code Snippet

```
from collections import Counter
def sort_counter(dict1):
 x = Counter(dict1)
 sort_counter=x.most_common()
 return sort_counter
</ans>",0,{}
236,"<ans>
def big_sum(nums):
    tYd = max(nums) + min(nums)
    return tYd
</ans>

Now, let's get started:

#### Code Snippet

```
def big_sum(nums):
    RzJ = max(nums) + min(nums)
    return RzJ
</ans>",0,{}
237,"<ans>
def is_lower(string):
  return (string.lower())
</ans>

Now, let's get started:

#### Code Snippet

```
def is_lower(string):
  return (string.lower())
```",0,{}
238,"<ans>
def remove_lowercase(str1):
 return qkM.sub('', str1)
</ans>

Now, let's get started:

#### Code Snippet

```
import re
def remove_lowercase(str1):
 return qkM.sub('', str1)
```",0,{}
239,"<ans>
def first_Digit(n) :  
    while n >= 10:  
        n = n / 10 
    return int(n) 
</ans>

Now, let's get started:

#### Code Snippet

```
def first_Digit(n) :  
    while n >= 10:  
        n = n / 10 
    return int(n) 
</ans>",0,{}
240,"<ans>
def get_last_checkpoint(folder):
    ccc = os.listdir(folder)
    checkpoints = [
        ppp
        for ppp in ccc
        if _re_checkpoint.search(ppp) is not None and os.path.isdir(os.path.join(folder, ppp))
    ]
    if len(checkpoints) == 0:
        return None
    return os.path.join(folder, max(checkpoints, key=lambda x: int(_re_checkpoint.search(x).groups()[0])))
</ans>

Now, let's get started:

#### Code Snippet

```
'''input
9 4 8
6 8 5 1 8 1 1 2 1
9 2
8 4
5 3
9 7
'''
from sys import stdin
import math
from copy import deepcopy
from collections import defaultdict


def process_offer(offers):
    aux = []
    for i in offers:
        temp = offers[i]
        temp.sort()
        aux.append([i, temp[-1]])

    aux = sorted(aux, key=lambda x: x[0])
    return aux


def make(first, second):
    return str(first) + ' ' + str(second)


def brute(arr, dp, offers, index, remain):
    print(index, remain)
    if remain == 0:
        return 0

    if make(index, remain) in dp:
        return dp[make(index, remain)]

    min_cost = arr[index] + brute(arr, dp, offers, index + 1, remain - 1)
    for i in range(len(offers)):
        cost = 0
        if offers[i][0] <= remain:
            free = offers[i][1]
            for j in range(index + free, index + offers[i][0]):
                cost += arr[j]
            cost += brute(arr, dp, offers, index + offers[i][0], remain - offers[i][0])
            min_cost = min(min_cost, cost)
        else:
            break
    dp[make(index, remain)] = min_cost
    return min_cost


# main starts
n, m, k = list(map(int, stdin.readline().split()))
arr = list(map(int, stdin.readline().split()))
arr.sort()
offers = defaultdict(list)
for _ in range(m):
    x, y = list(map(int, stdin.readline().split()))
    offers[x].append(y)

offers = process_offer(offers)
dp = dict()
print(brute(arr, dp, offers, 0, k))
</ans>

```",0,{}
241,"```python
def get_last_checkpoint(folder):
    ccc = os.listdir(folder)
    checkpoints = [
        ppp
        for ppp in ccc
        if _re_checkpoint.search(ppp) is not None and os.path.isdir(os.path.join(folder, ppp))
    ]
    if len(checkpoints) == 0:
        return None
    return os.path.join(folder, max(checkpoints, key=lambda x: int(_re_checkpoint.search(x).groups()[0])))
```",0,{}
242,"<ans>
def get_last_checkpoint(folder):
    primes = gen_primes()
    sqr_n = int(sqrt(n)) + 1
    if n == 1:
        return 1
    for p in primes:
        if n % p == 0:
            while n % p == 0:
                g = gcd(p, n)
                n = int(n // g)
            if n > 1:
                return 1
            else:
                return p
        if p > sqr_n:
            return n
</ans>

Now, let's get started:

#### Code Snippet

```
from math import sqrt,gcd


def gen_primes():
    """""" Generate an infinite sequence of prime numbers.
    """"""
    #
    D = {}

    # The running integer that's checked for primeness
    q = 2

    while True:
        if q not in D:
            # q is a new prime.
            # Yield it and mark its first multiple that isn't
            # already marked in previous iterations
            #
            yield q
            D[q * q] = [q]
        else:
            # q is composite. D[q] is the list of primes that
            # divide it. Since we've reached q, we no longer
            # need it in the map, but we'll mark the next
            # multiples of its witnesses to prepare for larger
            # numbers
            #
            for p in D[q]:
                D.setdefault(p + q, []).append(p)
            del D[q]

        q += 1


def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    return all(n % i for i in range(3, int(sqrt(n)) + 1, 2))


def calculate_colors(n):
    primes = gen_primes()
    sqr_n = int(sqrt(n)) + 1
    if n == 1:
        return 1
    for p in primes:
        if n % p == 0:
            while n % p == 0:
                g = gcd(p, n)
                n = int(n // g)
            if n > 1:
                return 1
            else:
                return p
        if p > sqr_n:
            return n
</ans>

Now, let's get started:

#### Code Snippet

```
from math import sqrt,gcd


def gen_primes():
    """""" Generate an infinite sequence of prime numbers.
    """"""
    #
    D = {}

    # The running integer that's checked for primeness
    q = 2

    while True:
        if q not in D:
            # q is a new prime.
            # Yield it and mark its first multiple that isn't
            # already marked in previous iterations
            #
            yield q
            D[q * q] = [q]
        else:
            # q is composite. D[q] is the list of primes that
            # divide it. Since we've reached q, we no longer
            # need it in the map, but we'll mark the next
            # multiples of its witnesses to prepare for larger
            # numbers
            #
            for p in D[q]:
                D.setdefault(p + q, []).append(p)
            del D[q]

        q += 1


def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    return all(n % i for i in range(3, int(sqrt(n)) + 1, 2))


def calculate_colors(n):
    primes = gen_primes()
    sqr_n = int(sqrt(n)) + 1
    if n == 1:
        return 1
    for p in primes:
        if n % p == 0:
            while n % p == 0:
                g = gcd(p, n)
                n = int(n // g)
            if n > 1:
                return 1
            else:
                return p
        if p > sqr_n:
            return n
</ans>

```",0,{}
243,"<ans>
def get_last_checkpoint(folder):
    ccc = os.listdir(folder)
    checkpoints = [
        path
        for path in ccc
        if _re_checkpoint.search(path) is not None and os.path.isdir(os.path.join(folder, path))
    ]
    if len(checkpoints) == 0:
        return None
    return os.path.join(folder, max(checkpoints, key=lambda x: int(_re_checkpoint.search(x).groups()[0])))
</ans>

Now, let's get started:

#### Code Snippet

```
import numpy as np
mod = 998244353

def poly_mul(f, g):
    # 参考: https://judge.yosupo.jp/submission/2380
    Lf = len(f); Lg = len(g); L = Lf + Lg - 1
    if Lf <= 16 or Lg <= 16:
        if Lf == 0 or Lg == 0:
            return np.zeros((0,), dtype=np.int64)
        return (np.convolve(f.astype(np.uint64), g.astype(np.uint64)) % mod).astype(np.int64)
    fft = np.fft.rfft; ifft = np.fft.irfft
    fft_len = 1 << L.bit_length()
    fl = f & (1 << 15) - 1; fh = f >> 15
    gl = g & (1 << 15) - 1; gh = g >> 15
    x = (ifft(fft(fl, fft_len) * fft(gl, fft_len))[:L] + 0.5).astype(np.int64) % mod
    y = (ifft(fft(fl+fh, fft_len) * fft(gl+gh, fft_len))[:L] + 0.5).astype(np.int64) % mod
    z = (ifft(fft(fh, fft_len) * fft(gh, fft_len))[:L] + 0.5).astype(np.int64) % mod
    return (x + ((y - x - z) << 15) + (z << 30)) % mod

def poly_inv(fps, n=None):
    assert fps[0] != 0
    if n is None:
        n = len(fps)
    res = np.zeros(1<<(n-1).bit_length(), dtype=np.int64)
    res[0] = pow(int(fps[0]), mod-2, mod)
    i = 1
    while i < n:
        i <<= 1
        res[:i] = ((res[:i]<<1) - poly_mul(poly_mul(res[:i>>1], res[:i>>1]), fps[:i])[:i]) % mod
    return res[:n]

def poly_div(fps1, fps2):
    n1, n2 = len(fps1), len(fps2)
    if n1 < n2:
        return np.zeros((0,), dtype=np.int64)
    n = n1 - n2 + 1
    res = poly_mul(fps1[-1:-n-1:-1], poly_inv(fps2[::-1], n))[n-1::-1]
    return res

def poly_mod(fps1, fps2):
    n1, n2 = len(fps1), len(fps2)
    if n1 < n2:
        return fps1
    res = fps1[:n2-1] - poly_mul(poly_div(fps1, fps2), fps2)[:n2-1]
    return res % mod

def multipoint_evaluation(fps, xs):
    threshold = 8
    n_xs = len(xs)
    bit = (n_xs-1).bit_length()
    if bit <= threshold:
        res = np.zeros_like(xs)
        xs_cumprod = np.ones_like(xs)
        for coef in fps:
            res += xs_cumprod * coef
            xs_cumprod *= xs
            xs_cumprod %= mod
        return res
    k = 1<<bit
    fpss = np.zeros((bit+1, k+1), dtype=fps.dtype)
    fpss[0, :n_xs] = -xs % mod
    fpss[1, :k:2] = fpss[0, :k:2] * fpss[0, 1::2] % mod
    fpss[1, 1::2] = (fpss[0, :k:2] + fpss[0, 1::2]) % mod
    for i in range(1, bit):
        step = 2<<i
        half = step>>1
        for j in range(0, k, step):
            f1 = fpss[i, j:j+half+1].copy()
            f2 = fpss[i, j+half:j+step+1].copy()
            f1[-1] = f2[-1] = 1
            f = poly_mul(f1, f2)
            fpss[i+1, j:j+step] = f[:-1]
    f = poly_mod(fps, f)
    fpss[-1, :len(f)] = f
    fpss[-1, len(f):] = 0
    for i in range(bit-1, threshold-1, -1):
        step = 2<<i
        half = step>>1
        for j in range(0, k, step):
            f = fpss[i+1, j:j+half] * xs_cumprod % mod
            f1 = fpss[i, j:j+half].copy()
            f2 = fpss[i, j+half:j+step].copy()
            f1[-1] = f2[-1] = 1
            fpss[i, j:j+half] = poly_mod(f, f1)
            fpss[i, j+half:j+step] = poly_mod(f, f2)
    xs = (-fpss[0, :k] % mod).reshape(-1, 1<<threshold)
    xs_cumprod = np.ones_like(xs)
    res = np.zeros_like(xs)
    for i in range(1<<threshold):
        res += fpss[threshold, i:k:1<<threshold, None] * xs_cumprod % mod
        xs_cumprod *= xs
        xs_cumprod %= mod
    return res.reshape(-1)[:n_xs] % mod

def poly_differential(fps):
    return fps[1:] * np.arange(1, len(fps)) % mod

def lagrange_interpolation(X, Y, mod):
    # old
    n = len(X)
    g = [0]*(n+1)
    g[0] = 1
    for i, x in enumerate(X):
        for j in range(i, -1, -1):
            g[j+1] += g[j] * (-x) % mod
    res = [0]*n
    for x, y in zip(X, Y):
        f = g[:]
        denom = 0
        v = 1
        pow_x = [1]  # x の idx 乗
        for _ in range(n-1):
            v = v * x % mod
            pow_x.append(v)
        pow_x.reverse()  # n-1 乗 ~ 0 乗
        for i, po in enumerate(pow_x):
            f_i = f[i]
            f[i+1] += f_i * x % mod  # f = g / (x - x_i) を組立除法で求める
            denom = (denom + f_i * po) % mod
        denom_inv = pow(denom, mod-2, mod)
        for i, f_i in enumerate(f[:n]):
            res[i] += (f_i * y * denom_inv) % mod
    return [v % mod for v in res]

def polynomial_interpolation(xs, ys):
    # 参考: https://rsk0315.hatenablog.com/entry/2020/04/05/203210
    assert len(xs) == len(ys)
    threshold = 8
    as_strided = np.lib.stride_tricks.as_strided
    n = len(xs)
    if n==1:
        return ys.copy()
    bit = (n-1).bit_length()
    if bit <= threshold:
        res = lagrange_interpolation(xs.tolist(), ys.tolist(), mod)
        return np.array(res[::-1], dtype=np.int64)
    k = 1<<bit
    fpss = np.zeros((bit+1, n+1), dtype=np.int64)
    fpss[0, :n] = -xs % mod
    for i in range(bit):
        step = 2 << i
        half = step >> 1
        for j in range(0, n, step):
            if j+half >= n:
                fpss[i+1, j:n] = fpss[i, j:n]
                continue
            f1 = fpss[i, j:j+half+1].copy()
            f2 = fpss[i, j+half:j+step+1].copy()
            f1[-1] = f2[-1] = 1
            f = poly_mul(f1, f2)
            fpss[i+1, j:j+len(f)-1] = f[:-1]
    fpss2 = np.zeros((bit+1, k+1), dtype=np.int64)
    fpss2[bit, :n] = poly_differential(f)
    for i in range(bit-1, threshold-1, -1):
        step = 2<<i
        half = step>>1
        for j in range(0, n, step):
            if j+half >= n:
                fpss2[i, j:n] = fpss2[i+1, j:n]
                continue
            f = fpss2[i+1, j:min(j+step, n)]
            f1 = fpss[i, j:j+half+1].copy()
            f2 = fpss[i, j+half:min(j+step, n)+1].copy()
            f1[-1] = f2[-1] = 1
            fpss2[i, j:j+half] = poly_mod(f, f1)
            fpss2[i, j+half:min(j+step, n)] = poly_mod(f, f2)
    xs = as_strided(xs, (k>>threshold, 1<<threshold), (8<<threshold, 8))
    xs_cumprod = np.ones_like(xs)
    f = np.zeros_like(xs)
    for i in range(1<<threshold):
        f += fpss2[threshold, i:k:1<<threshold, None] * xs_cumprod % mod
        xs_cumprod *= xs
        xs_cumprod %= mod
    f = f.ravel()
    for j in range(n):
        fpss2[0, j] = ys[j] * pow(int(f[j]), mod-2, mod) % mod
    for i in range(bit):
        step = 2 << i
        half = step >> 1
        for j in range(0, k, step):
            if j+half >= n:
                fpss2[i+1, j:n] = fpss2[i, j:n]
                continue
            f1 = fpss[i, j:j+half+1].copy()
            f2 = fpss[i, j+half:j+step+1].copy()
            f1[-1] = f2[-1] = 1
            fpss2[i+1, j:min(j+step, n)] = (
                poly_mul(fpss2[i, j:j+half], f2)
                + poly_mul(fpss2[i, j+half:min(j+step, n)], f1)
            ) % mod
    return fpss2[bit, :n]

mod = int(input())
A = np.array(input().split(), dtype=np.int64)
X = np.arange(mod, dtype=np.int64)
Ans = polynomial_interpolation(X, A)
print(("" "".join(map(str, Ans.tolist()))))

</ans>",0,{}
