index,generated,result,format_properties
10," <summary>

- The short-lived radioisotope @xmath4al was present during the formation of the first refractory solids in the solar nebula, as evidenced by CAIs in primitive chondritic meteorites.
- The injection of SLRIs into the solar nebula may have occurred through a supernova or AGB star shock wave, leading to spatially heterogeneous distribution.
- Previous models suggest that MGUs disks can reduce initial spatial isotopic heterogeneity through large-scale transport and mixing of gas and particles.
- Stable oxygen isotopes appear to have been spatially heterogeneous in the solar nebula during early phases of planet formation, possibly due to UV photodissociation and self-shielding.
- MGUs disks are involved in FU Orionis outbursts, which can lead to high mass accretion rates and offer an alternative mechanism for gas giant planet formation.
- The magnetorotational instability (MRI) is also likely to be involved in FU Orionis outbursts, operating in both ionized innermost disk layers and partially ionized outermost disk.
- New sets of MGUs disk models are presented to examine the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula, by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses, including protostars with m dwarf masses.

</summary>

- The text discusses the presence of short-lived radioisotope @xmath4al in the solar nebula during the formation of the first refractory solids.
- CAIs in primitive chondritic meteorites provide evidence for this.
- The injection of SLRIs into the solar nebula may have occurred through a supernova or AGB star shock wave.
- Previous models suggest that MGUs disks can reduce initial spatial isotopic heterogeneity through large-scale transport and mixing of gas and particles.
- Stable oxygen isotopes appear to have been spatially heterogeneous in the solar nebula during early phases of planet formation.
- MGUs disks are involved in FU Orionis outbursts, which can lead to",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '*'}"
11," <summary>

* The analysis searches for new particles decaying to dijets, top quarks, and bottom quarks.
* New particles being searched for include axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
* Data from four triggers and three integrated luminosities are combined to study dijet mass spectra above certain masses.
* Jets are defined using a fixed cone clustering algorithm and corrected for detector response, energy lost outside the cone, and underlying event.
* The dijet mass distribution is presented as a differential cross section in bins of mass resolution and compared to a prediction from Pythia.
* Upward fluctuations are noted near certain masses, and for narrow resonances, it is sufficient to determine the mass resolution for only one type of new particle.
* The mass resolution for excited quarks is shown in Figure [fig_resonance], and a binned maximum likelihood fit is performed for each value of new particle mass.
* The angular distribution of the fluctuation is studied in the mass region [xmath26] gev/c@xmath1, and it is compatible with both qcd alone and with qcd + 5% excited quark.
* Limits on new particle production are obtained from the likelihood distribution, including experimental systematic uncertainties.
* The analysis also searches for the topgluon in the dijet and bottom quark channels, using a new tagging algorithm and higher tagging efficiency.

</summary>

* The analysis searches for new particles in various channels: dijets, top quarks, and bottom quarks.
* New particles being searched for include axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
** Axigluons, excited quarks, technirhos, and scalar diquarks are searched for in the dijet channel.
** New gauge bosons and scalar diquarks are searched for in the top quark channel.
* Data from four triggers and three integrated luminosities are combined to study dijet mass spectra above certain masses.
** The dijet mass distribution is presented as a differential cross section in bins of mass resolution and compared to a prediction from Pythia.
* Upward fluctuations are noted near certain masses, and for narrow reson",0,"{'n_points': 10, 'n_subpoints': 3, 'symbol': '*'}"
12," <summary>
• The text discusses the observational evidence for the accelerated expansion of the universe and the role of dark energy (DE) in driving this expansion.
• Two approaches to describe DE and dark matter (DM) are introduced: fluids and scalar fields. Interactions within the dark sector are expected due to general considerations like the holographic principle.
• The influence of the interaction on the background dynamics is discussed, showing that it could solve the coincidence problem and satisfy the second law of thermodynamics.
• The evolution of matter density perturbations is described for phenomenological fluid interacting models, and the main observables used to constrain the interaction are discussed, including the background evolution and the emergence of large scale structure.
</summary>

• Observational evidence for the accelerated expansion of the universe:
  • Supernovae Type Ia (SNIA) are fainter than expected.
  • Temperature anisotropies of the cosmic microwave background (CMB).
  • Inhomogeneities in the matter distribution.
  • Integrated Sachs-Wolfe (ISW) effect.
  • Baryon acoustic oscillations (BAO).
  • Weak lensing (WL).
  • Gamma-ray bursts (GRBs).

• Two approaches to describe DE and DM:
  • Fluids: perfect fluids with mean energy density and pressure.
  • Scalar fields: fields with potential energy and kinetic energy.

• Interactions within the dark sector:
  • Expected due to general considerations like the holographic principle.
  • Influence on the background dynamics: could solve the coincidence problem and satisfy the second law of thermodynamics.
  • Evolution of matter density perturbations: described for phenomenological fluid interacting models.

• Main observables used to constrain the interaction:
  • Background evolution: measured using the Hubble parameter and the curvature term.
  • Emergence of large scale structure: probed by the growth of cosmic structure and the CMB radiation power spectrum.",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '•'}"
13," <summary>
• Type 1 AGNs exhibit diverse broad and narrow emission lines, providing insights into their structure and kinematics.
• Broad emission lines, like H@xmath0, are thought to originate in or near an accretion disk and show diversity in line widths, shifts, and asymmetries.
• Two populations of Type 1 AGNs have emerged: Population A with smaller broad-line widths (FWHM H@xmath0 = 1000-4000) and Population B with larger broad-line widths (FWHM H@xmath0 = 4000-12000).
• Narrow emission lines, like [OIII]5007, are considered reliable measures of the local quasar rest frame, except for ""blue outliers"" found in sources with FWHM H@xmath0 = 1500-3500 and weak [OIII] emission.
• Blue outliers show [OIII] blueshifts as large as 100000 km/s and are predominantly found in Population B sources.
</summary>
<summary level=2>
• Population A sources have smaller broad-line widths, include narrow line Seyfert 1 (NLSY1) sources, and are predominantly radio-quiet.
  • A h@xmath0 profiles are best fit by a single Lorentz function.
• Population B sources have larger broad-line widths, involve a mix of radio-quiet and radio-loud quasars, and show more complex line shift properties.
  • Broad-line profile shifts and asymmetries are known, but careful use of narrow lines as rest frame measures is necessary.
  • Narrow emission lines like [OIII]5007 are reliable measures of the local quasar rest frame, except for blue outliers.
  • Blue outliers show large [OIII] blueshifts and are found in sources with FWHM H@xmath0 = 1500-3500 and weak [OIII] emission.
  • The h@xmath0 profile usually shows two components: a classical broad component (BC) and a very broad (VBC) and redshifted component.
",0,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
14," <summary>

- Nuclear multifragmentation is a topic of intense study due to potential signs of a liquid-gas phase transition in nuclear matter.
- Theoretical calculations started in the 1980s, while the first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group.
- Discrepancies between experimental results are attributed to the precision of measurements and finite-size effects.
- Improvements to the microcanonical multifragmentation model include refining the primary break-up part and including the secondary particle emission stage.

* Primary break-up refinements:
  * Replacing level density for fragments with discrete energy levels.
  * Modifying the level density formula for fragments with high excitation energy.

* Secondary particle emission inclusion:
  * Simulating sequential evaporation process for nuclei with sufficient excitation energy.
  * Considering secondary break-up for nuclei with high excitation energy.
</summary>",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '*'}"
15," <summary>

- The solar corona is heated to 12 million kelvins while the visible surface is roughly 250 times cooler.
- Magnetic fields or waves are responsible for converting convective energy in the photosphere to thermal energy in the corona.
- The primary energy source for coronal heating lies in the convection zone below the solar photosphere, where 100 times more energy is available.
- Debate centers on whether the energy derives from dissipation of MHD waves or numerous small-scale magnetic reconnection events (nanoflares).
- Interaction of magnetic field with convective flows in or below the photosphere produces two types of magnetic disturbances in coronal structures.
  * Buffeting of magnetic flux concentrations generates MHD waves that can propagate into magnetic flux tubes and dissipate energy.
  * Random motions of magnetic loop foot-points produce twisting and braiding of coronal field lines, generating field-aligned electric currents that can be dissipated resistively.
- Observations of high-frequency intensity oscillations of coronal structures have been made using the Fe XIV green line and the Fe X red line.
- The Lomnicky Peak Observatory in Slovakia will be used to search for high-frequency coronal oscillations using the mid-sized coronagraph and the SECIS instrument.

</summary>",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
16," <summary>
• Water vapor is an important molecule in interstellar and circumstellar clouds.
• The 6@xmath8 - 5@xmath9 masing transition of H2O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars, but no information has been obtained on its role at large spatial scales.
• Other H2O lines have been detected from ground or airborne based telescopes, such as the 3@xmath11 - 2@xmath12 transition at 183 GHz, which has been used to map the emission of H2O at very large spatial scales for the first time.
• The ISOPhOT satellite has provided observations of thermal lines of water in the middle and far-infrared, confirming that water vapor is ubiquitous in molecular clouds with an abundance of 10@xmath7 .
• The present study reports the detection of extended water emission at 325 GHz and shows that the H2O abundance is around 10@xmath5 in the plateau.
• Ground-based observations provide much finer spatial resolution and accurate estimates of H2O abundance compared to ISOPHOT or SWAS.
• The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory and detected the 5@xmath17 - 4@xmath18 line of H2O with a much higher intensity than previously observed.
• The results demonstrate the importance of ground-based observations in deriving the abundance of H2O in molecular clouds and providing useful constraints on the physical conditions of the emitting regions.
</summary>

• Water vapor is an essential molecule in interstellar and circumstellar clouds.
• The 6@xmath8 - 5@xmath9 masing transition of H2O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars, but no information has been obtained on its role at large spatial scales.
• Other H2O lines have been detected from ground or airborne based telescopes, such as the 3@xmath11 - 2@xmath12 transition at 183 GHz, which has been used to map the emission of H",0,"{'n_points': 8, 'n_subpoints': 4, 'symbol': '•'}"
17," <summary>
• Threshold nets are obtained by assigning weights to nodes and connecting nodes with combined weights exceeding a threshold
• They can produce graphs with various degree distributions, including scale-free graphs
• Threshold nets have been studied extensively in graph theory and recently in statistical physics
• Hagberg et al. introduced a two-letter sequence representation of threshold graphs
• New nodes connect to none of the existing nodes of the same type and all of the nodes of the other type
• Threshold graphs have modular structure, with cliques formed by consecutive nodes of one type
• Fast algorithms exist to compute structural benchmarks such as degree distribution, triangles, betweenness centrality, and eigenvalues
• Eigenvalues are important for dynamics and synchronization and have applications to graph partitioning and mesh processing
• Threshold nets have limitations, such as a diameter of 1 or 2, regardless of the number of nodes
• Sequence nets are a broader class of nets constructed from a sequence of letters and fixed rules of connectivity
</summary>
• Threshold nets can be represented as graphs with two types of nodes and connections based on weight thresholds
• Hagberg et al.'s box representation of threshold graphs highlights modularity with oval boxes for nodes of one type and rectangular boxes for cliques of the other type
• Sequence nets can be encoded by a two-letter sequence, with new nodes connecting to none or all of the existing nodes based on their type
• Threshold graphs have a modular structure, with cliques formed by consecutive nodes of one type and connections between nodes of different types
• Fast algorithms exist to compute important structural benchmarks, such as degree distribution, triangles, betweenness centrality, and eigenvalues
• Eigenvalues are crucial determinants of dynamics and synchronization and have applications to graph partitioning and mesh processing
• Threshold nets have limitations, such as a diameter of 1 or 2, regardless of the number of nodes
• Sequence nets are a more general class of nets that can be constructed from a sequence of letters and fixed rules of connectivity
• Sequence nets can be related to threshold nets through a difference threshold rule, where nodes are connected based on the difference in their weights
• Three-letter sequence nets can be derived and classified, with fifteen distinct rules and their complements, for a total",0,"{'n_points': 10, 'n_subpoints': 2, 'symbol': '•'}"
18," <summary>
• The text discusses the use of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
• The authors model latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters.
• They consider two families of compound poisson subordinators: continuous and discrete, and show that both the gamma and poisson subordinators are limiting cases of these families.
</summary>

• Use of subordinators in Bayesian nonconvex penalization: The text discusses the application of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
• Modeling latent shrinkage parameters using subordinators: The authors model latent shrinkage parameters as stochastic processes of regularization parameters, defined as subordinators.
• Two families of compound poisson subordinators: The text considers two families of compound poisson subordinators: continuous and discrete, and shows that both the gamma and poisson subordinators are limiting cases of these families.",0,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
19," <summary>

• The text discusses the study of superfluid current response in superconductors, focusing on the differences between one-band and two-band superconductors.
• The authors examine the eliashberg equations for the renormalized gaps and frequencies, taking into account the effect of the current through the superfluid velocity.
• For one-band superconductors, the equations reproduce the standard results, with a linear relationship between the superfluid density and the superfluid velocity at low temperatures.
• The nonlinear current shows a small difference in behavior between 2D and 3D cases, with a finite contribution at low temperatures for strong coupling. Impurities reduce the curve near the critical temperature and increase it at low temperatures.
• The authors define two coefficients for the nonlinear current and show that they agree with previous results for the one-band case. They also provide strong-coupling correction formulas for these coefficients.
• The study of two-band superconductors reveals that for nearly decoupled bands, a strong signature of the small gap band will appear in the nonlinear coefficients, but it rapidly disappears with increased interband coupling or interband scattering. Intraband impurities in the larger gap band wash out the temperature variation, while intraband impurities in the smaller gap band largely affect the nonlinearity at higher temperatures.

</summary>

• Study of superfluid current response in superconductors
• Examination of eliashberg equations for renormalized gaps and frequencies, considering the effect of current through superfluid velocity
• Reproduction of standard results for one-band superconductors with linear relationship between superfluid density and superfluid velocity at low temperatures
• Nonlinear current shows small difference in behavior between 2D and 3D cases, with finite contribution at low temperatures for strong coupling and impurity effects
• Definition and agreement of two coefficients for nonlinear current with previous results for one-band case
• Study of two-band superconductors reveals strong signatures of small gap band, but they rapidly disappear with increased interband coupling or interband scattering
• Intraband impurities in larger gap band wash out temperature variation, while intraband impurities in smaller gap band largely affect nonlinearity at higher temperatures.",0,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '•'}"
