index,generated,result
10," * The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula and may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave.
* Initial spatial isotopic heterogeneity caused by SLRI injection can be reduced in a marginally gravitationally unstable (MGU) disk due to large-scale inward and outward transport and mixing of gas and small particles.
* Other elements and their isotopes suggest a well-mixed solar nebula, but stable oxygen isotopes appear to have been spatially heterogeneous during the early phases of planet formation.
* The leading explanation for generating oxygen anomalies is UV photodissociation of CO molecules at the surface of the outer solar nebula, leading to isotopic fractionation between gas-phase and solid-phase oxygen atoms.
* MGU disks can accomplish early large-scale transport of refractory particles from the inner to the outer solar nebula, and are likely involved in FU Orionis outbursts and gas giant planet formation.
* The numerical models presented in the text were computed with a three-dimensional gravitational hydrodynamics code and seek to follow the deviations from uniformity of a color field, which represents isotopes carried by the disk gas or small particles.",1
11," * The text describes a search for new particles using data from the CDF experiment at the Fermilab Tevatron collider.
 
 * The search includes a general search for new particles that decay to dijets, as well as targeted searches for specific particles such as axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
 
 * The search uses data from four triggers with integrated luminosities ranging from 0.089 pb@xmath0 to 69.8 pb@xmath0.
 
 * Jets are defined using a fixed cone clustering algorithm and corrected for detector response, energy lost outside the cone, and underlying event.
 
 * The search looks for narrow resonances in the dijet mass distribution, and uses a fit to a smooth function to determine the QCD background.
 
 * The search also considers the angular distribution of the fluctuation in the mass region around 550 gev / c@xmath1, which is compatible with both QCD alone and QCD + 5% excited quark.
 
 * The search sets limits on new particle production, and excludes topgluons of width @xmath57 in the mass region @xmath58 gev / c@xmath1, @xmath59 for @xmath60 gev / c@xmath1, and @xmath61 for @xmath62 gev / c@xmath1.",0
12,"1. * The first evidence of the universe's accelerated expansion was observed through supernovae type Ia (SNIA) being fainter than expected.
2. * This observation has been confirmed by various independent measurements, including temperature anisotropies of the cosmic microwave background (CMB), inhomogeneities in the matter distribution, the Integrated Sachs-Wolfe (ISW) effect, baryon acoustic oscillations (BAO), weak lensing (WL), and gamma-ray bursts.
3. * The accelerated expansion is attributed to a new energy density component with negative pressure, known as dark energy (DE). The nature of this unknown matter field is being studied extensively.
4. * The current observations are consistent with a cosmological constant being the origin of the DE driving the accelerated expansion and a dark matter (DM) component responsible for the formation of galaxies and large-scale structures.
5. * The concordance model, also known as Lambda-CDM, is the current standard cosmological model, but it faces theoretical challenges, such as the fine-tuning problem and the coincidence problem.
6. * Interacting dark sector models have been introduced to address these issues, where DM and DE do not evolve separately but interact with each other.
7. * The interaction between DM and DE affects the overall evolution of the universe, expansion history, growth of matter and baryon density perturbations, temperature anisotropies of the CMB, and the evolution of the gravitational potential at late times.
8. * These observables can be used to constrain the interaction with observations of the background evolution and the emergence of large-scale structure.
9. * Future and ongoing observational facilities, such as DES, DESI, Euclid, LSST, SKA, and CORE, will help measure or constrain the interaction between DM and DE.
10. * The text also discusses various cosmological models, experiments, and surveys, including the hubble parameter, baryon acoustic oscillations, weak lensing, redshift-space distortions, and the growth of cosmic structure.",0
13,"• Type 1 AGN spectra show a diversity of broad and narrow emission lines that provide insights into the structure and kinematics of photoionized gas in the vicinity of the central massive object. Broad emission lines like Hβ are thought to arise in or near an accretion disk acting as the fuel reservoir for the central supermassive black hole.
• The text discusses two populations of Type 1 AGN. Population A shows the smallest broad-line widths (FWHM Hβ = 1000 - 4000) and includes narrow-line Seyfert 1 sources (FWHM < 2000). Population B sources show larger broad-line widths (FWHM Hβ = 4000 - 12000) and a mix of radio-quiet and radio-loud quasars. Broad-line profile shifts and asymmetries are known, and narrow emission lines like [OIII]5007 are generally considered a reliable measure of the local quasar rest frame.
• The text also discusses the correlation between FWHM FeII and FWHM Hβ and the effect of collisional quenching on Hβ emission in sources with strong FeII emission. Systematic line shifts, such as the blueshift of high-ionization lines relative to low-ionization lines in Population A sources and the recently proposed systematic redshift of FeII relative to [OIII]5007 in a majority of Type 1 quasars, are important for constraining models of the geometry and kinematics of the broad-line region.
• The authors question the claim of a systematic redshift of FeII relative to [OIII]5007 in Type 1 quasars, as they found no evidence for such a shift in their sample of bright SDSS DR5 quasars. They suggest that the discrepancy in conclusions may be due to differences in how signal-to-noise ratio (S/N) was computed and that individual source spectra may not allow for convincing conclusions about FeII shift and width due to large uncertainties. The authors argue that generating high S/N composite spectra is the best recourse for confirming or refuting the existence of a systematic FeII redshift.",1
14,"1. Nuclear multifragmentation is the study of the behavior of atomic nuclei under extreme conditions, and is being researched both theoretically and experimentally due to the similarities between the forces within a nucleus and the van der Waals forces.
2. One area of interest is the possibility of a liquid-gas phase transition in nuclear matter, similar to the phase transition that occurs in boiling water.
3. The first experimental evaluation of the nuclear caloric curve, which can provide evidence of this phase transition, was reported in 1995 by the ALADIN group.
4. However, subsequent experiments by EOS and INDRA have produced slightly different caloric curves, with some showing a plateau-like region and others not.
5. These discrepancies can be attributed to both the precision of the experimental measurements and the finite-size effects of the caloric curve, which can vary depending on the type of reaction.
6. Recent reevaluations of the ALADIN data have brought corrections to the kinetic energies of emitted neutrons and the energies of spectator parts.
7. Theoretical calculations suggest that there is a significant nonequilibrium part included in the measured source excitation energies, which may belong to both pre-equilibrium and pre-break-up stages.
8. To accurately distinguish between the equilibrium and nonequilibrium parts of the measured excitation energies, accurate theoretical descriptions of the break-up stage and sequential secondary particle emission are necessary.",0
15,"1. The solar corona is heated to a temperature of about 12 million kelvins, which is much higher than the temperature of the visible surface of the sun.
2. Magnetic fields or waves are believed to play a key role in heating the solar corona.
3. The primary energy source for this heating is located in the convection zone below the solar photosphere.
4. The debate is focused on whether the energy to heat the corona comes from dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events called nanoflares.
5. Two types of magnetic disturbances in coronal structures can be generated by the interaction of the magnetic field with convective flows in or below the photosphere.
6. These magnetic disturbances can produce MHD waves that propagate into magnetic flux tubes and dissipate their energy in the chromosphere or corona.
7. Alternatively, random motions of magnetic loop foot-points can produce twisting and braiding of coronal field lines, which generates field-aligned electric currents that can be dissipated resistively.
8. High-frequency MHD waves have been sought using the Fe XIV green ""line"" at 530.3 nm and the Fe X red ""line"" at 637.5 nm.
9. Observations of high-frequency intensity oscillations of the coronal structures have been made using ground-based equipment, but space missions capable of comparable time resolution measurements are not yet available.
10. A new setup will be used to search for high-frequency coronal oscillations using the mid-sized coronagraph at the Lomnicky Peak Observatory and the SECIS instrument.",0
16,"1. * Water vapor is an important molecule for the chemistry of interstellar and circumstellar clouds, and the 6@xmath8 - 5@xmath9 masing transition of H2O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars. However, this line does not provide information on the role of H2O at large spatial scales.
2. * Other H2O lines have been detected from ground or airborne based telescopes, but only the 3@xmath11 - 2@xmath12 transition at 183 GHz has been used to map the emission of H2O at very large spatial scale. This map of the Orion molecular cloud is 6 orders of magnitude larger than the size of the spots detected at 22 GHz and provides the first estimate of the H2O abundance in different large scale components of the Orion molecular cloud.
3. * The ISO satellite has provided the opportunity to observe thermal lines of water in the middle and far-infrared, and mapping of the SgrB2 molecular cloud has shown that water vapor is an ubiquitous molecule in molecular clouds with an abundance of 10@xmath7.
4. * The 3@xmath11 - 2@xmath12 transition of H2O at 183 GHz has been used to map the emission of H2O at very large spatial scale, but the iso observations have drawbacks such as limited spectral resolution, high opacity of the thermal lines of H2O, and poor angular resolution in the far-infrared.
5. * An important aid in deriving H2O abundances could come from the observation of another masing transition of H2O with similar properties to those of the 183 GHz line. The 325 GHz line of H2O was observed in the direction of Orion IRC2 and other molecular clouds, but no maps were obtained.
6. * The present data show the importance of ground-based observations of H2O in deriving the abundance of H2O in molecular clouds and in providing useful constraints on the physical conditions of the emitting regions. The ground-based observations provide much finer spatial resolution than ISO or SWAS, and an estimate of x(H2O) as accurate as that",0
17,"1. * Threshold nets are obtained by assigning weights to nodes and connecting them based on the combined weights exceeding a threshold.
2. * They can be produced with arbitrary degree distributions, including scale-free, and encompass a wide variety of architectures.
3. * Threshold nets have been studied extensively in graph theory and have recently gained attention in statistical and non-linear physics.
4. * They can be encoded more elegantly using a two-letter sequence, with nodes of type @xmath9 connecting to none of the existing nodes and nodes of type @xmath10 connecting to all existing nodes.
5. * Threshold graphs have a modular structure, with subsequences of @xmath10 nodes forming cliques and nodes of type @xmath9 connecting to subsequent @xmath10 nodes.
6. * Given the sequence of a threshold net, important structural benchmarks such as degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph laplacian can be computed.
7. * The idea is to study a broader class of nets that can be constructed from a sequence of letters by deterministic rules of connectivity.
8. * These sequence nets have desirable attributes such as modularity, easily computable structural measures, and a high degree of compressibility.",0
18,"
<summary>

- The lasso method for variable selection in high-dimensional data analysis uses an L1-norm penalty.
- The lasso estimate can be viewed as the mode of the posterior distribution, and the L1 penalty can be transformed into a Laplace prior, which can be expressed as a Gaussian scale mixture.
- This has led to Bayesian developments of the lasso and its variants, as well as work on nonconvex penalization under a parametric Bayesian framework.
- The paper discusses the use of subordinators, one-dimensional Lévy processes that are almost surely non-decreasing, in Bayesian nonconvex penalization problems under supervised learning scenarios.
- The authors model latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters, and show that both gamma and Poisson subordinators are limiting cases of two families of compound Poisson subordinators.
- The authors establish a connection between two nonconvex penalty functions, log and exp, and the Laplace transforms of gamma and Poisson subordinators.
- The paper also discusses the use of subordinators in the construction of sparsity-inducing priors, specifically using stable subordinators and inverted-beta subordinators for modeling joint priors of regression coefficients.
- The authors propose a nonparametric approach for normal variance mixtures and show that it is closely related to Lévy processes.
- The paper concludes with a discussion of the use of subordinators in Bayesian sparse learning problems and the application of Lévy processes to Bayesian linear regression.
- The authors also devise an ECME (expectation/conditional maximization either) algorithm for finding the sparse solution in Bayesian linear regression.

</summary>

Note: The summary is based on the provided text, but it may not cover all the details and nuances of the paper. It is recommended to read the original paper for a more comprehensive understanding.",0
19,"1. The text discusses the use of nonlinear current response as a probe of order parameter symmetry in superconductors, specifically in the case of two-band superconductors like MgB2. It highlights the importance of considering strong electron-phonon coupling and dimensionality in understanding the nonlinear response.
2. The authors present strong-coupling correction formulas for three dimensions and discuss the strong coupling effects seen in the figure for pb, a strong electron-phonon coupling superconductor. They also provide formulas for estimating strong coupling corrections.
3. The text discusses the behavior of the nonlinear coefficient in the two-band case, which is the sum of two partial currents. It shows how the nonlinear coefficient varies with temperature and interband electron-phonon coupling. The authors also discuss the consequences of decoupled bands and separable anisotropy models for the nonlinear coefficient.",0
20,"1. The classification problem is important in time series data mining, and the 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is a well-performing classifier for time series data.
2. The selection of an appropriate distance measure is crucial for 1-NN classification, and the DTW distance has been shown to be more appropriate than the commonly used Euclidean distance.
3. The Sakoe-Chiba band (S-C band) was originally introduced to speed up DTW calculation and later used as a global constraint for DTW.
4. The size of the global constraint of the S-C band depends on the properties of the data, and recent work has shown that the classification accuracy depends solely on this global constraint.
5. The Ratanamahatana-Keogh band (R-K band) generalizes the global constraint model and allows for multi-bands representing each class of data.
6. A learning algorithm is needed to discover the best multi R-K bands, and the original work of R-K band proposed a hill climbing search algorithm with two heuristic functions.
7. Two new learning algorithms, band boundary extraction and iterative learning, are proposed to solve the overfitting problem of the learning algorithm.
8. The band boundary extraction method obtains the maximum, mean, and mode of the paths positions on the DTW distance matrix, and the iterative learning adjusts band structures to a silhouette index.
9. The proposed time series classification algorithm uses 1-NN with DTW distance and multi R-K bands as a global constraint, selected by the two proposed learning algorithms.
10. The lb\_keogh lower bound is used in the data prediction step to speed up the computation.",0
21,"1. The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale, and the recent discovery of a new particle consistent with the SM Higgs boson by the ATLAS and CMS collaborations at the Large Hadron Collider (LHC) strengthens its correctness. However, there is still no direct evidence of physics beyond the SM reported from the LHC.
2. There is an anomaly in the muon anomalous magnetic moment (muon g-2) that has been precisely measured experimentally and compared with state-of-the-art theoretical predictions. The estimated discrepancies between the SM predictions and the measured value are consistently more than 3.xmath10, which could be a hint of new physics beyond the SM.
",0
22,"1. Entanglement in quantum multipartite systems is unique to the quantum world and plays a crucial role in quantum information processing.
2. The study of entanglement's essential features and dynamical behavior under decoherence has gained significant attention in recent years.
3. Entanglement sudden death (ESD) has been observed in qubits under Markovian decoherence, where entanglement disappears in a finite time, while coherence is lost asymptotically.
4. Further studies have shown that revived entanglement and finite residual entanglement can occur after ESD, which can play constructive roles in quantum information protocols.
5. The lost entanglement of qubits is exclusively transferred to the reservoirs under Markovian amplitude-damping decoherence dynamics, accompanied by entanglement sudden birth (ESB) in the reservoirs.
6. A similar situation occurs for spin entanglement when the spin degree of freedom interacts with its momentum degree of freedom.
7. The entanglement dynamics in a double Jaynes-Cummings model shows that entanglement is transferred periodically among all bipartite partitions, and an identity is satisfied at any time.
8. A non-Markovian effect can lead to the stable distribution of entanglement among all bipartite subsystems, and ESD is not always accompanied by the occurrence of ESB in reservoirs.
9. The distribution of entanglement among bipartite subsystems depends on the explicit property of the reservoir and its coupling to the qubit.
10. The identity about the entanglement in the whole system can be satisfied at any time, revealing the profound physics of entanglement dynamics under decoherence.",0
23,"1. Gamma-ray bursts (GRBs) are powerful flashes of gamma rays that occur randomly in the sky and are observed using X-gamma ray detectors aboard satellites.
2. GRBs are believed to be at cosmological distances, with measured red shifts up to 4.5, and are associated with huge energy releases. The two most likely explanations for these events are the collapse of a very massive star (hypernova) and the coalescence of a compact binary system.
3. In both cases, emission of gravitational waves (GWs) is expected to be associated with these events. The duration of a GW burst is predicted to be a few milliseconds for a variety of sources, including coalescing and merging black holes and/or neutron star binaries.
4. The present sensitivity for 1 ms GW pulses of the best GW antennas with a signal-to-noise ratio (SNR) equal to unity is not sufficient to detect a gravitational signal associated with a single GRB. However, detection of a signal associated with the sum of many events could be more realistic.
5. A program has been launched to study the presence of correlations between GRB events detected with BeppoSAX and the output signals from gravitational antennas Nautilus and Explorer. The analysis uses an algorithm based on cross-correlating the outputs of two GW detectors, coping with the problem of the unknown possible time difference between GRB and GW bursts and unmodelled noise.
6. The Rome group operates two resonant bar detectors, Explorer and Nautilus, and the main characteristics of the two detectors are presented. The agreement between the values of the simulated input signals and the values calculated using the model shows that the model is correct. The experimental method and the model for the averaged correlation at zero delay time are presented, and the values of GW amplitude consistent with the observation are inferred.",0
24,"1. <summary>The number of citations a scientific paper receives is often used as a measure of its scientific credibility, although this should be taken with caution as some publications may be overlooked or forgotten over time. The distribution of citations among scientific papers follows a power-law form, with highly cited papers being more likely to receive further citations in a preferential attachment process.</summary>
2. <summary>A simple model is proposed to study the citation distribution of scientific publications, considering two research areas and referencing within and across each other. This model can also be applied to the web of human sexual contacts, where interactions between males and females can be thought of as two coupled growing networks.</summary>
3. <summary>The model is analyzed using a rate equation approach, and the time evolution of the joint distribution of intra-links and cross-links is described. The total in-degree distribution in each network follows a power-law form, with an exponent that depends on the average total in-degree and the initial attractiveness of the nodes.</summary>
4. <summary>The distribution of the average number of nodes with a certain number of intra-links in a network follows a power-law form that depends on both the average total in-degree and the coupling parameter. The distribution of the average number of nodes with incoming cross-links has a power-law form, but the exponents are inversely proportional to the coupled parameters.</summary>
5. <summary>The model can represent various complex systems, such as citation networks and the web of human sexual contacts. By varying the coupling parameter, the power-law exponent of the intra-link distribution can take on any values between those of the total link distribution and the empirical findings in the literature.</summary>",0
25,"1. Hadron production at large transverse momentum in high-energy collisions is traditionally described in a two-step process involving hard scattering of partons followed by fragmentation of the scattered parton to the detected hadron.
2. The first step is calculable in perturbative QCD, while the second step uses fragmentation functions determined phenomenologically.
3. However, this production mechanism has been found to be inadequate for particle production at intermediate transverse momentum in heavy-ion collisions.
4. A new hadronization process, recombination of partons, is shown to be more appropriate, especially when soft partons are involved.
5. The purpose of the paper is to introduce the notion of shower partons and determine their distributions to represent phenomenological fragmentation functions in terms of recombination.
6. The concept of shower partons is not new, but previous attempts to generate them in pQCD processes cannot be easily related to shower partons and their hadronization in the recombination model.
7. The paper aims to quantify the properties of shower partons and illustrate the importance of their recombination with thermal partons in heavy-ion collisions.
8. The actual application of the shower parton distributions developed in the paper to heavy-ion collisions will be considered elsewhere.",0
26,"1. The text discusses a nonconvex semidefinite programming problem, where the objective function is convex but the constraint functions are nonconvex and matrix-valued.
2. The authors propose a new method for solving this problem based on convex-concave decomposition and linearization techniques, which exploits the convex substructure of the problem.
3. The authors also propose a new local optimization method for solving the nonconvex semidefinite programming problem, which approximates the feasible set of the nonconvex problem by a sequence of inner positive semidefinite convex approximation sets.
4. The paper generalizes the inner convex approximation method in a previous paper from scalar optimization to nonlinear semidefinite programming and modifies the algorithm by using a regularization technique to ensure strict descent.
5. The authors prove the convergence of the algorithm to a stationary point under mild conditions and provide two particular ways to form an overestimate for bilinear matrix-valued mappings.
6. The paper shows many applications in static output feedback control and numerical tests of the proposed method.
7. The paper defines an inner positive semidefinite convex approximation of a nonconvex set and provides concepts and definitions related to matrix operators.
8. The paper assumes that all the functions and matrix-valued mappings are twice differentiable on their domain.
9. The paper presents some applications of the algorithm for solving several classes of optimization problems arising in static output feedback controller design, such as sparse linear static output feedback controller design, spectral abscissa and pseudospectral abscissa optimization, H2 and Hinf optimization, and mixed H2/Hinf synthesis.",0
