index,generated,result,format_properties
10,"<summary>
1. The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, found in primitive chondritic meteorites.
2. This suggests that SLRI may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave, leading to initial spatial isotopic heterogeneity.
3. However, large-scale inward and outward transport and mixing of gas and particles in a marginally gravitationally unstable (MGUI) disk can reduce this heterogeneity.
4. The stable oxygen isotopes, on the other hand, appear to have been spatially heterogeneous in the solar nebula due to UV photodissociation of CO molecules at the outer surface, leading to isotopic fractionation.
5. MGUI disks can also explain the presence of refractory particles in comet 81P/Wild 2, which experienced large-scale outward transport from the inner solar nebula to the comet-forming regions.
6. The models presented in the text explore the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula, by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses.
</summary>",1,"{'n_points': 6, 'n_sentences_per_point': 1, 'n_sentences_total': 6}"
11,"<summary>
1. The CDF collaboration searched for new particles decaying to dijets using Run 1a and 1b data.
2. The search targeted axigluons, excited quarks, technirhos, new gauge bosons, and scalar diquarks.
3. The dijet mass spectra were combined and analyzed for narrow resonances.
4. A fluctuation near 550 GeV/c² was observed, but not statistically significant.
5. The search also looked for topcolor in the b-tagged dijet channel and the top decaying to W+b channel.
6. No significant evidence for new particle production was found, but upward fluctuations were observed around 650 GeV/c².
7. Future analysis of Run 1b data could either confirm or refute these fluctuations.
</summary>",1,"{'n_points': 7, 'n_sentences_per_point': 1, 'n_sentences_total': 7}"
12,"<summary>
1. The first observational evidence of the universe's accelerated expansion was found when supernovae type Ia were discovered to be fainter than expected.
2. This fact has been confirmed by many independent observations such as temperature anisotropies of the cosmic microwave background, inhomogeneities in the matter distribution, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts.
3. Within the framework of general relativity, the accelerated expansion is driven by a new energy density component with negative pressure, termed dark energy.
4. The nature of this unknown matter field has given rise to a great scientific effort in order to understand its properties.
5. The observational evidence is consistent with a cosmological constant being the possible origin of the dark energy driving the present epoch of the accelerated expansion of our universe and a dark matter component giving rise to galaxies and their large-scale structures distributions.
6. The dm is assumed to have negligible pressure and temperature and is termed cold.
7. Thanks to the agreement with observations, the model is commonly known as LambdaCDM.
8. While favored by the observations, the model is not satisfactory from the theoretical point of view: the value of the cosmological constant is many orders of magnitude smaller than what it was estimated in particle physics.
9. It was suggested soon that de could be dynamic, evolving with time.
10. This new cosmological model also suffers from a severe fine-tune problem known as the coincidence problem: if the time variation of matter and de are very different, why are their current values so similar?
</summary>",1,"{'n_points': 10, 'n_sentences_per_point': 1, 'n_sentences_total': 10}"
13,"<summary>
1. **Broad Emission Lines in Type 1 AGN**: Broad emission lines, such as Hα, provide insights into the structure and kinematics of gas near the central supermassive black hole. Hα shows diversity in line widths and profile shifts, with two populations identified: Population A (narrower lines) and Population B (broader lines).
2. **Line Shifts and Systematic Redshifts**: Narrow emission lines like [OIII]5007 are reliable rest-frame measures, except for 'blue outliers' with weak [OIII] and Hα widths of 1500-3500 km/s. Population B sources can show blueshifted [OIII], while Population A sources rarely show systematic shifts. Hα profiles in Population B sources often have a broad, redshifted component.
3. **FeII Emission and Shifts**: FeII emission is almost ubiquitous in bright quasars and correlates with Hα width. A study (H08) claimed a systematic redshift of FeII relative to [OIII]5007 and Hα, with the amplitude inversely correlated with the Eddington ratio. However, a subsequent study using high signal-to-noise (S/N) composites found no evidence for such a redshift.
4. **Reevaluation of FeII Shifts**: The lack of evidence for systematic FeII redshifts in high S/N composites suggests that FeII emission likely arises in the same region as the broad core of Hα. The study also challenges the use of FeII shifts as an orientation parameter, as small systematic shifts may exist but require high S/N spectra for reliable analysis.
</summary>",0,"{'n_points': 4, 'n_sentences_per_point': 4, 'n_sentences_total': 16}"
14,"<summary>
1. Nuclear multifragmentation is a topic of intense study, with signs of a liquid-gas phase transition in nuclear matter being sought due to similarities between nucleon-nucleon interactions and van der Waals forces.
2. The first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group, showing a wide plateau at around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy, which was associated with a possible liquid-gas phase transition.
3. Subsequent experiments by EOS and INDRA obtained different caloric curves, with the plateau-like region absent in most cases, due to factors such as experimental precision and finite-size effects of the caloric curve.
4. Recent reevaluations of the ALADIN group's kinetic energies of emitted neutrons brought corrections of about 10%, and it was proven that the energies of the spectator parts grow by approximately 30% in the bombarding energy interval of 600 to 1000 MeV/nucleon.
5. The universality of the quantity subject to bombarding energy variation suggests that the equilibrated sources sequence should be the same for the mentioned reactions, indicating an important nonequilibrium part included in the measured source excitation energies.
6. The SMMC calculations suggest a significant quantity of nonequilibrium energy even in the case of the 600 MeV/nucleon bombarding energy reaction, necessitating accurate theoretical descriptions of the break-up stage and sequential secondary particle emission.
7. The present paper describes refinements and improvements to the sharp microcanonical multifragmentation model proposed in a previous study and its employment in interpreting recent experimental data from the ALADIN group.
8. The improvements brought to the microcanonical multifragmentation model concern both the primary break-up stage and the secondary particle emission stage, with the model's new features and formulas detailed in the paper.
</summary>",0,"{'n_points': 8, 'n_sentences_per_point': 4, 'n_sentences_total': 32}"
15,"<summary>
1. **Solar Corona Heating**: The solar corona is heated to about 12 million kelvins, while the visible surface is roughly 250 times cooler.
2. **Energy Source**: The primary energy source for this heating lies in the convection zone below the solar photosphere.
3. **Heating Mechanisms**: The debate centers on whether the energy derives from dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events giving rise to nanoflares.
4. **MHD Waves**: The interaction of the magnetic field with convective flows can produce MHD waves that propagate into magnetic flux tubes and dissipate their energy in the chromosphere or corona.
5. **Field-Aligned Currents**: Random motions of magnetic loop footpoints can produce twisting and braiding of coronal field lines, generating field-aligned electric currents that can be dissipated resistively.
6. **Observational Evidence**: The observational evidence for nano-flare heating is less convincing than before, and theoretical studies suggest that only high-frequency MHD waves can significantly heat the corona.
7. **Search for High-Frequency Waves**: Observations using the Fe XIV green line at 530.3 nm and the Fe X red line at 637.5 nm have been made to search for high-frequency intensity oscillations of coronal structures.
8. **Lomnicky Peak Observatory**: The authors describe a setup at the Lomnicky Peak Observatory to search for high-frequency coronal oscillations using the Fe XIV green line with the SECIS instrument.
9. **Instrumentation**: The setup consists of a 20-cm Lyot-type coronagraph, the SECIS instrument with two fast-frame-rate CCD cameras, and a special opto-mechanical interface between the coronagraph and SECIS cameras.
10. **Potential Impact**: The observations could improve knowledge of where MHD waves are generated and/or dissipated in the corona, with implications for solar physics and solar-terrestrial relationships.
</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30}"
16,"<summary>
1. Water vapor is an important molecule in interstellar and circumstellar clouds, with the 6<sub>1</sub>6<sub>0</sub> - 5<sub>2</sub>5<sub>1</sub> transition at 22 GHz used to trace high excitation gas around star-forming regions and evolved stars, but it provides no information on large spatial scales.
2. Other water vapor lines, such as the 3<sub>1</sub>2<sub>0</sub> - 2<sub>2</sub>1<sub>1</sub> transition at 183 GHz, have been detected and used to map the emission of water vapor at very large spatial scales, providing the first estimate of water vapor abundance in the Orion molecular cloud.
3. The ISO satellite has provided observations of thermal lines of water vapor in the mid- and far-infrared, showing that water vapor is ubiquitous in molecular clouds with an abundance of ~10<sup>-7</sup>. However, the limited spectral resolution and poor angular resolution of ISO prevent detailed studies of the spatial structure and physical conditions of water vapor emitting regions.
4. The 325 GHz line of water vapor was observed in the direction of Orion IRS2, but no maps were obtained. The present study reports the detection of extended water emission at 325 GHz and shows that the water vapor abundance is ~4 × 10<sup>-5</sup> in the plateau region.
5. Ground-based observations of water vapor provide much finer spatial resolution than ISO or SWAS, and an estimate of the water vapor abundance as accurate as that obtained from extremely optically thick water vapor lines observed in the submillimeter and far-infrared domains.
6. The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory at the summit of Mauna Kea, Hawaii, using a helium-cooled SIS mixer operating in double-sideband mode tuned at the frequency of the 5<sub>0</sub>4<sub>1</sub> line of H<sub>2</sub>O<sup>+</sup>.
</summary>",0,"{'n_points': 6, 'n_sentences_per_point': 3, 'n_sentences_total': 18}"
17,"<summary>
1. The paper introduces sequence nets, a class of graphs constructed from sequences of letters and fixed rules of connectivity.
2. Threshold nets are a special case of sequence nets, where nodes connect based on the sum of their weights exceeding a threshold.
3. The paper explores two-letter sequence nets and finds two new classes, in addition to threshold nets.
4. The class of sequence nets generated by the rule @xmath47 can be mapped to a difference-threshold net, where nodes connect based on the difference of their weights.
5. The structural properties of the new classes of two-letter sequence nets can be analyzed easily, and an ordering in ensembles of sequence nets is introduced for studying their attributes.
6. The paper fully classifies three-letter sequence nets and shows that they can also be analyzed simply.
7. The diameter of sequence nets grows linearly with the number of letters in the alphabet, and for a three-letter alphabet, it is already 3 or 4.
8. The paper leaves open several questions for future work, such as the possibility of further reducing the class of three-letter nets and the existence of a systematic way to map sequence nets to generalized threshold nets.
</summary>",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8}"
18,"<summary>
1. The text discusses the application of subordinators in bayesian nonconvex penalization problems under supervised learning scenarios.
2. The authors model latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters.
3. Two families of compound poisson subordinators are considered: continuous compound poisson subordinators based on a gamma random variable and discrete compound poisson subordinators based on a logarithmic random variable.
4. The laplace exponent of a subordinator is a bernstein function, leading to two families of nonconvex penalty functions.
5. The gamma and poisson subordinators are limiting cases of the compound poisson subordinators.
6. The laplace transform of the subordinator's density is a completely monotone function.
7. The authors formulate a hierarchical model with multiple regularization parameters, giving rise to a bayesian approach for nonconvex penalization.
8. An ecme (expectation/conditional maximization) algorithm is devised to adaptively adjust local regularization parameters in finding the sparse solution simultaneously.
9. The ecme algorithm is based on the notion of bernstein and completely monotone functions, as well as subordinators.
10. The authors conduct empirical evaluations using simulated data and conclude that their nonconvex penalization approach is potentially useful in high-dimensional bayesian modeling.
</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30}"
19,"<summary>
1. The text discusses the nonlinear current response in superconductors, focusing on one-band and two-band superconductors. It mentions the work of Sauls and co-workers, who proposed examining the nonlinear current response of d-wave superconductors, and the work of Dahm and Scalapino, who studied the quadratic term in the magnetic response of the penetration depth.
2. The text summarizes the findings of early experimental work on nonlinear current response, which did not verify the predictions of Sauls and co-workers, and suggests that impurity scattering or nonlocal effects may be responsible. It also mentions a reanalysis of experiment that claimed to confirm the predictions of Sauls and co-workers.
3. The text discusses the application of nonlinear microwave current response as a sensitive probe of issues associated with order parameter symmetry, and mentions the use of microwave intermodulation effects to measure the quadratic term in the magnetic response of the penetration depth.
</summary>",0,"{'n_points': 3, 'n_sentences_per_point': 4, 'n_sentences_total': 12}"
20,"<summary>
1. **Dynamic Time Warping (DTW) Distance**: DTW is a popular similarity measure for time series data, using dynamic programming to find the optimal warping path between two series.
2. **Sakoe-Chiba Band (SC Band)**: Introduced to speed up DTW calculation, it's a global constraint limiting permissible warping paths, with a fixed width of 10% of the series length.
3. **Ratanamahatana-Keogh Band (RK Band)**: Generalizes the global constraint model, allowing multi-bands representing each class, adjustable according to its own warping path.
4. **Learning Algorithms for RK Band**: The original hill-climbing search algorithm uses accuracy and distance metrics, but can suffer from overfitting. We propose two new learning algorithms: Band Boundary Extraction and Iterative Learning.
5. **Band Boundary Extraction**: This method obtains a maximum, mean, and mode of the paths' positions on the DTW distance matrix to determine band boundaries.
6. **Iterative Learning**: This method adjusts band structures in each iteration to maximize the silhouette index, a measure of how similar an object is to its own cluster compared to other clusters.
7. **1-NN Classification with DTW and RK Band**: Our approach uses 1-NN with DTW distance and the discovered RK band for classification. A lower bound, lb_Keogh, is also used to speed up the process.
8. **Silhouette Index**: Used as a heuristic function to select the best RK band, it measures the quality of a clustering by comparing the average distance of a sample to its own cluster with the average distance to the nearest other cluster.
9. **Experiments**: We evaluate our approach on various datasets, comparing the performance of our learning algorithms and the original hill-climbing search.
10. **Conclusion**: Our novel learning algorithms improve the accuracy of time series classification using 1-NN with DTW and RK band as a global constraint.
</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 4, 'n_sentences_total': 40}"
21,"<summary>
1. The Standard Model (SM) has been successful in describing particle physics at the electroweak scale, and the discovery of the Higgs boson at the Large Hadron Collider (LHC) strengthens its validity. However, there is no evidence yet of physics beyond the SM from the LHC.
2. The muon anomalous magnetic moment (g-2) has been precisely measured and shows a discrepancy with SM predictions, which could hint at new physics related to the muon sector.
3. The authors explore the possibility of a new gauge interaction for the muon beyond the SM, which could address the g-2 anomaly while not conflicting with other experimental data or theoretical constraints.
</summary>",0,"{'n_points': 3, 'n_sentences_per_point': 2, 'n_sentences_total': 6}"
22,"<summary>
1. Entanglement in quantum multipartite systems is a unique property that plays a crucial role in quantum information processing.
2. The study of entanglement's essential features and dynamical behavior under decoherence has attracted significant attention.
3. Entanglement sudden death (ESD) and revival have been observed, which can be detrimental or beneficial to quantum information processing.
4. The lost entanglement of qubits is exclusively transferred to reservoirs under Markovian amplitude-damping decoherence dynamics.
5. The entanglement does not disappear but changes location, reminiscent of entanglement transfer in a double Jaynes-Cummings model.
6. This paper shows that the identity about entanglement in the whole system is satisfied at any time for a system of two qubits interacting with two amplitude-damping reservoirs.
7. The distribution of entanglement among bipartite subsystems depends on the explicit properties of the reservoir and its coupling to the qubit.
8. Instead of being entirely transferred to reservoirs, entanglement can be stably distributed among all bipartite subsystems if qubits and reservoirs form bound states and non-Markovian effects are important.
9. Entanglement sudden death (ESD) of qubits is not always accompanied by the occurrence of entanglement sudden birth (ESB) of reservoirs.
10. The entanglement distribution and its invariant nature under decoherence provide insights into protecting entanglement using quantum reservoir engineering.
</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 2, 'n_sentences_total': 20}"
23,"<summary>
1. **Gamma-Ray Bursts (GRBs) and Gravitational Waves (GWs)**: GRBs are intense flashes of gamma rays lasting from less than a second to tens of seconds, observed above the Earth's atmosphere with x-ray and gamma-ray detectors aboard satellites. GWs, on the other hand, are ripples in spacetime predicted by Einstein's theory of general relativity.
2. **Origin and Energy Release**: The origin of GRBs is still unknown, but the most likely candidates involve the collapse of a very massive star (hypernova) or the coalescence of a compact binary system. These events are expected to release huge amounts of energy, up to 10^54 erg, assuming isotropic emission.
3. **Gravitational Wave Bursts**: According to several models, GW bursts associated with these events are predicted to last a few milliseconds, making them detectable by present resonant detectors designed to operate near 1 kHz.
4. **Detection Challenges**: Although detecting a GW signal associated with a single GRB appears challenging due to the distance of the sources (up to 19 Gpc), detecting a signal associated with the sum of many events could be more realistic.
5. **Cross-Correlation Method**: The Rome group operates two resonant bar detectors, Explorer and Nautilus, and has developed a cross-correlation method to search for correlations between GRB events and GW signals, coping with the unknown time difference between the two phenomena and unmodelled noise.
6. **Results and Future Work**: Using this method, new experimental upper limits have been determined for the burst intensity causing correlations of GWs with GRBs. The method can be applied for any expected delay between GRBs and GWs, with appropriate time shifting of the integration window according to the prediction of the chosen model.
</summary>",0,"{'n_points': 6, 'n_sentences_per_point': 2, 'n_sentences_total': 12}"
24,"<summary>
1. **Model Description**: The authors present a model of two coupled growing networks, representing two research areas, with nodes (publications) linking within and across areas. Initially, each network has three nodes with no cross-links. At each time step, two new nodes (one from each network) join with preferential attachment, attaching links to existing nodes within and across networks.
2. **Rate Equation Analysis**: The model's dynamics are analyzed using a rate equation approach. The time evolution of the joint distribution of intra-links and cross-links is described by a rate equation, which is used to find the total in-degree distribution for both networks. This distribution follows a power-law form with an exponent dependent on the average total in-degree and initial attractiveness of nodes.
3. **Intra-Link and Cross-Link Distributions**: The distributions of nodes with intra-links and cross-links are also analyzed. Both distributions follow power-law forms, with exponents dependent on the coupling parameters between networks. In the weak coupling case, the intra-link exponent equals the total link exponent, matching empirical findings.
4. **Applications to Real-World Systems**: The model is applied to two real-world systems: citation networks and the web of human sexual contacts. For citation networks, the intra-link exponent matches the connectivity distribution of the southern California power grid. For sexual contacts, the model's exponents match empirical findings for the degree distributions of males and females.
5. **Conclusion and Acknowledgments**: The model demonstrates flexibility in representing various complex systems. The authors thank funding sources and collaborators for their support.
</summary>",0,"{'n_points': 5, 'n_sentences_per_point': 4, 'n_sentences_total': 20}"
