index,generated,result
10,"<summary>
1. The text discusses the formation of the solar system and the role of marginally gravitationally unstable (mgu) disks in the mixing and transport of disk gas and small grains.
2. The authors present a set of numerical models that simulate the evolution of mgu disks around protostars with different masses and disk temperatures.
3. The models show that mgu disks can lead to rapid inward and outward transport of disk gas and small grains, which is necessary to drive protostellar mass accretion and explain the discovery of refractory grains in comet 81p/Wild 2.
4. The authors also find that mgu disks can lead to the homogenization of isotopic ratios in the disk, which is consistent with observations of the solar system.
5. The models suggest that mgu disk phases may be responsible for the formation of crystalline silicate grains in protoplanetary disks, which are observed in some disks around low-mass stars.
6. The authors conclude that mgu disk phases are likely to have occurred in the solar nebula and may also occur in protoplanetary disks around low-mass stars, with implications for the habitability of planetary systems.",1
11,"<summary>
1. The authors conduct a search for new particles decaying to dijets, b-quarks, and top quarks using data from Run 1a and 1b of the CDF experiment.
2. They search for particles with a narrow natural width that decay to dijets, including axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
3. The authors combine dijet mass spectra from four triggers and four different mass ranges, with integrated luminosities ranging from 7.5 to 69.8 pb-1.
4. They set the most significant direct mass exclusions to date on the hadronic decays of axigluons, excited quarks, technirhos, W and Z bosons, and e6 diquarks.
5. In the b-quark channel, they set limits on topcolor, excluding a model of topgluons with a width of 57 GeV/c^2 in the mass range 58-62 GeV/c^2.
6. The authors also search for topcolor in the top quark channel and set limits on the topcolor Z boson mass, with the potential to reveal new physics beyond the Standard Model.
7. The remaining integrated luminosity for Run 1b has the potential to either confirm or rule out the observed fluctuations, which could be the first signs of new physics beyond the Standard Model.</summary>",1
12,"<summary>
1. The first observational evidence of the universe's accelerated expansion was found in the faintness of type Ia supernovae, which was later confirmed by multiple independent observations.
2. The accelerated expansion is driven by a new energy density component with negative pressure, known as dark energy (DE).
3. The nature of DE is currently unknown, and its properties are still being studied.
4. The interaction between dark matter (DM) and DE has been proposed as a possible solution to the coincidence problem, which is the question of why the current values of DM and DE are so similar.
5. The interaction between DM and DE can be described using different approaches, including fluids and scalar fields.
6. The interaction can affect the background evolution of the universe, the growth of matter density perturbations, and the large-scale structure of the universe.
7. Observations of the cosmic microwave background (CMB) and large-scale structure have provided evidence for the existence of DM and DE.
8. Future observations, such as those from the Square Kilometre Array (SKA) and the Large Synoptic Survey Telescope (LSST), will provide further constraints on the properties of DM and DE.
9. The Planck satellite has provided high-precision measurements of the CMB, which have been used to constrain models of DM and DE.
10. The Wilkinson Microwave Anisotropy Probe (WMAP) and the Planck satellite have provided a wealth of data on the CMB, which has been used to study the properties of the universe and the nature of DM and DE.</summary>",1
13,"<summary>

1. The authors of the paper investigate the systematic redshift of FeII emission lines in type 1 active galactic nuclei (AGN) reported by H08. They use a sample of 469 bright SDSS quasars and find no evidence for a systematic FeII redshift. The authors suggest that the discrepancy may be due to differences in the calculation of signal-to-noise ratio (S/N) and the inclusion of HeII emission lines in the fits.

2. The authors generate composite spectra for different ranges of FeII redshift and find that the best-fit models are consistent with zero shift. They also find that the FeII emission lines are often contaminated by HeII emission, which can mimic a redshift. The authors suggest that this contamination may have contributed to the reported systematic redshift.

3. The authors test the effect of HeII emission on the FeII redshift by omitting the HeII line from their fits. They find that the FeII shifts increase significantly, suggesting that HeII emission can produce the entire systematic redshift claimed by H08. The authors conclude that the reported systematic redshift is not confirmed.

4. The authors' results do not support the origin of FeII emission from a dynamical disjoint region from the one emitting the broad core of Hα. They also challenge the usefulness of FeII shift as an orientation parameter. The authors suggest that small systematic shifts of FeII with respect to the rest frame are plausible, but a reliable analysis is only possible on spectra of high S/N ratio.",0
14,"<summary>

1. Nuclear multifragmentation is a phenomenon where a nucleus breaks into multiple fragments, and it is studied both theoretically and experimentally. Theoretical calculations on this topic started in the early 1980s, and the first experimental evaluation of the nuclear caloric curve was reported in 1995 by the Aladin group. The caloric curve is a plot of the temperature of the system as a function of its excitation energy. The plateau-like region in the caloric curve is associated with the possible existence of a liquid-gas phase transition in nuclear matter.

2. The Aladin group's experiment reported a wide plateau at around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy. This finding generated new motivations for further theoretical and experimental work. Similar experiments by EOS and INDRA followed, using different reactions and obtaining slightly different caloric curves, with the plateau-like region absent in most cases. The discrepancies are attributed to the precision of the experimental measurements and finite-size effects.

3. Recent reevaluations of the Aladin group's data brought corrections to the kinetic energies of the emitted neutrons, with a 10^-6 correction for the reaction 1Au+1Au at 600 MeV/nucleon. Additionally, the energies of the spectator parts were found to grow with approximately 30^-6 in the bombarding energy interval 600 to 1000 MeV/nucleon.

4. The universality of the quantity subject to bombarding energy variation, which was theoretically proven to be a signature of statistical equilibrium, suggests that the equilibrated sources sequence should be the same for the above-mentioned reactions. However, the necessity of accurate theoretical descriptions of the break-up stage and sequential secondary particle emission is imperative to distinguish between equilibrium and nonequilibrium parts of the measured excitation energies.

5. The SMm calculations suggest a significant quantity of nonequilibrium energy even in the case of the 600 MeV/nucleon bombarding energy reaction. The necessity of accurate theoretical descriptions of the break-up stage and sequential secondary particle emission is imperative to distinguish between equilibrium and nonequilibrium parts of the measured excitation energies.

6. The microcanonical multifragmentation model is improved by refining the primary break-up part and including the secondary particle emission. The caloric curve reevaluated with the new version of the model preserves its general aspect, manifesting an important plateau-like region.

7. The model proves the ability to simultaneously fit the ""definitory""",0
15,"<summary>

1. The quiet solar corona is heated to a temperature of about 12 million Kelvin, while the visible surface of the sun is roughly 250 times cooler. This temperature difference is a long-standing problem in solar physics, and researchers have proposed various mechanisms to explain it. The primary energy source for this heating is believed to lie in the convection zone below the solar photosphere.

2. The debate centers on whether the energy to heat the corona derives from the dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events giving rise to nanoflares. Theoretical studies have shown that the interaction of the magnetic field with convective flows in or below the photosphere can produce two types of magnetic disturbances in coronal structures.

3. The first type of disturbance is the buffeting of magnetic flux concentrations in the photosphere by granulation, which generates MHD waves that can propagate into magnetic flux tubes and dissipate their energy in the chromosphere or corona. The second type of disturbance is the random motion of magnetic loop footpoints, which generates field-aligned electric currents that can be dissipated resistively.

4. The main difference between these processes is that plasma inertia plays a key role in wave propagation, but is unimportant for the dynamics of field-aligned currents along coronal loops. These types of magnetic heating mechanisms can be crudely classified as either wave-heating or current-heating mechanisms.

5. The observational evidence for nano-flare heating is perhaps less convincing than before, and extrapolation of the number spectra of small flares down to microflares has been made to nano-flares, but the total energy is most probably less than the required amount. Several theoretical studies have shown that only high-frequency MHD waves are capable of significant heating.

6. The Lomnicky Peak Observatory is equipped with a mid-sized coronagraph, which is used to observe the corona in the Fe XIV green line. The coronagraph is equipped with a fast optical automatic guider, which detects offsets of the actual pointing using two photodiode pairs in an anti-parallel connection.

7. The coronagraph is connected to the SECIS instrument, which consists of two fast-frame-rate CCD cameras, auxiliary electronics systems, and a dedicated computer. The SECIS instrument was built, tested, and calibrated between 1997 and 1999 to search for short-period coronal light oscillations.

8. The CCD cameras are high-performance cameras designed specifically for scientific and machine vision",0
16,"<summary>

1. The 6.4 GHz water vapor line has been used to trace high-excitation gas around star-forming regions and evolved stars, but its size is typically only a few milliarcseconds, providing no information on the role of water vapor at large spatial scales. The 3.2 mm line of water vapor has been detected in several transitions, but only the 1.9 mm line has been used to map the emission at very large spatial scales. The ISO satellite has provided the opportunity to observe thermal lines of water in the mid- and far-infrared.

2. The 325 GHz line of water vapor has been detected in the direction of Orion IRC2 and other molecular clouds, but no maps were obtained. The present study reports the detection of extended water emission at 325 GHz and shows that the water vapor abundance is approximately 10^5 in the plateau. The ground-based observations provide much finer spatial resolution than ISO or SWAS and an estimate of the water vapor abundance as accurate as that obtained from the extremely optically thick water vapor lines observed in the submillimeter and far-infrared domains.

3. The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory at the summit of Mauna Kea, Hawaii, on April 1, 1998. The receiver was a helium-cooled SIS mixer operating in double-sideband mode, and the line was placed in the upper sideband to minimize atmospheric noise from the image sideband. The backend consisted of a 1024-channel acousto-optic spectrometer covering a bandwidth of 500 MHz.

4. The spatial distribution of the 325 GHz emission is shown in Figure 2, along with that of CH3OH (from the image sideband) and the 183 GHz emission from Cer94. Integrated intensity maps for selected velocity intervals are also shown in Figure 2. The observed 5-4 line profile towards the center position looks similar to that of the 3-2 line observed by Cer94, but the antenna temperature is 20 times weaker and the line profile, although covering the same velocity range, is shifted towards the red.

5. The 325 GHz emission at this position presents a local maximum clearly visible in the velocity maps, and like the 3-2 line, the 5-4 transition is maser-like in nature. There are some narrow features at 325 GHz but with intensities of only a few K, i.e., much weaker than",0
17,"<summary>
1. The paper introduces a new class of networks called sequence nets, which are constructed from a sequence of letters and fixed rules of connectivity.
2. Two-letter sequence nets contain threshold nets, and in addition, two newly discovered classes.
3. The class can be mapped to a difference-threshold net, where nodes are connected if their weights difference satisfies a certain condition.
4. The structural properties of the new classes of two-letter sequence nets can be analyzed with ease, and an ordering in ensembles of sequence nets is introduced to visualize and study their attributes.
5. The paper also explores three-letter sequence nets, which can be analyzed simply and have a diameter that grows linearly with the number of letters in the alphabet.
6. The diameter of sequence nets is comparable to many everyday life complex networks, and realistic diameters might be achieved with a modest expansion of the alphabet.
7. The paper uses symmetry arguments to reduce the class of three-letter sequence nets and identify new classes.
8. The authors conclude that sequence nets are a promising model for social networks, where agents tend to associate when they are closer in certain measures.",1
18,"Here is the summary:

<summary>

1. The paper discusses the application of subordinators in Bayesian nonconvex penalization problems, particularly in sparse learning. The authors propose a new approach that uses compound Poisson subordinators to construct nonconvex penalty functions. These penalty functions are used to induce sparsity in the regression coefficients.

2. The authors introduce the concept of subordinators, which are one-dimensional Lévy processes that are non-decreasing almost surely. They show that the Laplace exponent of a subordinator is a Bernstein function, which is a function that is completely monotone and convex.

3. The authors use the Laplace transform to define the prior distribution of the regression coefficients, which is a mixture of Laplace distributions with an inverse gamma mixing distribution. This prior is used to induce sparsity in the regression coefficients.

4. The authors propose an Expectation-Conditional Maximization Either (ECME) algorithm to estimate the model parameters. The algorithm iterates between the E-step and the CM-step, where the E-step computes the expected value of the complete data log-likelihood and the CM-step maximizes the expected complete data log-likelihood.

5. The authors conduct experiments using simulated data to evaluate the performance of the proposed method. They compare the results with those obtained using the Lasso and the Bayesian Lasso methods.

6. The authors use three different data models to generate the simulated data: small, medium, and large. Each data model has a different number of non-zero coefficients and a different signal-to-noise ratio.

7. The authors use the standardized prediction error (SPE) to evaluate the model's prediction ability. They also use the correctly predicted zeros and incorrectly predicted zeros to measure the variable selection accuracy.

8. The authors find that the proposed method outperforms the Lasso and the Bayesian Lasso methods in terms of SPE and variable selection accuracy.

9. The authors also find that the proposed method is more robust to the choice of hyperparameters and is less sensitive to the choice of the prior distribution.

10. The authors conclude that the proposed method is a promising approach for sparse learning and can be used in a variety of applications, including regression analysis and feature selection.

</summary>",0
19,"<summary>
1. The authors investigate the nonlinear current response of d-wave superconductors, particularly in the context of two-band superconductors, and explore the effects of impurities, strong electron-phonon coupling, and anisotropy on the nonlinear coefficient. They use the Eliashberg equations to calculate the current response and extract the nonlinear term. The authors also consider the case of one-band superconductors to illustrate the generic features of the superfluid current and demonstrate how to extract the nonlinear term. They find that the nonlinear coefficient is sensitive to the dimensionality of the system, with 2D systems showing a stronger nonlinear response than 3D systems.

2. The authors develop a strong-coupling correction formula for the nonlinear coefficient and apply it to several superconductors, including Al, V, Sn, In, Nb, and Pb. They find that the strong-coupling effects can significantly enhance the nonlinear coefficient, particularly at low temperatures. The authors also examine the effects of impurities on the nonlinear coefficient and find that they can reduce the nonlinearity near the critical temperature and increase it at low temperatures.

3. The authors consider the specific case of MGB@xmath0, a two-band superconductor, and find that the nonlinear coefficient is sensitive to the ratio of the two band gaps and the anisotropy of the gap. They use the Eliashberg equations to calculate the current response and extract the nonlinear term, and find that the results agree well with experiment. The authors also examine the effects of impurities and strong electron-phonon coupling on the nonlinear coefficient and find that they can significantly enhance the nonlinearity at low temperatures.",0
20,"<summary>

1. The classification of time series data is a crucial task in data mining, and one of the most effective methods is the 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance. The DTW distance is a well-known similarity measure that uses a dynamic programming technique to find the optimal warping path between two time series. The DTW distance is more accurate than other approaches such as support vector machine (SVM), artificial neural network (ANN), and decision tree. The selection of an appropriate distance measure is crucial for the 1-NN classification, and the DTW distance is more suitable for time series data.

2. The Sakoe-Chiba band (SCB) is a global constraint that speeds up the DTW calculation and has been widely used in speech recognition. The SCB was originally introduced to optimize the DTW algorithm for spoken word recognition and has since been applied to other domains. The width of the SCB is typically fixed at 10% of the time series length, but recent work has shown that the classification accuracy depends on the properties of the data. The Ratanamahatana-Keogh band (RKB) is a more general global constraint that represents the DTW distance as a one-dimensional array.

3. The RKB has the advantage of allowing for multiple bands, each representing a different class of data. This allows for more flexibility in adjusting the global constraint, but requires a learning algorithm to discover the best multi-RKB. The original work on RKB proposed a hill climbing search algorithm with two heuristic functions (accuracy and distance metrics) to guide the search. However, this algorithm suffers from overfitting, as the accuracy metric is used as a heuristic function.

4. To address this issue, two new learning algorithms are proposed: band boundary extraction and iterative learning. The band boundary extraction method first obtains the maximum, mean, and mode of the paths positions on the DTW distance matrix, and then adjusts the band boundaries to a silhouette index. The iterative learning algorithm adjusts the band structures in each round of iteration to a silhouette index.

5. The proposed learning algorithms are based on four major fundamental concepts: DTW distance, SCB, RKB, and silhouette index. The DTW distance is a well-known similarity measure that uses a dynamic programming technique to find the optimal warping path between two time series. The SCB is a global constraint that speeds up the DTW calculation and has been widely used in speech recognition.

6. The",0
21,"<summary>
1. The Standard Model (SM) of elementary particles has been successful in describing the electroweak scale, but recent measurements of the muon anomalous magnetic moment have reported an anomaly that is not explained by the SM. The estimated discrepancies between the SM predictions and the measured value are consistently more than 10.

2. The anomaly is consistent with the presence of new gauge interactions beyond the SM, and the authors propose a new gauge interaction between the muon and a new particle that could explain the anomaly. The new interaction is mediated by a new gauge boson that couples to the muon and the new particle.

3. The authors calculate the constraints on the parameters of the new interaction and find that they are consistent with the current experimental bounds. They also discuss the implications of the new interaction for the generation of the baryon asymmetry of the universe and the possibility of long-lived right-handed neutrinos.",1
22,"<summary>

1. Entanglement in quantum multipartite systems is a unique property that plays an important role in quantum information processing. The study of its essential features and dynamical behavior under decoherence has attracted much attention in recent years.

2. The phenomenon of entanglement sudden death (ESD) has been observed experimentally, where the entanglement of qubits can be terminated in a finite time despite the coherence of single qubits losing in an asymptotic manner.

3. However, some studies have found that entanglement can revive again after some time of ESD, which has been observed in optical systems. This revived entanglement can play a constructive role in quantum information protocols.

4. The lost entanglement of qubits is found to be exclusively transferred to the reservoirs under Markovian amplitude-damping decoherence dynamics, and ESD of qubits is always accompanied by entanglement sudden birth (ESB) of reservoirs.

5. The entanglement dynamics has been studied in a double Jaynes-Cummings (JC) model, where the entanglement is transferred periodically among all bipartite partitions of the whole system, but an identity about the entanglement in the whole system is satisfied at any time.

6. The authors consider a model of two independent qubits interacting with two uncorrelated vacuum reservoirs and derive the exact solution of the non-Markovian decoherence dynamics of the qubit system.

7. The time evolution of the system is given by a integro-differential equation, which contains the memory effect of the reservoir registered in the time-nonlocal kernel function and thus displays non-Markovian effects.

8. The entanglement distribution among the bipartite subsystems is found to be dependent on the explicit property of the reservoir and its coupling to the qubit, and the rich dynamical behaviors obtained previously in the literature can be regarded as special cases of the present result or Markovian approximation.

9. The authors find that the entanglement can be stably distributed among all bipartite subsystems if the qubit and its reservoir can form a bound state and the non-Markovian effect is important, and ESD of qubits is not always accompanied by ESB of reservoirs.

10. The study shows that the entanglement is not destroyed but re-distributed among all bipartite subsystems, and this re-distribution behavior is not irregular but in certain kind of invariant manner, which is significant to the study",0
