index,generated,result,format_properties
10,"
- Short-lived radioisotopes (SLRIs) in the solar nebula
	+ SLRIs were present during the formation of the first refractory solids in the solar nebula
	+ May have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave
	+ Injection was a spatially heterogeneous single event, reducing its usefulness as a spatially homogeneous chronometer
	+ Initial spatial isotopic heterogeneity can be reduced in a marginally gravitationally unstable (MGU) disk
	+ Other elements and their isotopes suggest a well-mixed solar nebula
	+ Stable oxygen isotopes were spatially heterogeneous in the solar nebula during the early phases of planet formation
- MGU disks and FU Orionis outbursts
	+ MGU disks are likely involved in FU Orionis outbursts
	+ MGU models can explain high mass accretion rates needed for FU Orionis events
	+ MGU models can also offer an alternative mechanism for gas giant planet formation
	+ Magnetorotational instability (MRI) is likely involved in FU Orionis outbursts
	+ A coupled MGU-MRI mechanism may be crucial for achieving outbursts in T Tauri disks
- Numerical models of isotopic heterogeneity in MGU disks
	+ Models examine the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula
	+ Models are computed with a 3D gravitational hydrodynamics code
	+ Code performs second-order accurate hydrodynamics on a spherical coordinate grid
	+ Models follow the mixing and transport of isotopes carried by the disk gas or by small particles
- Initial disk density distributions
	+ Based on the approximation derived by Boss (1993) for a self-gravitating disk
	+ Initial midplane density is @xmath26, while the initial surface density is @xmath27
	+ Parameters @xmath28 and @xmath29 and the reference radius @xmath30 are defined in table 1 for the various disk models
	+ Total amount of mass in the models does not change during the evolutions",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '*'}"
11,"
- Search for new particles in dijet mass spectra
  * Use four triggers from Run 1a and 1b
  * Combine dijet mass spectra above certain masses with integrated luminosities
  * Define jets with a fixed cone clustering algorithm and correct for detector response
  * Require two highest jets to have pseudorapidity and scattering angle
  * Cut provides uniform acceptance and reduces QCD background
- Present dijet mass distribution as a differential cross section
  * Data is systematically higher than a prediction from Pythia plus a CDF detector simulation
  * Determine QCD background by fitting the data to a smooth function of three parameters
- Study angular distribution of the fluctuation in a specific mass region
  * Angular distribution is compatible with both QCD alone and with QCD + 5% excited quark (best fit)
  * Amount of excited quark is the same as found in the mass fit
- Obtain 95% CL upper limit on the cross section for new particles
  * Compare this to the cross section for axigluons, excited quarks, technirhos, W, Z, and e6 diquarks
  * Calculations are lowest order using CTEQ2L parton distributions and require certain conditions
- Search for topgluon in the bb channel
  * Use dijet search in 19 pb-1 of Run 1a data and require at least one of the two leading jets be tagged as a bottom quark
  * B-tag requires a displaced vertex in the secondary vertex detector
  * Estimate that the sample is roughly 50% bottom, 30% charm, and 20% mistags of plain jets
- Model the shape of a narrow resonance using Pythia Z production and a CDF detector simulation
  * Fit the b-tagged data to a 600 GeV/c narrow resonance and find a cross section of pb (statistical)
  * Perform two kinds of fits for the limits: narrow resonances and wide resonances
- Set limits on new particle production
  * For narrow resonances, production cross sections are not large enough for mass limits at this time
  * For topgluons, exclude at 95% CL topgluons of width in the mass region",0,"{'n_points': 10, 'n_subpoints': 3, 'symbol': '*'}"
12,"
• Evidence for dark energy and dark matter
   • Supernovae Type Ia (SNIA) found to be fainter than expected
   • Confirmed by many independent observations: CMB temperature anisotropies, matter distribution inhomogeneities, ISW effect, Baryon Acoustic Oscillations (BAO), Weak Lensing (WL), Gamma-Ray Bursts (GRBs)
   • Driven by a new energy density component with negative pressure, termed dark energy (DE)

• Theoretical developments and observational evidence
   • Consistent with a cosmological constant being the possible origin of DE
   • DE and dark matter (DM) components give rise to galaxies and their large scale structures distributions
   • DM assumed to have negligible pressure and temperature, termed cold
   • Model commonly known as ΛCDM, favored by observations but not theoretically satisfactory
   • Suggestions of dynamic DE, evolving with time, and interacting DM/DE models
   • Interaction between DM and DE affects the overall evolution of the universe and its expansion history, growth matter and baryon density perturbations, temperature anisotropies of the CMB, and the evolution of the gravitational potential at late times
   • Observables are directly linked to the underlying theory of gravity, allowing for constraints on the interaction

• Interaction within the dark sector
   • Expected due to general considerations, such as the holographic principle
   • Influences the background dynamics and solves the coincidence problem
   • Modifies the non-linear evolution and subsequent collapse of density perturbations
   • Main observables used to constrain the interaction include CMB, BAO, WL, SNIA, FRW, and LSS

• Present and future observational facilities
   • New facilities designed and built to measure the expansion history and the growth of structure in the universe with increasing precision out to greater redshifts
   • Constrain interactions between dark sectors and clarify the nature of DM/DE interactions
   • Observations of SNIA, BAO, gravitational lensing, redshift-space distortions, and the growth of cosmic structure probe the evolution of the universe at different redshifts
   • CMB radiation power spectrum and ISW effect probe the physics of DM/DE interactions at re",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '•'}"
13,"	• The text discusses the spectral properties of Active Galactic Nuclei (AGN) and Quasars.
		• Type 1 AGN show a diversity of broad and narrow emission lines, which provide insights into the structure and kinematics of photoionized gas in the vicinity of the central massive object.
		• Broad emission lines, like Hβ, are thought to arise in or near an accretion disk acting as the fuel reservoir for the central supermassive black hole.
		• Narrow emission lines, like [OIII]5007, are regarded as a reliable measure of the local quasar rest frame, except in the case of ""blue outliers"" found in sources with FWHM Hβ= 1500 - 3500 and weak [OIII].
		• Systematic line shifts, such as a systematic blueshift of high ionization lines relative to low ionization lines, place important constraints on models for the geometry and kinematics of the broad line region.
			• A recent study (h08) claimed the existence of a systematic redshift of FeII relative to [OIII]5007 in a majority of Type 1 quasars.
			• This result has been ascribed to FeII emission arising in a region with dynamics dominated by infall and located at larger radius than the region producing the bulk of Hβ.
			• However, the authors of the text question this claim and present their own findings based on a sample of bright SDSS-DR5 quasars.
			• They found no evidence for a systematic shift of FeII lines relative to Hβ or [OIII] in their sample.
			• They suggest that the discrepancy in results could be due to differences in the way S/N was computed and the exclusion of HeII4686 from the h08 fits.",0,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
14,"
- Nuclear multifragmentation and search for liquid-gas phase transition:
	+ Nuclear multifragmentation is currently a topic of intense theoretical and experimental study due to the similarity between nucleon-nucleon interaction and van der Waals forces.
	+ Theoretical calculations on this problem began in the early 1980s, and the first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group.
	+ A wide plateau in the caloric curve, associated with a possible liquid-gas phase transition in nuclear matter, was identified.
	+ Similar experiments by EOS and INDRA followed, but obtained slightly different caloric curves, with the plateau-like region being absent in most cases.
- Discrepancies in experimental results and nonequilibrium energy:
	+ Discrepancies in experimental results are attributed to the precision of experimental measurements and finite-size effects of the caloric curve, which depends on the reaction type.
	+ Recent reevaluations by the ALADIN group brought corrections of about 10% in the case of the reaction 1au+1au, 600 mev/nucleon.
	+ More importantly, it was proven that the energies of the spectator parts are growing with approximately 30% in the bombarding energy interval 600 to 1000 mev/nucleon.
	+ The universality of the quantity @xmath7 suggests that for the above-mentioned reactions, the equilibrated sources sequence should be the same.
	+ Consequently, there is an important nonequilibrium part included in the measured source excitation energies, which may belong to both pre-equilibrium or pre-break-up stages.
- Improvements to the microcanonical multifragmentation model:
	+ The paper describes refinements and improvements brought to the sharp microcanonical multifragmentation model proposed in [xcite].
	+ The improvements include refinements in the break-up stage and the secondary particle emission stage.
	+ The new version of the model is employed in the interpretation of recent experimental data of the ALADIN group.
- Caloric curves and heat capacities:
	+ The new evaluations of temperature curves and the first evaluations of heat capacities",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '*'}"
15,"
- The solar corona is heated to a temperature of about 12 million kelvins, while the visible surface of the sun is roughly 250 times cooler.
  - This heating is believed to be caused by magnetic fields or waves converting convective energy from the photosphere to thermal energy in the corona.
- The primary energy source for this heating is located in the convection zone below the solar photosphere.
  - There is 100 times as much energy available in the convection zone as required to heat the corona.
- The debate over the specific mechanism for heating the corona centers on two main theories: dissipation of magneto-hydrodynamic (MHD) waves or numerous small-scale magnetic reconnection events (nanoflares).
- MHD waves can be generated by the buffeting of magnetic flux concentrations in the photosphere by granulation, which can propagate into magnetic flux tubes and dissipate their energy in the chromosphere or corona.
- In coronal loops, random motions of magnetic loop footpoints can produce twisting and braiding of coronal field lines, which generates field-aligned electric currents that can be dissipated resistively.
- The main difference between these processes is that plasma inertia plays a key role in wave propagation, but is unimportant for the dynamics of field-aligned currents along coronal loops.
- Observational evidence for nanoflare heating is looking less convincing, as theoretical studies have shown that only high-frequency MHD waves are capable of significant heating.
- These high-frequency waves have been sought using the Fe XIV green line at 530.3 nm and the Fe X red line at 637.5 nm, with observations made by various researchers using ground-based equipment.",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
16,"
• Research on interstellar and circumstellar clouds
• Use of H<sub>2</sub>O maser transitions to trace high excitation gas
• Limited information on large spatial scales due to small emitting regions
• Detection of various H<sub>2</sub>O lines from ground or airborne telescopes
• Only the 183 GHz line has been used to map emission at very large spatial scales
• ISO satellite observations of thermal H<sub>2</sub>O lines have limitations
• Ground-based observations of another masing transition of H<sub>2</sub>O can aid in deriving abundances
• Observations of the 325 GHz line in Orion IRC2 and its importance in deriving H<sub>2</sub>O abundances

• Research on interstellar and circumstellar clouds
 - H<sub>2</sub>O is an important molecule for the chemistry of these clouds
 - The 6<sub>16</sub> - 5<sub>23</sub> masing transition of H<sub>2</sub>O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars
 - The size of the emitting regions at that frequency is typically of the order of a few milliarcseconds (a few 10<sup>-2</sup> cm)
 - No information has been obtained from this line on the role of H<sub>2</sub>O at large spatial scales

• Use of H<sub>2</sub>O maser transitions to trace high excitation gas
 - Other H<sub>2</sub>O lines have been detected from ground or airborne based telescopes
 - The 3<sub>13</sub> - 2<sub>20</sub> transition at 183 GHz, the 4<sub>14</sub> - 3<sub>21</sub> transition at 380 GHz, the 10<sub>15</sub> - 9<sub>16</sub> transition at 321 GHz, and the 5<sub>17</sub> - 4<sub>18</sub> transition at 325 G",0,"{'n_points': 8, 'n_subpoints': 4, 'symbol': '•'}"
17,"
• Threshold nets are obtained by assigning weights to nodes and connecting nodes with combined weights above a certain threshold.
• They can be produced with arbitrary degree distributions, including scale-free, and encompass a wide variety of architectures.
• Threshold nets have been studied extensively in the graph-theoretical literature and have recently gained attention from statistical and non-linear physicists.
• They can be encoded more elegantly with a two-letter sequence, with nodes of type 9 connecting to none of the existing nodes and nodes of type 10 connecting to all nodes.
• Threshold graphs have a modular structure, with a subsequence of 10s giving rise to a clique and nodes in a subsequence of 9s connecting to 10-nodes thereafter.
• Given the sequence of a threshold net, important structural benchmarks such as degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph laplacian can be computed.
• Threshold nets have limitations, such as a diameter of 1 or 2, regardless of the number of nodes.
• The broader class of nets that can be constructed from a sequence by deterministic rules of connectivity is being studied, with each additional letter to the alphabet allowing for an increase of one link in the nets diameter.
• Sequence nets gain much latitude in the types of nets that can be described while retaining analytical appeal and allowing for easily computable structural measures.
• The paper explores systematically all possible rules for creating connected sequence nets from a two-letter alphabet and discusses the remaining two classes, showing that they also have a high degree of modularity and easily computable structural properties.",0,"{'n_points': 10, 'n_subpoints': 2, 'symbol': '•'}"
18,"
• Lasso method for variable selection in high-dimensional data analysis
 - Principled approach using L1-norm penalty
 - Can be viewed as the mode of the posterior distribution
 - Transformed into Laplace prior
 - Expressible as a Gaussian scale mixture
 - Led to Bayesian developments of the Lasso and its variants

• Nonconvex penalization under a parametric Bayesian framework
 - Local linear approximation (LLA) algorithm derived by combining the Expectation Maximization (EM) algorithm with an inverse Laplace transform
 - Mixing the Laplace distribution with a stable density to obtain a specific penalty with specific parameters
 - Prior induced from a penalty having an interpretation as a scale mixture of Laplace distributions with an inverse gamma mixing distribution
 - Extended class of Laplace variance mixtures using a generalized inverse Gaussian mixing distribution
 - Related methods include Bayesian hyper-lasso, horseshoe model, and Dirichlet Laplace prior

• Nonparametric Bayesian approaches for variable selection
 - Infinite gamma Poisson model using negative binomial processes to describe non-negative integer valued matrices, yielding a nonparametric Bayesian feature selection approach under an unsupervised learning setting
 - Beta-Bernoulli process providing a nonparametric Bayesian tool in sparsity modeling
 - Nonparametric approach for normal variance mixtures and its connection to Lévy processes
 - Constructing sparse priors using increments of subordinators, embedding finite dimensional normal variance mixtures in infinite ones
 - Establishing the connection of two nonconvex penalty functions with the Laplace transforms of the gamma and Poisson subordinators
 - Modeling latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters
 - Two families of compound Poisson subordinators: continuous compound Poisson subordinators based on a gamma random variable and discrete compound Poisson subordinators based on a logarithmic random variable
 - Corresponding Lévy measures are generalized gamma and Poisson measures, respectively
 - Both the gamma and Poisson subordinators are limiting cases of these two families of compound Poisson subordinators
 - Two families of nonconvex penalty functions, whose limiting cases are the nonconvex log and exp, can be defined via composition of log and",0,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
19,"
• Research on superconductivity in cuprates and the possibility of exotic gap symmetry
• Proposal to examine nonlinear current response in d-wave superconductors
• Prediction of anisotropy in nonlinear current related to node position
• Experimental verification of this prediction still unclear
• Alternative proposal to examine quadratic term in magnetic response
• Verification of this prediction through microwave intermodulation effects

• Goal to compare one-band and two-band s-wave superconductors
• Study of one-band s-wave case, including issues of dimensionality, impurities, and strong electron-phonon coupling
• Examination of two-band superconductors, starting from highly decoupled bands
• Search for signatures of low energy scale, integration of bands, and response to inter- and intraband impurities
• Detailed predictions for nonlinear coefficient of MgB2 using complete microscopic theory

• Brief summary of necessary theory for calculating gap and renormalization function in two-band superconductors
• Procedure for extracting temperature-dependent nonlinear term from current
• Characteristic features for one-band superconductors in light of issues of dimensionality, impurity scattering, and strong coupling
• Results for two-band superconductors and simple formulas for limiting cases
• Discussion of MgB2 case

• Superfluid current has been considered theoretically in the past by many authors
• Recent examination of two-band superconductivity with good agreement between theory and experiment
• Goal to calculate superfluid current as a function of superfluid velocity or momentum and extract nonlinear term
• Evaluation of expression for superfluid current density using Matsubara quantities

• General expression for current in two-band superconductors
• Solution of standard s-wave Eliashberg equations for renormalized gaps and frequencies
• Inclusion of current through momentum in Eliashberg equations
• Dimensionality does not change gap equations when there is no current

• Reproduction of standard results for current-velocity relation in one-band superconductor
• Nonlinear correction is essentially zero at low temperature and increases with temperature
• Similar behavior in 2d and 3d, but overall factor of 2/3 between the two in the nonlinear term
• Inclusion of",0,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '•'}"
