index,generated,result
10," <summary>

- The short-lived radioisotope @xmath4al was present during the formation of the first refractory solids in the solar nebula, and its heterogeneous distribution suggests it was injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave.
- Marginally gravitationally unstable (MGU) disks can reduce initial spatial isotopic heterogeneity through large-scale transport and mixing of gas and particles.
- Stable oxygen isotopes in the solar nebula were spatially heterogeneous during the early phases of planet formation, possibly due to UV photodissociation and self-shielding at the surface of the outer solar nebula.
- MGU disks can lead to large-scale transport of small particles from the inner to outer solar nebula, as seen in comet 81p/Wild 2.
- MGU disks are involved in FU Orionis outbursts, which can be explained by a coupled MGU-MRI mechanism.
- The text presents new MGU disk models to examine the time evolution of isotopic heterogeneity introduced in the inner or outer solar nebula by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses, including protostars with m dwarf masses.
</summary>",0
11," <summary>

- The text discusses a search for new particles decaying to dijets, top quarks, and topcolor topgluons using data from the Collider Detector at Fermilab (CDF).
- New particles searched for include axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
- The analysis uses data from four triggers with integrated luminosities ranging from 0.089 pb to 69.8 pb.
- The dijet mass distribution is presented and shows an excess above the expected background, particularly near 200 GeV/c, 550 GeV/c, and 850 GeV/c.
- The text also discusses the search for topgluons, massive color octet bosons that couple largely to the third generation, and topcolor, an additional symmetry that keeps the third generation quark light while the top quark is heavy.
- The analysis sets limits on the production cross section for new particles, excluding axigluons, excited quarks, technirhos, W and Z bosons, and e6 diquarks in the dijet channel, and topgluons in the top quark channel.
- The remaining integrated luminosity for run 1b has the potential to either kill the fluctuations or reveal new physics beyond the standard model.
</summary>

Additionally, the text mentions the use of a dijet mass resolution study for excited quarks, the b-tagged dijet mass distribution, and the search for new particles decaying to top quarks. The analysis uses a dijet mass cut to reduce the QCD background and a b-tagging algorithm to identify top quarks. The text also mentions the use of various theoretical models and simulations, such as Pythia and CTEQ2L parton distributions, and the comparison of data to Monte Carlo distributions. The text also mentions the importance of the top quark's large mass and the possibility of new strong dynamics coupling to the third generation.",0
12," <summary>

* The first evidence of the universe's accelerated expansion was obtained from the observation that Type Ia supernovae were fainter than expected.
* This fact has been confirmed by various observations including temperature anisotropies of the cosmic microwave background, inhomogeneities in the matter distribution, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts.
* Within the framework of general relativity, the accelerated expansion is driven by a new energy density component with negative pressure, termed dark energy (DE).
* The nature of DE is unknown, and there is a great scientific effort to understand its properties.
* The observational evidence is consistent with a cosmological constant being the possible origin of DE and a dark matter component giving rise to galaxies and their large scale structures distributions.
* The current model, known as ΛCDM, is not satisfactory from the theoretical point of view due to the fine-tuning problem and the small value of the cosmological constant.
* Interacting DE models have been proposed to alleviate the coincidence problem and satisfy the second law of thermodynamics.
* The interaction between dark sectors affects the overall evolution of the universe, including the growth of matter and baryon density perturbations, the pattern of temperature anisotropies of the cosmic microwave background, and the evolution of the gravitational potential at late times.
* Current and future observational facilities, such as the 6-degree field galaxy survey, the Baryon Oscillation Spectroscopic Survey, the Hobby-Eberly Telescope Dark Energy Experiment, the Javalambre Physics of the Accelerating Universe Astronomical Survey, the Panoramic Survey Telescope and Rapid Response System, the WiggleZ Dark Energy Survey, the Atacama Cosmology Telescope, the South Pole Telescope, the Dark Energy Survey, and the Large Synoptic Survey Telescope, will be used to test and clarify the nature of DE and its interaction with dark matter.
* The Square Kilometre Array radio facility and the Wide-Field Multi-Object Spectrograph are also being used to study DE and its interaction with dark matter.

</summary>

Note: The summary is not an exact",1
13," <summary>
• Type 1 AGNs show a diversity of broad and narrow emission lines, with broad lines arising in or near an accretion disk and narrow lines like [OIII]5007 being a reliable measure of the local quasar rest frame, except for ""blue outliers"" in sources with fwhm Hβ=1500-3500 and weak [OIII].
• Broad Hβ profiles can be fit by a single Lorentz function for population A sources with the smallest broad-line widths (fwhm Hβ=1000-4000), while population B sources require two Gaussians for a reasonable profile description due to their larger broad-line widths (fwhm Hβ=4000-12000).
• FeII emission blends are almost ubiquitous in bright quasars and have been found to arise in or near the emitting clouds that produce other low ionization lines. The feII line width appears to correlate with the Hβ line width over the full range where feII can be detected.
• The most famous example of systematic line shifts involves a systematic blueshift of high ionization lines (e.g., CIV 1549) relative to low ionization lines (e.g., Balmer lines), especially in population A sources. A recent study claimed the existence of a systematic redshift of feII relative to [OIII]5007 (and hence the Balmer lines) in a majority of type 1 quasars, but this result has been challenged due to potential sources of error such as host galaxy contamination and blue outliers.
</summary>",1
14," <summary>

• Nuclear multifragmentation is a topic of intense study due to potential signs of a liquid-gas phase transition in nuclear matter.
• Theoretical calculations on this topic began in the 1980s, while the first experimental evaluation of the nuclear caloric curve was reported in 1995.
• The caloric curve showed a wide plateau-like region at around 5 MeV temperature, lasting from 3 to 10 MeV/nucleon excitation energy.
• Discrepancies in experimental results are due to factors such as the precision of measurements and finite-size effects.
• Recent reevaluations of the ALADIN group's data brought corrections to the kinetic energies of emitted neutrons and the energies of spectator parts.
• The universality of the quantity subject to bombarding energy variation suggests that equilibrated sources sequences should be the same for similar reactions.
• The microcanonical multifragmentation model was improved by refining the primary break-up part and including the secondary particle emission.
• The improved model preserves the general aspect of the caloric curve, indicating an important plateau-like region, and clearly indicates transition regions through sharp maxima of the constant volume heat capacity curves.

</summary>",1
15," <summary>

- The solar corona is heated to 12 million kelvins while the visible surface is roughly 250 times cooler.
- Magnetic fields or waves are responsible for heating the corona, with the primary energy source lying in the convection zone below the solar photosphere.
- Two types of magnetic heating mechanisms are wave-heating and current-heating.
- Wave-heating is caused by the interaction of magnetic fields with convective flows, resulting in the generation and dissipation of MHD waves.
- Current-heating is caused by the random motions of magnetic loop foot-points, which generate twisting and braiding of coronal field lines and result in the formation of field-aligned electric currents.
- Observations of high-frequency intensity oscillations of coronal structures have been made using the SECIS instrument in the Fe XIV green line.
- The results of these investigations are contradictory, with both positive and negative observations of oscillations.
- The optical system used in this study consists of a coronagraph, SECIS instrument, and a special opto-mechanical interface.
- The coronagraph is equipped with a fast optical automatic guider to stabilize the position of the field of view.
- The SECIS instrument was built and calibrated between 1997 and 1999 and has been used successfully during solar eclipses to search for short-period coronal light oscillations.

</summary>",0
16," <summary>

- Water vapor is an important molecule in interstellar and circumstellar clouds, and the 325 GHz line of water vapor has been detected in extended emission in the Orion molecular cloud, providing new insights into the abundance of water vapor at large spatial scales.
- The observations were made using the 10.4 m telescope of the Caltech Submillimeter Observatory and a helium-cooled SIS mixer receiver. The data show that the line intensity is much weaker in the image sideband than in the upper sideband, indicating much better atmospheric transmission during the observations.
- The estimated water vapor column above the telescope was 200 m, corresponding to a zenith transmission of 60%, while the image sideband had a transmission of 87%.
- The observations reveal a significant difference in brightness temperatures between the 183 and 325 GHz water vapor lines, with the 325 GHz line being spatially restricted to the plateau while the 183 GHz line is detected in the ridge.
- The radiative transfer modeling of the rotational levels of p-water for the physical conditions of the Orion molecular cloud indicates that the difference in spatial extent between the two lines is due to the high energy of the levels involved in the 325 Ghz line and the higher frequency and Einstein coefficient of this transition.
- The study highlights the importance of ground-based observations of water vapor transitions with large radio telescopes for understanding the spatial distribution of water vapor in interstellar clouds.
</summary>",0
17," <summary>

- Threshold nets are obtained by assigning weights to nodes based on a distribution and connecting nodes whose combined weights exceed a certain threshold. They can produce graphs with various degree distributions, including scale-free graphs.
- Threshold nets have recently gained attention due to their modular structure and the ability to compute important structural benchmarks like degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph laplacian.
- Threshold nets can be represented using a two-letter sequence, where nodes of one type connect to none of the existing nodes, and nodes of another type connect to all of them.
- The modular structure of threshold graphs is highlighted by a box representation, where oval boxes enclose nodes of one type that are not connected among themselves, and rectangular boxes enclose cliques of another type of nodes.
- There are fast algorithms to compute structural benchmarks for threshold nets, and they can be designed with specific degree distributions, spectra of eigenvalues, etc.
- Threshold nets have a limitation of a diameter of 1 or 2, regardless of the number of nodes.
- Sequence nets are a broader class of nets constructed from a sequence using deterministic rules of connectivity. Each additional letter to the alphabet allows for an increase of one link in the nets diameter.
- Sequence nets have a natural ordering, and any ensemble of sequence nets admits this ordering, which can be used for exploring eigenvalues and other structural properties.
</summary>

Additionally, the text discusses the symmetry of threshold nets and the existence of two other equivalence classes of two-letter sequence nets, which also have a high degree of modularity and can be related to a generalized form of threshold nets. The text also mentions the possibility of studying three-letter sequence nets and the open questions that remain in this area of research.",0
18," <summary>

- The text discusses the use of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
- Subordinators are one-dimensional Lévy processes that are almost surely non-decreasing.
- The text models latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters.
- Two families of compound poisson subordinators are considered: continuous compound poisson subordinators based on a gamma random variable and discrete compound poisson subordinators based on a logarithmic random variable.
- Both the gamma and poisson subordinators are limiting cases of the two families of compound poisson subordinators.
- The text develops ECME algorithms for solving sparse learning problems based on nonconvex log, exp, lfr, and cel penalties.
- The results show that the nonconvex penalization approach is potentially useful in high-dimensional Bayesian modeling.
- The text uses the notion of Bernstein and completely monotone functions as well as subordinators.
- The authors have conducted experimental comparisons with the state-of-the-art approach.
- The approach can be cast into a point estimation framework and further work includes fitting a fully Bayesian framework based on MCMC estimation.
</summary>",0
19," <summary>
• The text discusses the study of superfluid current response in superconductors, focusing on the case of two-band superconductors and their nonlinear response.
• The authors compare the differences between one-band and two-band superconductors in terms of their nonlinear response, using the example of the two-band superconductor MgB2.
• The study provides predictions for the nonlinear coefficient of MgB2 using the complete microscopic theory and the electron-phonon spectral functions taken from band structure calculations.
</summary>

The text discusses the study of superfluid current response in superconductors, with a focus on the case of two-band superconductors and their nonlinear response. The authors compare the differences between one-band and two-band superconductors in terms of their nonlinear response, using the example of the two-band superconductor MgB2. The study provides predictions for the nonlinear coefficient of MgB2 using the complete microscopic theory and the electron-phonon spectral functions taken from band structure calculations.",1
20," <summary>

• The text discusses a time series classification problem and the use of 1-nearest neighbor (1-nn) with dynamic time warping (DTW) distance for more accurate results.
• DTW distance is a shape-based similarity measure that uses dynamic programming to find the minimum distance between two time series.
• Global constraints, such as Sakoe-Chiba band (SC band) and Ratanamahatana-Keogh band (R-K band), are used to limit permissible warping paths.
• The text proposes a new time series classification algorithm using 1-nn with DTW distance and multi R-K bands as a global constraint.
• Two learning algorithms, band boundary extraction and iterative learning, are proposed to select the best R-K band.
• Silhouette index is used as a heuristic function for selecting the band that yields the best prediction accuracy.
• The text mentions several related works on DTW distance, global constraints, and time series classification.
• The text acknowledges the contribution of various researchers in the field.
• The text uses a cluster provided by the Scientific Parallel Computer Engineering Laboratory at Chulalongkorn University for the study.
• The text concludes by summarizing the main concepts and contributions of the study.

</summary>

Note: The summary is based on the provided text and may not include all the details. It is intended to provide a brief overview of the main ideas presented in the text.",1
21," <summary>
• The Standard Model of Elementary Particles (SM) has been successful in describing nature at the electroweak scale. The discovery of a new particle consistent with the SM Higgs boson strengthens its validity.
• An anomaly in the muon anomalous magnetic moment (muon g-2) has been reported, which may hint at new physics beyond the SM. The authors in this paper explore the possibility of a new gauge interaction for the muon.
• The authors calculate a condition to prevent the washout of the baryon asymmetry in the early universe, assuming the baryon asymmetry was generated above the electroweak scale. They consider two possibilities: the interaction by @xmath30 is inefficient or the majorana masses @xmath16 and @xmath17 are small.
</summary>",1
22," <summary>

• The text discusses the entanglement dynamics and distribution in a quantum system consisting of two qubits interacting with two amplitude damping reservoirs.
• The system is described by a non-markovian Hamiltonian and its time evolution is given by an integro-differential equation.
• The text emphasizes that the dynamics is exact without resorting to the widely used Born-Markov approximation.
• The entanglement distribution over the subsystems is studied explicitly when the reservoirs are in a photonic band gap medium.
• A stable entanglement distribution is found in the non-markovian dynamics.
• The identity about the entanglement in the whole system is shown to be satisfied at any time.
• The entanglement distribution is dependent on the explicit property of the reservoir and its coupling to the qubit.
• The results reveal the profound physics of the entanglement dynamics under decoherence.
• The study is significant to the study of the physical nature of entanglement under decoherence and implies an active way to protect entanglement from decoherence.
• The work is supported by various grants.

</summary>",1
23," <summary>

• GRBs are powerful gamma-ray bursts lasting from less than one second to tens of seconds with isotropic distribution in the sky.
• They are observed above the terrestrial atmosphere with x-gamma ray detectors aboard satellites and have been discovered to be at cosmological distances with measured redshifts up to 4.5.
• The most likely explanations for GRBs involve huge energy releases, such as the collapse of a very massive star (hypernova) or the coalescence of one compact binary system.
• In both cases, emission of gravitational waves (GWs) is expected to be associated with them.
• The duration of a GW burst is predicted to be of the order of a few milliseconds for various sources, including coalescing and merging black holes and neutron star binaries.
• The Rome group is studying the presence of correlations between GRB events detected with BEPPOSAX and the output signals from gravitational antennas NAUTILUS and EXPLORER using an algorithm based on cross-correlating the outputs of two GW detectors.

</summary>

Additionally, the text discusses the experimental method and model for averaged correlation at zero delay time, the relationship between the measured cross-correlation and the energy of the GW signal, and the use of Bayes' theorem to infer the GW amplitude from the observed value. The text also mentions the challenges of dealing with the unknown possible time difference between GRB and GW bursts and the unmodelled noise, and the use of Jeffreys prior in the analysis. The text concludes by providing the probability density function of the GW amplitude and the expected value and standard deviation for it, as well as the exclusion of certain amplitudes with a given probability level. The text also mentions the publication of the likelihood rescaled to the asymptotic limit and the determination of new experimental upper limits for the burst intensity causing correlations of GWs with GRBs using a cross-correlation method applied to the data of two GW detectors, EXPLORER and NAUTILUS.",1
24," <summary>

• The text discusses a model for studying the growth of interconnected networks in two research areas, with a focus on preferential attachment and cross-linking.
• The model is based on the introduction of new nodes with outgoing links that attach preferentially to existing nodes based on their number of connections and initial attractiveness.
• The text provides equations for the time evolution of the joint distribution of intra-links and cross-links, which can be used to find other distributions such as the total in-degree distribution.
• The total in-degree distribution is shown to have a power-law form with an exponent that depends on the average total in-degree and initial attractiveness of nodes.
• The text also discusses the distribution of the average number of nodes with intra-links and cross-links, and shows that the exponents of the cross-link distribution are inversely proportional to the coupled parameters.

</summary>",1
25," <summary>

• The text discusses the importance of shower partons and their distributions in hadron production at large transverse momentum in high energy nuclear collisions.
• The traditional two-step process of hadron production involves a hard scattering of partons followed by fragmentation to detected hadrons, but this approach is inadequate for heavy-ion collisions where recombination of partons is more appropriate, especially for soft partons.
• The authors aim to take the first step towards a universal description of hadronization by introducing the concept of shower partons and determining their distributions to represent phenomenological fragmentation functions in terms of recombination.
• Shower partons are defined as the quarks and antiquarks that are to recombine in forming hadrons with proper momentum-fraction distributions.
• The authors focus on the fragmentation problem and use equation ([1]) as the basis of the recombination model for fragmentation.
• They assume that the distribution of shower partons is factorizable except for kinematic constraints and determine the properties of shower partons using this assumption.
• The authors demonstrate the importance of shower partons in heavy-ion collisions by using the BKK parameterization to extract them from fragmentation functions and comparing the results with experimental data.
• The authors also discuss the relationship of their approach to other models and the potential applications of shower partons in heavy-ion collisions.

</summary>",1
26," <summary>

- The text discusses a method for solving nonconvex semidefinite programming problems with bilinear matrix inequality (BMI) constraints using inner convex approximation.
- The method involves approximating the feasible set of the nonconvex problem with a sequence of inner positive semidefinite convex approximation sets.
- The algorithm is based on solving a sequence of convex semidefinite programming subproblems and is shown to converge to a stationary point under mild conditions.
- The text provides two examples of psd-convex overestimates for bilinear forms and discusses their uniqueness and conservativeness.
- The text also discusses the assumptions required for the convergence of the algorithm and the properties of the feasible set of the subproblems.
- The method is applied to several classes of optimization problems in static output feedback controller design, including sparse linear static output feedback controller design, spectral abscissa optimization, and mixed synthesis.
- The text also includes numerical tests comparing the performance of the proposed algorithm with the convex-concave decomposition method and other methods.
- The text concludes by summarizing the contributions of the paper and discussing future research directions.
- The method can be extended to solve more general nonconvex semidefinite programming problems where an inner psd-convex approximation of the feasible set can be found.
</summary>

Note: The summary is based on the provided text and may not include all the details of the original document. For a more accurate understanding, it is recommended to read the original text.",0
27," <summary>
• The text discusses the application of discrete differential geometry to the Dirac-Khler formulation of fermionic field theory.
• The authors propose a local, discrete differential geometry scheme using two parallel lattices to maintain the locality of the Hodge star and a finite element scheme to capture the properties of the wedge product.
• The scheme is used to describe chiral symmetry and flavour projection in the Dirac-Khler formulation, requiring the introduction of new structures and operators.
• The paper builds on previous work and evaluates the path integral for this formulation, considering the effects of chiral and flavour projection.
</summary>

The text discusses the application of discrete differential geometry to the Dirac-Khler formulation of fermionic field theory using a proposal that introduces two parallel lattices and a finite element scheme. The authors use this scheme to describe chiral symmetry and flavour projection, requiring the introduction of new structures and operators. The paper builds on previous work and evaluates the path integral for this formulation, considering the effects of chiral and flavour projection.",1
28," • The text discusses the investigation of collaborative relay beamforming under secrecy constraints in cognitive radio networks. The authors characterize the secrecy rate of the amplify-and-forward cognitive relay channel and formulate the beamforming optimization as a quasiconvex optimization problem. Two sub-optimal null space beamforming schemes are proposed to reduce computational complexity.
• The study assumes a cognitive relay channel with a secondary user source, a primary user, a secondary user destination, an eavesdropper, and relays. The source tries to transmit confidential messages to the destination while keeping interference on the primary user below a predefined interference temperature limit and keeping the eavesdropper ignorant of the information. The authors propose two null space beamforming techniques to eliminate the eavesdropper's capability of eavesdropping and simplify the analysis. The optimization problem is solved using semidefinite programming.",1
29," <summary>
• The text discusses the benefits of maintaining the @xmath0-invariance during the quantization of the Maxwell field in conformally flat spaces (CFS).
• The authors use Dirac's six-cone formalism and a well-suited coordinate system to realize all CFS as intersections of the null cone and a given surface in a six-dimensional Lorentzian space.
• The paper presents a set of Wightman two-point functions for Maxwell and auxiliary fields, demonstrating that the resulting theory is equivalent to the one in Minkowski space.
</summary>

The text discusses the advantages of preserving the @xmath0-invariance during the quantization of the Maxwell field in conformally flat spaces (CFS). The authors use Dirac's six-cone formalism and a suitable coordinate system to realize all CFS as intersections of the null cone and a given surface in a six-dimensional Lorentzian space. They present a set of Wightman two-point functions for Maxwell and auxiliary fields, demonstrating that the resulting theory is equivalent to the one in Minkowski space.",1
