index,generated,result,format_properties
10,"Here is a summary of the text using 7 bullet points with 2 levels of indentation:

<summary>
* The short-lived radioisotope (SLRI) 26Al was injected into the early solar nebula, potentially reducing its usefulness as a chronometer
	* Previous models showed initial spatial isotopic heterogeneity can be reduced in a marginally gravitationally unstable (MGU) disk
	* Stable oxygen isotopes appear to have been spatially heterogeneous in the early solar nebula
	* MGU disks can accomplish early large-scale transport of small particles
	* MGU disks are likely involved in FU Orionis outbursts and offer an alternative mechanism for gas giant planet formation
* The numerical models presented examine the evolution of isotopic heterogeneity in MGU disks around protostars of various masses
	* The models use a 3D gravitational hydrodynamics code with radiative transfer and a color field to trace isotopes
	* Initial disk masses range from 0.1 to 1.0 solar masses, with outer radii of 10 or 40 AU
	* Single-shot or continuous injection of the color field is used to represent isotopic heterogeneity
	* The dispersion of the color field about its mean radial value over time is analyzed
* Results show that MGU disks can rapidly homogenize initially heterogeneous distributions
	* Mixing occurs on timescales of hundreds to thousands of years, depending on disk size and protostar mass
	* Single-shot injection leads to greater homogenization than continuous injection
	* Disk evolution is the primary factor determining the radial dispersion profile
	* Some refractory grains are transported outward to the outer disk regions
* MGU disk mixing appears to be robust across a range of stellar masses, disk masses, and temperatures
	* Mixing can explain the homogeneity of 26Al/27Al ratios and the range of 16O/17O ratios in the solar nebula
	* MGU disks may drive FU Orionis outbursts and explain refractory grains found in comet 81P/Wild 2
	* Similar mixing processes likely occur in disks around low-mass stars, from G dwarfs to",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '*'}"
11,"Here is a summary of the text using 10 bullet points and 2 levels of indentation:

<summary>
* Conducted a search for new particles with a narrow natural width that decay to dijets
	* Particles searched for include axigluons, excited states of composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks
	* Combined dijet mass spectra above 150, 241, 292, and 388 GeV/c^2 with integrated luminosities of 7.5, 3.3, 3.3, and 69.8 pb^-1 respectively
	* Determined QCD background by fitting data to a smooth function and noted upward fluctuations near 200, 550, and 850 GeV/c^2
* Set 95% CL upper limits on cross sections for new particles and compared to theoretical predictions
	* Excluded axigluons below 980 GeV/c^2, excited quarks below 570 GeV/c^2, technirhos below 480 GeV/c^2, W' below 340 GeV/c^2, Z' below 410 GeV/c^2, and E6 diquarks below 420 GeV/c^2
	* Calculations used lowest order cross sections with CTEQ2L parton distributions and one-loop alpha_s
	* Required |eta| < 2 and |cos(theta*)| < 2/3
* Searched for topgluons and topcolor Z' bosons that couple largely to the third generation
	* Topgluons are strongly produced, decay mainly to b quarks, and have a relatively large natural width
	* Topcolor Z' bosons are electroweakly produced, decay mainly to the third generation, and have a narrow natural width
	* Started with dijet search in 19 pb^-1 of Run 1a data and required at least one jet to be b-tagged
* Estimated b-tagged sample composition and found only ~10% was direct b-bbar
	* Expected purity and efficiency to increase with Run 1b dataset and new tagging algorithm
	* Observed an upward fluct",0,"{'n_points': 10, 'n_subpoints': 3, 'symbol': '*'}"
12,"Here is a summary of the text using 4 bullet points with 2 levels of indentation:

<summary>
• Observational evidence shows the universe is undergoing accelerated expansion, driven by dark energy within the framework of general relativity
	• Cosmological constant is simplest explanation but has fine-tuning issues
	• Dynamic, evolving dark energy models also have coincidence problem
	• Interaction between dark matter and dark energy could alleviate these problems
• Interaction between dark sectors affects expansion history, growth of structure, CMB anisotropies
	• Background dynamics are influenced by the interaction
	• Linear perturbation evolution is modified
	• Non-linear collapse of structures is altered
• Observational data from CMB, supernovae, BAO, weak lensing, etc. can constrain the interaction
	• Current data is consistent with an interaction but not yet conclusive
	• Boss data at z=2.34 shows 2.5σ deviation from ΛCDM, possibly explained by interaction
	• Coincidence problem can be greatly alleviated in certain interacting models
• Many current and future observational facilities will help measure or constrain the interaction
	• Stage III and IV ground-based projects are surveying wide areas
	• Satellite missions like Euclid, WFIRST will precisely measure expansion and growth
	• Proposed CMB satellites like CORE and PRISM will provide high-resolution polarization maps
</summary>",1,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '•'}"
13,"Here is a summary of the text using 5 bullet points with 1 level of sub-points:

<summary>
• The spectra of type 1 AGN show diverse broad and narrow emission lines that provide insights into the structure and kinematics of gas near the central black hole
	• Two populations of type 1 AGN are identified based on the FWHM of the Hβ line: population A (FWHM 1000-4000 km/s) and population B (FWHM 4000-12000 km/s)
• FeII emission is ubiquitous in type 1 quasars and is thought to arise from the same region as other low ionization lines like Hβ
	• A recent study by Hu et al. (2008) claimed a systematic redshift of FeII emission relative to [OIII] in most type 1 quasars, with the redshift amplitude inversely correlating with Eddington ratio
• The authors tested this claim using composite spectra of bright SDSS quasars binned by Hβ FWHM and FeII strength, finding no significant FeII redshift relative to Hβ or [OIII]
	• Fits to composites generated from the Hu et al. (2008) sample also do not confirm the large claimed FeII redshifts, with only small possible redshifts of <300 km/s for population A sources
• The discrepancy is likely due to the lower S/N of the Hu et al. spectra and their omission of HeII λ4686 emission in the fits, which can mimic an apparent redshift of the FeII blue blend
	• Careful analysis of high S/N spectra is needed to reliably detect small systematic FeII shifts, but large shifts are not confirmed
• The results challenge the idea that FeII emission arises from a dynamically distinct region from Hβ and the use of FeII shifts as an orientation indicator
	• Small systematic FeII shifts are possible but can only be analyzed reliably in high S/N spectra
</summary>",1,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
14,"Here is a summary of the text using 4 bullet points and 2 levels of indentation:

<summary>
* Experimental and theoretical studies of nuclear multifragmentation and the nuclear caloric curve
	* Experiments by ALADIN, EOS, and INDRA groups yielded slightly different caloric curves
	* Discrepancies attributed to precision of measurements and finite-size effects
	* Accurate theoretical descriptions needed to distinguish equilibrium and nonequilibrium parts of excitation energies
* Improvements to the sharp microcanonical multifragmentation model
	* Refinements to the primary break-up stage, such as using experimental discrete energy levels for fragments with A≤4
	* Inclusion of the secondary decay stage via sequential evaporation for A>4 nuclei and secondary break-up for highly excited fragments
	* Wigner-Seitz approach used for Coulomb interaction energy in the microcanonical weight formulas
* Reevaluation of caloric curves and heat capacities using the improved model
	* Caloric curves for two freeze-out radii exhibit liquid-like, plateau-like, and gas-like regions
	* Sharp maxima in heat capacity curves indicate phase transition regions
	* Simultaneous fit of calculated <M_IMF> and <Zasy> curves to experimental data used to determine equilibrated source sequence [A,E*]
* Comparison of calculated and experimental helium isotopic temperature curves
	* Excellent agreement between calculated T_HeLi and experimental data from Au+Au reactions at 600 and 1000 MeV/nucleon
	* Nonequilibrium part of experimentally evaluated excitation energy grows with increasing bombarding energy
	* Model proves ability to simultaneously fit definitory characteristics of nuclear multifragmentation
</summary>",1,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '*'}"
15,"Here is a summary of the text using 8 bullet points with 2 levels of indentation:

<summary>
* The solar corona is heated to much higher temperatures than the sun's surface, likely due to magnetic fields or waves
	* The energy source is believed to be in the convection zone below the photosphere
* There is debate over whether the heating is caused by dissipation of MHD waves or small-scale magnetic reconnection events (nanoflares)
	* Theoretical arguments exist for both mechanisms, but observational evidence for nanoflares is less convincing
* High-frequency MHD waves (>1 Hz) are thought to be capable of significant coronal heating
	* Observations of these waves have been made using the Fe XIV green line and Fe X red line, with contradictory results
* The authors describe a setup to search for high-frequency coronal oscillations using the SECIS instrument and a coronagraph at Lomnicky Peak Observatory
	* The system consists of the coronagraph, SECIS (two fast-frame CCD cameras), and an opto-mechanical interface
* The optical system was designed to avoid vignetting, limit aberrations, and ensure equal exposure times in narrow-band and broad-band channels
	* The system is mounted in a rigid, light-tight box and requires minimal alignment at the telescope
* SECIS has been successfully used during total solar eclipses and for high time resolution spectral observations of solar flares
	* Preliminary tests of the entire system were performed in April 2009, but no prominent coronal structures were detectable due to low solar activity
* Tests of the narrow-band filters showed that they require heating to tune the passband to the green line wavelength
	* The filter characteristics (transmission, passband width, and central wavelength) vary slightly with radial distance
* Test observations confirmed the good optical and photometric quality of the data, with low noise levels and instrumental scattered light
	* The setup is ready to measure prominent active region coronal loops when they appear under favorable conditions
</summary>",1,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
16,"Here is a summary of the text using 8 bullet points with 2 levels of indentation:

<summary>
• Water vapor is an important molecule for interstellar and circumstellar chemistry
	• The 22 GHz masing transition traces high excitation gas but provides no large-scale information
	• Other H2O lines have been detected from ground and airborne telescopes
	• The ISO satellite allowed observation of thermal H2O lines in the mid and far-infrared
	• ISO observations have limited spectral and angular resolution
• Another masing H2O transition at 325 GHz could aid in deriving H2O abundances
	• The 325 GHz line was observed towards Orion IRc2 but no maps were obtained
	• This study reports extended 325 GHz emission and estimates H2O abundance in the Orion plateau
	• Ground-based observations provide finer spatial resolution than ISO or SWAS
	• Observations were made with the CSO 10.4m telescope in April 1998
• The 325 GHz H2O line was observed in the upper sideband to minimize atmospheric noise
	• Pointing was checked using VY CMa and was accurate to 5""
	• Atmospheric conditions were very stable with low opacity
	• Data were calibrated using an ambient temperature absorber
	• The intensity scale is estimated to be accurate within 20-30%
• The Orion-IRc2 map was made using on-the-fly mapping with a 5' off position
	• The 325 GHz spatial distribution is compared to CH3OH and previous 183 GHz data
	• Selected velocity interval integrated intensity maps are also shown
	• The 183 GHz line was re-observed with the IRAM 30m in Jan 1999 for comparison
	• The 325 GHz line is 20 times weaker than the 183 GHz line for a given beam size
• Both the 183 and 325 GHz lines are masing transitions
	• Narrow maser features are much weaker at 325 GHz than 183 GHz
	• Maser feature intensities vary between the 1994 and 1999 epochs at 183 ",0,"{'n_points': 8, 'n_subpoints': 4, 'symbol': '•'}"
17,"Here is a summary of the text using 10 bullet points with 2 levels of indentation:

<summary>
• Threshold nets are obtained by assigning weights to nodes and connecting nodes whose combined weights exceed a threshold
	• Threshold nets can produce a wide variety of degree distributions, including scale-free
	• Threshold nets encompass architectures ranging from star graphs to complete graphs
• Two-letter sequence nets contain three distinct equivalence classes, characterized by symmetry
	• Threshold nets are one of the three equivalence classes
	• The other two classes are non-trivial bipartite graphs and non-trivial non-bipartite graphs
• Three-letter sequence nets have 30 distinct equivalence classes
	• Some three-letter sequence nets are natural extensions of threshold nets
	• Some three-letter sequence nets can be mapped to threshold nets with two thresholds
• Sequence nets admit a natural alphabetical ordering, revealing inner structure of the ensemble
	• Plotting structural properties against alphabetical ordering provides insights into the nets
	• Example: second smallest eigenvalue plotted against ordering resembles a fractal pattern
• Structural properties of two-letter and three-letter sequence nets can be easily derived
	• Properties include degree distribution, clustering, distance, betweenness centrality, and eigenvalues
	• Two-letter sequence nets can be mapped to ""difference-threshold"" nets
• Open questions remain regarding sequence nets
	• Possibility of further reduction of 3-letter nets due to overlooked symmetry
	• Comprehensive approach to determine which sequences lead to connected nets
</summary>",0,"{'n_points': 10, 'n_subpoints': 2, 'symbol': '•'}"
18,"Here is a summary of the text using 3 bullet points with 2 levels of indentation:

<summary>
• Introduces subordinators for defining nonconvex penalty functions in Bayesian sparse learning
	• Illustrates using compound Poisson gamma subordinator and negative binomial subordinator
• Establishes relationship between two families of compound Poisson subordinators
	• Proves they share same limiting behaviors and have same mean and variance
• Develops ECME algorithms for sparse learning based on nonconvex log, exp, LFR and CEL penalties
	• Conducts experiments showing nonconvex penalization approach is useful in high-dimensional Bayesian modeling
</summary>",1,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
19,"Here is a summary of the text using 6 bullet points with 2 levels of indentation:

<summary>
• Nonlinear current response can probe order parameter symmetry in superconductors
	• Proposed for d-wave superconductors to detect nodes in the gap
	• Quadratic term in magnetic response of penetration depth shows upturn at low temperature in d-wave case
	• Experimental verification obtained using microwave intermodulation effects
	• Extends consideration to two-band s-wave superconductor MgB2
• One-band s-wave superconductors studied for dimensionality, impurities, and strong coupling effects
	• Differences between 2D and 3D cases mainly a numerical factor
	• Strong coupling increases nonlinear coefficient at high and low temperatures
	• Impurities increase nonlinearity at low temperatures
	• Analytic results provided for limiting cases and strong coupling correction formulas developed
• Two-band superconductors exhibit distinct behavior from one-band case
	• Nearly decoupled bands show superposition of two superconductors
	• Increased interband coupling or impurities wash out distinct energy scales
	• Unusual effects not understood as simple superposition of two bands
	• Detailed predictions made for nonlinear coefficient in MgB2 using microscopic theory and band structure parameters
• Analytic results derived for two-band superconductors in limiting cases
	• Decoupled band, anisotropic gap, and differing Fermi velocities considered
	• Expressions reduce properly to one-band case
	• Anisotropy and differing Fermi velocities increase nonlinear coefficient
	• Aid in understanding numerical results
• Predictions for nonlinear coefficient in MgB2
	• Monotonically increasing in contrast to previous approximate treatment
	• Impurities in π-band reduce nonlinearity at low temperatures
	• Impurities in σ-band affect nonlinearity at higher temperatures
	• Anisotropy in Fermi velocity ratio increases nonlinearity
• Conclusions
	• Strong coupling effects and impurities modify one-band nonlinear response
	• Two-band superconductors exhibit signatures of small gap when bands",0,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '•'}"
20,"Here is a summary of the text using 8 bullet points with 2 levels of indentation:

<summary>
• Classification is an important task in time series data mining
	• 1-nearest neighbor with dynamic time warping (DTW) distance is one of the best classifiers
• Selecting an appropriate distance measure is crucial for 1-NN classification
	• DTW distance is more appropriate than Euclidean distance for time series data
• Sakoe-Chiba band (S-C band) speeds up DTW calculation and acts as a global constraint
	• The width of the S-C band was originally fixed at 10% of time series length
• Ratanamahatana-Keogh band (R-K band) generalizes the global constraint model using a 1D array
	• R-K band allows multiple bands, each representing a class of data
• The authors propose two new learning algorithms: band boundary extraction and iterative learning
	• Band boundary extraction obtains statistics of the DTW distance matrix paths
	• Iterative learning adjusts band structures using the silhouette index
• In the prediction step, 1-NN with DTW distance and the discovered band is used for classification
	• The LB_Keogh lower bound is used to speed up the 1-NN classification
• The authors' novel learning algorithms are based on four fundamental concepts
	• DTW distance, S-C band, R-K band, and silhouette index
• The authors thank the Scientific Parallel Computer Engineering laboratory for providing a cluster
	• The cluster was used in this contest
</summary>",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '•'}"
