index,generated,result,format_properties
10,"<summary>
The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, suggesting that SLRI injection into the presolar cloud or solar nebula occurred via a supernova or AGB star shock wave. This injection was spatially heterogeneous, potentially affecting the usefulness of @xmath4al as a chronometer for early planet formation studies. Marginally gravitationally unstable (MGU) disks can reduce initial spatial isotopic heterogeneity through large-scale transport and mixing of gas and particles. Stable oxygen isotopes, however, remained spatially heterogeneous due to UV photodissociation of CO molecules. MGU disks are also linked to FU Orionis outbursts in young stars, which involve high mass accretion rates and may contribute to gas giant planet formation. Numerical models using a three-dimensional hydrodynamics code show that MGU disks can rapidly homogenize isotopic heterogeneity introduced by single-shot or continuous processes. The models indicate that the exact injection location has little long-term effect on isotopic distribution, which is primarily determined by the MGU disk evolution. These findings have implications for understanding mixing and transport processes in protoplanetary disks around both G dwarfs and M dwarfs, potentially affecting the habitability of resulting planetary systems.
</summary>",0,{'n_sentences': 9}
11,"<summary>
The document details a search for new particles with narrow natural widths that decay to dijets, using data from run 1a and 1b. The search includes particles such as axigluons, excited quarks, technirhos, new gauge bosons, and scalar diquarks. The analysis combines dijet mass spectra above specific mass thresholds and corrects for detector response and other factors. The data shows upward fluctuations at certain mass points, but these are not statistically significant. Limits on new particle production are set, including exclusions for axigluons, excited quarks, technirhos, and others. The search also explores topcolor models, specifically topgluons and topcolor Z', with some exclusions based on the data. The b-tagged dijet mass distribution shows a fluctuation near 600 GeV/c^2, but it is not statistically significant. The search for topcolor in the t-tbar channel is ongoing, with limits in progress. The document concludes that while no significant evidence for new particles has been found, the observed fluctuations could hint at new physics, and further data from run 1b may provide more insights.
</summary>",1,{'n_sentences': 9}
12,"<summary>
The discovery of the universe's accelerated expansion, initially evidenced by fainter-than-expected Type Ia supernovae, has been corroborated by various observations such as CMB anisotropies and BAO. This expansion is attributed to dark energy (DE) and dark matter (DM), with the current cosmological model, ΛCDM, facing theoretical challenges like the fine-tuning problem. Interacting DM/DE models have been proposed to address these issues, and ongoing and future observational programs aim to test these models by measuring the universe's expansion history and structure growth. Facilities like the LSST, Euclid, and WFIRST, among others, will provide critical data to understand the nature of DE, DM, and their interactions.
</summary>",1,{'n_sentences': 4}
13,"<summary>
The spectra of Type 1 AGN exhibit a variety of broad and narrow emission lines, providing insights into the gas dynamics near supermassive black holes. Broad emission lines, such as Hβ, are categorized into two populations: Population A with narrower lines and Population B with broader lines. Population A sources typically show symmetric, unshifted Lorentz-like Hβ profiles, while Population B sources exhibit more complex profiles with potential redshifts. Recent claims suggested a systematic redshift of FeII lines relative to [OIII]5007 in Type 1 quasars, implying FeII emission from a region dominated by infall dynamics. However, reanalysis of high signal-to-noise composite spectra from SDSS data found no significant FeII redshift, challenging these claims. The study suggests that low spectral S/N and unaccounted HeII emission may have led to the erroneous conclusion of FeII redshifts. Overall, the results do not support the hypothesis of FeII emission originating from a dynamically distinct region from the broad Hβ emission region.
</summary>",1,{'n_sentences': 7}
14,"<summary>
Nuclear multifragmentation is being intensely studied due to its potential to reveal a liquid-gas phase transition in nuclear matter, similar to van der Waals forces. Initial experimental evaluations by the ALADIN group in 1995 identified a plateau in the nuclear caloric curve, suggesting such a phase transition. However, subsequent experiments by EOS and INDRA showed discrepancies, attributed to experimental precision and finite-size effects. Recent refinements to the sharp microcanonical multifragmentation model, including primary break-up and secondary particle emission stages, have improved the accuracy of theoretical predictions. The updated model successfully reproduces key experimental data and indicates a phase transition region through sharp maxima in heat capacity curves. The model also identifies a non-equilibrium energy component in experimental evaluations, which increases with bombarding energy.
</summary>",1,{'n_sentences': 6}
15,"<summary>
For over 60 years, it has been known that the solar corona is heated to about 12 million kelvins, significantly hotter than the sun's surface, with magnetic fields or waves playing a crucial role in this heating process. The debate continues on whether this energy comes from magneto-hydrodynamic (MHD) wave dissipation or small-scale magnetic reconnection events (nanoflares). A new observational setup at the Lomnicky Peak Observatory, using the SECIS instrument, aims to search for high-frequency coronal oscillations to better understand these heating mechanisms.
</summary>",1,{'n_sentences': 3}
16,"<summary>
Water vapor plays a crucial role in the chemistry of interstellar and circumstellar clouds. The 22 GHz masing transition of H₂O has been used to trace high excitation gas around star-forming regions and evolved stars, but it provides limited spatial information. Other H₂O lines, such as the 183 GHz transition, have been mapped to reveal large-scale water vapor distribution in molecular clouds like Orion. The ISO satellite has observed thermal lines of water, but its poor angular resolution limits detailed spatial studies. Ground-based observations, such as those conducted with the Caltech Submillimeter Observatory, offer finer spatial resolution and accurate H₂O abundance estimates. The 325 GHz line of H₂O was detected, showing an abundance of ~10⁻⁵ in the plateau region. The study highlights the importance of ground-based observations for understanding the physical conditions and spatial distribution of H₂O in molecular clouds. Radiative transfer models indicate that the 183 GHz and 325 GHz lines provide insights into the density and temperature of the emitting regions. The research was supported by various grants and institutions, emphasizing the collaborative effort in advancing our understanding of interstellar water vapor.
</summary>",1,{'n_sentences': 9}
17,"<summary>
Threshold nets are constructed by assigning weights to nodes and connecting nodes whose combined weights exceed a threshold. These nets can have various degree distributions and architectures, including scale-free and complete graphs. Threshold graphs can be encoded using a two-letter sequence, with nodes of one type connecting to all existing nodes and nodes of another type connecting to none. The study introduces sequence nets, which generalize threshold nets by using sequences of two or more letters to determine connectivity, allowing for greater flexibility and modularity. Sequence nets can be ordered alphabetically, facilitating the exploration of their structural properties. The paper classifies two-letter and three-letter sequence nets, showing that they can be analyzed easily and mapped to generalized threshold nets. The authors highlight open questions and potential future research directions, including the exploration of connectivity rules and mappings for sequence nets.
</summary>",1,{'n_sentences': 7}
18,"<summary>
The document discusses the application of subordinators in Bayesian nonconvex penalization problems, particularly in high-dimensional data analysis. It introduces two families of compound Poisson subordinators—continuous and discrete—and demonstrates their use in constructing nonconvex penalty functions for sparse learning problems. The authors develop an ECME algorithm for estimating sparse solutions and conduct empirical evaluations, showing that their approach is competitive with state-of-the-art methods.
</summary>",1,{'n_sentences': 3}
19,"<summary>
The document discusses the study of nonlinear current response in superconductors, particularly focusing on the differences between one-band and two-band s-wave superconductors. It highlights the renewed interest in probing order parameter symmetry due to high-temperature superconductivity in cuprates and the discovery of MgB₂, a two-band superconductor. The study compares the nonlinear response in one-band and two-band superconductors, considering factors like dimensionality, impurity scattering, and strong electron-phonon coupling. It finds that strong coupling and impurities affect the nonlinear current differently at low and high temperatures. The document also provides detailed predictions for the nonlinear coefficient in MgB₂, using parameters from band structure calculations. Finally, it emphasizes the importance of these findings for device applications and fundamental understanding of superconductivity.
</summary>",1,{'n_sentences': 6}
20,"<summary>This document discusses the importance of selecting appropriate distance measures for time series classification, highlighting the superiority of dynamic time warping (DTW) over Euclidean distance. It introduces two novel learning algorithms, band boundary extraction and iterative learning, to optimize the Ratanamahatana-Keogh (R-K) band for improved classification accuracy, using the silhouette index as a heuristic function.</summary>",1,{'n_sentences': 2}
21,"<summary>
The Standard Model (SM) of elementary particles has been highly successful in describing nature at the electroweak (EW) scale. Recently, the ATLAS and CMS collaborations at the Large Hadron Collider (LHC) discovered a new particle consistent with the SM Higgs boson, further validating the SM. However, no explicit evidence of physics beyond the SM has been reported from the LHC. An anomaly in the muon anomalous magnetic moment (muon g-2) has been observed, with discrepancies between SM predictions and measured values consistently exceeding 3 sigma. This anomaly could hint at new physics, potentially involving new particles and interactions related to the muon sector. The paper explores the possibility of a new gauge interaction for the muon beyond the SM. It also discusses conditions under which the baryon asymmetry of the universe is not washed out, focusing on the interactions and decay rates of right-handed neutrinos.
</summary>",1,{'n_sentences': 7}
22,"<summary>
Entanglement in quantum multipartite systems is a unique property that plays a crucial role in quantum information processing. The study of its features and behavior under decoherence has gained significant attention. Entanglement sudden death (ESD) can occur under Markovian decoherence, but it has been found that entanglement can revive after ESD, and sometimes ESD does not happen at all. The lost entanglement is transferred to the reservoirs, leading to entanglement sudden birth (ESB) in the reservoirs. This paper investigates the entanglement dynamics in a system of two qubits interacting with amplitude-damping reservoirs, showing that entanglement can be stably distributed among all bipartite subsystems. The distribution depends on the properties of the reservoir and its coupling to the qubit. An identity about the entanglement in the whole system is satisfied at any time, revealing the invariant nature of entanglement. The study also explores the effects of non-Markovian dynamics and the formation of bound states between qubits and reservoirs. The findings suggest that modifying reservoir properties can protect entanglement from decoherence, highlighting the potential of quantum reservoir engineering.
</summary>",0,{'n_sentences': 10}
23,"<summary>The origin of celestial gamma-ray bursts (GRBs) remains unexplained, but they are believed to be associated with massive energy releases from events like hypernovae or compact binary coalescence, which also emit gravitational waves (GWs). A study using cross-correlation methods on data from two GW detectors, Explorer and Nautilus, has set new upper limits on the GW burst intensity correlated with GRBs, improving previous limits and providing a framework for future analyses with varying time delays between GRB and GW signals.</summary>",1,{'n_sentences': 2}
24,"<summary>
The document discusses the challenge of selecting high-quality scientific publications amidst a vast number of available works, noting that citation counts are often used as a measure of credibility. It introduces a model to analyze citation distributions across two research areas, considering both intra- and cross-discipline references. The model uses a rate equation approach to describe the time evolution of networks and demonstrates that citation distributions follow a power-law form. The findings are applicable to various complex systems, including human sexual contact networks, and the model's flexibility is highlighted.
</summary>",1,{'n_sentences': 4}
25,"<summary>
The theoretical description of hadron production at large transverse momentum in high-energy collisions traditionally involves a two-step process: hard scattering of partons followed by fragmentation. However, this mechanism is inadequate for intermediate transverse momentum in heavy-ion collisions, where recombination of partons is more appropriate. This paper introduces the concept of shower partons and determines their distributions to represent fragmentation functions in terms of recombination. The study focuses on high-energy nuclear collisions, where shower partons can recombine with soft partons in the environment, leading to new hadronization processes. The paper derives integral equations to determine shower parton distributions (SPDs) from known fragmentation functions (FFs) and demonstrates their importance in heavy-ion collisions. The SPDs are shown to be useful in scenarios where FFs alone are insufficient, such as interactions between jets and their surrounding medium. The authors emphasize the need for a universal description of hadronization that can be applied across different transverse momentum ranges.
</summary>",0,{'n_sentences': 8}
26,"<summary>
The document discusses a new local optimization method for solving nonconvex semidefinite programming problems by approximating the feasible set with a sequence of inner positive semidefinite convex approximation sets. This method generalizes previous inner convex approximation techniques and incorporates a regularization technique to ensure strict descent, making it simple to implement without needing a globalization strategy. The convergence of the algorithm to a stationary point is proven under mild conditions, and the method is applied to various static output feedback control problems. Numerical tests demonstrate the effectiveness of the algorithm compared to other methods. Future research will focus on extending this approach to more general nonconvex semidefinite programming problems.
</summary>",1,{'n_sentences': 5}
27,"<summary>
The document discusses the application of differential geometry to fermionic field theory, particularly focusing on the Dirac-Kähler formulation. It highlights the challenges of defining a discrete differential geometry scheme that retains the properties of the continuum. Various discrete schemes have been proposed, including those by Becher and Joos, Kanamori and Kawamoto, and Balachandran et al., each addressing different aspects of the problem. The paper builds on Adams' proposal, which uses two parallel lattices and a finite element scheme to maintain locality and capture the properties of the wedge product. The authors aim to apply this to the Dirac-Kähler formulation to describe chiral symmetry and exact flavor projection. They introduce new structures and operators to achieve this, including a second set of complexes to handle simultaneous chiral and flavor projection. The paper also evaluates the path integral for this formulation, considering the effects of chiral and flavor projection. The authors find that their approach can potentially offer insights into developing non-degenerate, doubler-free fermionic field theories for the lattice. The document concludes by noting the implications of their findings for lattice QCD and the quarter-root trick.
</summary>",0,{'n_sentences': 10}
28,"<summary>
The document discusses the need for efficient spectrum use in wireless applications, focusing on cognitive radio systems and secure transmission in the presence of eavesdroppers. It explores collaborative relay beamforming under secrecy constraints in cognitive radio networks, formulating the beamforming optimization as a quasiconvex optimization problem solvable through convex semidefinite programming. The study proposes sub-optimal null space beamforming schemes to reduce computational complexity and provides numerical results to illustrate the performance of different beamforming schemes. The findings suggest that null space beamforming is nearly optimal at high SNRs and that individual relay power constraints lead to minimal losses in secrecy rates.
</summary>",1,{'n_sentences': 4}
29,"<summary>
The paper discusses the quantization of the Maxwell field in conformally flat spaces (CFS) while preserving the fundamental symmetry of the Maxwell equations. The authors use Dirac's six-cone formalism to realize all CFS as intersections of the null cone and a given surface in a six-dimensional Lorentzian space. They introduce auxiliary fields and employ the Gupta-Bleuler quantization scheme to handle gauge freedom. The main result is a set of Wightman two-point functions for Maxwell and auxiliary fields, which are related to their Minkowskian counterparts. The paper demonstrates that maintaining the symmetry during the quantization process simplifies calculations and ensures that the classical and quantum structures of the free Maxwell field are locally the same in all CFS. The authors conclude that this approach is beneficial for dealing with Maxwell fields in CFS and suggest further exploration for other free fields and invariant interactions.
</summary>",1,{'n_sentences': 6}
30,"<summary>
The parallel chip-firing game is a periodic automaton on graphs where vertices with a nonnegative number of chips fire exactly one chip to each of their neighbors if possible, with all vertices firing simultaneously. The game was introduced by Bitar and Goles in 1992 and has been shown to have nontrivial computing capabilities, being able to simulate classical computer gates and solve any theoretically solvable computational problem. The study explores the periods and transient lengths of the game on various graphs, particularly focusing on complete bipartite graphs, and establishes necessary and sufficient conditions for periods to occur. The research also suggests that period lengths are related to the lengths of subcycles in the graph and proposes further directions for studying the transient lengths and implications of reducing the game.
</summary>",1,{'n_sentences': 4}
31,"<summary>
The document discusses the analysis of GRB 090510, a short gamma-ray burst (s-GRB), using data from various satellites and telescopes. The study identifies a sequence of events leading to the formation of a black hole (BH) from the merger of two neutron stars (NS). The analysis reveals a new structure in the thermal emission of the proper-GRB (p-GRB) and the onset of GeV emission linked to BH formation. The document contrasts this with traditional afterglow models and highlights the need for specific theoretical treatments for different GRB sub-classes. The study also emphasizes the role of binary systems in GRB progenitors and introduces the induced gravitational collapse (IGC) paradigm. The findings suggest that the GeV emission is related to the presence of a BH and its activity, with implications for understanding similar emissions in other astrophysical systems. The document concludes by validating the theoretical approach with observational data and discussing the broader implications for GRB and BH research.
</summary>",0,{'n_sentences': 8}
32,"<summary>
The document discusses the implications of new physics models, specifically those involving Higgs particles in representations other than doublets and singlets, on the prediction of the W-boson mass. It highlights that in such models, the standard model (SM) relations do not hold, requiring additional input parameters for renormalization. The text provides detailed examples, including a model with a real scalar triplet and a left-right symmetric model, demonstrating that these models do not decouple from the SM at one-loop. The analysis shows that the W-boson mass dependence on the top quark mass becomes logarithmic rather than quadratic, and the scalar masses contribute quadratically. This non-decoupling effect implies that the SM cannot be recovered by simply taking the new physics scale to infinity. The document concludes that these findings have significant implications for Higgs searches and the viability of models like the littlest Higgs model.
</summary>",1,{'n_sentences': 6}
33,"<summary>
The document discusses the concept of log-Riemann surfaces of finite type, which are certain branched coverings of the Riemann sphere by a punctured compact Riemann surface. These surfaces are characterized by having finitely many ramification points and a finitely generated fundamental group, with at least one infinite order ramification point. The text introduces the notion of exponential singularities and defines spaces of functions and 1-forms with such singularities. It also describes exp-algebraic curves, which are less rigid structures than log-Riemann surfaces, and associates them with degree zero line bundles with meromorphic connections. The main theorem presented is a Torelli-type theorem for exp-algebraic curves, stating that certain data determine the exp-algebraic curve uniquely. The document also mentions the use of functions with exponential singularities in integrable systems and the Weierstrass problem. Finally, it provides a detailed proof of the main theorem, utilizing various theorems and lemmas from previous works.
</summary>",0,{'n_sentences': 10}
34,"<summary>
Recent advancements in understanding strongly correlated electronic systems have been achieved through the development of dynamical mean field theory (DMFT) combined with local density approximation (LDA). This approach, known as LDA+DMFT, is promising for its simplicity and accuracy in both band and atomic limits. However, current methods like non-crossing approximation (NCA) and iterative perturbation theory (IPT) have limitations, and quantum Monte Carlo (QMC) techniques, while accurate, are computationally expensive. This paper proposes an interpolative approach for the self-energy in multiorbital situations, leveraging the slave boson mean field (SBMF) method and Hubbard I approximation to determine interpolation coefficients. The proposed method is computationally efficient and shows good agreement with QMC results, particularly in predicting quasiparticle residue and spectral functions. The paper also discusses potential improvements and the robustness of the interpolative algorithm. The authors emphasize the need for further refinement to handle more complex regimes, such as near the Mott transition. The work is supported by various NSF and DOE grants and aims to provide a fast and accurate tool for simulating real materials.
</summary>",1,{'n_sentences': 8}
35,"<summary>
The study investigates the effects of inert sites on the phase transitions of the Ziff-Gulari-Barshad (ZGB) model, which describes the oxidation of carbon monoxide on a catalytic surface. Using mean-field approximations and Monte Carlo simulations, the research finds that the presence of inert sites alters the nature of phase transitions, with a critical concentration of inert sites changing the transition from first-order to continuous. The results have implications for catalytic efficiency in industrial applications, such as in the automobile industry, where impurities can affect reaction dynamics.
</summary>",1,{'n_sentences': 3}
36,"<summary>
This paper explores the hydrodynamic limit for interacting particle systems on crystal lattices, extending previous studies on Euclidean lattices. The crystal lattice, a generalization of classical lattices, presents unique challenges due to its periodic global structures and inhomogeneous local structures. The authors construct a scaling limit for crystal lattices and embed them into a torus to study exclusion processes, particularly focusing on the symmetric simple exclusion process and its weakly asymmetric variant. They introduce the concept of \(\mathbb{Z}^d\)-periodic local function bundles and develop a modified local ergodic theorem to handle the inhomogeneity of crystal lattices. The paper concludes with the derivation of a quasi-linear parabolic equation as the macroscopic model for the particle density, supported by proofs of the one-block and two-block estimates.
</summary>",1,{'n_sentences': 5}
37,"<summary>
The study of harmonic maps, initiated by F.B. Fuller, J. Nash, and J.H. Sampson, focuses on maps that are critical points of the energy functional between Riemannian or pseudo-Riemannian manifolds. Harmonic maps are characterized by the vanishing of their tension field. The paper discusses various structures such as almost para-Hermitian, almost paracontact, and para-Sasakian manifolds, and introduces the concept of paraholomorphic maps. It explores conditions under which these maps are harmonic or parapluriharmonic. The paper also defines the Hessian and stability of harmonic maps, and examines horizontally conformal maps. The results are applied to computational fluid dynamics, minimal surface theory, string theory, gravity, and quantum field theory. The paper provides examples and theorems to illustrate the properties and behaviors of these maps. It concludes with a discussion on the normality and integrability of almost paracontact metric manifolds and their implications for harmonic maps.
</summary>",1,{'n_sentences': 10}
38,"<summary>The study investigates the star formation rates (SFR) and far-infrared (FIR) properties of active galactic nuclei (AGN) host galaxies using data from the Herschel Space Observatory. It finds that while Seyfert 1 and Seyfert 2 galaxies show similar FIR emission characteristics, there are weak correlations between AGN luminosity and FIR emission, suggesting that AGN do not significantly affect FIR emission. Additionally, a subset of AGN shows anomalous FIR colors likely due to synchrotron emission from radio jets, and another subset shows a 500 µm excess possibly related to coronal emission above the accretion disk.</summary>",1,{'n_sentences': 3}
39,"<summary>
Myles Hollander, a prominent statistician, reflects on his career and contributions to the field in an interview with Frank Samaniego. Hollander's journey began at Carnegie Mellon, where he switched from metallurgy to mathematics, influenced by enthusiastic professors. He pursued his Ph.D. at Stanford, where he was inspired by faculty like Lincoln Moses and collaborated with peers such as Brad Efron. Hollander's work spans nonparametric statistics, Bayesian nonparametrics, and reliability theory, often collaborating with colleagues like Frank Proschan and Jayaram Sethuraman. He co-authored influential books and papers, including ""The Statistical Exorcist"" and works on the Dirichlet process. Hollander also served as the chair of the statistics department at Florida State University, focusing on recruitment and mentoring. He values interdisciplinary work and the application of nonparametric methods in various fields. Hollander's personal interests include baseball, and he enjoys attending spring training games. As he approaches retirement, he plans to spend more time with family and continue contributing to the field through occasional writing and teaching.
</summary>",0,{'n_sentences': 10}
40,"<summary>
The fundamental group of the complement of plane curves is a significant topological invariant, useful in distinguishing between connected components of the moduli space of smooth projective surfaces and in computing the fundamental groups of complements of hypersurfaces. Fan defined a graph associated with line arrangements and proved results concerning the projective fundamental group, conjecturing that if the fundamental group can be written as a direct sum of free groups and infinite cyclic groups, then the graph has no cycles. Eliyahu, Liberman, Schaps, and Teicher proved Fan's conjecture completely. The paper aims to identify line arrangements whose fundamental groups have a conjugation-free geometric presentation, which allows the fundamental group to be determined directly from the arrangement's incidence lattice. The authors provide a detailed method for computing the fundamental group of real line arrangements and show that arrangements with graphs consisting of disjoint cycles have a conjugation-free geometric presentation. The results are significant for understanding the structure of fundamental groups and their presentations in the context of line arrangements.
</summary>",1,{'n_sentences': 6}
41,"<summary>
The document discusses the generation of non-zero CP violation in the leptonic sector through the introduction of a small perturbation in the Dirac neutrino mass matrix within a model that incorporates the A4 symmetry. It explores various perturbation scenarios, both real and complex, and their effects on neutrino mixing angles, mass differences, and CP violation, concluding that breaking the A4 symmetry in specific elements of the mass matrix can lead to observable CP violation and baryon asymmetry. The study also examines the implications for leptogenesis and the correlation between high-energy and low-energy CP-violating phases.
</summary>",1,{'n_sentences': 3}
42,"<summary>
Organic molecular crystals, held together by weak van der Waals forces, are promising candidates for nanoscale devices in electronics and optoelectronics. The electronic structure at the interface between organic and inorganic components is crucial for device performance, particularly in charge transfer processes. Traditional methods like density functional theory (DFT) often fail to accurately capture these interactions, especially the image charge effect. Constrained density functional theory (CDFT) offers a more efficient alternative by focusing on total energy calculations for different charge distributions. Using CDFT, the study investigates the charge transfer energies between a benzene molecule and a graphene sheet, revealing that the presence of defects in graphene or neighboring molecules has minimal impact on charge transfer states.
</summary>",1,{'n_sentences': 5}
