index,generated,result
10,"1. The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, suggesting that at least some SLRIs in the solar system may have been injected by a supernova or AGB star shock wave.
* This injection could have occurred as a single event that was spatially heterogeneous, reducing the usefulness of @xmath4al as a spatially homogeneous chronometer for precise studies of the earliest phases of planet formation.
* However, previous models have shown that initial spatial isotopic heterogeneity can be substantially reduced in a marginally gravitationally unstable (MGU) disk due to large-scale inward and outward transport and mixing of gas and small particles.
* Other elements and their isotopes suggest a similarly well-mixed solar nebula, but stable oxygen isotopes appear to have been spatially heterogeneous, possibly due to UV photodissociation of CO molecules at the surface of the outer solar nebula.
2. Refractory particles in comet 81P/Wild 2, thought to have formed close to the protosun, imply large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula.
* MGU disks offer a means to accomplish this early large-scale transport, and are likely to be involved in FU Orionis outbursts experienced by young solar-type stars.
* MGU disk models can easily lead to the high mass accretion rates needed to explain FU Orionis events, and may also offer an alternative mechanism for gas giant planet formation.
* The magnetorotational instability (MRI) is likely to be involved in FU Orionis outbursts, operating in the ionized innermost disk layers and at the disk surfaces.
3. Zhu et al. (2009c, 2010a, b) have constructed one- and two-dimensional (axisymmetric) models of a coupled MGU-MRI mechanism, with MGU slowly leading to a build-up of mass in the innermost disk, which then triggers a rapid MRI instability and an outburst.
* Alternatively, MRI may operate in the outermost",0
11,"1. The analysis searches for new particles with a narrow natural width that decay to dijets, including axigluons, excited states of composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
2. Four triggers from run 1a and 1b are used, and dijet mass spectra are combined with integrated luminosities ranging from 0.089 pb@xmath0 to 69.8 pb@xmath0.
3. Jets are defined using a fixed cone clustering algorithm and corrected for detector response, energy lost outside the cone, and underlying event.
* The analysis takes the two highest @xmath15 jets and requires they have pseudorapidity @xmath16 and a cms scattering angle @xmath17| < 2/3.
1. A cut on the pseudorapidity provides uniform acceptance as a function of mass and reduces the QCD background.
2. The dijet mass distribution is presented as a differential cross section in bins of the mass resolution.
3. The data is systematically higher than a prediction from Pythia plus a CDF detector simulation, similar to the inclusive jet spectrum.
4. To search for new particles, the QCD background is determined by fitting the data to a smooth function of three parameters.
5. The analysis notes upward fluctuations near 200 gev / c@xmath1, 550 gev / c@xmath1, and 850 gev / c@xmath1.
6. For narrow resonances, the mass resolution is determined for only one type of new particle because the detector resolution dominates the width.
7. A binned maximum likelihood fit of the data to the background parameterization and the mass resonance shape is performed for each value of new particle mass in 50 gev / c@xmath1 steps.
8. The best fit and 95% confidence level upper limit for a 550 gev / c@xmath1 resonance are displayed.
9. The angular distribution of the fluctuation in the mass region is studied and found to be compatible with both QCD alone and with QCD + 5% excited quark (best fit).
10. The 95% CL upper limit on the cross section for new particles is obtained from the likelihood distribution including experimental systematic uncert",0
12,"1. The first observational evidence of the universe's accelerated expansion was discovered when supernovae type Ia (SNIA) were found to be fainter than expected. This has been confirmed by various independent observations, including temperature anisotropies of the cosmic microwave background (CMB), inhomogeneities in the matter distribution, the Integrated Sachs-Wolfe (ISW) effect, baryon acoustic oscillations (BAO), weak lensing (WL), and gamma-ray bursts.
2. Within the framework of General Relativity, the accelerated expansion is driven by a new energy density component with negative pressure, known as dark energy (DE). The nature of this unknown matter field has sparked significant scientific effort to understand its properties. The observational evidence is consistent with a cosmological constant being the possible origin of the DE driving the current epoch of accelerated expansion, along with a dark matter (DM) component responsible for the formation of galaxies and large-scale structures.
3. The currently favored model, known as Lambda Cold Dark Matter (LCDM), is not theoretically satisfactory, as the value of the cosmological constant is many orders of magnitude smaller than estimates from particle physics. Suggestions have been made that DE could be dynamic and evolve with time, but this introduces the coincidence problem, which questions why the time variation of matter and DE are so similar if their current values are vastly different.
4. Interacting dark sector models have been introduced to address the coincidence problem, with the potential to constrain the DM/DE interaction using observations of the background evolution and the emergence of large-scale structure. These models can also help explain the emergence of galaxies and large-scale structures, as well as the growth of matter density perturbations, which are connected to the anisotropies of the CMB.",0
13,"1. The spectra of Type 1 AGNs show a variety of broad and narrow emission lines that provide insights into the structure and kinematics of photoionized gas in the vicinity of the central massive object.
2. Broad emission lines like Hβ are thought to arise in or near an accretion disk, and two populations of Type 1 AGNs have been identified based on the width and profile of these lines.
3. Population A has the smallest broad-line widths (FWHM Hβ = 1000-4000 km/s) and includes narrow-line Seyfert 1 sources, while Population B has larger broad-line widths (FWHM Hβ = 4000-12000 km/s) and includes both radio-quiet and radio-loud quasars.
4. Narrow emission lines like [OIII]5007 are generally considered a reliable measure of the local quasar rest frame, except in the case of ""blue outliers"" found in sources with FWHM Hβ = 1500-3500 km/s and weak [OIII].
5. Broad FeII emission has been found in Type 1 quasars, and its profile and strength correlate with that of Hβ, suggesting a common origin in the broad-line region.",0
14,"1. Nuclear multifragmentation is the study of the break-up of atomic nuclei into several fragments, and is being researched both theoretically and experimentally due to its similarities with the liquid-gas phase transition in matter. The first experimental evaluation of the nuclear caloric curve was reported in 1995, which identified a wide plateau at around 5 meV temperature lasting from 3 to 10 meV/nucleon excitation energy. This was associated with the possible existence of a liquid-gas phase transition in nuclear matter.
2. However, subsequent experiments by EOS and INDRA using different reactions obtained slightly different caloric curves, with the plateau-like region being absent in the majority of cases. These discrepancies are attributed to the precision of experimental measurements and finite-size effects of the caloric curve, which depend on the reaction type. Recent reevaluations of the ALADIN group concerning the kinetic energies of the emitted neutrons brought corrections of about 10%.
3. Theoretical calculations suggest that for the reactions studied, the equilibrated sources sequence should be the same, indicating the presence of an important nonequilibrium part included in the measured source excitation energies. This nonequilibrium energy may belong to both pre-equilibrium or pre-break-up stages. The SMM calculations also suggest a significant quantity of nonequilibrium energy in the case of the 600 meV/nucleon bombarding energy reaction.
4. To accurately distinguish between the equilibrium and nonequilibrium parts of the measured excitation energies, accurate theoretical descriptions of the break-up stage and of the sequential secondary particle emission are necessary. These approaches should strictly obey the constraints of the physical system, which in the case of nuclear multifragmentation are purely microcanonical.",0
15,"1. The solar corona is heated to a temperature of about 12 million kelvins, while the visible surface of the sun is roughly 250 times cooler.
2. Magnetic fields or waves are thought to play a key role in heating the solar corona.
3. The primary energy source for this heating is believed to be in the convection zone below the solar photosphere.
4. The debate is focused on whether the energy to heat the corona comes from dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events.
5. Two types of magnetic disturbances in coronal structures can be produced by the interaction of the magnetic field with convective flows in or below the photosphere.
6. High-frequency MHD waves have been sought using the Fe XIV green line at 530.3 nm and the Fe X red line at 637.5 nm.
7. Observations of high-frequency intensity oscillations of the coronal structures have been made using ground-based equipment.
8. A set-up has been described to search for high-frequency coronal oscillations using the mid-sized coronagraph at Lomnicky Peak Observatory.",0
16,"1. Water vapor is an important molecule for interstellar and circumstellar cloud chemistry, and the 6@xmath8 - 5@xmath9 masing transition of H@xmath3O at 22 GHz has been used to trace high excitation gas around star-forming regions and evolved stars. However, the spatial information obtained from this line is limited due to the size of the emitting regions.
2. Other H@xmath3O lines have been detected from ground or airborne-based telescopes, including the 3@xmath11 - 2@xmath12 transition at 183 GHz, which has been used to map the emission of H@xmath3O at very large spatial scales. The Iso satellite has provided the opportunity to observe thermal lines of water in the middle and far-infrared.
3. Mapping of the SgrB2 molecular cloud has shown that water vapor is an ubiquitous molecule in molecular clouds with an abundance of 10@xmath7. Maps of the emission of several H@xmath3O lines in Orion IRC2 have been obtained by Cernicharo et al. (1997a, 1998, 1999).
4. The Iso observations of H@xmath3O have drawbacks, including limited spectral resolution, high opacity of the thermal lines, and poor angular resolution in the far-infrared. An important aid in deriving H@xmath3O abundances could come from the observation of another masing transition of H@xmath3O with similar properties to those of the 183 GHz line.
5. The 325 GHz line of H@xmath3O was observed by Menten et al. (1990b) in the direction of Orion IRC2 and other molecular clouds, but no maps were obtained. The present data show the importance of ground-based observations of H@xmath3O in deriving the abundance of H@xmath3O in molecular clouds.
6. The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory at the summit of Mauna Kea (Hawaii) on April 1@xmath22 1998. The receiver",0
17,"1. Threshold nets are obtained by assigning weights to nodes and connecting those with a combined weight above a certain threshold.
2. They can be produced with various degree distributions, including scale-free, and encompass a wide range of architectures.
3. Hagberg et al. exploit the fact that threshold graphs can be encoded by a two-letter sequence, with nodes of two types.
4. New nodes connect to existing nodes based on their type, resulting in a modular structure.
5. Modularity is highlighted by enclosing nodes of the same type in boxes, with links between boxes indicating connections between all nodes in the boxes.
6. Fast algorithms exist to compute structural benchmarks, such as degree distribution, triangles, betweenness centrality, and the graph laplacian.
7. This allows for the design of threshold nets with specific degree distributions and eigenvalues, which are crucial for dynamics and synchronization.
8. The broader class of nets constructed from sequences with deterministic rules of connectivity also exhibits modularity, easily computable structural measures, and high compressibility.
9. Each additional letter in the alphabet increases the diameter of the nets by one, making sequence nets suitable for describing many everyday life complex nets.
10. The ensemble of sequence nets admits a natural ordering, which can be used to explore eigenvalues and other structural properties.",0
18,"1. The lasso method for variable selection in high-dimensional data analysis uses an L1-norm penalty, which can be viewed as the mode of a posterior distribution with a Laplace prior.
2. Bayesian developments of the lasso and its variants have been proposed, using a Gaussian scale mixture to express the Laplace prior.
3. Nonconvex penalization under a parametric Bayesian framework has also been studied, with the local linear approximation (LLA) algorithm being used to derive the LLA penalty with a stable density mixture.",0
19,"1. The discovery of high-temperature superconductivity in cuprates and the possibility of exotic gap symmetry with nodal behavior have led to a renewed effort to find novel experimental probes of order parameter symmetry.
	* One proposal by Sauls and co-workers is to examine the nonlinear current response of d-wave superconductors, which introduces a nonanalyticity in the current-velocity relation at a specific temperature due to the presence of nodes in the order parameter.
	* An anisotropy in the nonlinear current as a function of the direction of the superfluid velocity relative to the position of the node is predicted, which would be reflected in an anisotropy of a term in the inverse penetration depth that is linear in the magnetic field.
	* Early experimental work did not verify these predictions, and it was suggested that impurity scattering or nonlocal effects may be responsible. However, a more recent reanalysis of experiment has claimed to confirm the predictions.
2. An alternative proposal was given by Dahm and Scalapino, who examined the quadratic term in the magnetic response of the penetration depth, which shows a temperature dependence at low temperatures as first discussed by Xu et al.
	* Dahm and Scalapino demonstrated that this upturn would provide a clear and unique signature of the nodes in the d-wave gap and that this feature could be measured directly via microwave intermodulation effects.
	* Experimental verification of this has been obtained, confirming that nonlinear microwave current response can be used as a sensitive probe of issues associated with the order parameter symmetry.
	* This has led to a consideration of further cases of gap anisotropy and the examination of the two-band superconductor MgB2, which is already under scrutiny for possible applications, including passive microwave filter technology.
3. MgB2 was discovered in 2001, and since then, an enormous scientific effort has focused on this material.
	* On the basis of the evidence available, it is now thought that this material may be our best candidate for a classic two-band electron-phonon superconductor, with s-wave pairing in each channel.
	* A heightened interest in two-band superconductivity has led to claims of possible two-band effects in many other materials, both old and new",0
20,"1. The 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is a well-performing classifier for time series data, outperforming other methods like SVM, ANN, and decision tree.
2. The selection of an appropriate distance measure is crucial for 1-NN classification, with the DTW distance being more suitable for time series data than the commonly used Euclidean distance.
3. The Sakoe-Chiba band (S-C band) was initially introduced to speed up DTW calculation and later used as a global constraint, with its width affecting classification accuracy.
4. The Ratanamahatana-Keogh band (R-K band) generalizes the global constraint model and allows for adjustments according to each class of data, using a hill climbing search algorithm for discovery.
5. Overfitting is a problem with the R-K band learning algorithm, as it uses an accuracy metric as a heuristic function.
6. The proposed novel learning algorithms, band boundary extraction and iterative learning, address overfitting and adjust band structures to improve classification accuracy.
7. The 1-NN with DTW distance and the discovered band is used for unlabeled data classification, with a lower bound (lb\_keogh) used to speed up the process.
8. The novel learning algorithms are based on four fundamental concepts: DTW distance, S-C band, R-K band, and silhouette index.",0
21,"1. The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale, and the recent discovery of a new particle consistent with the SM Higgs boson further strengthens its correctness.
2. However, there is an anomaly in the muon anomalous magnetic moment (muon g-2) that has consistently shown a discrepancy between experimental measurements and SM predictions.
3. This discrepancy has led to the possibility of new physics beyond the SM, particularly in the muon sector, with new particles and interactions.
4. The paper explores the possibility of a new gauge interaction for the muon beyond the SM.
5. The SM Lagrangian contains terms that contribute to lepton masses, with the neutrino mass determined by Yukawa couplings, Majorana masses, and seesaw mechanism.
6. The seesaw mechanism provides the observed order one neutrino mixing if the Majorana masses are of the same order.
7. Interactions that break lepton symmetry and baryon asymmetry are discussed, with the sphaleron process being efficient at the early universe by the finite temperature.
8. A condition is calculated for the washout not to occur, with the sphaleron process being efficient only at the temperature above the electroweak scale.
9. The decay rate of right-handed neutrinos is given, which is efficient around a certain temperature, and they decay before the Big Bang Nucleosynthesis begins and do not affect it.",0
22,"• The source document discusses the behavior of entanglement in quantum systems, specifically in the context of two qubits interacting with two uncorrelated vacuum reservoirs. It highlights the memory effect of the reservoir and the non-markovian nature of the dynamics.

• The document also introduces an identity related to the entanglement in the whole system, which is independent of any detail about the specific components of the system. This identity manifests a certain kind of invariant nature of the entanglement, and it can be understood by the global multipartite entanglement of the whole system.",1
23,"1. Gamma-ray bursts (GRBs) are powerful flashes of gamma rays that lack a definitive explanation, but are believed to be associated with huge energy releases from the collapse of massive stars or the coalescence of compact binary systems.
2. These events are expected to emit gravitational waves (GWs), which can be detected by resonant detectors designed to excite quadrupole modes of massive cylinders.
3. The present sensitivity of GW antennas requires a total conversion of one million solar masses at 1 Gpc to detect a 1 ms GW pulse from a GRB source.
4. A program has been launched to study correlations between GRB events detected with BeppoSAX and the output signals from gravitational antennas Nautilus and Explorer.
5. The analysis uses an algorithm based on cross-correlating the outputs of two GW detectors, coping with the problem of unknown time differences between GRB and GW bursts and unmodelled noise.
6. The Rome group operates two resonant bar detectors: Explorer at CERN and Nautilus at INFN in Frascati.
7. The main characteristics of the two detectors are their resonant frequencies and bandwidths, with Explorer having a relatively larger bandwidth due to an improved readout system.
8. The agreement between simulated input signals and calculated values shows the accuracy of the model, which can be used to infer GW amplitudes consistent with GRB observations.
9. The data is summarized by an observed average squared energy at a certain standard deviation from the expected value in the case of noise alone, allowing for the inference of GW signals' squared energy and amplitude.",0
24,"1. The number of citations a scientific paper receives is often used as a measure of its scientific credibility, although this should be taken with caution.
2. A study found that the distribution of citations among scientific papers follows a power-law form, with highly cited papers being more likely to receive further citations.
3. Current network models of citation distribution focus on the total number of citations, without providing information about the issuing publications.
4. The proposed model considers two research areas and referencing within and across each other, and can also be applied to the web of human sexual contacts.
5. The model is built with considerations such as preferential attachment and the average number of nodes with a certain number of connections.
6. The time evolution of the model can be described by a rate equation, and the power-law distribution of the model depends on the coupling parameters.
7. The model can represent a variety of complex systems, such as citation networks and the web of human sexual contacts.",0
25,"1. The text discusses the use of shower parton distributions (SPDs) to describe the fragmentation of partons into hadrons in high-energy nuclear collisions.
2. The authors argue that the traditional fragmentation model is inadequate for particle production at intermediate transverse momentum, and propose a recombination model as a more appropriate description.
3. The authors introduce the concept of shower partons and their distributions, and show how they can be used to represent phenomenological fragmentation functions in terms of recombination.
4. The authors demonstrate the importance of the recombination of shower partons with thermal partons in the intermediate transverse momentum region.
5. The authors plan to apply the shower parton distributions to heavy-ion collisions in future work.",0
26,"1. The text discusses a new method for solving nonconvex semidefinite programming problems with bilinear matrix inequality (BMI) constraints, which are known to be nonconvex and NP-hard. The method is based on convex-concave decomposition of the BMI constraints and linearization technique.
2. The authors propose a new local optimization method for solving the nonconvex semidefinite programming problem by approximating the feasible set with a sequence of inner positive semidefinite convex approximation sets. This method can be seen as a generalization of previous methods and has been applied to various problems in static output feedback control.
3. The paper also introduces a definition of inner positive semidefinite convex approximation of a nonconvex set and provides two particular ways to form an overestimate for bilinear matrix-valued mappings. The proposed algorithm is simple to implement and does not require a globalization strategy, and its convergence to a stationary point is proven under mild conditions. The paper also includes numerical tests and applications in static output feedback control.",0
27,"1. The Dirac-Kähler formulation of fermionic field theory is a valuable tool in extracting the geometric meaning of continuum vector theories, but regularizing calculations requires the introduction of a discrete differential geometry scheme.
2. Several discrete schemes have been proposed, including Becher and Joos' use of a lattice with non-local operators, Kanamori and Kawamoto's use of a lattice with non-commutativity between fields and discrete forms, and Balachandran et al.'s use of a quantized phase space leading to a fuzzy coordinate space.
3. Adams proposed using two parallel lattices to maintain locality and capture the properties of the wedge product, and this proposal has been studied and applied to the Dirac-Kähler formulation, offering potential insights into non-degenerate, doubler-free fermionic field theories for the lattice.",0
