index,generated,result,format_properties
10,"<summary>

1. The short-lived radioisotope @xmath4al was present during the formation of the first refractory solids in the solar nebula, suggesting that some solar system SLRIs may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave.

2. The injection of SLRIs may have occurred as a single event that was spatially heterogeneous, potentially reducing the usefulness of @xmath4al as a spatially homogeneous chronometer for precise studies of the earliest phases of planet formation.

3. Previous models have shown that initial spatial isotopic heterogeneity can be substantially reduced in a marginally gravitationally unstable (MGU) disk, as a result of large-scale inward and outward transport and mixing of gas and particles.

4. The stable oxygen isotopes appear to have been spatially heterogeneous in the solar nebula during the early phases of planet formation, with the leading explanation being UV photodissociation of CO molecules at the surface of the outer solar nebula.

5. The existence of refractory particles in comet 81P/Wild 2 implies that these small particles experienced large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula, which can be accomplished by MGU disks.

6. The numerical models presented in the paper examine the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula, by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses.

7. The results show that MGU disk evolutions are not particularly sensitive to the exact choice of the initial Q profile, and that the dispersions in the outermost disks all converge to similar values of ~1% to 2%.

8. The models also show that the main factor in determining the radial dispersion profile is whether the injection occurs in a single-shot or continuously, with the latter case resulting in higher dispersions throughout the disk.

9. The results suggest that MGU disk phases are equally capable of relatively rapid large-scale mixing and transport, regardless of the stellar or disk mass, or the exact value of the Q stability parameter, with implications for the habitability of any resulting planetary system.

</summary>",1,{'n_points': 9}
11,"<summary>

1. The CDF collaboration conducted a search for new particles decaying to dijets, bb̄, and tt̄ using data from the Fermilab Tevatron collider.

2. The search for dijet resonances was performed using a combination of four triggers from Run 1a and 1b, with integrated luminosities ranging from 7.5 pb^-1 to 69.8 pb^-1.

3. The dijet mass spectra were analyzed, and the data was found to be systematically higher than the prediction from PYTHIA plus a CDF detector simulation at high masses.

4. The search for narrow resonances was performed by fitting the data to a smooth function of three parameters, and the results were used to set 95% CL upper limits on the cross section for new particles.

5. The limits were compared to the cross sections for axigluons, excited quarks, technirhos, W', Z', and E6 diquarks, and the most significant direct mass exclusions to date were set on the hadronic decays of these particles.

6. A search for topcolor was performed in the bb̄ channel, and the first limits were set on topgluons, excluding a model of topgluons for width 0.2 in the mass region 480-640 GeV/c^2.

7. The search for topcolor in the tt̄ channel has just begun, and limits are in progress.

8. Although no significant evidence for new particle production was found, upward fluctuations were observed in all three channels in the 550-600 GeV/c^2 region, which could be the first signs of new physics beyond the Standard Model.

9. The remaining integrated luminosity for Run 1b has the potential to either confirm or rule out these fluctuations, and the results are eagerly anticipated.

</summary>",1,{'n_points': 9}
12,"<summary>

1. The current understanding of the universe's accelerated expansion is based on the concordance model, which includes dark energy (DE) and dark matter (DM), but this model has shortcomings, such as the coincidence problem and the fine-tuning of the cosmological constant.

2. Interacting DM/DE models have been proposed to alleviate these problems, and various studies have shown that these models are compatible with observations, including those from the Cosmic Microwave Background (CMB), Baryon Acoustic Oscillations (BAO), and Type Ia Supernovae (SNIa).

3. Future observational facilities, such as the Dark Energy Spectroscopic Instrument (DESI), the Large Synoptic Survey Telescope (LSST), and the Square Kilometre Array (SKA), will provide more precise measurements of the expansion history and the growth of structure in the universe, allowing for further constraints on interacting DM/DE models.

4. The combination of data from different observations, such as those from Euclid, WFIRST, and SKA, will significantly improve the constraints on dark energy parameters and provide a better understanding of the nature of DM, DE, and the interaction within the dark sectors.

</summary>",1,{'n_points': 4}
13,"<summary>

1. The study examines the claims of a systematic redshift of FeII emission relative to [OIII]5007 and broad Hβ emission in type 1 Active Galactic Nuclei (AGN), as reported by H08.

2. The authors analyze a sample of 469 bright SDSS-DR5 quasars and find no evidence for a systematic shift of FeII lines relative to Hβ or [OIII]5007 in population A sources.

3. The study suggests that the accuracy of FeII shift measures depends on FeII strength, FeII/Hβ profile widths, spectral S/N, and the strength of HeII 4686 emission.

4. The authors generate high S/N composite spectra for population A and B sources and find no significant FeII shifts in either population.

5. The study attributes the claimed large FeII redshifts in H08 to low spectral S/N and the exclusion of HeII 4686 from their fits, which can produce a spurious redshift of the FeII blue blend.

6. The authors test the effect of omitting HeII 4686 from their fits and find that it can produce the entire systematic redshift claimed by H08.

7. The study concludes that it does not confirm large FeII redshifts relative to narrow [OIII] and broad Hβ emission in type 1 AGN, but cannot rule out the existence of small red or blue shifts in particular subsamples.

</summary>",1,{'n_points': 7}
14,"<summary>

1. Nuclear multifragmentation is a phenomenon where a nucleus breaks into multiple fragments, and it is being studied both theoretically and experimentally to understand the liquid-gas phase transition in nuclear matter.

2. Theoretical calculations and experimental evaluations have been performed to study the nuclear caloric curve, which is a plot of temperature versus excitation energy, and a wide plateau was identified around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy.

3. The plateau-like region was associated with the possible existence of a liquid-gas phase transition in nuclear matter, but subsequent experiments obtained slightly different caloric curves, and the plateau-like region was absent in most cases.

4. The discrepancies between the experimental results were attributed to the precision of the experimental measurements and the finite-size effects of the caloric curve, and recent reevaluations of the ALADIN group brought corrections of about 10% to the kinetic energies of the emitted neutrons.

5. The microcanonical multifragmentation model was improved by refining the primary break-up part and including the secondary particle emission, and the new version of the model was used to reevaluate the caloric curves and heat capacities at constant volume.

6. The results of the improved model showed an excellent agreement with the experimental heli caloric curves recently evaluated by the ALADIN group, and the model proved its ability to simultaneously fit the ""definitory"" characteristics of the nuclear multifragmentation phenomenon.

</summary>",1,{'n_points': 6}
15,"<summary>
1. The solar corona is heated to a temperature of about 12 million kelvins, while the visible surface of the sun is roughly 250 times cooler, and the primary energy source for this heating lies in the convection zone below the solar photosphere, with magnetic fields or waves playing a key role in the heating process.

2. The debate centers on whether the energy to heat the corona derives from dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events giving rise to nanoflares, with theoretical arguments for both mechanisms, but observational evidence for nano-flare heating being less convincing.

3. A new observational system has been set up at the Lomnicky Peak Observatory to search for high-frequency coronal oscillations, using the mid-sized coronagraph and the SECIS instrument, which consists of two fast-frame-rate CCD cameras, auxiliary electronics systems, and a dedicated computer, with the goal of improving our knowledge of where in the corona MHD waves are generated and/or dissipated.
</summary>",1,{'n_points': 3}
16,"<summary>

1. Water vapor is an important molecule in the chemistry of interstellar and circumstellar clouds, and its 6@xmath8 - 5@xmath9 masing transition at 22 GHz has been used to trace high excitation gas around star-forming regions and evolved stars.

2. The size of the emitting regions at 22 GHz is typically a few milliarcseconds, and no information has been obtained from this line on the role of H@xmath3O at large spatial scales.

3. Other H@xmath3O lines have been detected from ground or airborne-based telescopes, including the 3@xmath11 - 2@xmath12 transition at 183 GHz and the 5@xmath17 - 4@xmath18 transition at 325 GHz.

4. The 325 GHz line of H@xmath3O was observed in the direction of Orion IRC2 and other molecular clouds, and the present data show the importance of ground-based observations of H@xmath3O in deriving the abundance of H@xmath3O in molecular clouds.

5. The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory at the summit of Mauna Kea, and the receiver was tuned at the frequency of the 5@xmath04@xmath1 line of H@xmath23O (325.152919 GHz).

6. The spatial distribution of the 325 GHz emission is shown in Figure 2, together with that of CH@xmath2OH (from the image sideband) and the 183 GHz emission from Cer94.

7. The observations at 183 GHz performed in January 1999 clearly indicate a variation in the intensity of some of the features with respect to those of Cer94, but at positions where the line is dominated by the plateau emission, the line shape and intensity do not show any significant change between both epochs.

8. The radiative transfer of the rotational levels of p-H@xmath3O was modeled for the physical conditions of the Orion molecular cloud, and the results indicate that the 183 GHz line becomes saturated and the exponential amplification of the 325 maser line yields a decrease of the line intensity ratio.

9. The water vapor abundance can be derived from the CO data taken with similar angular resolution, and the x(H@xmath3O)/x(CO) abundance ratio in the plateau is around 1, i.e., x",1,{'n_points': 9}
17,"<summary>

1. Threshold nets are a type of network that can be constructed by assigning weights to nodes and connecting them if their combined weights exceed a certain threshold, and they can be used to model a wide variety of complex systems.

2. Sequence nets are a broader class of networks that can be constructed from a sequence of letters and fixed rules of connectivity, and they include threshold nets as a special case.

3. Two-letter sequence nets can be classified into three equivalence classes, characterized by the highest level of symmetry, and these classes include threshold nets, non-trivial bipartite graphs, and complete bipartite graphs.

4. The structural properties of two-letter sequence nets, such as degree distribution, triangles, betweenness centrality, and eigenvalues, can be easily computed and analyzed.

5. Three-letter sequence nets can be classified into 30 distinct equivalence classes, and some of these classes can be mapped to generalized forms of threshold nets, such as two-threshold nets.

6. The diameter of sequence nets grows linearly with the number of letters in the alphabet, and for a 3-letter alphabet, it is already 3 or 4, comparable to many everyday life complex nets.

7. There are many open questions remaining in the study of sequence nets, including the possibility of overlooked symmetries, the problem of determining which sequences lead to connected nets, and the question of whether there is a systematic way to find mappings to generalized threshold nets for any sequence rule.</summary>",1,{'n_points': 7}
18,"<summary>
1. The paper introduces subordinators into the definition of nonconvex penalty functions, leading to a Bayesian approach for constructing sparsity-inducing pseudo-priors, and explores the application of compound Poisson subordinators in constructing nonconvex penalty functions.

2. The authors establish the relationship between two families of compound Poisson subordinators, showing that they share the same limiting behaviors and their densities at each time have the same mean and variance, and develop ECME algorithms for solving sparse learning problems based on nonconvex log, exp, LFR, and CEL penalties.

3. Experimental results demonstrate that the proposed nonconvex penalization approach is potentially useful in high-dimensional Bayesian modeling, outperforming the Lasso and other state-of-the-art approaches in terms of model prediction accuracy and variable selection ability, and show that the subordinator is a powerful Bayesian approach for variable selection.
</summary>",1,{'n_points': 3}
19,"<summary>

1. The discovery of high-temperature superconductivity in cuprates and the possibility of exotic gap symmetry have led to a renewed effort to find novel experimental probes of order parameter symmetry, including the nonlinear current response of d-wave superconductors.

2. Theoretical work has shown that a nonanalyticity in the current-velocity relation at temperature T=0 is introduced by the presence of nodes in the order parameter, and an anisotropy should exist in the nonlinear current as a function of the direction of the superfluid velocity relative to the position of the node.

3. Experimental verification of these predictions has been obtained, confirming that nonlinear microwave current response can be used as a sensitive probe of issues associated with the order parameter symmetry.

4. The authors have calculated the superfluid current as a function of superfluid velocity or momentum and extracted from this the nonlinear term, and have found that strong electron-phonon coupling and impurity effects can increase the nonlinear coefficient at small temperatures.

5. The authors have also studied the case of two-band superconductors, including the specific case of MgB2, and have found that the nonlinear coefficient can be increased by the presence of a second band, and that intraband impurities in the weaker band can wash out the temperature variation of the weaker band.

6. The authors provide a prediction for the nonlinear coefficient in MgB2 using the parameters set by band structure calculations, and suggest that the increased nonlinearity due to the weaker band is best reduced at low temperatures by adding impurities to the weaker band.

</summary>",1,{'n_points': 6}
20,"<summary>
1. The source document discusses the importance of classification problems in time series data mining, highlighting the effectiveness of the 1-nearest neighbor (1-nn) with dynamic time warping (DTW) distance as a classifier, and the need for selecting an appropriate distance measure, particularly in time series data.

2. The document proposes two new learning algorithms, band boundary extraction and iterative learning, to discover the best multi R-K bands for improving the accuracy of time series classification, and utilizes the silhouette index as a heuristic function to guide the search, with the goal of developing an efficient time series classification algorithm based on 1-nn classification using DTW distance with multi R-K bands as a global constraint.
</summary>",1,{'n_points': 2}
21,"<summary>

1. The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale, and the discovery of the Higgs boson by the ATLAS and CMS collaborations at the Large Hadron Collider (LHC) has strengthened the correctness of the SM.

2. However, several groups have reported an anomaly in the muon anomalous magnetic moment (muon g-2), which has been precisely measured experimentally and compared with state-of-the-art theoretical predictions, showing a discrepancy between the SM predictions and the measured value.

3. The estimated discrepancies between the SM predictions and the measured value are consistently more than 3σ, as listed in Table [tab:g-2], and although it is too early to conclude that this anomaly is evidence of new physics beyond the SM, it is expected that new particles and interactions related to the muon sector may be present.

4. Gauge interactions have played a central role in constructing fundamental models in particle physics history, and following this line, the possibility that the muon has a new gauge interaction beyond the SM is explored in this paper.

5. The paper discusses the possibility of a new gauge interaction that could explain the muon g-2 anomaly and its implications for the SM, including the potential for new physics beyond the SM.

6. The paper also discusses the constraints on the parameters of the new gauge interaction from the requirement that the baryon asymmetry of the universe is not washed out by the sphaleron process, and the condition that the right-handed neutrinos are not long-lived and do not affect the success of the big-bang nucleosynthesis (BBN).

7. The paper concludes that the new gauge interaction could provide a possible explanation for the muon g-2 anomaly and its implications for the SM, and that further study is needed to determine the viability of this scenario.

</summary>",1,{'n_points': 7}
22,"<summary>

1. Entanglement in quantum multipartite systems is a unique property that plays a crucial role in quantum information processing, and its study has attracted significant attention in recent years.

2. The phenomenon of entanglement sudden death (ESD) has been observed experimentally, where the entanglement of qubits can be terminated in a finite time despite the coherence of single qubits losing in an asymptotical manner.

3. However, further studies have shown that ESD is not always the eventual fate of qubit entanglement, and entanglement can revive again after some time of ESD, which has been observed in optical systems.

4. The revived entanglement has been proven to play a constructive role in quantum information protocols, and in some cases, ESD does not happen at all, instead, finite residual entanglement can be preserved in the long-time limit.

5. The study of entanglement dynamics in a double Jaynes-Cummings (J-C) model has shown that the entanglement is transferred periodically among all bipartite partitions of the whole system, and an identity about the entanglement in the whole system is always satisfied.

6. This paper shows that the same identity is still valid in the presence of decoherence, where the reservoirs containing infinite degrees of freedom lead to a completely out-of-phase interaction with qubits and an irreversibility.

7. The entanglement distribution among bipartite subsystems is dependent on the explicit property of the reservoir and its coupling to the qubit, and the rich dynamical behaviors obtained previously can be regarded as special cases of the present result or Markovian approximation.

8. The study of entanglement distribution in a photonic band gap (PBG) medium has shown that the entanglement can be stably distributed among all possible bipartite partitions, and the bound states between qubits and reservoirs are responsible for the suppression of spontaneous emission.

9. The condition for the formation of bound states is not dependent on the explicit spectral density of the individual reservoir, and the stable entanglement distribution resulted from the bound states is a general phenomenon in open quantum systems when the non-Markovian effect is taken into account.

10. The study implies an active way to protect entanglement from decoherence by modifying the properties of the reservoir via the potential usage of quantum reservoir engineering, and the result is significant to the study of the physical nature of entanglement under decoherence.

</summary>",1,{'n_points': 10}
23,"<summary>
1. The origin of celestial gamma-ray bursts (GRBs) is still an unexplained astrophysical phenomenon, and researchers are exploring possible explanations such as the collapse of a massive star or the coalescence of a compact binary system, both of which are expected to emit gravitational waves (GWs).

2. A study was conducted using a cross-correlation method to analyze data from two GW detectors, Explorer and Nautilus, and 47 GRBs detected by the BeppoSAX satellite, resulting in new experimental upper limits for the burst intensity causing correlations of GWs with GRBs, and excluding the presence of signals of amplitude above a certain threshold with 95% probability.</summary>",1,{'n_points': 2}
24,"<summary>

1. The paper discusses the citation distribution of scientific publications, which follows a power-law form with an exponent that depends on the average total in-degree and the initial attractiveness of the nodes. The model considers two research areas and referencing within and across each other, making it applicable to various complex systems.

2. The model is defined and analyzed using a rate equation approach, which describes the time evolution of the network. The rate equation is used to obtain the total in-degree distribution, which is a power-law form with an exponent that depends on the average total in-degree and the initial attractiveness of the nodes.

3. The paper also analyzes the distribution of intra-links and cross-links in the network. The intra-link distribution is found to be a power-law form that depends on the coupling parameter, while the cross-link distribution is inversely proportional to the coupled parameters.

4. The model is applied to various complex systems, including citation networks and the web of human sexual contacts. The results show that the model can represent a variety of complex systems and can be used to study the behavior of these systems. The paper also discusses the flexibility of the model and its potential applications in different fields.

</summary>",1,{'n_points': 4}
25,"<summary>

1. The traditional two-step process for hadron production at large transverse momentum involves a hard scattering of partons followed by the fragmentation of the scattered parton to the detected hadron, but this process has been found to be inadequate for the production of particles at intermediate transverse momentum in heavy-ion collisions.

2. Instead of fragmentation, the recombination of partons is shown to be the more appropriate hadronization process, especially when the soft partons are involved, and it is desirable to have a universal description that can be applied to any transverse momentum based on the same hadronization scheme.

3. The purpose of this paper is to introduce the notion of shower partons and to determine their distributions in order to represent the phenomenological fragmentation functions in terms of recombination.

4. The subject matter of this work is primarily of interest only to high-energy nuclear collisions because hadronization in such processes is always in the environment of soft partons.

5. The concept of shower partons is not new, but previous attempts to generate such partons in PQCD processes have limitations, and the authors propose a new approach to determine the properties of shower partons and their recombination with thermal partons.

6. The authors use a recombination model to determine the shower parton distributions (SPDs) from the fragmentation functions (FFs) and obtain five SPDs corresponding to various fragmentation processes.

7. The authors apply the SPDs to two problems: the production of hadrons from a hard parton in the environment of thermal partons, and the determination of two-pion distribution in a jet, and demonstrate the necessity of knowing the SPDs in a jet.

8. The authors conclude that the basic hadronization process is recombination, even for fragmentation in vacuum, and that the extension to higher transverse momentum can remain in the recombination framework, since the fragmentation process is recovered by the recombination of two shower partons.

</summary>",1,{'n_points': 8}
