index,generated,result
11,"<summary>1. The document outlines a search for new particles with a narrow natural width decaying to dijets, including axigluons, excited states of composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks. </summary>
2. Four triggers from run 1a and 1b were used to combine dijet mass spectra with integrated luminosities of 7.5, 1.92, 9.52, and 69.8 pb respectively. </summary>
3. Jets were defined with a fixed cone clustering algorithm (r=0.7) and corrected for detector response, energy lost outside the cone, and underlying event effects. </summary>
4. The analysis required the two highest jets to have pseudorapidity and a CMS scattering angle | < 2/3. </summary>
5. The data showed a systematic increase in the dijet mass distribution at high masses compared to Pythia predictions, suggesting potential new particle production. </summary>
6. For narrow resonances, the mass resolution was determined for each type of new particle, and a binned maximum likelihood fit was performed to set limits on the cross section for new particles. </summary>
7. The study also included a dijet search with additional b-tagging requirements, setting limits on topcolor production, and searching for new particles decaying to W and Z bosons, with ongoing analysis for limits on the cross section as a function of mass. </summary>",1
12,"<summary>1. The first observational evidence of the universe's accelerated expansion came from supernovae type Ia (SNIa) being fainter than expected, confirmed by various independent observations including cosmic microwave background temperature anisotropies, inhomogeneities in matter distribution, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts. 

2. The accelerated expansion is attributed to dark energy (DE), a new energy density component with negative pressure, within the framework of general relativity. 

3. The nature of dark energy has led to a significant scientific effort to understand its properties, with the cosmological constant being a leading candidate. 

4. Cold dark matter (CDM) is assumed to have negligible pressure and temperature, forming the basis of the ΛCDM model, which is currently favored by observations but faces theoretical challenges. 

5. The coincidence problem arises from the need for a fine-tuning of initial conditions at the Planck scale to explain the current ratio of dark matter to dark energy. 

6. Theoretical developments suggest that DE could be dynamic, evolving with time, potentially alleviating the coincidence problem and satisfying the second law of thermodynamics. 

7. Dark matter and dark energy interactions are considered to affect the universe's overall evolution, expansion history, and the growth of matter density perturbations. 

8. Observational facilities, including ground-based and space-based telescopes, are being designed and built to measure the expansion history and growth of cosmic structures with increasing precision. 

9. These facilities aim to clarify the nature of dark matter-dark energy interactions by probing the evolution of the universe at different redshifts and scales. 

10. The combination of complementary ground-based and space-based observations is expected to provide a better understanding of the nature of dark matter, dark energy, and their interactions within the dark sectors.</summary>",1
13,"<summary>
1. The text discusses the diversity of broad and narrow emission lines in type 1 active galactic nuclei (AGN), which provide insights into the structure and kinematics of the gas near the central supermassive black hole. 
2. It highlights the concept of two AGN populations based on broad-line widths, with population A showing smaller widths and population B requiring a more complex profile description. 
3. The text addresses the systematic line shifts, particularly the narrow emission lines like [OIII]5007, and their relation to the broader context of AGN studies, including the role of FeII emission and its correlation with the Balmer lines. 
4. It presents findings from a study that challenges the hypothesis of a systematic redshift of FeII relative to [OIII]5007, suggesting that low spectral signal-to-noise ratio and high HeII strength are likely causes for the observed shifts, rather than a physical separation of emission regions.
</summary>",0
14,"<summary>
1. Nuclear multifragmentation is studied both theoretically and experimentally due to its similarity with van der Waals forces, searching for a liquid-gas phase transition in nuclear matter.
2. Theoretical calculations began in the early 1980s, while the first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group.
3. A wide plateau at around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy was identified, associated with a possible liquid-gas phase transition.
4. Discrepancies in caloric curves from different experiments, like EOS and INDIRA, were attributed to factors like experimental precision and finite-size effects.
5. Recent reevaluations of neutron kinetic energies by the ALADIN group corrected about 10% in the case of the reaction Au+Au, highlighting the importance of accurate measurements.
6. The ALADIN group's findings suggested an important nonequilibrium part in measured excitation energies, possibly belonging to pre-equilibrium or pre-break-up stages.
7. The SMM calculations indicated a significant quantity of nonequilibrium energy, emphasizing the need for accurate theoretical descriptions of the break-up and secondary particle emission stages.
8. The improved microcanonical multifragmentation model was employed to interpret recent experimental data, refining the primary break-up stage and including secondary particle emission, leading to better agreement with experimental results.
</summary>",0
15,"<summary>
1. For over 60 years, it has been known that the solar corona is heated to about 12 million kelvins, while the sun's surface is roughly 250 times cooler.
2. Magnetic fields or waves are key in the corona's heating process, converting convective energy from the photosphere into thermal energy in the corona.
3. The primary energy source for this heating lies in the convection zone below the photosphere, with 100 times more energy available than required to heat the corona.
4. The debate centers on whether the energy comes from magneto-hydrodynamic (MHD) waves or numerous small-scale magnetic reconnection events (nanoflares).
5. Theoretical studies suggest two types of magnetic disturbances in coronal structures: MHD waves and field-aligned currents.
6. MHD waves can propagate through magnetic flux tubes, dissipating energy in the chromosphere or corona, while field-aligned currents are dissipated resistively in coronal loops.
7. Plasma inertia plays a key role in wave propagation, but not in the dynamics of field-aligned currents.
8. Observations of high-frequency intensity oscillations in the coronal structures have been made using the Fe XIV green line and Fe X red line.
9. The Secis instrument, now owned by the University of Wroclaw, has been used to obtain high time resolution measurements of these oscillations.
10. The Lomnicky Peak Coronagraph, equipped with the Secis instrument, will be used to search for high-frequency coronal oscillations, aiming to improve our understanding of coronal heating mechanisms.
</summary>",0
16,"<summary>
1. Water vapor is crucial for interstellar and circumstellar cloud chemistry, with the 6@xmath8 - 5@xmath9 maser transition of H@xmath3O at 22 GHz used to trace high excitation gas around star-forming regions and evolved stars.
2. The emitting regions at this frequency are typically a few milliarcseconds in size, precluding information on H@xmath3O's role at larger scales.
3. Other H@xmath3O lines, detected from ground or airborne telescopes, have been used to map emission at very large spatial scales, with the 3@xmath11 - 2@xmath12 transition at 183 GHz being the only one used for this purpose.
4. The ISO satellite has provided opportunities to observe thermal lines of water in the middle and far-infrared, revealing water vapor's ubiquity in molecular clouds with an abundance of 10@xmath7.
5. Ground-based observations of another maser transition of H@xmath3O with similar properties to the 183 GHz line could aid in deriving H@xmath3O abundances.
6. The detection of extended water emission at 325 GHz, with an H@xmath3O abundance of 10@xmath4 in the *plateau*, highlights the importance of ground-based observations in understanding molecular clouds and the physical conditions of emitting regions.
</summary>",0
17,"<summary>1. Threshold nets are constructed by assigning weights to nodes and connecting them if their combined weights exceed a threshold. 2. They can model various architectures, from star graphs to complete graphs, by choosing appropriate weight distributions and thresholds. 3. Hagberg et al. introduced a method to encode threshold graphs using a two-letter sequence, highlighting modularity. 4. Algorithms exist to compute structural benchmarks like degree distribution and betweenness centrality for threshold nets. 5. Sequence nets, derived from sequences of letters and connectivity rules, offer more flexibility and modularity compared to threshold nets. 6. Two-letter sequence nets include threshold nets and two new classes, which can be mapped to generalized threshold graphs. 7. Three-letter sequence nets expand the connectivity rules, allowing for more complex structures and potentially modeling social networks better. 8. The study of sequence nets opens up new avenues for understanding complex networks, with many open questions remaining for future research.</summary>",0
18,"<summary>
1. Variable selection methods based on penalty theory have received significant attention in high-dimensional data analysis.
2. The Lasso, using the L1-norm penalty, was introduced by @xcite and can be viewed as the mode of the posterior distribution.
3. The L1 penalty can be transformed into a Laplace prior, which can be expressed as a Gaussian scale mixture.
4. Bayesian developments of the Lasso and its variants have been explored, including nonconvex penalization under a parametric Bayesian framework.
5. The LLA algorithm, combining the EM algorithm with an inverse Laplace transform, was derived by @xcite for nonconvex penalization.
6. The nonconvex log penalty, induced from a penalty, has an interpretation as a scale mixture of Laplace distributions with an inverse gamma mixing distribution.
7. @xcite extended this class of Laplace variance mixtures by using a generalized inverse Gaussian mixing distribution.
8. Methods like the Bayesian hyper-Lasso, horseshoe model, and Dirichlet-Laplace prior have been proposed for variable selection.
9. Nonparametric Bayesian approaches have been applied to variable selection, including the infinite gamma Poisson model and the beta-Bernoulli process.
10. Subordinators, defined as stochastic processes of regularization parameters, are used in Bayesian nonconvex penalization problems under supervised learning scenarios.
</summary>",0
19,"<summary>
1. The advent of high temperature superconductivity in cuprates led to renewed efforts in finding novel experimental probes of order parameter symmetry, focusing on the nonlinear current response of d-wave superconductors. This response was shown to be influenced by the presence of nodes in the order parameter, introducing an anisotropy in the nonlinear current.

2. The study of two-band superconductors, exemplified by MgB2, was initiated to compare their nonlinear response with one-band superconductors. This comparison aimed to understand the differences in their behavior, particularly in terms of the nonlinear coefficients defined by Xu et al. and Dahm and Scalapino, which are sensitive probes of issues associated with the order parameter symmetry.

3. The research detailed the effects of dimensionality, impurities, and strong electron-phonon coupling on the nonlinear response of superconductors. It also provided strong-coupling correction formulas and examined the role of interband scattering and impurities in shaping the nonlinear coefficients. The study concluded with predictions for the nonlinear coefficient in MgB2, offering insights into optimizing materials for microwave filter design and reducing nonlinear effects.
</summary>",0
20,"<summary>
1. The 1-nearest neighbor (1-nn) with dynamic time warping (DTW) distance is a top classifier for time series data.
2. Selecting an appropriate distance measure is crucial for 1-nn classification, especially for time series data.
3. The Euclidean distance is commonly used, but DTW distance is more suitable and produces more accurate results.
4. Sakoe-Chiba band (SC band) originally speeds up DTW calculation and acts as a global constraint.
5. SC band was initially fixed at 10% of the time series length, but its size depends on the data's properties.
6. The Ratanamahatana-Keogh band (RK band) generalizes the SC band model, allowing multiple bands for each class.
7. The RK band's size is limited to the time series length, offering flexibility in adjusting the global constraint.
8. A learning algorithm is needed to discover the best multi-RK bands, with a hill climbing search algorithm proposed in the original work.
9. Overfitting is a problem in the learning algorithm, as accuracy is used as a heuristic function.
10. Two new learning algorithms, band boundary extraction and iterative learning, are proposed to solve this issue.
</summary>",0
21,"<summary>
1. The Standard Model of elementary particles has been successful in describing phenomena at the electroweak scale, and the discovery of a new particle consistent with the SM Higgs boson by the ATLAS and CMS collaborations at the Large Hadron Collider has reinforced the model's correctness. 
2. Despite this, no explicit evidence of physics beyond the Standard Model has been reported from the LHC. An anomaly in the muon anomalous magnetic moment, measured experimentally and compared with theoretical predictions, has discrepancies consistently more than 10, suggesting potential new physics beyond the Standard Model. 
3. The paper explores the possibility of a new gauge interaction for the muon sector, beyond the Standard Model, considering the anomalies in the muon g-2 and the constraints on parameters related to neutrino masses and interactions. It discusses the conditions under which the washout of baryon asymmetry does not occur, considering the effects of the sphaleron process and the seesaw mechanism in neutrino mass generation.
</summary>",0
22,"<summary>
1. Entanglement in quantum multipartite systems is a unique quantum property, crucial for quantum information processing.
2. The study of its dynamics under decoherence has gained significant attention due to its practical implications.
3. Markovian decoherence can lead to the phenomenon of entanglement sudden death (ESD), where entanglement is terminated in a finite time.
4. However, some studies have shown that entanglement can revive after ESD, observed in optical systems, playing a constructive role in quantum protocols.
5. In contrast, in some cases, ESD does not occur, and finite residual entanglement can be preserved over long times, attributed to structured environments.
6. The question of where lost entanglement goes has been raised, with findings indicating it is transferred to reservoirs under amplitude damping dynamics.
7. This leads to the phenomenon of entanglement sudden birth (ESB) in the reservoirs, showing that entanglement does not disappear but changes location.
8. The dynamics of entanglement has been studied in a double Jaynes-Cummings model, revealing periodic transfer among subsystems while preserving an identity.
9. In the present work, the dynamics of two interacting qubits with two amplitude damping reservoirs is analyzed, showing that entanglement can be stably distributed among all subsystems.
10. An identity about the entanglement in the whole system is always satisfied, independent of the reservoir properties and their coupling to the qubits, highlighting the profound physics of entanglement dynamics under decoherence.
</summary>",0
23,"<summary>
1. The origin of celestial gamma-ray bursts (GRBs) remains unexplained, with these powerful flashes of gamma-rays lasting from less than one second to tens of seconds, isotropically distributed in the sky.
2. The BeppoSAX satellite has discovered afterglow emission at lower wavelengths, indicating that at least long GRBs are at cosmological distances, with measured redshifts up to 4.5.
</summary>",0
24,"<summary>
1. The text discusses a model for studying citation distribution in scientific publications, focusing on the preferential attachment process and the power-law behavior of citation distributions.
2. The model considers two research areas, allowing for referencing within and across these areas, which is also applicable to the web of human sexual contacts.
3. The model's time evolution is described using a rate equation approach, leading to a recurrence relation for the total in-degree distribution, which exhibits a power-law form.
4. The distribution of the average number of nodes with intra-links is analyzed, showing a power-law behavior that depends on the coupling parameters and the initial attractiveness of nodes.
5. The model's flexibility is highlighted, with the ability to represent various complex systems, and the authors thank their financial supporters and discussants for their contributions.
</summary>",0
25,"<summary>
1. The traditional two-step process for hadron production at large transverse momentum involves hard scattering of partons followed by fragmentation, which is inadequate for intermediate momentum in heavy-ion collisions.
2. Instead, the recombination of partons is found to be the more appropriate hadronization process, especially when soft partons are involved.
3. The fragmentation process can be treated as the result of recombination of shower partons in a jet, aiming for a universal description applicable to any momentum.
4. The paper introduces the concept of shower partons and determines their distributions to represent phenomenological fragmentation functions in terms of recombination.
5. The focus is on high-energy nuclear collisions where hadronization occurs in the environment of soft partons, with semi-hard shower partons recombining with thermal partons.
6. The fragmentation of a parton to a hadron cannot be calculated in perturbative QCD, but the evolution of fragmentation functions can be parameterized.
7. The paper quantifies the properties of shower partons and illustrates their importance in recombination with thermal partons, with applications to heavy-ion collisions and dihadron distributions in jets.
8. The concept of shower partons is not new, but the paper provides a method to determine their distributions and emphasizes their role in hadronization processes, especially in the intermediate momentum region.
</summary>",0
26,"<summary>
1. The document discusses a nonconvex semidefinite programming problem, focusing on a convex function, a nonempty closed convex set, and nonconvex matrix-valued mappings.
2. It introduces the concept of a symmetric negative semidefinite matrix and its application in optimization problems, particularly in static output feedback controller design and topology optimization.
3. The paper proposes a new method based on convex-concave decomposition and linearization to solve these problems, which has been applied to various static output feedback control issues.
4. The main contribution is the development of a local optimization method that approximates the nonconvex feasible set with a sequence of inner positive semidefinite convex approximation sets.
5. This method is a generalization of previous work, offering simplicity in implementation through standard semidefinite programming software tools and avoiding the need for a globalization strategy.
6. The algorithm's convergence to a stationary point is proven under mild conditions, and two specific ways to form an overestimate for bilinear matrix-valued mappings are provided.
7. The paper showcases applications in static output feedback control and includes numerical tests comparing the proposed method with the convex-concave decomposition method.
8. The method is tested on several problems from the comp@xmath236ib library, demonstrating its effectiveness in solving optimization problems with bilinear matrix inequality constraints.
9. The paper concludes by highlighting the method's potential for solving more general nonconvex semidefinite programming problems and outlines future research directions in this area.",0
27,"1. Differential geometry has proven valuable in interpreting continuum vector theories, particularly through the Dirac-Kähler formulation of fermionic field theory, which uses differential forms' antisymmetry to describe the Clifford algebra. Regularizing calculations necessitates a discrete differential geometry scheme that maintains properties akin to the continuum and allows for a correct continuum limit.
2. Defining such a scheme has proven challenging, mainly due to difficulties with the Hodge star mapping and the wedge product between forms. Several discrete schemes have been proposed, each addressing these issues with varying degrees of success. For instance, Becher and Joos used a lattice to define operators with desirable properties but non-local behavior, while Kanamori and Kawamoto introduced a specific non-commutativity between fields and discrete forms to fulfill the product rule.
3. In this paper, the authors build upon Adams' proposal, which introduces two parallel lattices to maintain locality and uses a finite element scheme to capture the wedge product's properties. This proposal describes a local, discrete differential geometry for arbitrary topological spaces, and its formal aspects have been thoroughly studied. The focus here is on applying this to the Dirac-Kähler formulation, particularly in lattice Quantum Chromodynamics (QCD) calculations.
4. The authors show how the two lattices can be used to describe chiral symmetry in the associated Dirac-Kähler formulation and extend the idea to describe an exact flavor projection. This necessitates the introduction of two new structures of lattice and a new operator. They evaluate the path integral for this formulation, considering the effects of chiral and flavor projection, building on their previous work.",0
28,"<summary>
1. The text discusses the analysis of cognitive radio systems, focusing on the efficient use of the scarce spectrum in wireless applications. It introduces a scheme allowing secondary users to transmit concurrently with primary users, as long as the interference power at primary receivers stays below a predefined limit. The text also addresses the vulnerability of wireless communications to eavesdropping, referencing Wyner's work on information-theoretic security in wiretap channels.
2. The paper investigates secure transmission in cognitive radio networks, particularly in amplify-and-forward relay channels. It formulates the beamforming optimization problem as a quasiconvex optimization task solvable through convex semidefinite programming. Two suboptimal null space beamforming schemes are proposed to reduce computational complexity. The text also considers constraints on relay power and analyzes the impact of these schemes on the secrecy rate, demonstrating their effectiveness through simulations. </summary>",0
29,"<summary>
1. The paper discusses the quantization of the Maxwell field in conformally flat spaces (CFS) while preserving the xmath0-invariance, a property broken by the Lorenz gauge. The authors argue that maintaining this symmetry in CFS can simplify the quantization process and relate the Wightman two-point functions to their Minkowskian counterparts.
2. The study begins by noting that a classical xmath0-invariant field cannot distinguish between two CFS locally. The authors propose to keep the xmath0-invariance during quantization in a CFS, suggesting that a free field in such a space might behave like in flat space, with corresponding Wightman two-point functions related to those in Minkowski space. This approach is demonstrated in the special case of the Maxwell field in de Sitter space.
3. The paper extends this concept to general CFS, clarifying the quantum structure of the formalism developed in previous work. It uses Dirac's six-cone formalism and realizes all CFS as intersections of the null cone and a given surface in a six-dimensional Lorentzian space. The introduction of auxiliary fields and the use of the Gubtă-Bleuler quantization scheme are necessary to deal with the gauge freedom of the Maxwell field. The main result is a set of Wightman two-point functions for the Maxwell and auxiliary fields, which are related to their Minkowskian counterparts. The paper is organized into sections covering the geometrical construction of CFS, the definition of fields and their dynamical equations, the solution of the dynamical system, and the computation of the two-point functions.
</summary>",0
30,"<summary>1. The parallel chip-firing game is a periodic automaton on graphs where vertices fire chips to neighbors under specific rules. 2. It was introduced by Bitar and Gole in 1992 as a special case of the general chip-firing game by Björner, Lovász, and Shor in 1991. 3. The game's period and transient length have been studied, with Kominers and Kominers showing that all connected graphs have a period of 1 or 2. 4. The game has nontrivial computing capabilities, being able to simulate basic logic gates and solve computationally complex problems. 5. It is used to model particle systems and has implications in various scientific fields, including physics, economics, and social science.</summary>",0
31,"<summary>
1. The text discusses the observation and analysis of GRB 090510, a short gamma-ray burst, using data from various satellites and telescopes.
2. The study reveals that GRB 090510 exhibits unique properties, including high-energy emission up to GeV, which allows for detailed temporal and spectral analysis.
3. Theoretical analysis suggests that GRB 090510 originates from the merger of two neutron stars (NSs), leading to the formation of a black hole (BH).
4. The sequence of events identified in GRB 090510 includes a prompt gamma-ray burst (pGRB), followed by the onset of GeV emission linked to BH formation, and the structure of the circumburst medium is derived from the spiky structure of the prompt emission.
5. The study provides evidence for the formation of a Kerr-Newman BH from the merger of two massive NSs, marking the first time this process has been illustrated.
6. The text also discusses the classification of gamma-ray bursts into different categories based on their progenitors and associated phenomena, such as short GRBs and long GRBs.
7. The analysis of GRB 090510 supports the induced gravitational collapse (IGC) paradigm, which explains the connection between gamma-ray bursts and supernovae explosions in binary systems.
</summary>",0
32,"<summary>1. The text discusses the use of precision measurements at LEP, SLD, and the Tevatron to limit models with physics beyond the Standard Model (SM). 2. It explains how global fits to a series of precision measurements can infer parameters of new models, using the example of predicting the W boson mass. 3. The text highlights the correlation between the W boson mass and the top quark mass in the SM, which is used to constrain the allowed region for the Higgs boson mass. 4. It addresses models with Higgs particles in representations other than SM doublets and singlets, which require more parameters in the gauge/higgs sector. 5. The text presents two specific examples: a model with a real scalar triplet and a left-right symmetric model, demonstrating that new physics does not decouple from the SM at one-loop, leading to different predictions for the W boson mass.</summary>",0
