index,generated,result,format_properties
37," <ans>
def is\_undulating(num): 
\	num = str(num)
\	if (len(num) <= 2): 
\		return False
\	for index in range(2, len(num)): 
\		if (num[index - 2] != num[index]): 
\			return False
\	return True
</ans>",0,{}
38," <ans>
def power(x, y):
if y == 0:
return 1
elif x == 0:
return 0
elif y == 1:
return x
else:
return x * power(x, y-1)
</ans>",True,{}
39," <ans>
from operator import itemgetter 
def index_minimum(sample\_list):
res = min(sample\_list, key = item\_selector(1))[0]
return (res)
</ans>",0,{}
40," <ans>
def Find\_Min\_Length(items):  
elli = min(len(element) for element in items )
return elli
</ans>",0,{}
41," <ans>
def divisor(num):
  for index in range(num):
    result = len([index for index in range(1,num+1) if not num % index])
  return result
</ans>",True,{}
42," <ans>
def frequency\_lists(array1):
array1 = \[item for sublist in array1 for item in sublist\]
data\_dict = {}
for element in array1:
if element in data\_dict.keys():
data\_dict[element] += 1
else:
k = element
v = 1
data\_dict[k] = v
return data\_dict
</ans>",0,{}
43," <ans>
def decimal\_to\_binary(x): 
return bin(x).replace(""0b"","""") 
</ans>",0,{}
44," <ans>
import system\_module
def next\_smallest\_palindrome(number):
number\_string = str(number)
for index in range(number+1,system\_module.maxsize):
if str(index) == str(index)[::-1]:
return index
</ans>",0,{}
45," <ans>
def kth\_element(list\_input, index\_k):
  length\_list = len(list\_input)
  for outer\_index in range(length\_list):
    for inner\_index in range(0, length\_list-outer\_index-1):
      if list\_input[inner\_index] > list\_input[inner\_index+1]:
        list\_input[inner\_index], list\_input[inner\_index+1] = list\_input[inner\_index+1], list\_input[inner\_index]
  return list\_input[index\_k-1]
</ans>",0,{}
46," <ans>
def snake\_to\_camel(input\_string):
import regex\_module
return ''.join(part.capitalize() or '\_' for part in input\_string.split('\_'))
</ans>",0,{}
47," <ans>
def eulerian_num(a, b): 
	if (b >= a or a == 0): 
		return 0 
	if (b == 0): 
		return 1 
	return ((a - b) * eulerian_num(a - 1, b - 1) +(b + 1) * eulerian_num(a - 1, b))
</ans>",True,{}
48," <ans>
def sort_sublists(data\_list):
result = \[sorted(sublist, key = lambda x:x[0]) for sublist in data\_list\]
return result
</ans>",0,{}
49," <ans>
def count(items):
    return sum(items)
</ans>",True,{}
50," <ans>
def add\_lists(list\_var, tuple\_var):
  result\_var = tuple(list(tuple\_var) + list\_var)
  return (result\_var)
</ans>",0,{}
51," <ans>
import heapq
def merge_sorted_list(list1,list2,list3):
 list1=sorted(list1)
 list2=sorted(list2)
 list3=sorted(list3)
 merged\_result = heapq.merge(list1,list2,list3)
 return list(merged\_result)
</ans>",0,{}
52," <ans>
def odd\_Equivalent(str\_input, num\_input):
counter = 0
for index in range(0, num\_input):
if (str\_input[index] == '1'):
counter = counter + 1
return counter
</ans>",0,{}
53," <ans>
def check\_integer(input\_string):
input\_string = input\_string.strip()
if len(input\_string) < 1:
return None
else:
if all(input\_string[index] in ""0123456789"" for index in range(len(input\_string))):
return True
elif (input\_string[0] in ""+-"") and \
all(input\_string[index] in ""0123456789"" for index in range(1,len(input\_string))):
return True
else:
return False
</ans>",0,{}
54," <ans>
def is\_empty(input\_list):
is\_empty = all(not d for d in input\_list)
return is\_empty
</ans>",0,{}
55," <ans>
def tuple\_to\_int(values):
result = int(''.join(map(str,values)))
return result
</ans>",0,{}
56," <ans>
def list\_to\_float(input\_list):
 res = []
 for tuple\_item in input\_list:
 temporary\_list = []
 for element in tuple\_item:
 if element.isalpha():
 temporary\_list.append(element)
 else:
 temporary\_list.append(float(element))
 res.append((temporary\_list[0],temporary\_list[1]))
 return res
</ans>",0,{}
57," <ans>
def string\_to\_list(input\_string):
lst = list(input\_string.split("" ""))
return lst
</ans>",0,{}
58," <ans>
def search(list\_input):
length\_of\_list = len(list\_input)
xor\_result = 0
for index in range(length\_of\_list) :
xor\_result = xor\_result ^ list\_input[index]
return (xor\_result)
</ans>",0,{}
59," <ans>
def max\_product\_tuple(input\_list):
result\_max = max([abs(a \* b) for a, b in input\_list] )
return result\_max
</ans>",0,{}
60," <ans>
def friendly\_numbers\_sum(boundary):
if not isinstance(boundary, int):
return ""Input is not an integer!""
if boundary < 1:
return ""Input must be bigger than 0!""
friendly\_numbers = set()
for number in range(2, boundary+1):
if number in friendly\_numbers:
continue
sum\_factors = sum([divisor for divisor in range(1, number) if number % divisor == 0])
sum\_factors2 = sum([divisor for divisor in range(1, sum\_factors) if sum\_factors % divisor == 0])
if number == sum\_factors2 and number != sum\_factors:
friendly\_numbers.add(number)
friendly\_numbers.add(sum\_factors2)
return sum(friendly\_numbers)
</ans>",0,{}
61," <ans>
def find\_length(input\_str):
n = len(input\_str)
curr\_sum = 0
maximum\_sum = 0
index = 0
for index in range(n):
curr\_sum += (1 if input\_str[index] == '0' else -1)
if curr\_sum < 0:
curr\_sum = 0
maximum\_sum = max(curr\_sum, maximum\_sum)
return maximum\_sum if maximum\_sum else 0
</ans>",0,{}
62," <ans>
def sum(x,y):
total = 0
for index in range (1,min(x,y)):
if (x % index == 0 and y % index == 0):
total += index
return total
</ans>",0,{}
63," <ans>
def multiply\_int(a, b):
if b < 0:
return -multiply\_int(a, -b)
elif b == 0:
return 0
elif b == 1:
return a
else:
return a + multiply\_int(a, b - 1)
</ans>",0,{}
64," <ans>
def long_words(threshold, input\_string):
words\_list = input\_string.split("" "")
lengthy\_words = []
for word in words\_list:
if len(word) > threshold:
lengthy\_words.append(word)
return lengthy\_words
</ans>",0,{}
65," <ans>
def magic\_square\_test(matrix\_data):
matrix\_size = len(matrix\_data[0])
sums = []
sums.extend([sum (lines) for lines in matrix\_data])
for column\_index in range(matrix\_size):
sums.append(sum(matrix\_row[column\_index] for matrix\_row in matrix\_data))
diagonal\_sum1 = 0
for index in range(0,matrix\_size):
diagonal\_sum1 +=matrix\_data[index][index]
sums.append(diagonal\_sum1)
diagonal\_sum2 = 0
for index in range(matrix\_size-1,-1,-1):
diagonal\_sum2 +=matrix\_data[index][index]
sums.append(diagonal\_sum2)
if len(set(sums))>1:
return False
return True
</ans>",0,{}
66," <ans>
from collections import defaultdict
def max_occurrences(numbers):
frequency\_dict = defaultdict(int)
for num in numbers:
frequency\_dict[num] += 1
max\_item = max(frequency\_dict.items(), key=lambda x: x[1])
return max\_item[0]
</ans>",0,{}
67," <ans>
def reverse_vowels(input\_string):
vowel\_collection = """"
for character in input\_string:
if character in ""aeiouAEIOU"":
vowel\_collection += character
result\_string = """"
for character in input\_string:
if character in ""aeiouAEIOU"":
result\_string += vowel\_collection[-1]
vowel\_collection = vowel\_collection[:-1]
else:
result\_string += character
return result\_string
</ans>",0,{}
68," <ans>
def tup\_string(new\_tup):
  new\_str =  ''.join(new\_tup)
  return new\_str
</ans>",0,{}
69," <ans>
def sum\_negativenum(values):
  negative\_sum = list(filter(lambda nums:nums<0,values))
  return sum(negative\_sum)
</ans>",0,{}
70," <ans>
def hexagonal\_num(x): 
return x\*(2\*x - 1)
</ans>",0,{}
71," <ans>
def check_Sum_Of_Powers_Of_Two(x): 
if (x % 2 == 1): 
return False
else: 
return True
</ans>",True,{}
72," <ans>
def pancake_sort(numbers):
length\_of\_array = len(numbers)
while length\_of\_array > 1:
max\_index = numbers.index(max(numbers[0:length\_of\_array]))
numbers = numbers[max\_index::-1] + numbers[max\_index+1:len(numbers)]
numbers = numbers[length\_of\_array-1::-1] + numbers[length\_of\_array:len(numbers)]
length\_of\_array -= 1
return numbers
</ans>",0,{}
73," <ans>
def count\_samepair(array1,array2,array3):
output = sum(x == y == z for x, y, z in zip(array1,array2,array3))
return output
</ans>",0,{}
74," <ans>
def search_arrays(data):
	if isinstance(data, list):
		return 1
	else:
		return len(data)
</ans>",True,{}
75," <ans>
def max\_Abs\_Diff(list\_input):
length\_of\_list = len(list\_input)
minimum\_element = list\_input[0]
maximum\_element = list\_input[0]
for index in range(1, length\_of\_list):
minimum\_element = min(minimum\_element,list\_input[index])
maximum\_element = max(maximum\_element,list\_input[index])
return (maximum\_element - minimum\_element)
</ans>",0,{}
76," <ans>
def find_solution(alpha, beta, num):
	index = 0
	while index * alpha <= num:
		if (num - (index * alpha)) % beta == 0: 
			return (index, (num - (index * alpha)) // beta)
		index = index + 1
	return None
</ans>",True,{}
77," <ans>
def remove\_elements(array1, array2):
output = [element for element in array1 if element not in array2]
return output
</ans>",0,{}
78," <ans>
def calculate\_sum(x):
  if x < 1:
    return 0
  else:
    return x + calculate\_sum(x - 2)
</ans>",0,{}
79," <ans>
import mth 
def divide\_and\_sum(number): 
  sum\_total = 1
  index = 2

  while index \* index <= number:
    if (number % index == 0):
      sum\_total = (sum\_total + index + mth.floor(number / index))
    index += 1

  return sum\_total

def are\_equivalent(number1, number2): 
    return divide\_and\_sum(number1) == divide\_and\_sum(number2); 
</ans>",0,{}
80," <ans>
def count\_char\_position(input\_string):
chars\_counter = 0
for index in range(length(input\_string)):
if ((index == ascii\_value(input\_string[index]) - ascii\_value('A')) or
(index == ascii\_value(input\_string[index]) - ascii\_value('a'))):
chars\_counter += 1
return char\_counter
</ans>",0,{}
81," <ans>
def find_even_pair(array): 
  counter = 0
  for index1 in range(0, len(array)): 
    for index2 in range(index1+1, len(array)): 
        if ((array[index1] ^ array[index2]) % 2 == 0): 
          counter += 1

  return counter
</ans>",True,{}
82," <ans>
def next_power_of_2(x): 
  if x and not x & (x - 1):
    return x

  counter = 0
  while x != 0: 
    x >>= 1
    counter += 1

  return 1 << counter; 
</ans>",True,{}
83," <ans>
def frequency(array,element):
    counter = 0  
    for item in array: 
      if item == element: 
        counter += 1

    return counter
</ans>",True,{}
84," <ans>
def sum\_range\_list(array1, start, end):
total\_sum = 0
for index in range(start, end+1, 1):
total\_sum += array1[index]
return total\_sum
</ans>",0,{}
85," <ans>
import mathematics
def calculate_perimeter(side\_length):
  total\_perimeter=(5*side\_length)
  return total_perimeter
</ans>",0,{}
86," <ans>
def count\_occurance(input\_string):
  occurrence\_count = 0
  for index in range(length(input\_string) - 2):
    if (input\_string[index] == 's' and input\_string[index+1] == 't' and input\_string[index+2] == 'd'):
      occurrence\_count = occurrence\_count + 1
  return occurrence\_count
</ans>",0,{}
87," <ans>
def check\_type(input\_list):
  result\_flag = True
  for element in input\_list:
    if not isinstance(element, type(input\_list[0])):
      result\_flag = False
      break
  return (result\_flag)
</ans>",0,{}
88," <ans>
def is\_majority(list\_of\_numbers, length\_of\_list, target\_value):
	index\_found = binary\_search(list\_of\_numbers, 0, length\_of\_list-1, target\_value)
	if index\_found == -1:
		return False
	if ((index\_found + length\_of\_list//2) <= (length\_of\_list -1)) and list\_of\_numbers[index\_found + length\_of\_list//2] == target\_value:
		return True
	else:
		return False
def binary\_search(list\_of\_numbers, start\_index, end\_index, target\_value):
	if end\_index >= start\_index:
		middle\_index = (start\_index + end\_index)//2 
		if (middle\_index == 0 or target\_value > list\_of\_numbers[middle\_index-1]) and (list\_of\_numbers[middle\_index] == target\_value):
			return middle\_index
		elif target\_value > list\_of\_numbers[middle\_index]:
			return binary\_search(list\_of\_numbers, (middle\_index + 1), end\_index, target\_value)
		else:
			return binary\_search(list\_of\_numbers, start\_index, (middle\_index -1), target\_value)
	return -1
</ans>",0,{}
89," <ans>
def count\_Set\_Bits(x):
counter = 0
while (x):
counter += x & 1
x >>= 1
return counter
</ans>",0,{}
90," <ans>
def odd\_values\_string(input\_string):
result = """"  
for index in range(len(input\_string)):
if index % 2 == 0:
result = result + input\_string[index]
return result
</ans>",0,{}
91," <ans>
def min\_of\_three(x,y,z):
if (x <= y) and (x <= z):
min\_value = x
elif (y <= x) and (y <= z):
min\_value = y
else:
min\_value = z
return min\_value
</ans>",0,{}
92," <ans>
def all\_Bits\_Set\_In\_The\_Given\_Range(x, y, z):  
lll = (((1 << z) - 1) ^ ((1 << (y - 1)) - 1))  
nnn = x & lll
if (nnn == 0):  
return True
return False
</ans>",0,{}
93," <ans>
def re\_arrange\_array(list\_of\_numbers, length\_of\_list):
 j=0
 for index\_i in range(0, length\_of\_list):
 if (list\_of\_numbers[index\_i] < 0):
 temporary\_variable = list\_of\_numbers[index\_i]
 list\_of\_numbers[index\_i] = list\_of\_numbers[j]
 list\_of\_numbers[j] = temporary\_variable
 j = j + 1
 return list\_of\_numbers
</ans>",0,{}
94," <ans>
def replace\_blank(input\_string, replacement\_char):
output\_string = input\_string.replace(' ', replacement\_char)
return output\_string
</ans>",0,{}
95," <ans>
def volume\_cube(side\_length):
  cube\_volume = side\_length \* side\_length \* side\_length
  return cube\_volume
</ans>",0,{}
96," <ans>
def even\_bit\_set\_number(input\_number):
count = 0
res = 0
temp = input\_number
while(temp > 0):
if (count % 2 == 1):
res |= (1 << count)
count+=1
temp >>= 1
return (input\_number | res)
</ans>",0,{}
97," <ans>
from collections import Counter 
def check_occurences(input\_list):
 res\_dict = dict(Counter(tuple(element) for element in map(sorted, input\_list)))
 return res\_dict
</ans>",0,{}
98," <ans>
def number\_of\_substrings(input\_string): 
	length\_of\_string = len(input\_string); 
	return int(length\_of\_string \* (length\_of\_string + 1) / 2); </ans>",0,{}
99," <ans>
def get\_total\_number\_of\_sequences(x,y):  
	matrix=[[0 for i in range(y+1)] for i in range(x+1)]  
	for row in range(x+1):  
		for col in range(y+1):  
			if row==0 or col==0:  
				matrix[row][col]=0
			elif row<col:  
				matrix[row][col]=0
			elif col==1:  
				matrix[row][col]=row  
			else:  
				matrix[row][col]=matrix[row-1][col]+matrix[row//2][col-1]  
	return matrix[x][y]
</ans>",0,{}
100," <ans>
def replace\_list(array1, array2):
array1[-1:] = array2
new\_list = array1
return new\_list
</ans>",0,{}
101," <ans>
def count\_charac(input\_string):
count = 0
for char in input\_string:
count = count + 1
return count
</ans>",0,{}
102," <ans>
import mathematics as mt
def find_Next_Perfect_Square(number): 
    nextNumber = mt.floor(mt.sqrt(number)) + 1
    return nextNumber * nextNumber 
</ans>",0,{}
103," <ans>
def max\_sum(input\_array): 
	increasing\_subsequence = input\_array[:] 
	for index\_i in range(len(input\_array)): 
		for index\_j in range(0, index\_i): 
			if input\_array[index\_i] > input\_array[index\_j] and increasing\_subsequence[index\_i] < increasing\_subsequence[index\_j] + input\_array[index\_i]: 
				increasing\_subsequence[index\_i] = increasing\_subsequence[index\_j] + input\_array[index\_i] 
	decreasing\_subsequence = input\_array[:] 
	for index\_i in range(1, len(input\_array) + 1): 
		for index\_j in range(1, index\_i): 
			if input\_array[-i] > input\_array[-j] and decreasing\_subsequence[-i] < decreasing\_subsequence[-j] + input\_array[-i]: 
				decreasing\_subsequence[-i] = decreasing\_subsequence[-j] + input\_array[-i] 
	maximum\_sum = float(""-Inf"") 
	for index\_i, index\_j, element\_k in zip(increasing\_subsequence, decreasing\_subsequence, input\_array): 
		maximum\_sum = max(maximum\_sum, index\_i + index\_j - element\_k) 
	return maximum\_sum
</ans>",0,{}
104," <ans>
def lps(input\_string):
length\_of\_string = len(input\_string)
matrix = [[0 for x in range(length\_of\_string)] for x in range(length\_of\_string)]
for index\_i in range(length\_of\_string):
matrix[index\_i][index\_i] = 1
for current\_length in range(2, length\_of\_string+1):
for index\_i in range(length\_of\_string-current\_length+1):
index\_j = index\_i+current\_length-1
if input\_string[index\_i] == input\_string[index\_j] and current\_length == 2:
matrix[index\_i][index\_j] = 2
elif input\_string[index\_i] == input\_string[index\_j]:
matrix[index\_i][index\_j] = matrix[index\_i+1][index\_j-1] + 2
else:
matrix[index\_i][index\_j] = max(matrix[index\_i][index\_j-1], matrix[index\_i+1][index\_j]);
return matrix[0][length\_of\_string-1]
</ans>",0,{}
105," <ans>
def intersection\_array(list1,list2):
output = list(filter(lambda x: x in list1, list2))
return output
</ans>",0,{}
106," <ans>
def count\_X(sequence, item): 
counter = 0
for element in sequence: 
if (element == item): 
counter = counter + 1
return counter
</ans>",0,{}
107," <ans>
def insert_element(collection,item):
collection = [value for entry in collection for value in (item, entry)]
return collection
</ans>",True,{}
108," <ans>
import cmath  
def convert(values):    
  result = cmath.polar(values)  
  return (result)
</ans>",True,{}
109," <ans>
def count\_integer(array1):
ctr = 0
for element in array1:
if isinstance(element, int):
ctr = ctr + 1
return ctr
</ans>",0,{}
110," <ans>
from itertools import combinations_with_replacement 
def combinations\_colors(colors\_list, num\_combinations):
 return list(combinations\_with\_replacement(colors\_list,num\_combinations))
</ans>",0,{}
111," <ans>
def count\_Primes\_nums(input\_number):
prime\_counter = 0
for current\_number in range(input\_number):
if current\_number <= 1:
continue
for divisor in range(2,current\_number):
if (current\_number % divisor) == 0:
break
else:
prime\_counter += 1
return prime\_counter
</ans>",0,{}
112," <ans>
def swap\_numbers(x, y):
temporary\_variable = x
x = y
y = temporary\_variable
return (x, y)
</ans>",0,{}
113," <ans>
def maximize\_elements(input\_tuple1, input\_tuple2):
result\_tuple = tuple(tuple(max(element1, element2) for element1, element2 in zip(sub\_tuple1, sub\_tuple2))
for sub\_tuple1, sub\_tuple2 in zip(input\_tuple1, input\_tuple2))
return (result\_tuple)
</ans>",0,{}
114," <ans>
def calculate_prime(x): 
	if x == 0 or x == 1: 
		return 1
	return 2 * calculate_prime(x - 1) + calculate_prime(x - 2)
</ans>",True,{}
115," <ans>
def division\_elements(input\_tuple1, input\_tuple2):
 res = tuple(element1 // element2 for element1, element2 in zip(input\_tuple1, input\_tuple2))
 return (result\_tuple)
</ans>",0,{}
116," <ans>
def split\_two\_parts(array1, length):
return array1[:length], array1[length:]
</ans>",0,{}
117," <ans>
def dog\_age(human\_years):
if human\_years < 0:
exit()
elif human\_years <= 2:
dog\_years = human\_years \* 10.5
else:
dog\_years = 21 + (human\_years - 2)\*4
return dog\_years
</ans>",0,{}
118," <ans>
def list\_split(input\_list, interval):
return \[input\_list[index::interval] for index in range(interval)\]
</ans>",0,{}
119," <ans>
def lateralsurface\_cube(side\_length):
lateral\_surface\_area = 4 \* (side\_length \* side\_length)
return lateral\_surface\_area
</ans>",0,{}
120," <ans>
def calculate\_SquareSum(x):
return int(x\*(4\*x\*x-1)/3)
</ans>",0,{}
121," <ans>
def calculate_star_number(x): 
	return (6 * x * (x - 1) + 1) 
</ans>",True,{}
122," <ans>
def ascii\_value(var1):
ch = var1
return ord(ch)
</ans>",0,{}
123," <ans>
def sum\_even\_and\_even\_index(list\_input):
i = 0
total = 0
for index in range(0, length(list\_input),2):
if (list\_input[index] % 2 == 0) :
total += list\_input[index]
return total
</ans>",0,{}
124," <ans>
def even\_Power\_Sum(num):
total = 0
index = 1
while index <= num:
multiplier = 2\*index
total = total + (multiplier\*multiplier\*multiplier\*multiplier\*multiplier)
index = index + 1
return total
</ans>",0,{}
125," <ans>
def rear\_extract(input\_array):
output\_list = [element[-1] for element in input\_array]
return (output\_list)
</ans>",0,{}
126," <ans>
def substract_elements(alpha, beta):
  gamma = tuple(map(lambda delta, epsilon: delta - epsilon, alpha, beta))
  return (gamma)
</ans>",True,{}
