index,generated,result
10," <summary>
1. The study examines the time evolution of isotopic heterogeneity in protoplanetary disks, considering both single-shot and continuous injection events, using three-dimensional gravitational hydrodynamics code.
2. The models explore the mixing and transport processes in disks of various sizes and protostar masses, including those around m dwarfs.
3. The initial conditions for the models vary in disk mass, stability parameter, and injection radii, with the goal of understanding the impact on isotopic dispersion.
4. Results show that marginal gravitational instability leads to rapid inward and outward transport of disk gas and small grains, homogenizing the isotopic distribution over time.
5. The study finds that the exact location of injection and the initial degree of instability have little effect on the long-term evolution of isotopic dispersion, which is primarily determined by the underlying marginal gravitational instability.
6. The findings suggest that mgu disk phases are capable of relatively rapid large-scale mixing and transport, regardless of the stellar or disk mass, or the exact value of the stability parameter.
</summary>",1
11," <summary>
1. The search for new particles decaying to dijets, @xmath0, @xmath1, and @xmath2, is conducted using data from run 1a and 1b, with integrated luminosities of 7.5, 3.3, and 3.3 in pb.
2. The dijet mass distribution is analyzed, showing systematic fluctuations near 200, 550, and 850 gev/c, and a qcd background is modeled and subtracted.
3. The mass resolution for excited quarks is studied, and a binned maximum likelihood fit is performed for each new particle mass step.
4. The angular distribution of the fluctuation in the mass region @xmath3 is analyzed, showing compatibility with qcd and a small amount of excited quarks.
5. Limits on new particle production are set, excluding topcolor models with specific widths in the mass regions @xmath4, @xmath5, and @xmath6.
6. The search for topcolor in the @xmath5 channel is initiated, with the top mass constraint of 176 gev/c set to enhance the @xmath5 mass resolution.
7. The remaining integrated luminosity for run 1b has the potential to either confirm or refute the fluctuations observed in the dijet, @xmath4, and @xmath5 channels.
</summary>",1
12," <summary>
1. The review discusses the theoretical developments and observational evidence for dark matter (DM) and dark energy (DE) interactions within the framework of general relativity, aiming to understand their properties and detect their interactions.
2. The concordance model, which includes a cosmological constant (Λ) and cold dark matter (CDM), is currently favored by observations but faces theoretical challenges, such as the fine-tuning problem.
3. To address these issues, interacting DM/DE models have been proposed, which can alleviate the fine-tuning problem and potentially explain the observed values of the Hubble constant and the ratio of DE to matter density.
4. The interaction between DM and DE can be described using phenomenological fluid models or scalar field theories, with the interaction affecting the universe's expansion history and large-scale structure formation.
5. Observational evidence, including supernovae type Ia (SNIa), cosmic microwave background (CMB), baryon acoustic oscillations (BAO), and weak lensing (WL), constrains the DM/DE interaction, with current and future observations expected to further constrain these models.
6. The Planck collaboration's analysis of BAO data suggests a deviation from the @xmath0CDM model, hinting at the need for an interacting DM/DE model to explain the observed values.
7. The phenomenological fluid model of DM/DE interaction shows that positive coupling parameters are compatible with observations and can solve the coincidence problem, with the ratio of DM to DE density remaining within a certain range throughout the universe's history.
8. Current and future observational facilities, including ground-based surveys and space missions like Planck, Euclid, and WFIRST, are expected to probe the DM/DE interaction and clarify the nature of the interaction between dark sectors.
9. These facilities will measure various observables, such as the CMB radiation power spectrum, galaxy clustering, and weak lensing, to constrain the DM/DE interaction and test different cosmological models.
10. The review concludes that a better understanding of the DM/DE interaction and the nature of dark sectors is within reach through a combination of theoretical developments and observational evidence, with future observations expected to provide crucial insights.
</summary>",1
13," <summary>
1. The study investigates the presence of systematic redshifts in [OIII] emission lines relative to H-alpha (Hα) and broad H-alpha (Hα) profiles in type 1 active galactic nuclei (AGN), specifically focusing on the [OIII] emission line ratios and their potential redshifts. The researchers analyzed spectra from the SDSS DR5 sample of the brightest quasars, finding no evidence for a systematic redshift of [OIII] lines in relation to Hα or Hα profiles.
2. The study highlights the importance of spectral signal-to-noise ratio (S/N) and the strength of Heii 4686 emission in determining the reliability of feii shift measurements. It was found that low S/N and high Heii strength can lead to misleading interpretations of feii redshifts.
3. The study suggests that the previously reported systematic redshift of [OIII] lines in type 1 AGN could be an artifact of the Heii line's influence on the [OIII] blue blend, which is used to measure the feii shift.
4. The study concludes that while small systematic shifts of feii with respect to the rest frame are plausible, reliable analysis is only possible on spectra with high S/N ratios, and the existence of a systematic feii redshift in type 1 AGN remains unconfirmed.
</summary>",0
14," <summary>
1. Nuclear multifragmentation is intensely studied due to its similarity to van der Waals forces and potential liquid-gas phase transition in nuclear matter, with experimental evaluations identifying a plateau-like region around 5 mev/nucleon.
2. Discrepancies in caloric curves from different experiments are attributed to experimental precision and finite-size effects, with recent reevaluations of neutron kinetic energies suggesting a nonequilibrium part in measured excitation energies.
3. Theoretical models like smm and mmmc have been improved to better obey microcanonical constraints, with the primary break-up stage refined and secondary particle emission included.
4. The new model uses discrete energy levels instead of a level density formula for fragments, and adjusts the level density formula for fragments with higher excitation energy.
5. The model incorporates a sequential evaporation scheme for secondary break-up, simulating the process with a standard monte carlo method and the Wigner-Seitz approach for coulomb interaction energy.
6. The model's predictions for caloric curves and constant volume heat capacities are consistent with the existence of a phase transition and show good agreement with recent experimental data.
7. The model's predictions for the heli caloric curve align well with experimental results, identifying a nonequilibrium part in the excitation energy that grows with increasing bombarding energy.
8. The improved model demonstrates the ability to simultaneously fit key characteristics of nuclear multifragmentation, providing a more accurate description of the phenomenon.
</summary>",0
15," <summary>
1. The solar corona's heating mechanism is a long-standing debate in solar physics, with theories suggesting magnetic fields or waves play a key role in converting convective energy from the photosphere to thermal energy in the corona.
2. Two main types of magnetic heating mechanisms have been proposed: wave-heating, where magnetic disturbances propagate and dissipate energy, and current-heating, where electric currents along coronal loops dissipate energy resistively.
3. The Lomnicky Peak Observatory in Slovakia houses a mid-sized coronagraph, part of a setup designed to search for high-frequency coronal oscillations, which could provide insights into coronal heating.
4. The coronagraph's optical system, including a single objective lens, a primary diaphragm, and an artificial moon, focuses on the corona and minimizes vignetting and aberrations.
5. The secis instrument, connected to the coronagraph, captures high-resolution images using two fast-frame-rate CCD cameras, with a light-tight box ensuring stability and alignment.
6. The secis instrument has been used successfully in previous eclipses to observe coronal structures, and its components have been tested for thermal stability and image quality.
7. The optical system's filters, designed to block specific wavelengths, have been tested to ensure they maintain the correct passband transmission and central wavelength over varying temperatures.
8. The system's cameras and computer software allow for synchronized image capture, storage, and detailed analysis, with the capability to handle large data sets for comprehensive observations.
9. The setup's readiness for observations is confirmed by low noise levels and the ability to capture high signal-to-noise ratios, crucial for detecting faint coronal structures.
10. The observatory's equipment, supported by the Slovak Research and Development Agency and the Polish Ministry of Science and Higher Education, is poised to contribute to understanding coronal heating and its implications for solar physics.
</summary>",0
16," <summary>
1. The 6@xmath8 - 5@xmath9 masing transition of h@xmath3o at 22 ghz has been used to trace high excitation gas around star forming regions and evolved stars, but it lacks information on large spatial scales.
2. The 3@xmath11 - 2@xmath12 transition at 183 ghz has been observed in the direction of Orion IRC2, but no maps were obtained, unlike the 22 ghz line.
3. The 5@xmath17 - 4@xmath18 transition at 325 ghz was observed by Menten et al. (1990b) in the direction of Orion IRC2, but no maps were obtained either.
4. The observations of the 325 ghz line at Orion IRC2 show that it is spatially extended, unlike the 183 ghz line, which is more localized.
5. The spatial extent of the 325 ghz emission is consistent with a masing origin, and the line is quenched for high column densities and temperatures.
6. The water vapor column density that fits the observed log * r* depends on the assumed values of n(h@xmath3 ) and t@xmath41, and the x(h@xmath3o)/x(co ) abundance ratio in the plateau is around 1, indicating a moderate water vapor abundance.
</summary>",0
17," <summary>
1. Sequence nets are constructed from sequences of letters using fixed rules of connectivity, offering modularity and ease of analysis.
2. Two-letter sequence nets include threshold nets and two new classes, each with high modularity and easily computable structural properties.
3. Three-letter sequence nets, derived from a three-letter alphabet, exhibit modularity and a natural ordering, with a diameter of 3 or 4.
4. The diameter of sequence nets increases linearly with the number of letters in the alphabet, and realistic diameters can be achieved with a modest expansion of the alphabet.
5. Sequence nets can be mapped to generalized forms of threshold nets, where connectivity is based on the difference in node weights rather than their sum.
6. The mapping of sequence nets to generalized threshold nets may aid in analyzing properties like the isoperimetric number of the nets.
7. The class of three-letter sequence nets has been fully classified into 30 distinct equivalence classes, with various structural properties that can be easily computed.
8. Open questions remain regarding the potential for further symmetry reductions, comprehensive criteria for connectedness, and systematic mappings to generalized threshold nets for any sequence rule.
</summary>",1
18," <summary>
1. The paper introduces subordinators into the definition of nonconvex penalty functions for variable selection in high-dimensional data analysis, extending the lasso method.
2. It establishes a connection between the laplace transform of a subordinator and a nonconvex penalty function, which can induce sparsity in the model.
3. The authors consider two families of compound Poisson subordinators: continuous compound Poisson based on a gamma random variable and discrete compound Poisson based on a logarithmic random variable.
4. They show that both the gamma and poisson subordinators are limiting cases of these compound Poisson subordinators, and their corresponding laplace exponents are bernstein functions.
5. The paper presents a hierarchical model with multiple regularization parameters for bayesian nonconvex penalization, using subordinators to model latent shrinkage parameters.
6. An expectation-conditional maximization-entropy (Ecme) algorithm is proposed to adaptively adjust local regularization parameters and find the sparse solution simultaneously.
7. The authors conduct empirical evaluations using simulated data, comparing their nonconvex penalization approach with the lasso and other state-of-the-art methods.
8. The results demonstrate that the proposed nonconvex penalization approach outperforms the lasso, especially in high-dimensional settings.
9. The paper also explores the use of subordinators in constructing sparsity-inducing pseudo-priors and extends the bayesian framework to nonparametric approaches for variable selection.
10. The authors suggest future work to fit a fully Bayesian framework based on Markov Chain Monte Carlo (MCMC) estimation and address the issue of numerical instability during EM computations.
</summary>",0
19," <summary>
1. The study examines the nonlinear current response in one-band and two-band s-wave superconductors, focusing on the nonlinear coefficients defined by Xu et al. and Dahm and Scalapino, which are related to the inverse penetration depth and intermodulation power in microstrip resonators, respectively. The research aims to understand the effects of dimensionality, impurities, and strong electron-phonon coupling on these nonlinear coefficients.
2. In one-band superconductors, the study reveals that strong electron-phonon coupling can introduce extra nonlinearity at both low and high temperatures, with analytic formulas provided for strong coupling corrections. Impurity scattering primarily affects the nonlinearity at low temperatures, while the dimensionality difference between 2D and 3D has a minor impact on the nonlinear coefficient.
3. For two-band superconductors, the study shows that nearly decoupled bands exhibit a strong signature of the small gap band in the nonlinear coefficients, but this signature diminishes with increased interband coupling or scattering. Intraband impurities in the smaller gap band can reduce the nonlinearity at low temperatures, while impurities in the larger gap band can increase it at higher temperatures. The study provides predictions for the nonlinear coefficient in the two-dimensional @xmath0 superconductor, suggesting that impurities in the @xmath0 band can be used to optimize the material for reduced nonlinearity in microwave filter applications.
</summary>",0
20," <summary>
1. The paper discusses a time series classification algorithm using 1-nearest neighbor (1-nn) with dynamic time warping (DTW) distance, which is a well-known classifier for time series data.
2. The selection of an appropriate distance measure is crucial for 1-nn classification, and DTW distance has been shown to be more suitable than the commonly used Euclidean distance for time series data.
3. The Sakoe-Chiba band (SCB) and Ratanamahatana-Keogh band (RKB) are two global constraints used to limit the permissible warping paths in DTW, with the SCB being fixed and the RKB being adjustable according to the class warping path.
4. The paper introduces two novel learning algorithms, band boundary extraction and iterative learning, to determine the best RKB for classification accuracy.
5. The band boundary extraction algorithm calculates the maximum, mean, and mode of the paths positions on the DTW distance matrix, while the iterative learning algorithm adjusts the RKB in each iteration based on the silhouette index.
6. The silhouette index is used as a heuristic function to guide the search for the best RKB, and the lower bound lb_keogh is also used to speed up the computation.
7. The proposed approach is evaluated through experiments, and the results show that the proposed algorithms outperform the original RKB learning algorithm.
8. The paper concludes that the proposed learning algorithms effectively select the best RKB for time series classification, leading to improved prediction accuracy.
9. The authors acknowledge the support of the Chulalongkorn University's Scientific Parallel Computer Engineering Laboratory for providing the cluster used in the research.
10. The paper emphasizes the importance of selecting the appropriate global constraint and distance measure for time series classification, and proposes a novel approach to address this challenge.
</summary>",0
21," <summary>
1. The recent anomaly in the muon anomalous magnetic moment ( muon g-2) suggests the possibility of new physics beyond the Standard Model ( sm), prompting investigations into new gauge interactions for the muon.
2. The authors propose a new gauge interaction that breaks lepton symmetry, potentially explaining the muon g-2 discrepancy without conflicting with the baryon asymmetry generated above the electroweak scale.
3. They calculate constraints on the parameters of the new interaction, finding that the condition for the washout of baryon asymmetry to not occur is more stringent than the condition for lepton number conservation, implying that either the majorana neutrino masses are small or the new interaction is inefficient.
</summary>",0
22," <summary>
1. Entanglement in quantum multipartite systems is crucial for quantum information processing, and its behavior under decoherence has been extensively studied, revealing complex dynamics such as entanglement sudden death (ESD) and revival.
2. Recent studies have shown that entanglement can revive after ESD or persist in the long term, indicating that it does not vanish but rather changes location, often to reservoirs in the system.
3. The dynamics of entanglement transfer to reservoirs under amplitude-damping decoherence has been observed experimentally, and the phenomenon of entanglement sudden birth (ESb) in reservoirs accompanies qubit ESD.
4. A new study demonstrates that the lost entanglement of qubits is exclusively transferred to the reservoirs, with the identity of the total entanglement in the system being preserved at all times, even under non-equilibrium processes.
5. The study reveals that the entanglement distribution among bipartite subsystems depends on the properties of the reservoirs and their coupling to the qubits, with the possibility of stable entanglement distribution in non-Markovian dynamics.
6. The study also shows that the identity of the total entanglement in the system is invariant, regardless of the specific details of the reservoirs and their interactions with the qubits.
7. The study extends previous results by considering the non-Markovian effect and the potential for bound states between qubits and reservoirs, which can lead to stable entanglement distribution among all bipartite subsystems.
8. The study finds that the entanglement can be stably distributed among all bipartite subsystems in non-Markovian dynamics, which contrasts with the results from Markovian approximations and decoherence-free models.
9. The study also shows that the entanglement distribution can be manipulated by modifying the properties of the reservoirs, a concept known as quantum reservoir engineering.
10. The findings have significant implications for understanding the physical nature of entanglement under decoherence and for protecting entanglement in practical quantum information processing applications.
</summary>",0
23," <,  ,  , ,  ,  ,  ,  ,  ,  ,  , , ,  ,  . ,      , ,  . ,  . , , ,
 , in , ,5 , , , , , , , , ,  , , , ,   , , , ,     , , , ,  ,  , , , , ,  , , , , ,, in,,, , , , , , , , , , , , , , , , in, , , , , , , , , , , , in , as, as , , , in, , , , , , , , , ,, , , , , , , , should , should, , , / , , , , / , , , , , , , in should ,
 , , should , should , , , ,,,0 , , , , ,x , , , of , should ,
 , , of , at ,
 ,0 , at the. ,0 ., at ,0 ,00 , should ,x , ,/0 , , , , , ,  .x , , , , in , , , of , in the , , , in , in the , as , at , at the at thex , at , in , , , on at . at , in , in , in , , , in . , . . ,: at , at . at ,:, at . , , , , ,: , , , , , , , , , , , , , ,-:-: , , , , , , , of . . . , ,: ,: , , , , , , , . , , , ,  , , , , ,x , , , , , , , on . , to . ,
 ,9 . ,  , for .9 . , , , , , , , , , of , , , , of , of ,
 ,
 , , ,9. ,x ,9 ,999 , ,9 , , , ,x ,x , , , ,
 , , , , , , , , , , , , of , of , , , , , of , , , , , , should , should , , ,,9 , should ,, ,  , ,, , ,,  and ,: , of , , , , , , fors , , , , , ,  , , , ,",0
24," <summary>
1. The paper investigates a model of scientific publications and human sexual contacts as two coupled growing networks, focusing on the citation and interaction patterns within and across these networks. Initially, both networks contain nodes with no links, and new nodes are introduced with a fraction of links going to pre-existing nodes in each network. The model considers preferential attachment, where the likelihood of acquiring a link depends on the number of connections and the initial attractiveness of existing nodes.
2. The time evolution of the network is described by a rate equation, considering intra-links (within the same network) and cross-links (across different networks). The model reveals that the degree distributions of both networks follow a power-law form in the asymptotic limit, with exponents that depend on the average total in-degree and the initial attractiveness of nodes.
3. The paper also analyzes the distribution of the average number of nodes with a specific number of intra-links and cross-links. For large intra-links, the intra-link distribution follows a power-law with an exponent inversely proportional to the coupling parameter, while the cross-link distribution's exponent is inversely proportional to the coupling parameter and the number of outgoing links.
4. The model's flexibility allows it to represent various complex systems, including citation networks and human sexual contacts. The exponents of the degree distributions in these systems can be adjusted by varying the coupling parameter and the number of outgoing links.
5. The paper concludes by discussing the implications of the model and its potential applications. The model's findings align with empirical studies on citation networks and human sexual contacts, suggesting that the model can be used to study a variety of complex systems with preferential attachment and cross-linking processes.
</summary>",0
25," <summary>
1. The paper introduces the concept of shower partons and their distributions to describe hadron production at high transverse momenta in heavy-ion collisions, where recombination of partons is more appropriate than fragmentation.
2. The shower parton distributions (spd) are determined phenomenologically, using the recombination model, which is key to linking shower partons to observed hadrons.
3. The spd s are crucial for understanding the interaction between a jet and its surrounding medium or between particles within a jet, especially in the intermediate @xmath2 region of heavy-ion collisions.
4. The paper demonstrates the importance of shower parton recombination with thermal partons, which is absent in @xmath2 collisions, and shows that this process can significantly affect hadron production.
5. The authors calculate the production of @xmath1 from a shower of @xmath25 quarks and @xmath28 sea quarks, revealing that thermal-shower recombination dominates over fragmentation in the intermediate @xmath2 region.
6. They also calculate the two-particle distribution in a jet initiated by a hard @xmath25 quark, showing that the spd s are necessary to represent correlations that cannot be captured by fragmentation functions alone.
7. The paper acknowledges that the spd s are model-dependent and that their formal description, including the @xmath1 evolution, is a subject for further investigation.
8. The authors conclude that the spd s are essential for a universal description of hadronization in heavy-ion collisions and that their availability opens up new avenues for phenomenological applications.
</summary>",0
26," <summary>
1. The paper presents a new iterative method for solving nonconvex semidefinite programming problems by approximating the nonconvex feasible set with inner positive semidefinite convex approximation sets.
2. The method is simple to implement using standard semidefinite programming software and does not require a globalization strategy like line search.
3. The algorithm's convergence to a stationary point is proven under mild conditions, and it is shown that the solution mapping is closed.
4. The paper introduces a regularization technique to ensure strict descent during the iterations.
5. The feasible set generated by the algorithm is strictly descent with respect to the objective function, and the algorithm is shown to be feasible for all iterations.
6. The paper provides a proof that the solution mapping is closed and that the algorithm converges to a stationary point under certain assumptions.
7. The paper demonstrates the algorithm's application in static output feedback controller design, specifically in spectral abscissa, @xmath0, @xmath1, and mixed @xmath2 synthesis problems.
8. The paper compares the performance of the proposed method with the convex-concave decomposition method (CCDM) and other solvers for various problems.
9. The paper concludes by highlighting the method's potential for solving more general nonconvex semidefinite programming problems and suggests future research directions.
</summary>",0
