index,generated,result
10,"
<summary>

- The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, suggesting that at least some of the solar system's SLRIs may have been injected by a supernova or AGB star shock wave.
- The isotopic heterogeneity introduced by the SLRI injection could have been substantially reduced in a marginally gravitationally unstable (MGU) disk due to large-scale inward and outward transport and mixing of gas and small particles.
- The stable oxygen isotopes appear to have been spatially heterogeneous in the solar nebula during the early phases of planet formation, possibly due to UV photodissociation of CO molecules at the surface of the outer solar nebula.
- MGU disks can accomplish early large-scale transport of refractory particles from the inner to the outer solar nebula, and are likely involved in FU Orionis outbursts experienced by young solar-type stars.
- MGU models can explain the high mass accretion rates needed to explain FU Orionis events and offer an alternative mechanism for gas giant planet formation.
- The numerical models used in the study were computed with a three-dimensional gravitational hydrodynamics code and show that MGU disk masses assumed in the models may be achieved in some fraction of protoplanetary disks, and perhaps in the solar nebula as well.

</summary>",0
11,"
<summary>

* The authors conduct a search for new particles with a narrow natural width that decay to dijets, including axigluons, excited states of composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
* They combine dijet mass spectra from four triggers with integrated luminosities ranging from 0.089 pb@xmath0 to 69.8 pb@xmath0.
* Jets are defined using a fixed cone clustering algorithm and corrected for detector response, energy lost outside the cone, and underlying event.
* The two highest @xmath15 jets are required to have pseudorapidity |η| < 2/3 and a cms scattering angle |cos θ*| < 2/3.
* The data shows an upward fluctuation near 200 gev / c@xmath1, 550 gev / c@xmath1, and 850 gev / c@xmath1.
* The authors set limits on new particle production using the likelihood distribution including experimental systematic uncertainties.
* They exclude topgluons of width @xmath57 in the mass region @xmath58 gev / c@xmath1, @xmath59 for @xmath60 gev / c@xmath1, and @xmath61 for @xmath62 gev / c@xmath1.

</summary>",1
12,"1. * The first evidence of the universe's accelerated expansion was observed through supernovae type Ia (SNIA) being fainter than expected.
2. * This observation has been confirmed by various independent measurements, including temperature anisotropies of the cosmic microwave background (CMB), inhomogeneities in the matter distribution, the Integrated Sachs-Wolfe (ISW) effect, baryon acoustic oscillations (BAO), weak lensing (WL), and gamma-ray bursts.
3. * Within the framework of General Relativity, the accelerated expansion is attributed to a new energy density component with negative pressure, known as dark energy (DE).
4. * The nature of dark energy is unknown, and understanding its properties is the subject of extensive scientific research.
5. * The current observations are consistent with a cosmological constant being the origin of dark energy, driving the present epoch of accelerated expansion, along with a dark matter (DM) component responsible for the formation of galaxies and large-scale structures.
6. * The concordance model, or ΛCDM, is the favored model, but it is not theoretically satisfying due to the discrepancy between the observed and estimated values of the cosmological constant.
7. * Dynamic dark energy models have been suggested, but they face the coincidence problem, which questions why the time variation of matter and DE are so different if their current values are so similar.
8. * Interacting dark sector models have been introduced to address the coincidence problem and the fine-tuning of the cosmological constant.
9. * The interaction between DE and DM affects the overall evolution of the universe, expansion history, growth of matter and baryon density perturbations, temperature anisotropies of the CMB, and the evolution of the gravitational potential at late times.
10. * These observables can be used to constrain the interaction and test the underlying theory of gravity.",0
13,"1. The text discusses the spectra of Type 1 Active Galactic Nuclei (AGN) and the diversity of broad and narrow emission lines that provide insights into the structure and kinematics of photoionized gas in the vicinity of the central massive object. Broad emission lines, like Hβ, are thought to arise in or near an accretion disk acting as the fuel reservoir for the central supermassive black hole. The text highlights the concept of two Type 1 AGN populations, A and B, with different broad-line widths and profile shifts and asymmetries.
2. The text discusses the use of narrow emission lines, such as [OIII]5007, as a reliable measure of the local quasar rest frame, except in the case of ""blue outliers"" found in sources with specific properties. The text also mentions the correlation between FWHM Hβ and FWHM FeII, and the effect of FeII emission on the Hβ emission line. Systematic line shifts, such as the blueshift of high ionization lines relative to low ionization lines, are known to place important constraints on models for the geometry and kinematics of the broad line region.
3. The text presents evidence for a systematic redshift of FeII relative to [OIII]5007 in a majority of Type 1 quasars, which has been ascribed to FeII emission arising in a region with dynamics dominated by infall and located at a larger radius than the region producing the bulk of Hβ. The text also discusses the potential importance of such a kinematic signature and the different interpretations that have been proposed.
4. The text presents the authors' skepticism towards the claims of a systematic FeII redshift and their analysis of a sample of quasars, which showed no evidence for a systematic shift of FeII lines relative to Hβ. The authors suggest that the accuracy of FeII shift measures depends on the FeII strength and profile widths, spectral signal-to-noise ratio, and the presence of strong HeII 4686 emission. The authors also suggest that low spectral signal-to-noise ratio and above-average HeII strength are the culprits for the large FeII redshifts reported by other studies.",0
14,"1. Nuclear multifragmentation is the study of the behavior of nuclear matter under extreme conditions, and is being researched both theoretically and experimentally due to the similarities between the forces within nuclear matter and the van der Waals forces.
2. Experiments have identified a wide plateau in the nuclear caloric curve, which is thought to be indicative of a liquid-gas phase transition in nuclear matter. This has led to new motivation for further research.
3. However, subsequent experiments have not been able to replicate the initial results, with some showing no plateau-like region. These discrepancies are thought to be due to both the precision of experimental measurements and finite-size effects.
4. Recent reevaluations of the initial experiments have brought corrections to the kinetic energies of emitted neutrons and the energies of spectator parts.
5. Theoretical calculations suggest that for certain reactions, there is a significant quantity of nonequilibrium energy present in the measured source excitation energies.
6. Accurate theoretical descriptions of the break-up stage and sequential secondary particle emission are necessary to distinguish between the equilibrium and nonequilibrium parts of the measured excitation energies.
7. The paper describes refinements and improvements to a microcanonical multifragmentation model and its application to recent experimental data.
8. The improvements to the model include the use of experimental discrete energy levels instead of level density for fragments, and the inclusion of the secondary decay stage in the calculations.",0
15,"1. * The solar corona is heated to a temperature of about 12 million kelvins, which is much higher than the temperature of the visible surface of the sun.
2. * Magnetic fields or waves are believed to play a key role in heating the solar corona.
3. * The primary energy source for this heating is located in the convection zone below the solar photosphere.
4. * The debate is focused on whether the energy to heat the corona comes from dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events (nanoflares).
5. * Two types of magnetic disturbances in coronal structures can be produced by the interaction of the magnetic field with convective flows in or below the photosphere.
6. * These magnetic disturbances can generate MHD waves or field-aligned electric currents that can be dissipated resistively in the chromosphere or corona.
7. * The two types of magnetic heating mechanisms can be classified as either wave-heating or current-heating mechanisms.
8. * Theoretical arguments support both mechanisms, but observational evidence for nanoflares is less convincing than before.
9. * A set-up is described to search for high-frequency coronal oscillations using the mid-sized coronagraph at Lomnicky Peak Observatory and the SECIS instrument.
10. * The SECIS instrument was built to search for short-period coronal light oscillations and has been used successfully in several total solar eclipses.",0
16,"1. * Water vapor is an important molecule for the chemistry of interstellar and circumstellar clouds, and has been studied using various transitions of H2O.
2. * The 618-519 masing transition of H2O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars, but provides no information on large spatial scales.
3. * Other H2O lines have been detected from ground or airborne based telescopes, but only the 311-212 transition at 183 GHz has been used to map the emission of H2O at very large spatial scale.
4. * The ISO satellite has provided the opportunity to observe thermal lines of water in the middle and far-infrared, and mapping of the SgrB2 molecular cloud has shown that water vapor is an ubiquitous molecule in molecular clouds with an abundance of 107.
5. * The observation of another masing transition of H2O with similar properties to those of the 183 GHz line would aid in deriving H2O abundances. The 325 GHz line of H2O was observed in the direction of Orion IRC2, but no maps were obtained.
6. * The present data show the importance of ground-based observations of H2O in deriving the abundance of H2O in molecular clouds and in providing useful constraints on the physical conditions of the emitting regions.",0
17,"
<summary>

* Threshold nets are obtained by assigning weights to nodes and connecting nodes with combined weights above a certain threshold.
* They can be produced with arbitrary degree distributions, including scale-free, and encompass a wide variety of architectures.
* Threshold graphs have a modular structure, where a subsequence of consecutive s gives rise to a -clique, and nodes in a subsequence of s connect to s thereafter, but not among one another.
* Given the sequence of a threshold net, important structural benchmarks such as degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph laplacian can be computed.
* The malleability of threshold nets allows for the design of nets with specific degree distribution, spectrum of eigenvalues, etc.
* Despite their limitations, threshold nets have desirable attributes such as modularity, easily computable structural measures, and high degree of compressibility.
* A broader class of nets, called sequence nets, can be constructed from a sequence of letters by deterministic rules of connectivity, allowing for more latitude in describing nets while retaining analytical appeal.
* The paper explores the general class of sequence nets, finding that threshold nets are only one of three equivalence classes characterized by the highest level of symmetry.

</summary>",1
18,"1. * Variable selection methods based on penalty theory have been widely used in high-dimensional data analysis.
2. * The Lasso method, which uses the L1-norm penalty, is a popular variable selection method.
3. * The Lasso estimate can be viewed as the mode of the posterior distribution, and can be transformed into the Laplace prior in a Bayesian framework.
4. * Nonconvex penalization has also been studied under a parametric Bayesian framework, leading to methods such as the local linear approximation (LLA) algorithm.
5. * The LLA algorithm was derived by combining the Expectation Maximization (EM) algorithm with an inverse Laplace transform.
6. * The prior induced from a penalty, called the nonconvex log penalty, has an interpretation as a scale mixture of Laplace distributions with an inverse gamma mixing distribution.
7. * Nonparametric Bayesian approaches have also been applied to variable selection, such as the infinite gamma Poisson model and the beta-Bernoulli process.
8. * Subordinators, which are one-dimensional Lévy processes that are almost surely non-decreasing, have been used in Bayesian nonconvex penalization problems.
9. * In this paper, the authors study the application of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios, by modeling latent shrinkage parameters using subordinators.
10. * The authors also establish the connection of two nonconvex penalty functions, log and exp, with the Laplace transforms of the gamma and Poisson subordinators.",0
19,"1. The text discusses the use of nonlinear current response as a probe of order parameter symmetry in superconductors, specifically in the case of two-band superconductors like MgB2. It highlights the importance of considering strong electron-phonon coupling and dimensionality in understanding the nonlinear response.
2. The authors present strong-coupling correction formulas for three dimensions and discuss the behavior of the nonlinear coefficient in the context of strong electron-phonon coupling. They also provide a prediction for the nonlinear coefficient in MgB2 using parameters from band structure calculations.
3. The text mentions the importance of experimental verification of their predictions and acknowledges funding and support from various institutions and individuals. It also cites several relevant papers and experimental studies in the field of superconductivity.",0
20,"1. The classification problem is important in time series data mining, and the 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is a well-performing classifier for time series data.
2. The selection of an appropriate distance measure is crucial for 1-NN classification, and the DTW distance has been shown to be more appropriate and accurate than the commonly used Euclidean distance.
3. The Sakoe-Chiba band (S-C band) was originally introduced to speed up DTW calculation and later used as a global constraint for DTW.
4. The size of the global constraint in S-C band depends on the properties of the data, and recent work has shown that the classification accuracy depends solely on this global constraint.
5. The Ratanamahatana-Keogh band (R-K band) generalizes the global constraint model and allows for multi-bands representing each class of data, adjustable according to its own class warping path.
6. A learning algorithm is needed to discover the best multi R-K bands, and the original work of R-K band proposed a hill climbing search algorithm with two heuristic functions.
7. The proposed paper introduces two new learning algorithms, band boundary extraction and iterative learning, to solve the overfitting problem in the learning algorithm of R-K band.
8. The two novel learning algorithms are based on four major fundamental concepts: dynamic time warping (DTW) distance, Sakoe-Chiba band (S-C band), Ratanamahatana-Keogh band (R-K band), and silhouette index.
9. The proposed time series classification algorithm is based on 1-nearest neighbor classification using the dynamic time warping distance with multi R-K bands as a global constraint.
10. The proposed learning algorithms use silhouette index as a heuristic function for selecting the band that yields the best prediction accuracy, and the lb\_keogh lower bound is used in data prediction step to speed up the computation.",0
21,"1. The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale, and the recent discovery of a new particle consistent with the SM Higgs boson by the ATLAS and CMS collaborations at the Large Hadron Collider (LHC) strengthens its correctness. However, there is still no explicit evidence of physics beyond the SM reported from the LHC. An anomaly in the muon anomalous magnetic moment (muon g-2) has been observed, with estimated discrepancies consistently more than expected, which could potentially hint at new physics beyond the SM.
2. The paper explores the possibility of a new gauge interaction for the muon beyond the SM. The mass terms of the leptons in the Lagrangian are given by Yukawa couplings, with the neutrino mass determined by Yukawa couplings and Majorana masses. The neutrino mixing is obtained through mixing among the right-handed neutrinos. The seesaw mechanism provides the observed order one neutrino mixing if the Majorana masses are of the same order.
3. The interactions that break the lepton symmetry and the anomaly against the gauge interaction can wash out the baryon asymmetry in the early universe. A condition is calculated to prevent the washout, and it is found that if the baryon asymmetry is generated below the electroweak scale, the washout does not occur. If the baryon asymmetry is produced above the electroweak scale, the constraint on the parameters in the mass terms is calculated, and two possibilities are considered to prevent the washout.",0
22,"• Entanglement in quantum multipartite systems has unique properties and plays an important role in quantum information processing.
<summary>

• The study of entanglement's essential features and dynamical behavior under decoherence has attracted much attention.
<summary>

• Entanglement sudden death (ESD) has been observed in qubits under Markovian decoherence, where entanglement is lost in a finite time.
<summary>

• However, further studies have shown that revived entanglement and finite residual entanglement can also occur after ESD.
<summary>

• The lost entanglement of qubits is exclusively transferred to the reservoirs under Markovian amplitude-damping decoherence dynamics.
<summary>

• Entanglement dynamics in a double Jaynes-Cummings model shows that entanglement is transferred periodically among all bipartite partitions.
<summary>

• A similar situation occurs for spin entanglement when the spin degree of freedom interacts with its momentum degree of freedom.
<summary>

• A system with two qubits locally interacting with two amplitude-damping reservoirs exhibits rich dynamical behaviors, including stable entanglement distribution.
<summary>

• The distribution of entanglement among bipartite subsystems depends on the explicit property of the reservoir and its coupling to the qubit.
<summary>

• The identity about the entanglement in the whole system is always satisfied at any time, revealing the profound physics of entanglement dynamics under decoherence.
<summary>",0
23,"1. Gamma-ray bursts (GRBs) are powerful flashes of gamma rays that lack a definitive explanation, but are believed to be associated with huge energy releases from the collapse of a very massive star or the coalescence of a compact binary system.
2. Gravitational waves (GWs) are expected to be emitted during these events, with a duration of a few milliseconds and an amplitude that can be detected by present resonant detectors.
3. A program was launched to study the presence of correlations between GRB events detected with the BEPPOSAX satellite and the output signals from gravitational antennas NAUTILUS and EXPLORER.
4. An algorithm based on cross-correlating the outputs of two GW detectors is used to cope with the problem of the unknown possible time difference between GRB and GW bursts and unmodelled noise.
5. The analysis resulted in new experimental upper limits for the burst intensity causing correlations of GWs with GRBs, with a 95% probability of excluding signals of amplitude 10^-22 Hz^(-1/2) for a time window of 100 ms.
6. The results are given in terms of scaled likelihood and sensitivity bound, which are considered the most complete and unbiased way of providing experimental information.",0
24,"1. <summary>The number of citations a scientific paper receives is often used as a measure of its scientific credibility, although this should be interpreted with caution. The distribution of citations among scientific papers is known to follow a power-law form, with highly cited papers being more likely to receive further citations.</summary>
2. <summary>A simple model is proposed to study the citation distribution of scientific publications, focusing on two research areas and referencing within and across each other. This model can also be applied to the web of human sexual contacts, where interactions between males and females can be thought of as two coupled growing networks.</summary>
3. <summary>The model is analyzed using a rate equation approach, and the time evolution of the joint distribution of intra-links and cross-links is described. The total in-degree distribution in each network is shown to follow a power-law form, with an exponent that depends on the average total in-degree and the initial attractiveness of the nodes.</summary>
4. <summary>The distribution of the average number of nodes with a certain number of intra-links in a network is also studied, and it is shown to have a power-law form that depends on both the average total in-degree and the coupling parameter. The distribution of the average number of nodes with incoming cross-links is found to have a power-law form as well, but with exponents that are inversely proportional to the coupled parameters.</summary>
5. <summary>The model is then applied to citation networks and the web of human sexual contacts, showing that it can represent a variety of complex systems. The power-law exponent of the intra-link distribution is shown to be equal to the total link distribution in the weak coupling case, and to decrease as the rate of cross-linking increases.</summary>",0
25,"1. Hadron production at large transverse momentum in hadronic or nuclear collisions is traditionally described in a two-step process involving hard scattering of partons followed by fragmentation of the scattered parton to the detected hadron.
2. The first part is calculable in perturbation QCD, while the second part uses fragmentation functions determined phenomenologically. However, this production mechanism has been found to be inadequate for particle production at intermediate transverse momentum in heavy-ion collisions.
3. A new hadronization process, recombination of partons, is shown to be more appropriate, especially when soft partons are involved. At extremely high transverse momentum, fragmentation is still dominant.
4. The goal is to have a universal description of hadronization based on the same scheme for any transverse momentum. To achieve this, the fragmentation process should be treated as the result of recombination of shower partons in a jet.
5. The paper aims to introduce the notion of shower partons and determine their distributions to represent phenomenological fragmentation functions in terms of recombination.
6. The subject matter is primarily of interest in high-energy nuclear collisions because hadronization in such processes is always in the environment of soft partons.
7. The concept of shower partons is not new, but previous attempts to generate such partons in pQCD processes cannot be easily related to shower partons and their hadronization due to the limitation of pQCD.
8. The paper will discuss the similarities and differences in various approaches and demonstrate the importance of recombination of shower partons with thermal partons in heavy-ion collisions.",0
