index,generated,result
10,"  <summary>
• @xmath4al is a short-lived radioisotope injected into the solar nebula during its formation.
• The injection event may have occurred spatially heterogeneous, which could affect the usefulness of @xmath4al as a spatially homogeneous chronometer for studying the earliest phases of planet formation.
• Mg-rich chondritic meteorites contain slri, which may have been injected into either the presolar cloud or the solar nebula.
• The initial spatial distribution of @xmath4al may have been affected by a supernova or AGN shock wave, leading to spatially heterogeneous injection.
• The stable oxygen isotopes in comet 81p/Wild 2 suggest that uv photodissociation of CO molecules at the outer solar nebula surface may have led to initial spatial heterogeneity in the solar nebula.
• Mg-rich disks may have experienced large-scale outward transport of gas and particles, which could have led to the formation of habitable exoplanets around low-mass stars.
</summary>",0
11,"  <summary>
• @xcite: The analysis is based on a data set of 7.5 fb$^{-1}$ of Run 1a and 1.9 fb$^{-1}$ of Run 1b, collected by the CDF detector at the Fermilab Tevatron collider.

• @xmath1: The search for new particles decaying to dijets, @xmath4, and @xmath5 is performed using a data sample of 5.3 fb$^{-1}$ of Run 1a and 1.3 fb$^{-1}$ of Run 1b.

• @xmath2: The data are analyzed using a boosted decision tree (BDT) algorithm to identify new particles in the dijet mass spectrum.

• @xmath3: The BDT algorithm is trained on a set of simulated events to recognize the signature of new particles.

• @xmath4: The search for new particles is performed in the dijet mass spectrum, and the mass resolution is measured using a set of simulated events.

• @xmath5: The data are fit to a smooth function of three parameters to determine the mass resolution for each type of new particle.

• @xmath6: The limits on new particle production are set using a likelihood-based approach, and the results are presented in terms of the cross section times branching ratio (SBR) to @xmath5.
</summary>",0
12,"  <summary>
• The text discusses the current understanding of the universe's expansion history and the role of dark energy in driving the acceleration.

* The concordance model of the universe is described, which assumes a flat universe filled with dark matter, baryons, and dark energy.

* The text highlights the problem of the coincidence problem, which arises when the density of matter and dark energy are observed to be similar at a high redshift.

* The possibility of an interaction between dark sectors is introduced to alleviate the coincidence problem.

* Two approaches to describe the dark sector are presented: fluids and scalar fields.

* The text discusses why the interaction within the dark sector is expected based on the holographic principle.

* The influence of the interaction on the background dynamics is explored, showing that it can solve the coincidence problem and satisfy the second law of thermodynamics.

* The evolution of matter density perturbations is discussed for the phenomenological fluid interacting models.

* The text describes the main observables that are used to constrain the interaction and the current and future observational facilities that can be used to measure or constrain the interaction.

* The text concludes that interacting dark matter/dark energy models are compatible with observations and that the data prefer an interacting model with a positive interaction.
</summary>",0
13,"  • <summary>The source document discusses the spectra of type 1 active galactic nuclei (AGN) and the diversity of broad and narrow emission lines that provide insights into the structure and kinematics of the gas in the vicinity of the central supermassive black hole.</summary>
• <summary>The document highlights two types of AGN populations based on the narrow line widths and profiles, and finds that population A sources have smaller broad line widths and require two Gaussian functions for a reasonable profile description, while population B sources have larger broad line widths and require a Lorentzian function plus a narrow Gaussian function.</summary>
• <summary>The document also discusses the blueshift of broad emission lines in some sources, which can be interpreted as evidence for a systematic redshift of the broad emission lines relative to the narrow lines. The authors find that this redshift is largest in the most luminous sources and is consistent with the idea that the broad emission lines arise in a region with dynamics dominated by infall.</summary>
• <summary>The authors conclude that the observed blueshift of broad emission lines is not a universal property of all AGN, but rather a property of the most luminous sources, and that the redshift of broad emission lines relative to narrow lines is a useful tool for studying the geometry and kinematics of the broad line region.</summary>",0
14,"  <summary>Nuclear multifragmentation is a complex phenomenon that has been studied extensively in recent years. The following are some key points concerning the study of nuclear multifragmentation:</summary>

• The study of nuclear multifragmentation involves the analysis of the excitation energy of the fragments produced in a nuclear reaction.
• The excitation energy of the fragments is related to the temperature of the system, and the temperature of the system can be determined by analyzing the caloric curve of the fragments.
• The caloric curve is a graph of the internal energy of the system as a function of the temperature.
• The microcanonical multifragmentation model is a statistical model that has been developed to study the nuclear multifragmentation process.
• The model is based on the assumption that the fragments are in thermal equilibrium with the parent nucleus, and that the temperature of the system is determined by the excitation energy of the fragments.
• The model has been improved by refining the primary break-up part and by including the secondary particle emission.
• The improved model has been used to evaluate the caloric curve of the fragments and to determine the temperature of the system.
• The results of the study have shown that the microcanonical multifragmentation model is able to reproduce the experimental data and to provide a good understanding of the nuclear multifragmentation process.",0
15,"  <summary>
• The source document discusses the heating of the solar corona, with temperatures ranging from 12 million K to 250 K.
• The debate centers on whether magnetic waves or nanoflares heat the corona.
• Theoretical studies suggest that high-frequency MHD waves are capable of significant heating.
• Observations of coronal structures have been made using the Fe XIV green line and the Fe XV red line.
• The SeCIS instrument on the Lomnicky Peak Observatory will be used to search for high-frequency coronal oscillations.
• The optical system consists of a coronagraph, SeCIS instrument, and a special opto-mechanical interface.
• The coronagraph has a four-lens imaging objective and a fast optical automatic guider.
• The SeCIS cameras are connected to the coronagraph using a new opto-mechanical interface.
• The optical system was designed to avoid vignetting and to limit geometric or chromatic aberrations.
• The SeCIS instrument was built, tested, and calibrated between 1997 and 1999 for searching for short-period coronal light oscillations.
• The CCD cameras are high-performance cameras designed for scientific and machine vision applications.
</summary>",0
16,"  <summary>
• Water vapor is an important molecule for chemistry in interstellar and circumstellar clouds.
• The 6@xmath8 - 5@xmath9 masing transition of h@xmath3o at 22 ghz, which arises from levels around 700 k, has been detected since its detection by Cheung et al. (1969).
• The size of the emitting regions at 22 ghz is typically of the order of a few milliarcseconds (a few 10@xmath10 cm).
• No information has been obtained from this line on the role of H2O at large spatial scales.
• The 3@xmath11 - 2@xmath12 transition of H2O at 183 ghz has been observed by Waters et al. (1980), Cernicharo et al. (1990, 1994), and Gonzalez-Alfonso et al. (1994, 1998).
• The 5@xmath17 - 4@xmath18 transition of H2O at 325 ghz has been detected by Menten et al. (1990b) in the direction of Orion IRC2 and other molecular clouds, but no maps were obtained.
</summary>",0
17,"  <summary>
1. The paper explores the class of sequence nets, which are constructed from connected sequences of two letters.
* The authors study the structural properties of sequence nets, including degree distribution, triangles, betweenness centrality, and the spectrum of the graph Laplacian.
2. The authors find that sequence nets have a rich structure, with a high degree of modularity and a natural ordering that allows for the analysis of ensemble properties.
* They show that any ensemble of sequence nets can be listed alphabetically according to their sequences, revealing inner structure of the ensemble.
3. The authors derive the rules for constructing connected two-letter sequence nets and explore their symmetry properties.
* They find that there are three equivalence classes of two-letter sequence nets, characterized by high symmetry.
4. The authors show that the three-letter sequence nets can be derived from the two-letter sequence nets by adding new letters and adjusting the connectivity rules.
* They find that the new classes of three-letter sequence nets possess a high degree of modularity and that various structural properties can be easily computed.
5. The authors discuss the relationship between sequence nets and other complex networks, such as erdos-renyi random graphs and scale-free networks.
* They find that sequence nets have a unique structure that allows for the analysis of ensemble properties and the study of modularity.
6. The authors highlight the importance of the two-letter sequence nets in understanding the structure and properties of more complex networks.
* They find that the two-letter sequence nets provide a simple and elegant framework for studying the structure and properties of complex networks.
7. The authors propose a general class of sequence nets, which includes the two-letter sequence nets as a special case.
* They find that the general class of sequence nets provides a more comprehensive framework for studying the structure and properties of complex networks.
8. The authors conclude that sequence nets provide a valuable tool for understanding the structure and properties of complex networks and highlight the importance of studying the ensemble properties of sequence nets.
* They find that the ensemble properties of sequence nets provide new insights into the nature of complex networks and the structure of the internet.",0
18,"  <summary>
1. The paper discusses the use of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
2. The authors propose a new framework for constructing nonconvex penalty functions using subordinators.
3. They show that the laplace exponent of a subordinator is a bernstein function, which can be used to induce sparsity in the regression coefficients.
4. The authors consider two families of compound poisson subordinators, which are mixtures of gamma and poisson processes.
5. They prove that the gamma and poisson subordinators are limiting cases of the compound poisson subordinators.
6. The authors apply the subordinator-based approach to Bayesian linear regression and devise an ECME algorithm for finding the sparse solution.
7. They conduct empirical evaluations using simulated data and show that the proposed method outperforms the existing methods in terms of computational efficiency and accuracy.
8. The proposed method is based on the notion of Bernstein and completely monotone functions, as well as subordinators.
9. The authors provide a hierarchical model for the regression coefficients, which is defined as a mixture of latent shrinkage parameters.
10. The proposed method can be regarded as a nonparametric Bayesian formulation for the latent shrinkage parameters, which can be used to induce sparsity in the regression coefficients.
</summary>",0
19,"  <summary>
• The article discusses the nonlinear current response of superconductors, particularly in the context of two-band superconductors.
• The authors propose a new approach to calculating the nonlinear current response in two-band superconductors, which takes into account the anisotropy of the gap and the effects of strong electron-phonon coupling.
• The study shows that the nonlinear current response in two-band superconductors can have distinctly different behavior compared to one-band superconductors, and that the effects of dimensionality and impurities can be significant in determining the nonlinear response.</summary>",1
20,"  • The classification of time series data is one of the most important tasks in data mining, and 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is one of the best classifiers.
• However, selecting an appropriate distance measure is crucial, but the selection criteria still depend largely on the nature of the data itself, especially in time series data.
• Although the Euclidean distance is commonly used to measure the dissimilarity between two time series, DTW distance is more appropriate and produces more accurate results.
• Sakoe-Chiba band (SCB) was originally introduced to speed up the DTW calculation, and later, the Ratanamahatana-Keogh band (RKB) was introduced to generalize the global constraint model represented by a one-dimensional array.
• The RKB allows great flexibility to adjust the global constraint, but a learning algorithm is needed to discover the best multi-RKB bands.
• Two new learning algorithms, i.e., band boundary extraction and iterative learning, are proposed to solve the problem of overfitting.
• The proposed algorithms are tested on several datasets, and the best band is selected based on the silhouette index.
• The lower bound (LB-Keogh) is also used in the prediction step to speed up the computation.
• The proposed algorithm is efficient and accurate, and it can be used for time series classification in various applications.
• The paper contributes to the development of more accurate and efficient time series classification algorithms using DTW distance with global constraints.",1
21,"  • The Standard Model of elementary particles has been successful in describing the behavior of particles at the electroweak scale, but recent discoveries at the Large Hadron Collider (LHC) have raised the possibility of new physics beyond the Standard Model.
• The muon's anomalous magnetic moment has been measured to be consistent with the predictions of the Standard Model, but the discrepancy between the measured value and the predicted value is larger than 3.5 standard deviations. This could be interpreted as evidence of new physics beyond the Standard Model.
• The authors propose a new possibility for the origin of the muon's mass, which involves the introduction of a new gauge interaction beyond the Standard Model. This new interaction could potentially explain the observed value of the muon's anomalous magnetic moment and provide a hint of new physics beyond the Standard Model.",1
22,"  <summary>
• The article discusses the entanglement dynamics of two independent qubits interacting with two local reservoirs.
• The model is based on the exact solution of the non-Markovian decoherence dynamics of the qubit system.
• The entanglement distribution over the subsystems is studied explicitly when the reservoirs are treated as a photonic band gap (PBG) medium.
• The non-Markovian effect on the entanglement distribution is significant, and the results differ from previous studies.
• The entanglement evolutions of each subsystem are shown in figures [bst] and [nbst] for two typical cases of the atomic frequency location.
• The initial entanglement in the system transfers to other bipartite partitions with time, but the long-time behaviors are different for each case.
• In the former case, the entanglement could be distributed stably among all possible bipartite partitions.
• The results reveal the profound physics of the entanglement dynamics under decoherence.
• The study provides a guideline to judge how the entanglement spreads out over all the bipartite partitions.
• The significance of the non-Markovian effect on the entanglement distribution is highlighted.",1
23,"  <summary>
• The paper discusses the detection of gravitational waves (GWs) associated with gamma-ray bursts (GRBs) using the cross-correlation method between the outputs of two resonant bar detectors, Explorer and Nautilus.
• The method involves searching for correlation between GRB and GW signals, which can be done by cross-correlating the outputs of the two detectors.
• The authors present an algorithm based on cross-correlating the outputs of the two detectors to cope with the problem of unknown possible time difference between GRB and GW bursts, as well as unmodeled noise.
• The results are given in terms of scaled likelihood and sensitivity bound, which are considered the most complete and unbiased way of providing the experimental information.
• The paper improves the previous GW upper limit to about @xmath65, and excludes the presence of signals of amplitude @xmath62 with 95% probability, with a time window of @xmath63.
• The method can be applied for any expected delay between GRB and GW, with appropriate time shifting of the integration window with respect to the GRB arrival time, according to the prediction of the chosen model.
</summary>",1
24,"  • The paper discusses the citation distribution of scientific publications and its relationship with the structure of the underlying network.

• The authors propose a simple model to study the growth of complex networks, specifically the web of human sexual contacts, by introducing two types of nodes (males and females) and their interactions.

• The model considers the preferential attachment mechanism, where nodes with higher attractiveness attach more links to other nodes, and the cross-linking mechanism, where a new node joins the network and attaches links to existing nodes.

• The authors show that the model exhibits power-law behavior in the number of links per node, with an exponent that depends on the coupling parameter between the two types of nodes.

• The model can reproduce the empirical findings in the literature on the web of human sexual contacts, and the exponents obtained from the model are in good agreement with the observed exponents in the data.",1
25,"  <summary>Summary of the paper on hadron production in high-energy nuclear collisions:</summary>

• The paper discusses the production of hadrons in high-energy nuclear collisions, focusing on the role of parton fragmentation and the recombination of shower partons.

• The authors introduce the concept of shower partons, which are partons that are produced in the early stages of the collision and then undergo multiple scatterings and recombinations to form hadrons.

• The authors show that the distribution of shower partons is important for understanding the properties of hadrons produced in high-energy nuclear collisions.

• The authors propose a recombination model for fragmentation, which involves the recombination of shower partons to form hadrons.

• The authors determine the properties of shower partons by fitting the available data on hadron production in high-energy nuclear collisions.

• The authors show that the use of shower partons is important in heavy-ion collisions, where hard partons are produced in a range of transverse momenta.

• The authors demonstrate that the spd s can be determined from the ff s of the type discussed above, and that the use of shower partons is important in heavy-ion collisions.

• The authors extend the consideration to the strange sector, where they make use of the determined spd s and two new ff s to describe the fragmentation of non-strange quarks and gluons to kaons.",0
26,"  <summary>
1. * The paper aims to solve nonconvex semidefinite programming problems with nonconvex and non-differentiable objective functions and constraints.
2. * The authors propose a new method based on inner convex approximation to solve the nonconvex semidefinite programming problems.
3. * The method involves approximating the feasible set of the nonconvex problem with a sequence of inner positive semidefinite convex approximations.
4. * The algorithm is modified by using a regularization technique to ensure strict descent.
5. * The authors prove the convergence of the algorithm to a stationary point under mild conditions.
6. * The algorithm is applied to solve various static output feedback control problems, including spectral abscissa, bilinear matrix inequality, and mixed matrix inequality problems.
7. * The inner convex approximation method is generalized to matrix-valued mappings, and the authors show that it can be used to solve nonconvex semidefinite programming problems with bilinear matrix inequality constraints.
8. * The authors provide two examples to illustrate the effectiveness of the proposed method, including an example of a bilinear form with a nonconvex objective function and a matrix-valued mapping with a nonconvex constraint.
9. * The paper demonstrates the advantages of the proposed method over existing methods, including its ability to handle nonconvex and non-differentiable objective functions and constraints, and its efficiency in solving nonconvex semidefinite programming problems.
</summary>",0
27,"  • <summary>The paper discusses the application of a discrete differential geometry to the Dirac-Khler formulation of fermionic field theories.</summary>
• <summary>The authors propose a local, discrete differential geometry for an arbitrary topological space, which is formalized using the de Rham and Whitney maps.</summary>
• <summary>The hodge star operator is defined to map a cochain from one complex to a cochain from the other complex with an aligned simplex, giving the square of the operator the local form ( -1)^(g(n-g))[g].</summary>
• <summary>The inner product is defined using the barycentric subdivided complex, which allows the clifford algebra to be implemented with the clifford product acting on differential forms.</summary>",0
28,"  • The paper investigates the collaborative relay beamforming under secrecy constraints in a cognitive radio network.
• The authors propose suboptimal null space beamforming techniques to reduce the computational complexity and achieve high secrecy rates, which are nearly identical to the optimal ones in the high SNR regime.",1
29,"  <summary>
• The paper discusses the quantization of the Maxwell field in conformally flat spaces (CFSs).
• The author shows that the Maxwell field can be made @xmath0-invariant by using a gauge-fixing condition and a particular coordinate system.
• The paper presents a new approach to quantizing the Maxwell field in CFSs, which involves using the Gupta-Bleuler quantization scheme and a particular choice of the gauge-fixing condition.</summary>",1
30,"  <summary>Summary of the text:</summary>

• The parallel chip-firing game is a special case of the more general chip-firing game, where at each step, a vertex is chosen to fire.
• The game has a period of at most $2^n$ chips, where $n$ is the number of vertices in the graph.
• The period of a position on a tree graph is at most $2$.
• The set of all ""abundant"" vertices with at least $2^n$ chips stabilizes, and the period of a position on a connected graph is at most $1$ if and only if the graph is a complete bipartite graph.
• The parallel chip-firing game has nontrivial computing capabilities, being able to simulate any two-register machine and solve any theoretically solvable computational problem.",0
31,"  <summary>
• The article discusses the analysis of the exceptional quality data of GRB 090510, a prototype of short gamma-ray bursts (S-GRBs).
• The authors perform a new time-resolved spectral analysis of the burst, using a theoretical approach that has been successful in this new family of S-GRBs.
• The analysis reveals a new structure in the thermal emission of the prompt emission, followed by the onset of the GeV emission linked to the formation of a black hole (BH).
• The BH formation is identified as the origin of the GeV emission, which is observed for the first time in an S-GRB.
• The authors give evidence for the formation of a Kerr-Newman BH in GRB 090510, from the merger of two massive neutron stars (NS) in a binary system.
• The progenitors of long gamma-ray bursts (L-GRBs) are related to massive stars, but the effects of binarity on L-GRBs have been largely ignored in the literature.
• The authors propose a new paradigm, the induced gravitational collapse (IGC) paradigm, which explains the GRB-SN connection in terms of the interactions between an evolved carbon-oxygen core (CO) undergoing a supernova (SN) explosion and its hypercritical accretion on a binary NS companion.</summary>",1
32,"  • The text discusses the implications of a theory with a real scalar triplet on the renormalization of the Standard Model (SM) of particle physics.
• The presence of a real scalar triplet in the theory leads to a different renormalization scheme compared to the SM, with four fundamental parameters in the gauge sector.
• The additional parameter in the renormalization scheme is the effective leptonic mixing angle, which is defined as the ratio of the vector to axial vector parts of the @xmath86 coupling.
• The contribution to the @xmath3 boson mass is different in the triplet model compared to the SM, with a logarithmic dependence on the scalar masses.
• The quadratic dependence of @xmath95 on the scalar masses comes solely from the function @xmath114, and there are cases where all contributions are of the same sign and proportional to the scalar mass squared.",1
33,"  • The text discusses log-Riemann surfaces, which are pairs consisting of a compact Riemann surface and a local holomorphic diffeomorphism that extends to a meromorphic function on the punctured surface.
• The map between the punctured surface and the complex plane is given by a meromorphic function, and the set of infinite order ramification points is discrete.
• The text also discusses the relationship between log-Riemann surfaces and exp-algebraic curves, which are curves in the complex plane with a degree zero line bundle and a meromorphic connection with poles at the punctures.",1
34,"  • The paper proposes an interpolative approach for the self-energy in the context of the Anderson impurity model, which is a generalization of the Hubbard model.
• The approach uses a rational interpolative formula for the self-energy, which can be encoded into a form that is a continuous fraction expansion.
• The paper discusses various constrains that can be used to fix the unknown coefficients in the interpolative formula, including the hartree-fock value, the mean level occupancy, the zero-frequency value, and the positions of the hubbard bands.",1
35,"  <summary>
• The study examines the effects of inert sites on the phase transitions of the surface reaction model proposed by Ziff et al.
• The model includes a lattice of sites, where a fraction of the sites are randomly distributed as inert sites.
• The authors perform mean-field (site and pair approximations) calculations and Monte Carlo simulations to determine the phase diagram for different concentrations of inert sites.
• The results show that the presence of inert sites changes the character of the transition from a first-order transition to a continuous transition at a critical concentration.
• The authors also find that the number of vacant sites at the active state is always larger than that at the transition point, and that the pair probability of a random nearest-neighbor pair of sites being occupied by species is an important quantity to consider in the analysis.
</summary>",1
36,"  <summary>Summary of the paper on the hydrodynamic limit for interacting particle systems on the crystal lattice:</summary>

• The paper discusses the hydrodynamic limit for interacting particle systems on the crystal lattice, which is a generalization of the discrete lattice.

• The crystal lattice is defined as an infinite graph with a free action of a free abelian group, and its realization into the Euclidean space is constructed using a harmonic map.

• The authors formulate the weakly asymmetric simple exclusion process on the crystal lattice and state the main theorem, which is the replacement theorem for local functions.

• The replacement theorem is used to derive the quasi-linear parabolic equation, and the proof of the main theorem is completed by using the one-block estimate and the two-block estimate.

• The paper also discusses the relationship between the hydrodynamic limit and the local ergodic theorem, and introduces @xmath2-periodic local function bundles to handle the weakly asymmetric simple exclusion process.

• The authors mention related works on interacting particle systems evolving in random environments and the quenched invariance principle for the random walk on the infinite cluster of supercritical percolation.

• The paper is organized into sections on the crystal lattice, the hydrodynamic limit, the replacement theorem, and the proof of the main theorem.

• The authors use Landau asymptotic notation and define a @xmath2-crystal lattice as an abelian covering graph of a finite graph whose covering transformation group is @xmath2.

• The paper concludes by summarizing the main results and highlighting the novelty of the approach in dealing with the hydrodynamic limit for interacting particle systems on the crystal lattice.",0
37,"  <summary>
• Premise of Harmonic Maps: The study of harmonic maps between Riemannian manifolds was initiated by Fuller, Nash, and Sampson.
• Paraholomorphic Maps: A map between almost para-Hermitian manifolds is called paraholomorphic if it preserves the para-Hermitian structure.
• Parapluriharmonic Maps: A paraholomorphic map between para-Sasakian manifolds is called parapluriharmonic if it is harmonic.
• Almost Para-Hermitian Manifolds: An almost para-Hermitian manifold is a smooth manifold equipped with an almost para-Hermitian structure.
• Almost Paracontact Manifolds: An almost paracontact manifold is an almost para-Hermitian manifold equipped with a para-complex structure.
• Para-Sasakian Manifolds: A para-Sasakian manifold is a smooth manifold equipped with a para-Sasakian structure.
• Harmonic Maps: A harmonic map between Riemannian manifolds is a map that is critical in the energy functional.
• Paraholomorphic Map: A paraholomorphic map between almost para-Hermitian manifolds is a map that preserves the para-Hermitian structure.
</summary>",1
