index,generated,result,format_properties
10,"<summary>
* **Solar Nebula and Isotopic Heterogeneity**
	+ * Short-lived radioisotopes (SLRI) like 26Al were present during solar nebula formation
		- * Found in CAIs of primitive chondritic meteorites
		- * Injected into the solar nebula or presolar cloud by supernova or AGB star shock wave
		- * Injection was spatially heterogeneous, reducing the usefulness of 26Al as a chronometer
	+ * Initial spatial isotopic heterogeneity can be reduced in a marginally gravitationally unstable (MGUI) disk
		- * Large-scale inward and outward transport and mixing of gas and particles
		- * Other elements and their isotopes suggest a well-mixed solar nebula
	+ * Stable oxygen isotopes were spatially heterogeneous in the early solar nebula
		- * UV photodissociation of CO molecules at the outer solar nebula surface
		- * Self-shielding led to isotopic fractionation between gas and solid-phase oxygen atoms
		- * Refractory particles in comet 81P/Wild 2 imply large-scale outward transport from the inner solar nebula
* **MGUI Disk Models**
	+ * New sets of MGU disk models examine time evolution of isotopic heterogeneity
		- * Injection in either the inner or outer solar nebula, by single-shot or continuous process
		- * Varied disk and central protostar masses, including M-dwarfs
	+ * Models show rapid homogenization of isotopic heterogeneity in MGU disks
		- * Dispersion decreases dramatically in the outer disks over time
		- * Injection location has little effect on long-term evolution of isotopic distribution
	+ * MGU disk phases can explain observations of refractory grains in comet 81P/Wild 2 and crystalline silicate grains in late M-dwarf disks
		- * Outward transport of gas and small grains driven by MGU disk phases
		- * MGU disk phases may have occurred in the solar nebula and low-mass star disks
</summary>",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '*'}"
11,"<summary>
* **Search for New Particles Decaying to Dijets, b-jets, and t-quarks**
	+ **Dijet Channel**
		- Searched for axigluons, excited quarks, technirhos, new gauge bosons, and scalar diquarks.
		- Used four triggers with different mass thresholds and integrated luminosities.
		- Found upward fluctuations near 200, 550, and 850 GeV/c².
		- Set mass exclusions on various new particles.
	+ **b-jet Channel**
		- Searched for topcolor and topgluons using b-tagged dijet events.
		- Found an upward fluctuation near 600 GeV/c².
		- Set limits on topgluon production.
	+ **t-quark Channel**
		- Searched for topcolor using top events with a W boson and at least one b-jet.
		- Found a small shoulder of 6 events in the 550-600 GeV/c² region.
		- Limits on topcolor cross section are in progress.
* **Upward Fluctuations**
	+ **Dijet Channel**
		- Near 200, 550, and 850 GeV/c².
		- Not statistically significant.
	+ **b-jet Channel**
		- Near 600 GeV/c².
		- Comparable to dijet fluctuation in mass and rate.
	+ **t-quark Channel**
		- In the 550-600 GeV/c² region.
		- Not statistically significant.
* **Future Prospects**
	+ **Run 1b Data**
		- Potential to either confirm or refute the upward fluctuations.
		- Could reveal new physics beyond the Standard Model.
	+ **Improved Tagging Algorithms**
		- Higher tagging efficiency for better use of double b-tagged events.
		- Improved purity and efficiency for new particle searches.
	+ **Theoretical Advancements**
		- Incorporation of destructive interference models for topgluons.
		- Progress in setting mass limits for narrow resonances.
</summary>",0,"{'n_points': 10, 'n_subpoints': 3, 'symbol': '*'}"
12,"<summary>
• **Dark Energy and Dark Matter Interaction**:
	• Observational evidence supports the existence of dark energy (DE) and dark matter (DM).
	• The interaction between DE and DM is a topic of active research.
	• The nature of DE and DM is currently unknown, but they are believed to make up approximately 95% of the universe's mass-energy content.
	• The interaction between DE and DM could potentially alleviate the cosmological coincidence problem.
• **Theoretical Developments and Observational Evidence**:
	• Theoretical developments in this field include fluid and scalar field descriptions of DE and DM, and the influence of the interaction on background dynamics and matter density perturbations.
	• Observational evidence constraining the DM/DE interaction comes from various data sets, including cosmic microwave background (CMB) temperature and polarization anisotropies, baryon acoustic oscillations (BAO), weak gravitational lensing (WL), and supernovae type Ia (SNe Ia).
• **Interacting DM/DE Models**:
	• Interacting DM/DE models have been proposed to explain the accelerated expansion of the universe and the growth of matter density perturbations.
	• These models typically involve a coupling between DE and DM, which can be parametrized in various ways.
	• The interaction can affect the overall evolution of the universe, the growth of matter and baryon density perturbations, and the pattern of temperature anisotropies in the CMB.
• **Future Observations and Facilities**:
	• Future observations and facilities, such as the Large Synoptic Survey Telescope (LSST), the Square Kilometre Array (SKA), and the Euclid and Wfirst space missions, will help constrain the DM/DE interaction and potentially detect its effects.
	• These facilities will measure the expansion history of the universe, the growth of structure, and other cosmological parameters with increasing precision.
</summary>",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '•'}"
13,"<summary>
• **Spectra of Type 1 AGN**:
	• Show diversity in broad and narrow emission lines
	• Provide insights into structure and kinematics of photoionized gas near central massive object
• **Broad Emission Lines**:
	• Thought to arise in or near accretion disk acting as fuel reservoir for central supermassive black hole
	• Hβ shows diversity in line widths, profile shifts, and asymmetries
	• Two populations identified: A (smaller line widths, single Lorentzian profile) and B (broader lines, two Gaussian components)
• **Line Shifts and Systematic Shifts**:
	• Narrow emission lines like [OIII]5007 are reliable rest frame measures, except for 'blue outliers'
	• Hβ in Population A rarely shows systematic red or blue shifts
	• Population B sources show complex line shift properties, with two components: classical broad component (BC) and very broad, redshifted component (VBC)
• **FeII Emission**:
	• Ubiquitous in brightest SDSS quasars
	• FWHM FeII appears to correlate with FWHM Hβ
	• Sources with strongest FeII emission show weakening of Hβ emission
• **FeII Redshift Claims**:
	• Recent study (H08) claimed systematic redshift of FeII relative to [OIII]5007 and Hβ in majority of Type 1 quasars
	• Authors' study using bright SDSS quasars found no evidence for systematic FeII redshift
	• High S/N composites generated from H08 sample also showed no significant FeII redshifts
</summary>",0,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
14,"<summary>
* **Nuclear Multifragmentation and Phase Transition:**
	+ *Intense study* of nuclear multifragmentation both theoretically and experimentally.
		- Similarity between nucleon-nucleon interaction and van der Waals forces suggests liquid-gas phase transition in nuclear matter.
		- First experimental evaluation of nuclear caloric curve in 1995 by ALADIN group.
		- Plateau at around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy.
* **Discrepancies and Nonequilibrium Part:**
	+ *Discrepancies* in caloric curves from different experiments.
		- Precision of experimental measurements and finite-size effects contribute to discrepancies.
		- Nonequilibrium part in measured source excitation energies.
	+ *Importance of nonequilibrium part* in measured excitation energies.
		- May belong to pre-equilibrium or pre-break-up stages.
		- Significant quantity of nonequilibrium energy even at 600 MeV/nucleon bombarding energy.
* **Microcanonical Multifragmentation Model:**
	+ *Refinements and improvements* to the microcanonical multifragmentation model.
		- Both primary break-up and secondary particle emission stages improved.
		- Model used to interpret recent experimental data from ALADIN group.
	+ *Model predictions and comparisons* with experimental data.
		- Caloric curves, heat capacities, and heli isotopic temperature curve evaluated.
		- Good agreement with experimental data, especially for 600 MeV/nucleon bombarding energy.
</summary>",0,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '*'}"
15,"<summary>
* **Solar Corona Heating:**
	+ Quiet solar corona heated to ~12 million K, while photosphere is ~250 times cooler.
	+ Magnetic fields or waves play a key role in heating the corona.
	+ Energy source lies in the convection zone below the photosphere.
* **Heating Mechanisms Debate:**
	+ Dissipation of magneto-hydrodynamic (MHD) waves vs. nanoflares.
	+ Theoretical arguments for both mechanisms, but observational evidence for nano-flare heating is less convincing.
* **Magnetic Heating Mechanisms:**
	+ Wave-heating: MHD waves generated by buffeting of magnetic flux concentrations in the photosphere.
	+ Current-heating: Twisting and braiding of coronal field lines generate field-aligned electric currents.
* **Observational Evidence:**
	+ High-frequency MHD waves capable of significant heating.
	+ Observations of high-frequency intensity oscillations in coronal structures.
	+ Contradictory results from various investigations.
* **New Observational Setup:**
	+ Using mid-sized coronagraph at Lomnicky Peak Observatory.
	+ Observations in Fe XIV green line using SECI instrument.
* **Instrument Description:**
	+ 20-cm Lyot-type coronagraph.
	+ SECI instrument with two fast-frame-rate CCD cameras.
	+ Special opto-mechanical interface between coronagraph and SECI cameras.
* **Optical System:**
	+ Beam splitter, filters, mirrors, and lenses.
	+ Avoids vignetting and limits geometric or chromatic aberrations.
	+ Equal exposure times in narrow-band and broad-band channels.
* **Preliminary Tests:**
	+ Filter passband widths and central wavelengths tested for thermal stability.
	+ Test observations taken in both broad-band and narrow-band channels.
	+ Instrument ready to measure prominent active region coronal loops.
</summary>",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
16,"<summary>
• **Water Vapor in Interstellar and Circumstellar Clouds**
	+ • 6<sub>1</sub>6<sub>0</sub> - 5<sub>2</sub>5<sub>1</sub> maser transition of H<sub>2</sub>O at 22 GHz used to trace high excitation gas
	+ • No information on role of H<sub>2</sub>O at large spatial scales due to small emitting regions
	+ • Other H<sub>2</sub>O lines detected from ground or airborne telescopes
		- • 3<sub>1</sub>3<sub>0</sub> - 2<sub>2</sub>2<sub>1</sub> transition at 183 GHz
		- • 4<sub>1</sub>4<sub>0</sub> - 3<sub>2</sub>3<sub>1</sub> transition at 380 GHz
		- • 10<sub>1</sub>10<sub>0</sub> - 9<sub>2</sub>9<sub>1</sub> transition at 321 GHz
		- • 5<sub>1</sub>5<sub>0</sub> - 4<sub>2</sub>4<sub>1</sub> transition at 325 GHz
• **ISO Satellite Observations**
	+ • Observed thermal lines of water in mid- and far-infrared
	+ • Mapped SgrB2 molecular cloud, showing ubiquitous presence of water vapor with abundance of 10<sup>-7</sup>
	+ • Mapped Orion IRC2 and obtained observations of central position
	+ • Drawbacks: limited spectral resolution, high opacity, poor angular resolution
• **325 GHz Line of H<sub>2</sub>O**
	+ • Observed extended water emission at 325 GHz in Orion IRC2
	+ • H<sub>2</sub>O abundance of ~10<sup>-4</sup> in the plateau
	+ • Ground-based observations provide finer spatial resolution and accurate abundance estimates
	+ • Observations performed with Caltech Submillimeter Observatory's 10.4 m",0,"{'n_points': 8, 'n_subpoints': 4, 'symbol': '•'}"
17,"<summary>
• **Threshold Nets**:
	• • Obtained by assigning weights to nodes and connecting those whose combined weights exceed a threshold.
	• • Can produce a wide variety of important architectures, from star graphs to complete graphs.
	• • Studied extensively in graph theory and recently by physicists.
	• • Can be elegantly encoded by a two-letter sequence, corresponding to two types of nodes.
	• • Nodes of type A connect to none of the existing nodes, while nodes of type B connect to all existing nodes.
• **Sequence Nets**:
	• • A broader class of nets constructed from a sequence formed from two or more letters by deterministic rules of connectivity.
	• • • Modularity: Each additional letter to the alphabet allows for an increase of one link in the net's diameter.
	• • • Easily computable structural measures, including degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph Laplacian.
	• • • High degree of compressibility.
	• • • Natural ordering: Any ensemble of sequence nets admits a natural ordering by listing them alphabetically according to their sequences.
• **Two-Letter Sequence Nets**:
	• • Three equivalence classes, including threshold nets, which have the highest level of symmetry.
	• • • Remaining two classes also exhibit high modularity and easily computable structural properties.
	• • • Can be related to a generalized form of threshold nets, where the difference rather than the sum of the weights is compared to the threshold.
• **Three-Letter Sequence Nets**:
	• • 30 distinct equivalence classes, including a natural extension of threshold nets.
	• • • At least some can be mapped into threshold nets with two thresholds.
	• • • Diameter grows linearly with the number of letters in the alphabet, reaching 3 or 4 for a 3-letter alphabet.
</summary>",0,"{'n_points': 10, 'n_subpoints': 2, 'symbol': '•'}"
18,"<summary>
• **Variable Selection Methods**: Variable selection methods based on penalty theory have received great attention in high-dimensional data analysis. A principled approach is due to the Lasso of Tibshirani, which uses the L1-norm penalty. Tibshirani also pointed out that the Lasso estimate can be viewed as the mode of the posterior distribution. The L1 penalty can be transformed into the Laplace prior, which can be expressed as a Gaussian scale mixture. This has led to Bayesian developments of the Lasso and its variants.
• **Nonconvex Penalization**: There has also been work on nonconvex penalization under a parametric Bayesian framework. Polson and Scott derived their Local Linear Approximation (LLA) algorithm by combining the Expectation Maximization (EM) algorithm with an inverse Laplace transform. They showed that the nonconvex penalty with a specific form can be obtained by mixing the Laplace distribution with a stable density. Other authors have shown that the prior induced from a penalty, called the nonconvex log penalty, has an interpretation as a scale mixture of Laplace distributions with an inverse gamma mixing distribution.
• **Compound Poisson Subordinators**: In this paper, the authors further study the application of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios. They model latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters. The authors consider two families of compound Poisson subordinators: continuous compound Poisson subordinators based on a gamma random variable and discrete compound Poisson subordinators based on a logarithmic random variable. They show that both the gamma and Poisson subordinators are limiting cases of these two families of the compound Poisson subordinators.
</summary>",0,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
19,"<summary>
• **Nonlinear Current Response in Superconductors**
	+ • **One-Band Superconductor**
		- • Superfluid current density formula
			+ - Imaginary axis evaluation for numerical efficiency
			+ - Eliashberg equations for renormalized gaps and frequencies
		- • Nonanalyticity in current-velocity relation at temperature Tc
			+ - Anisotropy in nonlinear current as a function of superfluid velocity direction
			+ - Inverse penetration depth linear in magnetic field
		- • Early experimental work did not verify predictions
			+ - Impurity scattering or nonlocal effects suggested as reasons
		- • Recent reanalysis claimed to confirm predictions
	+ • **Two-Band Superconductor**
		- • Generalization of one-band results to two bands
			+ - Total current as sum of partial currents for each band
			+ - Different dimensionality of bands (2D and 3D)
		- • Signatures of two-band nature in nonlinear coefficients
			+ - Low energy scale due to smaller gap in one band
			+ - Integration of bands and response to inter- and intraband impurities
		- • MgB2 as a specific example
			+ - Two-dimensional and three-dimensional bands
			+ - Strong electron-phonon coupling and anisotropy
			+ - Prediction of nonlinear coefficient using band structure parameters
</summary>",0,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '•'}"
20,"<summary>
• **Time Series Classification**: One of the most important tasks in time series data mining.
  • **1-NN with DTW**: A well-known and effective classifier for time series data.
    • **DTW Distance**: Measures dissimilarity between two time series.
    • **Sakoe-Chiba Band (SC Band)**: Speeds up DTW calculation and acts as a global constraint.
    • **Ratanamahatana-Keogh Band (RK Band)**: Generalizes global constraint model, allows multi bands for each class.
• **Challenges in Global Constraint Selection**:
  • **SC Band**: Fixed width (10% of time series length), may not be optimal for all data.
  • **RK Band**: Requires learning algorithm to discover best multi RK bands, prone to overfitting.
• **Proposed Solutions**:
  • **Band Boundary Extraction**: Uses DTW distance matrix to find optimal band boundaries.
  • **Iterative Learning**: Adjusts band structures based on silhouette index for better prediction accuracy.
• **Classification Process**:
  • **1-NN with DTW and Optimal Band**: Classifies unlabeled data using discovered band and DTW distance.
  • **LB_Keogh Lower Bound**: Speeds up classification process.
</summary>",0,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '•'}"
