index,generated,result,format_properties
10,"Here is a 28-sentence summary of the text in 7 bullet points with 4 sentences each:

<summary>

* The short-lived radioisotope (SLRI) @xmath4al was alive during the formation of the first refractory solids in the solar nebula, the Ca-, Al-rich inclusions (CAIs) found in primitive chondritic meteorites. At least some of the solar system's SLRIs may have been injected into either the presolar cloud or the solar nebula by a supernova or AGB star shock wave. Injection occurred as a single event that was spatially heterogeneous, potentially reducing the usefulness of @xmath4al as a spatially homogeneous chronometer. Previous models have shown how such initial spatial isotopic heterogeneity can be substantially reduced in a marginally gravitationally unstable (MGU) disk.

* The stable oxygen isotopes appear to have been spatially heterogeneous in the solar nebula during the early phases of planet formation. The leading explanation for generating these oxygen anomalies is UV photodissociation of CO molecules at the surface of the outer solar nebula. CO self-shielding on the irregular outer surface of the disk would lead to initial spatial heterogeneity, though the process would be continuous in time. The existence of refractory particles in comet 81P/Wild 2, which are thought to have formed close to the protosun, implies large-scale outward transport from the inner solar nebula to the outer regions.

* MGU disks offer a means to accomplish early large-scale transport and are likely involved in FU Orionis outbursts experienced by young solar-type stars. MGU disk models can lead to the high mass accretion rates needed to explain FU Orionis events. The magnetorotational instability (MRI) is also likely involved in FU Orionis outbursts, operating in the ionized innermost disk layers and surfaces. Coupled MGU-MRI mechanisms have been modeled, with MGU leading to a build-up of mass in the innermost disk, triggering a rapid MRI instability and outburst.

* Several new sets of MGU disk models are presented that examine the time evolution of isotopic heterogeneity introduced in either the inner or outer solar",0,"{'n_points': 7, 'n_sentences_per_point': 4, 'n_sentences_total': 28, 'symbol': '*'}"
11,"Here is a summary of the text in 10 bullet points of 3 sentences each:

<summary>

* The authors conduct a search for new particles with a narrow natural width that decay to dijets, following up on their previous analysis. They search for axigluons, excited states of composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks. Using four triggers from run 1a and 1b, they combine dijet mass spectra above various mass thresholds with different integrated luminosities.

* Jets are defined with a fixed cone clustering algorithm, corrected for detector response, energy lost outside the cone, and underlying event. The two highest ET jets are taken, requiring pseudorapidity |η| < 2.0 and a CMS scattering angle |cos θ*| < 2/3 to provide uniform acceptance vs mass and reduce QCD background. The dijet mass distribution is presented as a differential cross section in bins of the mass resolution.

* To search for new particles, the QCD background is determined by fitting the data to a smooth function. Upward fluctuations are noted near 200, 550 and 850 GeV/c2. For each new particle mass in 50 GeV/c2 steps, a binned maximum likelihood fit is performed to the background parameterization and mass resonance shape.

* The angular distribution of the fluctuation in the 500-600 GeV/c2 mass region is studied and found compatible with both QCD alone and QCD + 5% excited quark. Although interesting, the fluctuation is not yet statistically significant. 95% CL upper limits are set on the cross section for new particles, excluding various mass ranges for axigluons, excited quarks, technirhos, W', Z', and E6 diquarks.

* The authors also search for topgluons and topcolor Z' bosons that couple largely to the third generation, motivated by the large top quark mass possibly arising from a dynamical tt condensate. Topgluons are strongly produced, decay mainly to bb with a relatively large natural width, while the topcolor Z' is electroweakly produced, decays mainly to tt with a narrow natural width. The bb and tt channels are searched.

* Starting with the",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30, 'symbol': '*'}"
12,"Here is a 12-sentence summary of the text in 4 bullet points, with 3 sentences per bullet:

<summary>
• The current cosmological model with cold dark matter and a cosmological constant (ΛCDM) is favored by observations, but has theoretical issues like the cosmological constant problem and coincidence problem. Cosmological models with interacting dark matter and dark energy have been proposed to address these issues. This review summarizes the theoretical developments in this field and the observational evidence that could lead to detecting dark sector interactions.

• Interactions between dark matter and dark energy affect the expansion history, growth of density perturbations, CMB anisotropies, and late-time gravitational potentials. Observables like supernovae, BAO, gravitational lensing, redshift-space distortions, and cosmic structure growth can be used to constrain the interactions. Recent BOSS data measuring BAO at z=2.34 shows a 2.5σ deviation from ΛCDM that could be explained by interacting dark energy models.

• Interacting dark energy models with positive coupling can alleviate the coincidence problem by having attractor solutions where the dark matter to dark energy ratio depends only on the coupling constant, not initial conditions. Current and future observations from ground and space-based facilities across the electromagnetic spectrum will further test and constrain dark sector interactions. Combining complementary data sets will help control for systematics.

• Ongoing and planned ground-based dark energy experiments include galaxy redshift surveys, SN searches, weak lensing imaging surveys, and CMB experiments. Dedicated space missions like Euclid, WFIRST, CORE, and PRISM will provide high-precision measurements of expansion history, structure growth, CMB polarization and SZ clusters. Cross-correlating multi-wavelength data from e.g. Euclid, WFIRST and SKA will be particularly powerful for testing signatures of modified gravity.
</summary>",0,"{'n_points': 4, 'n_sentences_per_point': 3, 'n_sentences_total': 12, 'symbol': '•'}"
13,"Here is a 5-sentence summary of the text:

<summary>
• The authors test the claim by Hu et al. (2008) of a systematic redshift of FeII emission lines relative to [OIII] and Hβ in type 1 AGN, which was interpreted as evidence that FeII emission arises from inflowing gas at larger radii than the Hβ-emitting region.
• Using high signal-to-noise composite spectra of bright SDSS quasars, the authors find no significant systematic redshift of FeII relative to Hβ or [OIII], challenging the results of Hu et al.
• Median composite spectra generated from the Hu et al. quasar sample for sources claimed to have the largest FeII redshifts are best fit by a near-zero FeII shift relative to other emission lines.
• The authors suggest that the claimed FeII redshifts are an artifact of low spectral S/N and the presence of HeII 4686 emission, which was not included in the fits by Hu et al. and can mimic a redshift of the FeII emission.
• While small systematic FeII shifts cannot be ruled out, the results do not support a dynamically distinct origin for FeII emission or the use of FeII shifts as an orientation indicator in AGN.
</summary>",0,"{'n_points': 5, 'n_sentences_per_point': 1, 'n_sentences_total': 5, 'symbol': '•'}"
14,"Here is a 12-sentence summary of the text in 4 bullet points of 3 sentences each:

<summary>
* The nuclear multifragmentation process is being studied theoretically and experimentally to search for signs of a liquid-gas phase transition in nuclear matter. The first experimental evaluation of the nuclear caloric curve by the ALADIN group in 1995 identified a wide plateau around 5 MeV temperature, which was associated with a possible phase transition. However, subsequent experiments by EOS and INDRA obtained slightly different caloric curves, with the plateau-like region absent in most cases.

* Factors contributing to the discrepancies include the precision of experimental measurements and finite-size effects of the caloric curve manifested through the dependency of the equilibrated sources on the reaction type. Recent reevaluations by the ALADIN group brought corrections to the kinetic energies of emitted neutrons and showed that the energies of spectator parts grow with increasing bombarding energy. The universality of a certain quantity subject to bombarding energy variation suggests that the equilibrated sources sequence should be the same for the reactions studied.

* Accurate theoretical descriptions of the break-up stage and sequential secondary particle emission are necessary to distinguish between equilibrium and nonequilibrium parts of the measured excitation energies. These approaches should strictly obey the microcanonical constraints of the physical system in nuclear multifragmentation. The widely used statistical multifragmentation models (SMM and MMMC) do not strictly satisfy the microcanonical rules.

* The present paper describes refinements and improvements to the sharp microcanonical multifragmentation model and its application to interpret recent experimental data from the ALADIN group. The improvements include using experimental discrete energy levels for light fragments, modifying the level density formula for heavier fragments, and including a secondary decay stage via Weisskopf evaporation theory or secondary break-up depending on the fragment's excitation.
</summary>",0,"{'n_points': 4, 'n_sentences_per_point': 3, 'n_sentences_total': 12, 'symbol': '*'}"
15,"Here is a summary of the text in 8 bullet points, with each bullet point containing one sentence:

<summary>
* For over 60 years, it has been known that the quiet solar corona is heated to around 12 million K, much hotter than the sun's visible surface, with magnetic fields or waves playing a key role in transferring energy from the convection zone to the corona.
* The debate centers on whether coronal heating is caused by dissipation of MHD waves or by small-scale magnetic reconnection events called nanoflares.
* High-frequency MHD waves (>0.5 Hz) are theorized to significantly heat the corona and have been sought using the Fe XIV 530.3 nm green line and Fe X 637.5 nm red line, with contradictory results from various observations.
* The authors describe an observational setup at the Lomnicky Peak Observatory in Slovakia using a 20-cm Lyot coronagraph and the SECIS instrument (two fast-frame CCD cameras) to search for high-frequency coronal oscillations in the Fe XIV green line.
* The optical system, consisting of lenses, beam splitters, filters, and mirrors, was designed to avoid vignetting and limit aberrations, with all components being stock elements to minimize cost.
* The SECIS CCD cameras, previously used successfully during total solar eclipses, can capture synchronized images at up to 70 frames per second with a dynamic range over 1000:1.
* Tests of the narrow-band filters showed they must be heated to 45-50°C to tune the passband to the green line wavelength, with the filter characteristics varying slightly across the radial direction.
* Preliminary observations during a period of low solar activity confirmed the instrument's readiness to measure prominent active region coronal loops with low noise levels and good image quality.
</summary>",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8, 'symbol': '*'}"
16,"Here is a summary of the text in 8 bullet points, with 4 sentences each:

<summary>
• Water vapor is an important molecule for the chemistry of interstellar and circumstellar clouds. The 6@xmath8 - 5@xmath9 masing transition of H@xmath3O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars. However, the small size of the emitting regions at that frequency (a few 10@xmath10 cm) provides no information on the role of H@xmath3O at large spatial scales. Other H@xmath3O lines have been detected from ground or airborne based telescopes, with only the 3@xmath11 - 2@xmath12 transition at 183 GHz used to map H@xmath3O emission at very large scales.

• The ISO satellite provided the opportunity to observe thermal lines of water in the middle and far-infrared, showing that water vapor is ubiquitous in molecular clouds with an abundance of 10@xmath7. However, the limited spectral resolution, high opacity of the thermal H@xmath3O lines, and poor angular resolution of ISO in the far-infrared prevent detailed studies of the spatial structure and physical conditions of the H@xmath3O emitting regions. Observation of another masing transition of H@xmath3O with similar properties to the 183 GHz line could aid in deriving H@xmath3O abundances. The authors report the detection of extended water emission at 325 GHz and show that the H@xmath3O abundance is @xmath4 10@xmath5 in the plateau region.

• The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory. The receiver was tuned to the frequency of the 5@xmath04@xmath1 line of H@xmath23O at 325.152919 GHz. Atmospheric conditions were very stable during the observations, with an estimated zenith transmission at 325.15 GHz of @xmath28 60%. The data were calibrated using an absorber at ambient temperature, with a calculated system noise temperature of @xmath42100 K for the signal sideband.",0,"{'n_points': 8, 'n_sentences_per_point': 4, 'n_sentences_total': 32, 'symbol': '•'}"
17,"Here is a 20-sentence summary of the text in 10 bullet points:

<summary>
• Threshold nets are obtained by assigning weights to nodes and connecting nodes whose combined weights exceed a threshold. They encompass a wide variety of architectures, from star graphs to complete graphs.
• Threshold nets can be encoded by a two-letter sequence, with nodes of type a connecting to none of the existing nodes and nodes of type b connecting to all previous nodes. Given a threshold net's sequence, fast algorithms can compute its structural properties and design nets with desired attributes.
• Despite their malleability, threshold nets are limited in some ways, such as having a diameter of only 1 or 2. Studying nets constructed from sequences with more letters allows for increased diameter while retaining analytical appeal and compressibility.
• Sequence nets admit a natural alphabetical ordering, which can be used to explore their structural properties. Symmetry arguments show that threshold nets are only one of three equivalence classes of two-letter sequence nets.
• The other two classes of two-letter sequence nets are related to a generalized form of threshold nets where the difference of weights is compared to a threshold. They have easily computable structural properties and exhibit modularity.
• With a three-letter alphabet, there are initially 512 possible rules, which can be reduced to 30 distinct equivalence classes using symmetry arguments. Some of these classes are natural extensions or degenerate forms of two-letter sequence nets.
• Three-letter sequence nets retain many desirable properties of two-letter nets, and some can be mapped to threshold nets with two thresholds. Structural properties such as degree distribution, clustering, distance, and betweenness centrality can be analyzed.
• The second smallest and largest eigenvalues of the graph Laplacian are important for dynamics and synchronization. Bounds and approximations for these eigenvalues can be derived using various structural properties of the nets.
• Two-letter sequence nets can be mapped to ""difference-threshold"" nets, where nodes are connected if the difference of their weights satisfies a threshold condition. This mapping may be helpful in analyzing certain properties of sequence nets.
• Open questions remain, such as further reducing the class of 3-letter nets using additional symmetries, systematically determining which sequences lead to connected nets, and studying nets with connectivity rules applied to a limited number of preceding",0,"{'n_points': 10, 'n_sentences_per_point': 2, 'n_sentences_total': 20, 'symbol': '•'}"
18,"Here is a 3-sentence summary of the text:

<summary>
• This paper introduces subordinators into the definition of nonconvex penalty functions, leading to a Bayesian approach for constructing sparsity-inducing pseudo-priors.
• The authors illustrate the use of two compound Poisson subordinators (compound Poisson gamma subordinator and negative binomial subordinator) and establish their relationship, proving they share the same limiting behaviors.
• ECME algorithms are developed for solving sparse learning problems based on nonconvex log, exp, LFR and CEL penalties, and experimental results show the nonconvex penalization approach is potentially useful in high-dimensional Bayesian modeling.
</summary>",1,"{'n_points': 3, 'n_sentences_per_point': 1, 'n_sentences_total': 3, 'symbol': '•'}"
19,"Here is a 24-sentence summary of the text in 6 bullet points, with 4 sentences per bullet:

<summary>
• The nonlinear current response of superconductors can provide insights into order parameter symmetry. For d-wave superconductors, a nonanalyticity in the current-velocity relation at T=0 is introduced by nodes in the order parameter. Anisotropy in the nonlinear current as a function of superfluid velocity direction relative to the nodes is predicted. Experimental verification of a quadratic upturn in the magnetic response of the penetration depth at low T confirms d-wave gap nodes.

• The authors consider the two-band s-wave superconductor MgB2 and compare one-band and two-band s-wave cases in terms of their nonlinear response. They study dimensionality, impurities, and strong electron-phonon coupling effects in the one-band case. For two-band superconductors, they look for signatures of the smaller gap, effects of band integration, and response to inter- and intraband impurities. Detailed predictions are made for the nonlinear coefficient of MgB2 using a complete microscopic theory with band structure parameters.

• The superfluid current density J is expressed in terms of Matsubara quantities, allowing inclusion of impurity scattering and strong electron-phonon coupling. The authors solve the two-band s-wave Eliashberg equations for the renormalized gaps and frequencies. The current enters the Eliashberg equations and provides the bulk of the nonlinear effect for T > 0. Analytic results are provided to check the numerical work.

• For one-band superconductors, the authors reproduce standard J vs p results and recover the T=0 nonanalyticity. 2D and 3D cases show similar low p behavior. Strong coupling increases the nonlinear piece near Tc and gives a finite low T contribution, while impurities further increase the low T contribution and reduce the curve near Tc. Analytic results and strong coupling correction formulas are provided.

• Two nonlinear coefficients are examined: b2 (Xu et al.) and I3 (Dahm & Scalapino), with emphasis on the latter. 2D and ",0,"{'n_points': 6, 'n_sentences_per_point': 4, 'n_sentences_total': 24, 'symbol': '•'}"
