index,generated,result,format_properties
10," 1. The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula and may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave.
2. Initial spatial isotopic heterogeneity of SLRI can be reduced in a marginally gravitationally unstable (MGU) disk due to large-scale inward and outward transport and mixing of gas and small particles.
3. Other elements and their isotopes suggest a well-mixed solar nebula, but stable oxygen isotopes appear to have been spatially heterogeneous during the early phases of planet formation.
4. The leading explanation for generating oxygen anomalies is UV photodissociation of CO molecules at the surface of the outer solar nebula, which could lead to isotopic fractionation between gas-phase and solid-phase oxygen atoms.
5. MGU disks can accomplish early large-scale transport of refractory particles from the inner to the outer solar nebula, and are likely involved in FU Orionis outbursts experienced by young solar-type stars.
6. MGU models can explain high mass accretion rates needed for FU Orionis events and offer an alternative mechanism for gas giant planet formation, with the magnetorotational instability (MRI) likely involved in FU Orionis outbursts.",1,"{'n_points': 6, 'n_sentences_per_point': 1, 'n_sentences_total': 6}"
11," <summary>

1. The analysis searches for new particles with a narrow width that decay to dijets, specifically axigluons, excited composite quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
2. Four triggers from run 1a and 1b are used, combining dijet mass spectra with integrated luminosities ranging from 0.089 pb to 69.8 pb.
3. Jets are defined using a fixed cone clustering algorithm, corrected for detector response, energy loss, and underlying event, with the two highest jets required to have pseudorapidity and scattering angle within certain limits.
4. The dijet mass distribution is presented as a differential cross section, with data systematically higher than a Pythia prediction at high mass.
5. For narrow resonances, the mass resolution is determined for one type of new particle, and a binned maximum likelihood fit is performed to determine the background parameterization and mass resonance shape.
6. The analysis sets limits on new particle production, including for axigluons, excited quarks, technirhos, W and Z bosons, and e6 diquarks, using lowest order calculations and parton distributions.
7. The search for new particles decaying to dijets, b-quarks, and top quark pairs has led to the most significant direct mass exclusions to date and the setting of topgluon limits, with the potential for revealing new physics beyond the standard model.

</summary>",1,"{'n_points': 7, 'n_sentences_per_point': 1, 'n_sentences_total': 7}"
12," <summary>

1. The accelerated expansion of the universe is attributed to a new energy density component with negative pressure, known as dark energy (DE), within the framework of General Relativity.
2. Observational evidence, including supernovae type Ia, temperature anisotropies of the cosmic microwave background, matter distribution inhomogeneities, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts, support this theory.
3. The current cosmological model, known as ΛCDM, combines a cosmological constant Λ (possibly originating from DE) and cold dark matter (CDM) to explain the large-scale structure and distribution of galaxies.
4. Despite its observational success, the ΛCDM model faces theoretical challenges, such as the fine-tuning of the cosmological constant value and the coincidence problem.
5. Interaction between dark matter and dark energy components has been proposed to address these issues, with various theoretical models and observational constraints developed.
6. The interaction between dark sectors affects the overall evolution of the universe, expansion history, growth of matter and baryon density perturbations, temperature anisotropies of the cosmic microwave background, and the evolution of the gravitational potential.
7. Observational facilities, such as ground-based and space-based telescopes, are being used or planned to measure or constrain the interaction between dark sectors and clarify the nature of DE/CDM interactions.
8. Current and future observations of type Ia supernovae, baryon acoustic oscillations, gravitational lensing, redshift-space distortions, and the growth of cosmic structure will provide valuable data for understanding the interaction between dark sectors.
9. The Dark Energy Task Force has established a figure of merit to evaluate ongoing and future DE studies based on observations of baryon acoustic oscillations, galaxy clusters, supernovae, and weak lensing.
10. The javalambre physics of the accelerating universe astronomical survey (J-PAS) is a new observational facility designed to map the observable universe in 56 colors, measure angular and radial components of baryon acoustic oscillations, and determine the evolution of the cosmic volume from cluster counts and luminosity distances from supernovae.",1,"{'n_points': 10, 'n_sentences_per_point': 1, 'n_sentences_total': 10}"
13," <summary>

1. Type 1 Active Galactic Nuclei (AGN) show a variety of broad and narrow emission lines that provide insights into the structure and kinematics of photoionized gas near the central supermassive black hole. Broad emission lines, like Hβ, are thought to arise in or near an accretion disk. Two populations of Type 1 AGN have been identified based on the widths of their broad Hβ lines: Population A has narrower lines (FWHM Hβ = 1000-4000 km/s) and includes Narrow Line Seyfert 1 sources, while Population B has broader lines (FWHM Hβ = 4000-12000 km/s) and includes both radio-quiet and radio-loud quasars.
2. Narrow emission lines, such as [OIII]5007, are generally considered a reliable measure of the local quasar rest frame, except in the case of ""blue outliers"" found in certain sources with FWHM Hβ = 1500-3500 km/s and weak [OIII] emission. Blue outliers show [OIII] blueshifts as large as 10,000 km/s. Population B sources with blueshifted [OIII] are known at low redshift (or luminosity), but careful use of [OIII] and Hβ narrow lines as rest frame measures suggests that broad Hβ in Population A sources rarely shows a systematic red or blue shift above the FWHM profile level.
3. Broad FeII emission has been found in Type 1 quasars since the 1960s and is almost ubiquitous in bright SDSS quasars. Circumstantial evidence supports the assumption that FeII emission arises in or near the emitting clouds that produce other low-ionization lines like Hβ. FWHM FeII appears to correlate with FWHM Hβ over the full range where FeII can be detected. Systematic line shifts, such as a systematic blueshift of high-ionization lines relative to low-ionization lines in Population A sources or a systematic redshift of FeII relative to [OIII]5007 in a majority of Type 1 quasars,",0,"{'n_points': 4, 'n_sentences_per_point': 4, 'n_sentences_total': 16}"
14," <summary>

1. Nuclear multifragmentation is a field of intense theoretical and experimental study, with research focusing on the possibility of a liquid-gas phase transition in nuclear matter due to the similarity between nucleon-nucleon interaction and van der Waals forces.
2. The first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group, which identified a wide plateau around 5 MeV temperature, lasting from 3 to 10 MeV/nucleon excitation energy. This observation suggested the possible existence of a liquid-gas phase transition in nuclear matter.
3. Subsequent experiments by EOS and INDRA, however, produced slightly different caloric curves, with the plateau-like region being absent in most cases. These discrepancies can be attributed to factors such as the precision of experimental measurements and finite-size effects of the caloric curve, which depend on the reaction type.
4. Recent reevaluations by the ALADIN group have shown that corrections of about 10% are needed for kinetic energies of emitted neutrons, and the energies of spectator parts grow by approximately 30% in the bombarding energy interval of 600 to 1000 MeV/nucleon.

5. Theoretical calculations suggest that the universality of a specific quantity, subject to bombarding energy variation, indicates statistical equilibrium. However, there is a significant nonequilibrium part included in the measured source excitation energies, which may belong to pre-equilibrium or pre-break-up stages.
6. The SMM calculations suggest a significant quantity of nonequilibrium energy even in the case of the 600 MeV/nucleon bombarding energy reaction. Accurate theoretical descriptions of the break-up stage and sequential secondary particle emission are essential to distinguish between equilibrium and nonequilibrium parts of the measured excitation energies.
7. The improved version of the microcanonical multifragmentation model is presented in the paper, along with new evaluations of temperature curves and the first evaluations of heat capacities at constant volume represented as a function of system excitation energy and temperature.
8. The improved model is employed to interpret recent experimental data of the ALADIN group, and the paper concludes that the model proves the ability to simultaneously fit the defining characteristics",0,"{'n_points': 8, 'n_sentences_per_point': 4, 'n_sentences_total': 32}"
15," <summary>

1. The solar corona, which appears quiet, is heated to a temperature of about 12 million kelvins, while the visible surface of the sun is roughly 250 times cooler. This heating is believed to be caused by magnetic fields or waves.
2. The primary energy source for this heating must lie in the convection zone below the solar photosphere, where there is 100 times as much energy available than that required to heat the corona.
3. The debate over the source of energy for heating the corona centers on whether the energy derives from dissipation of magneto-hydrodynamic (MHD) waves or from numerous small-scale magnetic reconnection events giving rise to nanoflares.
4. MHD waves can be generated by the buffeting of magnetic flux concentrations in the photosphere by granulation and can propagate into magnetic flux tubes, dissipating their energy in the chromosphere or corona.
5. In coronal loops, random motions of magnetic loop foot-points can produce twisting and braiding of coronal field lines, generating field-aligned electric currents that can be dissipated resistively.
6. The main difference between these processes is that plasma inertia plays a key role in wave propagation, but is unimportant for the dynamics of field-aligned currents along coronal loops.
7. High-frequency MHD waves have been sought using the Fe XIV green ""line"" at 530.3 nm and the Fe X red ""line"" at 637.5 nm.
8. Observations of high-frequency intensity oscillations of the coronal structures have been made using ground-based equipment, but space missions capable of comparable time resolution measurements have not been available.
9. A new setup has been proposed to search for high-frequency coronal oscillations using the mid-sized coronagraph at Lomnicky Peak Observatory and the SECIS instrument.
10. The setup consists of a 20-cm Lyot-type coronagraph, SECIS instrument with two fast-frame-rate CCD cameras, auxiliary electronics systems, dedicated computer, and a special opto-mechanical interface between the coronagraph and SECIS cameras.

</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30}"
16," <summary>

1. Water vapor is an important molecule in interstellar and circumstellar clouds, and the 6@xmath8 - 5@xmath9 masing transition of H@xmath3o at 22 GHz has been used to trace high excitation gas around star-forming regions and evolved stars. However, this line does not provide information on the role of H@xmath3o at large spatial scales.
2. Other H@xmath3o lines have been detected from ground or airborne-based telescopes, but only the 3@xmath11 - 2@xmath12 transition at 183 GHz has been used to map the emission of H@xmath3o at very large spatial scales. This map is 6 orders of magnitude larger than the size of the spots detected at 22 GHz and provides the first estimate of H@xmath3o abundance for different large-scale components of the Orion molecular cloud.
3. The ISO satellite has provided the opportunity to observe thermal lines of water in the middle and far-infrared, but the poor angular resolution prevents any detailed study of the spatial structure and physical conditions of the H@xmath3o emitting regions. Ground-based observations of another masing transition of H@xmath3o with similar properties to the 183 GHz line could aid in deriving H@xmath3o abundances.
4. The 325 GHz line of H@xmath3o was observed in the direction of Orion IRC2 and other molecular clouds, but no maps were obtained. The present data show the importance of ground-based observations of H@xmath3o in deriving the abundance of H@xmath3o in molecular clouds and in providing useful constraints on the physical conditions of the emitting regions.
5. The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory at the summit of Mauna Kea (Hawaii) and provide much finer spatial resolution than ISO or SWAS. The observations indicate a variation in the intensity of some of the features with respect to those of cer94.
6. A possible explanation for the spatially extended emission of the two masing lines is that it arises from many masing point-like sources strongly diluted in the",0,"{'n_points': 6, 'n_sentences_per_point': 3, 'n_sentences_total': 18}"
17," <summary>

1. Threshold nets are obtained by assigning weights to nodes and connecting those with a combined weight above a certain threshold.
2. They can be produced with arbitrary degree distributions and encompass a wide variety of architectures, from star graphs to complete graphs.
3. Hagberg et al. exploit the fact that threshold graphs can be encoded by a two-letter sequence, and introduce fast algorithms to compute structural benchmarks.
4. The modular structure of threshold graphs gives rise to cliques and nodes connecting to subsequent nodes, and can be visualized with boxes.
5. The sequence of a threshold net allows for the computation of structural benchmarks and the design of nets with specific properties.
6. Sequence nets, obtained from a sequence of letters and fixed rules of connectivity, can be classified and analyzed with ease.
7. Some sequence nets can be mapped to generalized forms of threshold nets, and may be particularly good models for social networks.
8. Numerous open questions remain regarding symmetry, connected nets, mappings to generalized threshold nets, and the impact of connectivity rules on the resulting nets.

</summary>",0,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8}"
18," <summary>

1. Variable selection methods based on penalty theory have gained significant attention in high-dimensional data analysis, with the Lasso method being a prominent approach due to its principled use of the L1-norm penalty.
2. The Lasso estimate can be viewed as the mode of the posterior distribution, and its penalty can be transformed into a Laplace prior, which can be expressed as a Gaussian scale mixture.
3. This has led to Bayesian developments of the Lasso and its variants, as well as work on nonconvex penalization under a parametric Bayesian framework.
4. The paper discusses the use of subordinators, one-dimensional Lévy processes that are almost surely non-decreasing, in Bayesian nonconvex penalization problems under supervised learning scenarios.
5. The authors model latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters, and show that both gamma and Poisson subordinators are limiting cases of two families of compound Poisson subordinators.
6. The paper also establishes a connection between two nonconvex penalty functions, log and exp, with the Laplace transforms of gamma and Poisson subordinators.
7. The authors propose a nonparametric approach for normal variance mixtures and show that it is closely related to Lévy processes.
8. They also construct sparse priors using increments of subordinators, which embeds finite-dimensional normal variance mixtures in infinite ones, providing a new framework for the construction of sparsity-inducing priors.
9. The paper conducts empirical evaluations using simulated data and concludes by discussing the potential of their nonconvex penalization approach in high-dimensional Bayesian modeling.
10. The authors' approach can be cast into a point estimation framework and has the potential to be further developed into a fully Bayesian framework based on MCMC estimation.

</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30}"
19," <summary>

1. The discovery of high-temperature superconductivity in cuprates and the possibility of exotic gap symmetry with nodal behavior have led to a renewed effort to find experimental probes of order parameter symmetry. One proposal by Sauls and co-workers is to examine the nonlinear current response of d-wave superconductors, which introduces a nonanalyticity in the current-velocity relation at a specific temperature due to the presence of nodes in the order parameter. Early experimental work did not verify these predictions, but a more recent reanalysis has claimed confirmation. An alternative proposal by Dahm and Scalapino examined the quadratic term in the magnetic response of the penetration depth, which shows a specific temperature dependence at low temperatures, providing a clear and unique signature of nodes in the d-wave gap. Experimental verification of this has been obtained, confirming that nonlinear microwave current response can be used as a sensitive probe of order parameter symmetry issues.
2. The focus then shifts to the two-band superconductor MgB2, which is already under scrutiny for possible applications, including passive microwave filter technology. MgB2 was discovered in 2001, and since then, an enormous scientific effort has focused on this material. It is now thought to be the best candidate for a classic two-band electron-phonon superconductor, with s-wave pairing in each channel. A heightened interest in two-band superconductivity has led to claims of possible two-band effects in many other materials, both old and new. The goal is to compare in detail the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response, as measured in the coefficients defined by Xu et al. and Dahm and Scalapino.
3. The authors reexamine the one-band s-wave case, studying issues of dimensionality, impurities, and strong electron-phonon coupling, and find new effects due to strong coupling at both high and low temperatures. They then examine the situation for two-band superconductors, starting from a case of highly decoupled bands, looking for signatures of the low energy scale due to the smaller gap, the effect of integration of the bands, and the response to inter- and intraband impurities. Unusual behavior exists, distinctly different",0,"{'n_points': 3, 'n_sentences_per_point': 4, 'n_sentences_total': 12}"
20," <summary>

1. Time series data mining involves various tasks, with classification being one of the most important. A well-known 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is one of the best classifiers for time series data.
2. The 1-NN classification depends crucially on the choice of distance measure. While the Euclidean distance is commonly used, the DTW distance has been shown to be more appropriate and accurate for time series data.
3. The Sakoe-Chiba band (S-C band) was introduced to speed up DTW calculation and later used as a global constraint. The size of the global constraint, initially fixed at 10% of the time series length, has been found to significantly impact classification accuracy.
4. The Ratanamahatana-Keogh band (R-K band) generalizes the global constraint model by representing it as a multi-dimensional array, where each band corresponds to a data class. This allows for more precise adjustments based on the class warping path.
5. Learning algorithms are necessary to discover the best multi R-K bands, but existing methods, such as hill climbing search, may suffer from overfitting due to the use of accuracy metrics as heuristic functions.
6. To address overfitting, two new learning algorithms have been proposed: band boundary extraction and iterative learning. The former obtains the maximum, mean, and mode of path positions on the DTW distance matrix, while the latter adjusts band structures in each iteration based on a silhouette index.
7. Dynamic Time Warping (DTW) distance is a well-known similarity measure based on shape, using dynamic programming to find the minimum distance between two time series.
8. DTW may not always provide the best mapping, as it tries to find the minimum distance, potentially generating unwanted paths. Global constraints, such as S-C band, Itakura parallelogram, and R-K band, can limit permissible warping paths to address this issue.
9. The proposed new efficient time series classification algorithm is based on 1-nearest neighbor classification using the DTW distance with multi R-K bands as a global constraint.
10. The two proposed learning algorithms, band boundary extraction and iterative learning, are used to select the best R-K band",0,"{'n_points': 10, 'n_sentences_per_point': 4, 'n_sentences_total': 40}"
21," <summary>

1. The Standard Model (SM) of elementary particles has been successful in describing electroweak nature, and the recent discovery of a new particle at the Large Hadron Collider (LHC) consistent with the SM Higgs boson further strengthens its correctness. However, there is no explicit evidence of physics beyond the SM reported from the LHC.
2. Anomalies in the muon anomalous magnetic moment (muon g-2) have been reported, with estimated discrepancies consistently more than expected, potentially hinting at new physics beyond the SM. If regarded as a hint, new particles and interactions related to the muon sector are expected.
3. In this paper, the authors explore the possibility of a new gauge interaction for the muon beyond the SM, focusing on the charged lepton masses and neutrino mass generation mechanisms, including the seesaw mechanism and lepton symmetry breaking.

</summary>",0,"{'n_points': 3, 'n_sentences_per_point': 2, 'n_sentences_total': 6}"
