index,generated,result
17,"1. Threshold nets are obtained by assigning weights to nodes and connecting those with a combined weight above a certain threshold.
2. They can be produced with arbitrary degree distributions and encompass various architectures, from star graphs to complete graphs.
3. Hagberg et al. exploit the fact that threshold graphs can be encoded by a two-letter sequence, and introduce fast algorithms to compute structural benchmarks.
4. The paper explores the broader class of nets constructed from sequences by deterministic rules of connectivity, called sequence nets.
5. Sequence nets have malleable properties, such as modularity, easily computable structural measures, and high compressibility.
6. The paper identifies three equivalence classes of two-letter sequence nets, each with a high degree of modularity and easily computable structural properties.
7. The new classes of two-letter sequence nets can be related to a generalized form of threshold nets, where the difference, rather than the sum of the weights, is compared to the threshold.",0
18,"1. The lasso method, which uses the L1-norm penalty for variable selection in high-dimensional data analysis, can be viewed as the mode of the posterior distribution with a Laplace prior. This has led to Bayesian developments of the lasso and its variants, as well as work on nonconvex penalization under a parametric Bayesian framework.
2. Subordinators, which are non-decreasing one-dimensional Lévy processes, have been used in the construction of sparsity-inducing priors in Bayesian nonconvex penalization problems. The paper further studies the application of subordinators in supervised learning scenarios, where latent shrinkage parameters are modeled as stochastic processes of regularization parameters.
3. The paper establishes a connection between two nonconvex penalty functions, log and exp, with the Laplace transforms of the gamma and Poisson subordinators, and proposes a hierarchical model with multiple regularization parameters for Bayesian nonconvex penalization. An ECME algorithm is devised to adaptively adjust the local regularization parameters in finding the sparse solution simultaneously.",0
19,"1. The discovery of high-temperature superconductivity in cuprates and the possibility of exotic gap symmetry with nodes has led to a renewed effort to find experimental probes of order parameter symmetry.
2. Sauls and co-workers proposed examining the nonlinear current response of d-wave superconductors, which would show a nonanalyticity in the current-velocity relation at a temperature determined by the presence of nodes in the order parameter.
3. Early experimental work did not verify these predictions, but a more recent reanalysis has claimed to confirm them.
4. Dahm and Scalapino proposed examining the quadratic term in the magnetic response of the penetration depth, which shows a temperature dependence at low temperatures that could provide a clear and unique signature of nodes in the d-wave gap.
5. This feature has been experimentally verified, confirming that nonlinear microwave current response can be used as a sensitive probe of issues associated with order parameter symmetry.
6. The authors then consider the case of two-band superconductors, such as MgB2, and compare the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response.",0
20,"
The text discusses a time series classification problem and the use of a 1-nearest neighbor (1-NN) classifier with dynamic time warping (DTW) distance as one of the best approaches. The authors propose two novel learning algorithms, band boundary extraction and iterative learning, to determine the suitable size of the Sakoe-Chiba band (S-C band) or Ratanamahatana-Keogh band (R-K band) global constraint for improving classification accuracy. These algorithms aim to solve the overfitting problem in the original R-K band learning algorithm.",0
21,"1. The Standard Model (SM) of elementary particles has been successful in describing electroweak (EW) scale nature, and the ATLAS and CMS collaborations at the Large Hadron Collider (LHC) have discovered a new particle consistent with the SM Higgs boson.
2. An anomaly in the muon anomalous magnetic moment (muon g-2) has been reported, with estimated discrepancies consistently more than expected between SM predictions and measured values.
3. This anomaly could suggest new physics beyond the SM, possibly related to new particles and interactions in the muon sector.
4. In this paper, the authors explore the possibility of a new gauge interaction for the muon beyond the SM.
5. The SM Lagrangian includes terms contributing to lepton masses, with Yukawa couplings for charged leptons and neutrino masses determined by Yukawa couplings, Majorana masses, and additional terms.
6. Neutrino mixing is obtained through mixing among right-handed neutrinos, and the seesaw mechanism can provide the observed order one neutrino mixing if Majorana masses are of the same order.
7. The SM Higgs vacuum expectation value and the difference between the mass squared of left-handed neutrinos determine the neutrino mass, and new particles and interactions could affect baryon asymmetry in the early universe.",0
22,"1. Entanglement in quantum multipartite systems is a unique property that plays a crucial role in quantum information processing.
2. The study of its essential features and dynamical behavior under decoherence has gained significant attention due to its importance in quantum information processing.
3. Entanglement sudden death (ESD) is a phenomenon where the entanglement of qubits under Markovian decoherence can be terminated in a finite time.
4. However, further studies have shown that ESD is not always the eventual fate of qubit entanglement, and it can revive again after some time.
5. The revived entanglement plays a constructive role in quantum information protocols, and finite residual entanglement can be preserved in the long time limit due to the formation of a bound state between the qubit and its amplitude damping reservoir.
6. The lost entanglement of qubits is exclusively transferred to the reservoirs under Markovian amplitude-damping decoherence dynamics, and ESD of the qubits is always accompanied by the entanglement sudden birth (ESB) of the reservoirs.
7. A similar situation happens for spin entanglement when the spin degree of freedom for one of the two particles interacts with its momentum degree of freedom.
8. The entanglement does not go away but changes its location, and this is reminiscent of the work of Yonac et al. in a double Jaynes-Cummings model.
9. The distribution of entanglement among the bipartite subsystems is dependent on the explicit property of the reservoir and its coupling to the qubit.
10. The rich dynamical behaviors obtained previously in the literature can be regarded as special cases of the present result or Markovian approximation.",0
23,"
The text discusses the use of a cross-correlation algorithm to search for correlations between gravitational wave (GW) signals and gamma-ray bursts (GRBs), with the goal of detecting a GW signal associated with a GRB. The authors operate two resonant bar detectors, Explorer and Nautilus, and use an algorithm to cross-correlate the outputs of the two detectors, coping with the problem of the unknown possible time difference between GRB and GW bursts and unmodelled noise. The authors find that the probability density function of the GW amplitude is highest for very small values and practically rules out values above a certain threshold. They provide an upper limit for the amplitude of GW signals and note that probabilistic results depend on the choice of prior probability density function of the GW amplitude. The authors also discuss the use of scaled likelihood and sensitivity bound as a complete and unbiased way of providing experimental information.",0
24,"1. The text discusses a model for analyzing the citation distribution of scientific publications, which is found to follow a power-law form with an exponent that depends on the average total in-degree and the initial attractiveness of the nodes.
2. The model is then applied to the distribution of the average number of nodes with a certain number of intra-links in a network, which also follows a power-law form with an exponent that depends on the coupling parameter.
3. The distribution of the average number of nodes with incoming cross-links is also analyzed and found to have a power-law form with exponents that are inversely proportional to the coupled parameters.
4. The model is then applied to the web of human sexual contacts, where it is found to have the flexibility to represent various complex systems.",0
25,"1. Hadron production at large transverse momentum in high-energy hadronic or nuclear collisions is traditionally described in a two-step process involving hard parton scattering and fragmentation of the scattered parton to the detected hadron.
2. The first step is calculable in perturbative QCD, while the second step uses fragmentation functions determined phenomenologically.
3. However, this production mechanism has been found to be inadequate for particle production at intermediate transverse momentum in heavy-ion collisions.
4. Instead, recombination of partons is shown to be a more appropriate hadronization process, especially when soft partons are involved.
5. The purpose of the paper is to introduce the notion of shower partons and determine their distributions to represent phenomenological fragmentation functions in terms of recombination.
6. The concept of shower partons is not new, but previous attempts to generate them in pQCD processes cannot be easily related to shower partons and their hadronization in the recombination model.
7. The paper aims to quantify the properties of shower partons and illustrate the importance of their recombination with thermal partons in heavy-ion collisions.
8. The actual application of the shower parton distributions developed in the paper to heavy-ion collisions will be considered elsewhere.",0
26,"1. The text discusses a nonconvex semidefinite programming problem, which involves a convex objective function, a nonempty, closed convex set, and nonconvex matrix-valued mappings.
2. The authors propose a new method for solving this problem based on convex-concave decomposition and linearization techniques, which they previously introduced in a related work.
3. In this paper, they extend their method to develop a new local optimization method for solving the nonconvex semidefinite programming problem by approximating the feasible set with a sequence of inner positive semidefinite convex approximation sets.
4. The paper also provides two ways to form an overestimate for bilinear matrix-valued mappings and shows applications in static output feedback control and numerical tests.
5. The authors assume that all functions and matrix-valued mappings are twice differentiable and prove the convergence of their algorithm to a stationary point under mild conditions.",0
27,"1. Differential geometry has been valuable in extracting the geometric meaning of continuum vector theories, particularly in the Dirac-Khler formulation of fermionic field theory.
2. To regularize calculations, a discrete differential geometry scheme is required, which would ideally have the same properties as the continuum and a correct continuum limit.
3. Defining such a scheme has been challenging, with difficulties often arising from the Hodge star and the wedge product between forms.
4. Several discrete schemes have been proposed, including Becher and Joos' use of a lattice with non-local operators, Kanamori and Kawamoto's lattice approach with non-commutativity, and Balachandran et al.'s use of a quantized phase space leading to a fuzzy coordinate space.
5. Adams proposed using two parallel lattices to maintain locality in the Hodge star and a finite element scheme for the wedge product.
6. In lattice quantum chromodynamics (Lattice QCD), the staggered fermion formulation is commonly used to describe fermions, addressing the problem of fermion doubling by reducing the number of degenerate fermions in the theory.
7. The continuous Dirac-Khler formulation is considered the continuum limit for the staggered fermion formulation, making a discrete Dirac-Khler formulation with continuum properties potentially useful for developing non-degenerate, doubler-free fermionic field theories for the lattice.
8. The paper shows how the two lattices in Adams' proposal can be used to describe chiral symmetry in the associated Dirac-Khler formulation and how the idea of using more than one lattice can be extended to describe exact flavour projection.
9. This necessitates the introduction of two new structures of lattice and a new operator, and the authors evaluate the path integral for this formulation, considering the effects of chiral and flavour projection.
10. The starting point is the complex, which consists of the points, links, faces, volumes, and hyper-volumes of the lattice, with each simplex having an accompanying cochain. Cochains act as the discrete differential forms of the theory, and a general field is a linear combination of cochains.",0
28,"1. The analysis of cognitive radio systems is of interest due to the need for efficient use of scarce spectrum in wireless applications, and one possible scheme for operation is to allow secondary users to transmit concurrently on the same frequency band as primary users as long as the interference power at primary receivers is below a certain limit.
2. Wireless communications are vulnerable to eavesdropping due to their broadcast nature, and information-theoretic security has been studied in the context of wiretap channel models, with the secrecy capacity defined as the maximum achievable rate from the transmitter to the legitimate receiver while keeping the eavesdropper ignorant of the transmitted messages.
3. Secure communication in cognitive radio networks has received little attention, but a recent study investigated secure communication over multiple input, single output (MISO) cognitive radio channels, and the collaborative relay beamforming under secrecy constraints in cognitive radio networks was studied in a more recent paper.
4. The paper investigates the secrecy rate of the amplify-and-forward (AF) cognitive relay channel and formulates the beamforming optimization as a quasiconvex optimization problem, which can be solved through convex semidefinite programming (SDP). Two sub-optimal null space beamforming schemes are proposed to reduce computational complexity.",0
29,"1. The Maxwell equation's @xmath0-invariance was discovered by Cunningham and Bateman and is maintained during quantization in conformally flat spaces (CFS) to ensure a free field behaves like in a flat space.
2. The paper extends this concept to general CFS, confirming the result in the special case of the Maxwell field in de Sitter space with a new two-point Wightman function.
3. The authors use Dirac's six-cone formalism, realizing CFS as intersections of the null cone and a given surface in a six-dimensional Lorentzian space.
4. Auxiliary fields and the Gupta-Bleuler quantization scheme are used to handle gauge freedom, with a well-suited coordinate system allowing for @xmath0-invariant CFS formulas to take a Minkowskian form.
5. The main result is a set of Wightman two-point functions for Maxwell and auxiliary fields, with the infinitesimal @xmath0 action on the fields and their @xmath0-invariant scalar product given in appendices.
6. The authors provide a detailed explanation of obtaining the @xmath0-invariant Maxwell field in CFS from a six-dimensional one-form, using the extended Weyl transformation.",0
30,"1. The parallel chip-firing game is an automaton on graphs where vertices with enough chips pass one chip to each neighbor simultaneously, and the game's period and transient length are important properties.
2. Kominers and Kominers (2008) showed that all connected graphs with a specific condition have period 1 and established a polynomial bound for the transient length, while Bitar (1992) and Björner, Lovász, and Shor (1991) introduced the general chip-firing game.
3. The parallel chip-firing game has connections to number theory, algebra, combinatorics, and statistical physics, and can simulate classical computer gates and theoretically solvable computational problems.
4. The document establishes lemmas about parallel chip-firing games on general simple connected graphs, finds all possible periods for the complete bipartite graph, and constructs positions on the complete bipartite graph with specific periods.",0
31,"1. The observation of GRB 090510, a short gamma-ray burst (sGRB), was made possible by the combined data from various satellites and telescopes, including the Fermi and Swift satellites, Agile, Konus-Wind, and Suzaku-WAM.
2. The GRB 090510 was detected as a short and bright burst, with a precursor emission followed by a hard episode, and was the first bright short GRB with an emission detected from the keV to the GeV range.
3. The host galaxy of GRB 090510 was identified as a late-type galaxy with a low star-forming rate, and a redshift of z=0.903 was determined.
4. A simulation of the prompt emission following the p-grb was performed to determine the profile of the circumburst medium (CBM), resulting in a low average CBM density of 10^-3 particles/cm^3.
5. The theoretical fit of the prompt emission predicts a cut-off at 100 MeV, and the spectrum at energy 10 MeV could be affected by the onset of the high energy power-law component.
6. The fireshell model allows for the inference of a theoretical redshift from the observations of the p-grb and the prompt emission, which in the case of GRB 090510, provides a satisfactory agreement with the measured value of z=0.903.
7. GRB 090510 is associated with a high-energy emission, consistent with other observed sGRBs, and the gev light curve of grb 090510 is plotted together with other s-grb light curves, showing a common power-law behavior.
8. The presence of a black hole (BH) and its activity is suggested to be related to the gev emission in sGRBs, as the gev emission is delayed with respect to the keV-MeV emission and starts only after the p-grb is over.",0
32,"1. The text discusses the use of global fits to precision measurements to infer information about the parameters of new models beyond the Standard Model (SM) in particle physics.
2. The authors demonstrate this approach by predicting the W boson mass in the SM, which is strongly correlated with the experimentally measured top quark mass and increases quadratically as the top quark mass is increased.
3. The authors also discuss the possibility of a heavy Higgs boson consistent with precision electroweak data, which can be realized in a triplet model that provides an explicit realization of a mechanism for offsetting isospin violation.
4. The text also notes that the oblique parameter formulation neglects contributions to observables from vertex and box diagrams, which are numerically important in the example discussed.
5. The authors show that the dependence on scalar masses in the W boson mass is quadratic and demonstrate that the triplet is non-decoupling.
6. The authors present their major results, which are novel and have not been discussed in the literature before, and include numerical results and a conclusion.",0
