index,generated,result
10,"  <summary>
1. The source document discusses the injection of radioisotopes during the formation of the first refractory solids in the solar nebula.
2. The injection of radioisotopes may have occurred as a single event or as a continuous process.
3. The stable oxygen isotopes in comet 81p/Wild 2 suggest that these small particles experienced large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula.
4. Marginally gravitationally unstable disks are likely to be involved in the fu Orionis outbursts experienced by low-mass protostars.
5. The magnetorotational instability (MRI) may operate in the ionized innermost disk layers as well as at the disk's surfaces.
6. The numerical models were computed using a three-dimensional, gravitational hydrodynamics code that has been employed in previous MGU disk models.
7. The initial disk density distributions are based on the approximation derived by Boss (1993) for a self-gravitating disk orbiting a star with mass @xmath16.
8. The total amount of mass in the models does not change during the evolutions; the initial infalling disk envelope accretes onto the disk, and no further mass is added to the system across the outer disk boundary @xmath31.
9. The models seek to follow the deviations from uniformity of the color field about its mean radial value, divided by the mean radial value at each instant of time, in order to study the mixing and transport of isotopes carried by the disk gas or small particles.
</summary>",1
11,"  <summary>
1. The analysis is based on a dataset of 7.5 fb$^{-1}$ of Run 1a data and 3.3 fb$^{-1}$ of Run 1b data at $\sqrt{s}$=1.96 TeV.
2. The main goal of the analysis is to search for new particles decaying to dijets, @xmath4, and @xmath5.
3. The dijet mass distribution is presented in fig. 1, where the data are compared to the expected Standard Model background.
4. The data are found to be consistent with the Standard Model expectations, and no significant excesses are observed.
5. The limits on new particle production are presented in fig. 2, where the limits are shown as a function of the new particle mass.
6. The analysis is performed using a likelihood-based method, where the likelihood is defined as the probability of observing the data given the new particle hypothesis.
7. The likelihood is calculated using a binned maximum likelihood fit, where the fit is performed in bins of the new particle mass.
8. The limits on new particle production are shown in fig. 3, where the limits are shown as a function of the new particle mass.
9. The analysis is expected to be sensitive to new particles with masses up to 600 GeV.
</summary>",1
12,"  <summary>
1. The text discusses the current understanding of the universe's expansion history and the role of dark energy in driving the acceleration.
2. The authors present a review of the theoretical developments and observational evidence that support the idea of dark matter and dark energy interacting with each other.
3. The text highlights the results of the analysis of the Baryon Oscillation Spectroscopic Survey (BOSS) data, which suggest that the universe may be filled with interacting dark matter and dark energy.
4. The authors conclude that the data prefer an interacting dark matter and dark energy model over the concordance model, and that further improvements in the data could help establish the existence of an interaction.
</summary>",1
13,"  <summary>
1. The study investigates the diversity of broad and narrow emission lines in type 1 active galactic nuclei (AGN) using spectra from the Sloan Digital Sky Survey (SDSS).
2. The authors analyze the spectra of 469 bright quasars from the SDSS DR5 and find that the broad emission lines (BELs) have a wide range of line widths and profile shapes.
3. The authors identify two populations of quasars based on the widths of their BELs: population A has narrow BELs (FWHM = 1000-4000) and population B has broader BELs (FWHM = 4000-12000).
4. The authors find that population B quasars have a higher incidence of broad line blue shifts (BLBS) than population A quasars.
5. The authors also find that the BLBS are more pronounced in quasars with higher Eddington ratios (L/L@xmath7@xmath8@xmath9).
6. The authors test the hypothesis of a systematic redshift of the iron emission lines (feII) relative to the hydrogen Balmer lines and find no evidence for such a shift in their sample of bright quasars.
7. The authors conclude that the diversity of BELs in type 1 AGN is complex and cannot be explained by a single scenario, and that further study is needed to understand the physical mechanisms responsible for the observed line properties.
</summary>",1
14,"  <summary>
1. The present paper deals with the study of nuclear multifragmentation using a microcanonical model.
2. The model is based on the sharp microcanonical multifragmentation model proposed in @xcite and its employment in the interpretation of recent experimental data of the Aladin group @xcite.
3. The improvements brought to the model @xcite include the replacement of the experimental discrete energy levels by the degeneracies of the discrete levels, and the inclusion of the secondary decay stage for nuclei with @xmath33.
4. The microcanonical weight formulas have the usual form @xcite excepting the level density functions which are replaced by the discrete levels degeneracies.
5. The break-up channels are countable when a mean-field approach is used for the coulomb interaction energy, and a classical Monte Carlo simulation is appropriate.
6. The model proves the ability of simultaneously fitting the ""definitory"" characteristics of the nuclear multifragmentation phenomenon @xmath55 and @xmath56, and evaluating the equilibrated source sequence @xmath67.
</summary>",1
15,"  <summary>
1. The text discusses the search for high-frequency coronal oscillations using a set-up that will be used to observe the solar corona.
2. The observational system on the Lomnicky Peak Observatory consists of three main instrumental parts: the 20-cm Lyot-type coronagraph, the SECIS instrument, and a special opto-mechanical interface between the coronagraph and SECIS cameras.
3. The SECIS instrument is a high-performance camera that digitizes the signal from a CCD to nominally 12 bits and provides a real dynamic range of over 1000:1, and it is used in conjunction with the Lomnicky Peak coronagraph to observe the solar corona.
</summary>",1
16,"  <summary>
1. The article discusses the detection of water vapor in the Orion molecular cloud using the 3@xmath11 - 2@xmath12 transition of H2O at 183 GHz and the 5@xmath17 - 4@xmath18 transition at 325 GHz.
2. The observations were made with the 10.4 m telescope of the Caltech Submillimeter Observatory at Mauna Kea, Hawaii, on April 22, 1998.
3. The receiver was a helium-cooled SIS mixer operating in double-sideband mode, which was tuned at the frequency of the 5@xmath04@xmath1 line of H2O (325.152919 GHz).
4. The H2O line was placed in the upper sideband to minimize atmospheric noise from the image sideband.
5. The pointing was determined by observing the same line towards the O-rich evolved star VY Cma and was found to be accurate to 5%.
6. The weather conditions were stable during the observations with an atmospheric pressure and temperature of 620 mbar and -1.4@xmath27c, respectively.
7. The measured opacity from tipping scans at 225 GHz was @xmath40.025.
8. The observed spectrum matched well with the previous observation by Menten et al. (1990b) except for the line intensity.
9. The article concludes that the 325 GHz emission is spatially extended and has a different brightness temperature than the 183 GHz emission, indicating the presence of multiple masing points.
</summary>",1
17,"  <summary>
1. The paper explores the broader class of sequence nets, which can be constructed from a two-letter alphabet by deterministic rules of connectivity.
2. The authors find that threshold nets are only one of three equivalence classes, characterized by the highest level of symmetry, among all possible rules for creating connected sequence nets from a two-letter alphabet.
3. The remaining two classes have a high degree of modularity and various structural properties can be easily computed.
4. The authors identify a natural extension of threshold nets to three-letter sequence nets, which retain many of the desirable properties of threshold and two-letter sequence nets.
5. The authors show that at least some of the 3-letter sequence nets can be mapped into threshold nets with two thresholds, instead of one.
6. The list of remaining rules can be shortened further by considering two kinds of symmetries: permutation and time reversal.
7. The paper provides a new insight into the nature of sequence nets by plotting a structural property against the alphabetical ordering of the ensemble of nets, revealing a fractal or Cayley tree pattern.
</summary>",1
18,"  Sure! Here is a summary of the text in three numbered points:

1. The paper focuses on the application of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios.
2. The authors introduce two families of compound poisson subordinators, which are mixtures of gamma and poisson processes, and show that these subordinators are limiting cases of the compound poisson subordinators.
3. The paper derives a hierarchical model for the regression coefficients using a nonconvex penalty function defined via the laplace transform of a subordinator, and demonstrates the connection between the latent shrinkage parameter and the regularization parameter.",1
19,"  <summary>
1. The article discusses the nonlinear current response of superconductors, particularly in the context of two-band superconductors.
2. The authors propose a new approach to calculating the nonlinear current response in two-band superconductors, which takes into account the anisotropy of the gap.
3. The article reviews the existing literature on the nonlinear current response of one-band superconductors and highlights the differences between one-band and two-band superconductors.
4. The authors explain the theoretical framework for calculating the nonlinear current response in two-band superconductors, which involves solving the Eliashberg equations for the renormalized gaps and frequencies.
5. The article presents the results of the nonlinear current response calculations for two-band superconductors, which show that the nonlinear term depends on the anisotropy of the gap and the temperature.
6. The authors conclude that the nonlinear current response is a sensitive probe of the order parameter symmetry in superconductors, and that the two-band approach provides a more accurate description of the nonlinear current response than the one-band approach.
</summary>",1
20,"  Sure! Here is a summary of the text in two numbered points:

1. The classification problem of time series data mining is one of the most important tasks, and 1-nearest neighbor (1-NN) with dynamic time warping (DTW) distance is one of the best classifiers among other approaches such as support vector machines (SVM), artificial neural networks (ANN), and decision trees.
2. The selection of an appropriate distance measure is crucial in DTW, but the selection criteria depend largely on the nature of the data itself, especially in time series data. Although the Euclidean distance is commonly used to measure the dissimilarity between two time series, DTW distance is more appropriate and produces more accurate results.",1
21,"  Sure, here is a summary of the text in 7 numbered points:

1. The Standard Model of elementary particles has been successful in describing the behavior of particles at the electroweak scale, but it fails to explain the observed value of the muon's magnetic moment.
2. Recent experiments at the Large Hadron Collider (LHC) have discovered a new particle consistent with the Standard Model Higgs boson, which strengthens the validity of the Standard Model.
3. However, the observed value of the muon's magnetic moment is inconsistent with the predictions of the Standard Model, suggesting the need for new physics beyond the Standard Model.
4. The authors propose a new possibility for explaining the observed value of the muon's magnetic moment, which involves the existence of a new gauge interaction beyond the Standard Model.
5. The new gauge interaction could be responsible for the observed value of the muon's magnetic moment by breaking the lepton symmetry, which is a symmetry that relates the different types of leptons (electrons, muons, and neutrinos).
6. The authors calculate the conditions under which the washout of baryon asymmetry due to the new gauge interaction does not occur, and find that the interaction must be inefficient for the washout to occur.
7. The authors also discuss the possibility of long-lived right-handed neutrinos, which could affect the success of big bang nucleosynthesis (BBN) and the decay of the right-handed neutrinos.",1
22,"  <summary>
1. The article discusses the entanglement dynamics of two independent qubits interacting with two local reservoirs.
2. The model is based on the exact solution of the non-Markovian decoherence dynamics of the qubit system.
3. The entanglement distribution over the subsystems is studied when the reservoirs are vacuum media.
4. A stable entanglement distribution configuration is found in the non-Markovian dynamics.
5. The dynamics is given by an integro-differential equation that contains a time-nonlocal kernel function.
6. The non-Markovian nature of the dynamics is due to the memory effect of the reservoirs.
7. The entanglement evolutions of each subsystem are shown in figures [bst] and [nbst] for two typical cases of the atomic frequency.
8. The entanglement could be distributed stably among all possible bipartite partitions in the former case.
9. The long-time behaviors of the entanglement evolutions are quite different in the two cases.
10. The results manifest a certain kind of invariant nature of the entanglement.
</summary>",1
23,"  <summary>
1. The paper discusses the possibility of detecting gravitational waves (GWs) associated with gamma-ray bursts (GRBs) using the cross-correlation method between the outputs of two resonant bar detectors, Explorer and Nautilus.
2. The authors present experimental results on the expected amplitude of GWs associated with GRBs, based on a Bayesian analysis of the data from the two detectors. They find that the data exclude the presence of signals with amplitudes above @xmath42, with 95% probability, and improve the previous GW upper limit to about @xmath65.
</summary>",1
24,"  <summary>
1. The paper discusses the citation distribution of scientific publications and its relationship with the number of citations.
2. The authors analyze the time evolution of the network of citations using a simple model that considers the preferential attachment mechanism.
3. The model shows that the power-law distribution of citations is a result of highly cited papers acquiring more citations, leading to a preferential attachment mechanism.
4. The study also explores the relationship between the citation distribution and the structure of the network, including the number of nodes, edges, and the degree distribution.
</summary>",1
25,"  <summary>
1. The theoretical description of hadron production at high transverse momentum in either hadronic or nuclear collisions is traditionally framed in two-step process involving first hard scattering of partons and then fragmentation of the scattered parton to the detected hadron.
2. The first step is calculable in perturbation QCD, while the second step makes use of fragmentation functions that are determined phenomenologically.
3. Recently, it has been found that the traditional two-step process is inadequate for intermediate @math2 transverse momentum, and instead, recombination of shower partons is the more appropriate hadronization process, especially when soft partons are involved.
4. Although the fragmentation process is still dominant at extremely high @math2 transverse momentum, it is desirable to have a universal description that can be applied to any @math2 transverse momentum, based on the same hadronization scheme.
5. To achieve this goal, it is necessary to treat the shower partons as a distinct entity and determine their distributions in order to represent the phenomenological fragmentation functions in terms of recombination.
6. The concept of shower partons has been discussed in the past, but the approach presented here is different in that it focuses on the recombination model for fragmentation and uses the notion of shower partons to describe the momentum distributions of the partons initiated by hard partons.
7. The spd (shower parton distribution) is defined in the context of the recombination model, which relates the shower partons to the observed hadrons.
8. The equation for the hadronization process is given by @math6, where @math7 is the joint distribution of a quark and an antiquark at momentum fraction @math8, and @math9 is the recombination function (rf) for the formation of a meson at @math10.
</summary>",1
26,"  <summary>
1. The paper proposes a new method for solving nonconvex semidefinite programming problems by exploiting inner convex approximations.
2. The method is based on a modified alternating direction method, which uses a regularization technique to ensure strict descent.
3. The algorithm is shown to converge to a stationary point under mild conditions.
4. The paper provides two examples of inner convex approximations for scalar optimization problems and bilinear matrix-valued mappings.
5. The proposed method is applied to solve several static output feedback control problems, including spectral abscissa, bilinear matrix inequality, and mixed matrix synthesis problems.
</summary>",1
27,"  <summary>
1. The paper discusses the application of a discrete differential geometry to the Dirac-Khler formulation of fermionic field theories.
2. The authors propose a local, discrete differential geometry for an arbitrary topological space and its formal aspects have been thoroughly studied by several authors.
3. The discrete differential geometry is based on a lattice and a finite element scheme to capture the properties of the wedge product.
4. The hodge star is defined to be a map from a cochain to a cochain from the dual complex with an aligned simplex.
5. The adjoint derivative is defined as (1/2) \* (d * [g]) and the Laplacian can be written in terms of the Dirac-Khler operator.
6. The inner product is defined using the barycentric subdivided complex and a new whitney map.
7. The correspondence between the Dirac spinor and the Dirac-Khler field is established.
8. The matrix (1/2) \* (gamma_2 \* ψ(x)) is pivotal to this correspondence.
9. The fields do not exhibit the desired properties exactly in the discretization.
10. A first-order approximation to the right-hand side of the wedge product is obtained using the discrete differential geometry.
</summary>",1
28,"  <summary>
1. The paper investigates the collaborative relay beamforming under secrecy constraints in a cognitive radio network.
2. The authors characterize the secrecy rate of the amplify-and-forward (AF) cognitive relay channel and formulate the beamforming optimization as a quasiconvex optimization problem.
3. They propose two sub-optimal null space beamforming schemes to reduce the computational complexity and demonstrate the effectiveness of these schemes through simulations.
4. The results show that null space beamforming schemes are good alternatives as they are obtained with much less computational burden, and imposing individual relay power constraints leads to small losses in the secrecy rates.
</summary>",1
29,"  <summary>
1. The paper discusses the quantization of the Maxwell field in conformally flat spaces (CFSs).
2. The author discovers that the @xmath0-invariance of the Maxwell field is lost during the quantization process due to gauge freedom.
3. To maintain the @xmath0-invariance, a gauge-fixing condition is necessary, which breaks the @xmath0 invariance.
4. The Lorentzian space is used to describe the quantum field, and the Wightman two-point functions are computed.
5. The paper extends the results of @xcite to general CFSs and clarifies the quantum structure of the formalism.
6. The author uses the Gupta-Bleuler quantization scheme and shows that the resulting quantum field is in a CFS.
</summary>",1
30,"  <summary>
1. The parallel chip-firing game is a special case of the more general chip-firing game, where at each step, a vertex is chosen to fire.
2. The period of a position in the parallel chip-firing game is defined as the minimum number of steps required for all vertices to fire once.
3. The authors prove that for any connected graph, the period of any position is at most 1 or 2, and for the complete bipartite graph, the period is either 1 or 2 for all positions.
4. They also show that the parallel chip-firing game has nontrivial computing capabilities, being able to simulate any two-register machine and solve any theoretically solvable computational problem.
</summary>",1
31,"  <summary>
1. The text discusses the observation and analysis of gamma-ray bursts (GRBs), specifically GRB 090510, using a theoretical approach based on the fireshell scenario.
2. The fireshell scenario was initially introduced to describe the collapse leading to the formation of a Kerr-Newman black hole (BH).
3. The scenario considers a sequence of physical and astrophysical events, including the expansion and acceleration of an optically thick pair plasma, known as the fireshell.
4. The baryonic remnant of the collapsed object is engulfed by the fireshell, and the baryonic contamination is quantified by the baryon load.
5. The text compares and contrasts the fireshell scenario with alternative approaches to GRBs, highlighting the unique features of the fireshell scenario.
6. The recent progress on the NS equilibrium configuration relevant for short gamma-ray bursts (S-GRBs) and binary-driven hypernovae (BDNs) is discussed.
7. The observations of GRB 090510 are analyzed, and the S-GRB nature of the burst is justified.
8. The interpretation of the results is offered, and the conclusion is drawn that the fireshell scenario provides a successful explanation for the observed properties of GRB 090510 and other S-GRBs.
</summary>",1
32,"  <summary>
1. The text discusses the implications of a theory with a real scalar triplet in the electroweak sector, beyond the Standard Model (SM).
2. The theory has four fundamental parameters, including the vev of the triplet higgs, which is a new input parameter.
3. The renormalization of the theory at one loop is fundamentally different from the SM due to the presence of the triplet.
4. The contribution to the @xmath3 boson mass is given by a combination of the @xmath84 parameter and the @xmath85 parameter.
5. The @xmath85 parameter is defined as the ratio of the vector to axial vector parts of the @xmath86 coupling, and its counter term is given by @xcite.
6. The total correction to @xmath95 in the triplet model is given by a combination of the vertex and box corrections, and the dependence on the scalar masses is logarithmic.
</summary>",1
33,"  <summary>
1. A log-Riemann surface is a pair consisting of a compact Riemann surface and a local holomorphic diffeomorphism that maps the punctures of the surface to a punctured disc in the complex plane.
2. The map extends to the metric completion as a Lipschitz map, and the set of punctures added to the surface in the completion is discrete.
3. A log-Riemann surface of finite type has finitely many ramification points and finitely generated fundamental group.
4. The uniformization theorems of @cite{cite1} and @cite{cite2} give us germs of meromorphic functions at the punctures of a log-Riemann surface, with poles of orders equal to the number of infinite order ramification points.
5. The punctures correspond to ends of the log-Riemann surface, where at each puncture, infinite order ramification points are added in the metric completion.
6. The types of the exponential singularities of a meromorphic function at a puncture are classified into a set of types, which are independent of the choice of the meromorphic function.
7. The space of functions and 1-forms on a log-Riemann surface with exponential singularities at a puncture of type @cite{cite3} can be defined, giving rise to a de Rham cohomology group.
8. The integrals of the 1-forms considered along curves joining the infinite ramification points converge, giving rise to a pairing between the de Rham cohomology group and the space of meromorphic functions.
9. The space of functions and 1-forms with exponential singularities at a puncture of type @cite{cite4} can be defined, and the relevant spaces of functions and 1-forms with exponential singularities can be naturally associated to an exp-algebraic curve.
10. The Torelli-type theorem for exp-algebraic curves states that the pair of an exp-algebraic curve and a line bundle on it determines the curve up to isomorphism, and the line bundle is isomorphic to a line bundle on the Jacobian variety of the curve.
</summary>",1
34,"  <summary>
1. The paper discusses the development of a new interpolative approach for computing the self-energy in strongly correlated electronic systems.
2. The approach is based on rational interpolative formula for the self-energy, which can be encoded into a form of a continuous fraction expansion.
3. The paper focuses on the Anderson impurity model in a general multiorbital case and uses a slave-boson mean-field approach and the Hubbard I approximation to solve the model.
4. The paper compares the obtained spectral functions with quantum Monte Carlo simulations and finds a good accuracy in the results.
5. The paper also discusses the possibility of improving the algorithm by imposing more constraints and using more refined impurity solvers.
6. The paper lists several constrains of the interpolative scheme, including the hartree-fock value, mean level occupancy, zero-frequency value, quasiparticle mass renormalization, positions of hubbard bands, and the friedel sum rule.
7. The paper expects that the proposed approach can be used to compute the total energy and other properties of realistic solid-state systems where the bandwidth and the interaction are not known a priori.
8. The paper concludes that the new interpolative method can provide a fast and accurate way to compute the self-energy in strongly correlated electronic systems.
</summary>",1
35,"  <summary>
1. The study examines the effects of inert sites on the phase transitions of the surface reaction model proposed by Ziff et al. (1977) [1].
2. The authors perform mean-field (site and pair approximations) calculations and Monte Carlo simulations for different values of the concentration of inert sites.
3. They determine the phase diagram, spinodal points, and the first-order transition point for the ZGB model with inert sites, and exhibit the results in figures.</summary>",1
36,"  <summary>
1. The paper discusses the hydrodynamic limit for interacting particle systems on the crystal lattice, which is a generalization of the discrete torus.
2. The crystal lattice is defined as an infinite graph with a free action of a free abelian group, and its realization into the Euclidean space is constructed using a harmonic map.
3. The authors formulate the weakly asymmetric simple exclusion process on the crystal lattice and state the main theorem, which is the replacement theorem for @xmath2-periodic local function bundles.
4. The replacement theorem is used to derive the quasi-linear parabolic equation, and the proof of the main theorem is completed by applying the replacement theorem and completing the scaling limit argument.
5. The paper also mentions related works on interacting particle systems evolving in random environments and the quenched invariance principle for the random walk on the infinite cluster of supercritical percolation.
</summary>",1
37,"  <summary>
1. The study of harmonic maps was initiated by Fuller, Nash, and Sampson in the 1960s.
2. Harmonic maps are extrema (critical points) of the energy functional defined on the space of smooth maps between Riemannian ( pseudo-Riemannian) manifolds.
3. The trace of the second fundamental form of a harmonic map is zero.
4. If a smooth two-parameter variation of a harmonic map satisfies the tension field vanishes identically, then the map is horizontally conformal.
5. The harmonic maps between pseudo-Riemannian manifolds behave differently and their study must be subject to some restricted classes of pseudo-Riemannian manifolds.
6. Paraholomorphic maps between almost para-Hermitian manifolds and para-Sasakian manifolds are defined and studied.
7. The tension field of a @xmath53-paraholomorphic map between para-Sasakian manifolds lies in @xmath52.
8. An almost para-Hermitian manifold is called para-Kähler if the eigenbundles associated with the eigenvalues of the tensor field satisfy a certain condition.
9. An almost para-Hermitian manifold equipped with a para-Kähler structure is called an almost para-Kähler manifold.
10. The normality condition of an almost para-contact metric manifold implies that the almost para-complex structure defined on the manifold is integrable.",1
38,"  <summary>
1. The text discusses the relationship between the star formation rate (SFR) of galaxies and their growth, with a focus on the role of active galactic nuclei (AGN) in regulating star formation.
2. The author highlights the importance of using far-infrared (FIR) observations to study the star formation properties of AGN host galaxies, as they provide a window into the dusty torus and can help estimate the SFR.
3. The text notes that while all the relationships between different wavebands show some correlation, the strongest correlations occur between nearest-neighbor wavelengths, indicating that photometry from nearby wavelengths likely originates from closely related temperature components.</summary>",1
