index,generated,result,format_properties
287,"<summary>
* The invention relates to a lock device for construction machines, specifically to prevent the downward rotation of a backhoe boom due to its weight.
	* The device includes an engaging member and an engaged member that allows for easy manual lock operation.
* Conventional locking mechanisms have issues with friction and wear, leading to reduced lifespan of components.
	* The proposed design minimizes contact and friction between moving parts, enhancing durability.
* The lock device features a support pin and guide member that stabilize the engaging member during operation.
	* This design allows the lock to maintain its position regardless of the boom's angle, simplifying the mechanism and reducing costs.
* The invention is applicable to various machinery, including excavators, loaders, and cranes, ensuring safety during operation and transport.
	* It provides a reliable solution to prevent unintended movement of heavy machinery components.
</summary>",1,"{'n_points': 4, 'n_subpoints': 1, 'symbol': '*'}"
288,"<summary>
• The invention pertains to swimming pool vacuum cleaning devices.  
	• It features a flexible platform with an adjustable vacuum portion for regulating suction efficiency.  
• Prior art devices typically require manual adjustment of suction heads.  
	• This process is cumbersome and not efficient for commercial pool cleaning operators.  
• The invention allows for real-time suction adjustment directly on the vacuum head.  
	• Adjustment mechanisms are conveniently located on the top of the suction head.  
• The design includes a central suction portion and outboard roller assemblies.  
	• The outboard rollers can be adjusted using wing nuts for height regulation.  
• A unique frame member spans the platform, facilitating the adjustment of inboard rollers.  
	• The frame members are designed to accommodate existing roller constructions with minimal modifications.  
• The invention can be retrofitted to existing devices with a simple kit.  
	• The kit includes frames, connectors, wing nuts, springs, and axles for easy assembly.  
• The adjustment mechanism is designed to be user-friendly and cost-effective.  
	• It allows precise regulation of suction without needing to adjust the pool's circulation pump.  
</summary>",0,"{'n_points': 10, 'n_subpoints': 1, 'symbol': '•'}"
289,"<summary>
* The invention pertains to oil well drilling tools, specifically an apparatus for retrieving wear bushings from well heads and casings.
	* It addresses the limitations of existing methods that require the drill bit for retrieval, allowing for retrieval without removing the bit.
* The apparatus includes a sub-unit with a mandrel and a retriever section that can slide vertically but not rotate, preventing damage during retrieval.
	* This design allows for vertical play, reducing the risk of crimping the wear bushing due to the weight of the drill string.
* The retriever section is equipped with protruding members that engage with a J-slot in the wear bushing for secure retrieval.
	* An alternative embodiment features a threaded retriever section for engaging threaded wear bushings.
* The invention aims to provide a simple, efficient, and cost-effective solution for wear bushing retrieval during drilling operations.
	* It allows for quick installation and removal, enhancing operational efficiency in oil and gas drilling.
</summary>",1,"{'n_points': 4, 'n_subpoints': 1, 'symbol': '*'}"
290,"<summary>
• The invention relates to downhole vibratory tools that allow for the passage of other tools through them.  
	• The design addresses limitations of previous tools by providing a central passageway for wireline access.  
• Traditional vibratory tools faced issues such as rapid wear of components and limited power delivery.  
	• The new design features an annular dump valve that avoids slamming against a seat, enhancing reliability.  
• The tool utilizes stacked pistons to increase power delivery and improve operational efficiency.  
	• This modular design allows for customization based on specific downhole conditions and requirements.  
• The tool can operate with or without impacts, providing versatility for various applications, including fishing and stimulation operations.  
	• It features a simple plug mechanism for activation, reducing complexity and cost.  
</summary>",0,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
291,"<summary>
• The invention introduces a precast concrete retaining wall system designed for taller walls and shorter bases.
    • The system consists of a precast face panel with an integral counterfort and a precast base, allowing for quick assembly on-site.
    • It eliminates the need for temporary shoring during installation and can withstand wind loads immediately after assembly.
    • Custom sizes for components can be easily produced, enhancing flexibility in design and application.
    • The connection between the face panel and base is secured using rebar and grout, ensuring stability and strength.

• The invention addresses limitations of prior art retaining walls, particularly regarding height and installation challenges.
    • Traditional methods often require extensive excavation and temporary supports, limiting wall height to 10-12 feet.
    • The new design allows for greater wall heights without the need for labor-intensive onsite forming or curing.
    • Additional features, such as drainage openings and shear keys, improve performance and stability.
    • The system can incorporate vehicle impact barriers, enhancing safety without complicating the installation process.
</summary>",0,"{'n_points': 2, 'n_subpoints': 4, 'symbol': '•'}"
292,"<summary>
• The invention focuses on improving down hole heating systems for oil and gas wells.  
    • The system aims to enhance production by addressing issues related to oil viscosity and paraffin blockage.  
    • It emphasizes the need for effective heat concentration in the production zone to facilitate flow.  
    • The design aims to prevent failures caused by chemical and physical attacks on electrical components.  
• The heating unit incorporates advanced protective measures for electrical connections.  
    • It features a cement block encasement to shield connections from hostile well conditions.  
    • Solid copper leads with KAPTON insulation are used to ensure reliable power delivery.  
    • The design allows for modifications and alternative methods of installation, including wire line applications.  
• Field applications have shown significant improvements in oil well flow rates compared to existing systems.  
    • The invention addresses long-standing issues that have led to costly repairs and production losses.  
    • It provides a more reliable and effective solution for down hole heating challenges.  
    • The approach is adaptable for various well conditions, including deep gas wells with specific occlusion problems.  
</summary>",0,"{'n_points': 3, 'n_subpoints': 3, 'symbol': '•'}"
293,"<summary>
* Invention Overview
	* * Relates to down hole tools for mechanical activities in wells.
	* * Focuses on mechanisms for installing and removing objects, including stuck items.

* Background Context
	* * Addresses issues with lost or stuck objects, known as ""fish,"" in well bores.
	* * Highlights problems with existing pull tools, particularly in disconnection from worn fishing necks.

* Common Challenges
	* * Pulling tools may become stuck, complicating retrieval and increasing service costs.
	* * Mechanical shocks can damage components, necessitating a more reliable disconnection method.

* Invention Summary
	* * Introduces an external pull tool or overshot for well servicing operations.
	* * Features a telescoping design for establishing and releasing connections with down hole objects.

* Tool Mechanism
	* * Comprises an outer tubular body and an inner body structure with a catch mechanism.
	* * Allows for simple locking and unlocking through controlled movement of the tool.

* Preferred Embodiment
	* * Describes a specific design with adjustable components for accurate positioning.
	* * Incorporates a locking mechanism with guide pins and spring elements for reliable operation.

* Alternative Embodiments
	* * Discusses variations of the tool, including an overshot structure for grappling.
	* * Emphasizes the ability to adapt the tool for different service operations.

* Operational Flexibility
	* * Allows for repeated latching and unlatching without removing the tool from the well.
	* * Facilitates easy replacement with heavier-duty tools if necessary.

* Conclusion
	* * Aims to improve efficiency in down hole service operations and fishing activities.
	* * Encourages exploration of various embodiments within the invention's scope.
</summary>",1,"{'n_points': 9, 'n_subpoints': 2, 'symbol': '*'}"
294,"<summary>
• The application relates to improvements in composed stave floors.
	• The method involves using a sight substrate of at least 4 mm and a base substrate of at least 12 mm.
	• Multidirectional holding means, including dendrites and clamps, are used to enhance adhesion and prevent deformation.

• Current stave floors face issues such as detachment and deformation due to thin substrates and inadequate bonding methods.
	• Conventional floors typically have a sight substrate thickness of 2-3 mm, leading to poor durability.
	• The proposed method aims to extend the lifespan and allow for corrective maintenance of the floors.

• The example embodiment demonstrates a successful assembly of substrates resulting in a durable floor.
	• A test showed that the new design did not exhibit deformation or detachment after use.
	• Corrective maintenance was possible, restoring the floor's original properties.
</summary>",1,"{'n_points': 3, 'n_subpoints': 2, 'symbol': '•'}"
295,"<summary>
* The invention relates to ladder attachments designed to enhance stability and protect work surfaces.
	* * It addresses issues of ladder instability and potential damage to surfaces during use.
	* * The invention allows ladders to straddle corners without compromising stability.

* The ladder attachment features a brace with a resilient pad assembly for improved contact area.
	* * The brace is secured using a U-bolt and can be adjusted for different ladder sizes.
	* * The resilient pad assembly pivots to adapt to various work surfaces.

* The design aims to prevent slipping and sliding while maintaining a broad contact area.
	* * This non-slip feature ensures that the ladder grips the work surface without causing damage.
	* * The increased contact area enhances lateral stability during use.

* The invention allows for modifications and adaptations to suit different ladder types and materials.
	* * Various configurations can be implemented to improve performance on less sturdy ladders.
	* * The design is flexible, accommodating changes without deviating from the core invention principles.
</summary>",1,"{'n_points': 4, 'n_subpoints': 2, 'symbol': '*'}"
296,"<summary>
• The invention relates to a collated fastener assembly designed to minimize debris during use in fastener driving tools.
    • The assembly features a plastic collation system that adheres to the fasteners, ensuring that the plastic remains attached during driving.
    • The collation is formed from an adhesive polymer, which enhances the rigidity of the nail strip and reduces the likelihood of corrugation.
    • A method for manufacturing the assembly includes preheating the fasteners before molding the plastic, which significantly improves adhesion.
    • The design includes preferentially weakened regions to encourage separation at desired locations, further reducing debris generation.

• The fastener assembly is applicable in various construction industries and can be configured for both straight and coiled applications.
    • The nails are arranged in a staggered manner, allowing for effective driving into substrates like wood.
    • The assembly can include features such as tapered collars and ribs to enhance penetration and holding power.
    • Testing has shown that the assembly generates significantly less debris compared to traditional collated nails.
    • The invention aims to improve the efficiency and cleanliness of fastening operations in construction settings.
</summary>",0,"{'n_points': 2, 'n_subpoints': 4, 'symbol': '•'}"
297,"<summary>
• The invention pertains to a nozzle for applying sealants in various industries.
	• The nozzle features a bell or hood lower section and an injection button.
	• It is designed for use in aviation, automotive, naval, railway, and robotics industries.

• Current nozzles have limitations in precision and compatibility with different sealant application methods.
	• Existing metal nozzles are reusable but require hazardous cleaning solvents.
	• They lack the ability to apply sealants accurately in tight spaces, such as around rivets and screws.

• The nozzle aims to improve sealant application efficiency and accuracy.
	• It allows for both manual and automated application methods.
	• The design facilitates encapsulation of rivets and nuts, enhancing sealing effectiveness.

• The nozzle consists of a main elongated body, a connecting section, and a bell-shaped section.
	• The connecting section features a threaded exterior for compatibility with various cartridges.
	• The bell-shaped section is designed to cover rivets and nuts completely.

• Two embodiments of the nozzle are described, each with unique injection button designs.
	• The first embodiment has a button with radially oriented channels for precise sealant flow.
	• The second embodiment includes lateral openings for directing sealant around screws.

• The nozzle simplifies sealing operations, reducing application time and improving quality.
	• It can be adapted for traditional truncated-cone applications after initial use.
	• The design enhances the aesthetic and functional aspects of sealant application.
</summary>",1,"{'n_points': 6, 'n_subpoints': 2, 'symbol': '•'}"
298,"<summary>
* The application claims benefits from two U.S. Provisional Applications.
    * Both applications relate to position sensors.
    * Filed on November 25, 2003.
    * Disclosures are incorporated by reference.

* The invention focuses on position and motion sensors.
    * Aims to monitor moving parts in mechanical systems.
    * Example includes diesel engine fuel injectors.
    * Addresses challenges with biodiesel fuel characteristics.

* Mechanical systems often require multiple sensors for monitoring.
    * Each injector in an engine needs a separate sensor.
    * Wiring must withstand extreme conditions.
    * Reducing wiring complexity is essential for efficiency.

* Current output signals can minimize wiring needs.
    * Sensors can operate with just two wires.
    * Current drawn is proportional to the monitored object's position.
    * Example: 0 mA at rest, 5 mA at closest position.

* Multiplexing can further reduce wiring requirements.
    * All sensors can connect to the same wires.
    * Timing signals help identify which sensor is active.
    * This method is efficient for internal combustion engines.

* Position sensors generate signals proportional to distance.
    * Noise can interfere with the desired signal.
    * Noise is categorized as low or high frequency.
    * High-frequency noise can be filtered out easily.

* Low-frequency noise presents challenges for two-wire sensors.
    * Static DC offsets can affect sensor reliability.
    * Increased current can lead to power dissipation issues.
    * Sensors should minimize current draw during power-up.

* The invention includes a signal conditioning method.
    * A waveform generator modifies sensing signals.
    * An error correction generator removes unwanted signals.
    * The system aims to maintain a minimum energy requirement.

* A window reference circuit adjusts sensor outputs.
    * Compares conditioned outputs to preset reference signals.
    * Ensures outputs remain within desired limits.
    * Allows for rapid recalibration during sudden changes.

* The sensor design allows for efficient operation and calibration.
    * Uses a counter and DAC for error correction.
    * Maintains signal integrity during object movement.
    * Supports a two-wire connection for easy integration.
</summary>",0,"{'n_points': 10, 'n_subpoints': 4, 'symbol': '*'}"
299,"<summary>
* The invention relates to a desmodromic valve actuation system for internal combustion engines.
	* * It aims to improve valve control for better engine performance and fuel efficiency.
* Traditional valve systems use springs to close valves, which limits engine speed and efficiency.
	* * The proposed system eliminates springs, allowing for higher engine speeds and reduced energy loss.
* The valve actuation system allows for infinitely variable control of valve openings.
	* * This enables precise adjustments based on engine performance and operational conditions.
* The system can operate any number of cylinders independently or in unison.
	* * This flexibility enhances fuel economy by allowing the engine to run on fewer cylinders when needed.
* The design includes a rotary cam and a translating mechanism for valve movement.
	* * The mechanism ensures smooth and timely opening and closing of valves.
* Computer control is integrated for real-time adjustments to valve positions.
	* * This allows for optimal performance during various driving conditions.
* The invention is applicable to engines with multiple valves per cylinder.
	* * It can be adapted for configurations with four or six valves, enhancing versatility.
* Overall, the system simplifies valve actuation while improving efficiency and performance.
	* * It offers a robust solution compared to traditional cam-spring systems in automotive engines.
</summary>",1,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
300,"<summary>
• The invention pertains to aquarium lighting, specifically using LEDs.  
		• It addresses the need for improved lighting solutions in residential aquariums.  
		• The design aims to enhance the health and well-being of aquatic organisms.  
		
• The light member features a housing with a top side and a bottom side.  
		• The bottom side faces the aquarium interior, providing illumination.  
		• It includes a lighting control region with multiple control channels for different light colors.  
		
• Two control channels allow independent control of white and blue light.  
		• The white light channel serves as a daylight option, while the blue light channel is for night mode.  
		• Users can adjust the color temperature output between 3500K to 15,000K.  
		
• Light-emitting modules can be added or removed from the lighting control region.  
		• Each module is designed to emit either white or blue light.  
		• The modules are secured using a tab mechanism for easy installation.  
		
• The design allows for various configurations and functionalities.  
		• Users can customize the number and type of light-emitting modules.  
		• Options for remote control and in-line timers are also available.  
		
• The light members can be adapted for use beyond aquariums, such as under cabinets.  
		• They can be linked in series for broader lighting applications.  
		• The design includes features for easy installation and control accessibility.  
</summary>",0,"{'n_points': 6, 'n_subpoints': 2, 'symbol': '•'}"
301,"<summary>
* The invention pertains to a cooled flow deflection apparatus for thermal machines, particularly gas turbines.
	* It addresses the limitations of existing stator and rotor blades that experience high temperatures.
	* The invention aims to improve cooling efficiency and production simplicity.

* Current gas turbine blades utilize cast cooling channels and separating walls, which have several disadvantages.
	* These include increased weight, thermal stresses, and complex manufacturing processes.
	* The transitional regions between hot-gas walls and separating walls are difficult to cool effectively.

* The proposed solution involves using separate inserts for the separating walls instead of casting them.
	* This design reduces material in critical areas, minimizing thermal stresses and weight.
	* Inserts can be easily adjusted or replaced to optimize cooling performance.

* Preferred embodiments include blades with integrated holders for the inserts and options for securing them.
	* The inserts can be straight or U-shaped, allowing for flexible cooling channel configurations.
	* The design simplifies assembly and enhances the overall cooling system's adaptability.
</summary>",1,"{'n_points': 4, 'n_subpoints': 2, 'symbol': '*'}"
302,"<summary>
• The invention provides a system for controlling fuel delivery in vehicles, allowing for both automatic and manual operation.
	• The system includes a control unit that processes signals from the accelerator pedal and throttle valve to optimize performance.
	• It ensures smooth transitions between control modes to prevent vehicle lurching or stalling.

• The system addresses deficiencies in prior art, such as limited throttle control during malfunctions.
	• It allows full vehicle operation under manual control, unlike previous systems that restricted speed.
	• The control unit can detect faults and switch to manual mode automatically or at the driver's command.

• The invention can be integrated with continuously variable transmissions for optimal throttle control based on transmission ratios.
	• At high ratios, manual control is preferred, while automatic control is favored at low ratios.
	• Various subroutines and logic sequencers are employed to manage the operation of stepper or DC motors for throttle control.
</summary>",1,"{'n_points': 3, 'n_subpoints': 2, 'symbol': '•'}"
303,"<summary>
• The invention introduces a waste fuel burner designed to efficiently combust wood waste and reduce particulate emissions.  
		• The burner operates with minimal particulate discharge, adhering to environmental regulations.  
		• It can effectively burn wet wood with high moisture content and produces little slag or clinkers.  
		
• The burner features a dual combustion chamber system that utilizes controlled air flow for gasification and combustion.  
		• Preheated underfire air is introduced to dry and gasify the waste fuel, while swirl air enhances particulate separation.  
		• Secondary combustion air is added for complete combustion, allowing for high temperatures and efficient heat generation.  
		
• The control system adjusts air and fuel flow based on BTU demand, ensuring quick response times and efficient operation.  
		• The system includes sensors to monitor temperatures and oxygen levels, optimizing combustion conditions.  
		• It allows for manual or automatic overrides, providing flexibility in operation.  
</summary>",0,"{'n_points': 3, 'n_subpoints': 2, 'symbol': '•'}"
304,"<summary>
* The invention pertains to an efficient evaporative refrigeration system for air conditioning.
	* * It utilizes a heat exchanger to separate wet and dry air, preventing moisture addition to the cooled air.
	* * The system recirculates working air from the enclosure to maximize cooling efficiency.

* The design incorporates various operational features to enhance cooling performance.
	* * Fresh air is primarily used for the dry side, while return air is used for the wet side to achieve a larger temperature differential.
	* * Additional cooling can be achieved by integrating a vapor compression refrigeration unit for dehumidification.

* The apparatus is designed for energy efficiency compared to traditional vapor compression systems.
	* * It operates with significantly lower power consumption, approximately 1 to 1.5 kilowatts for a 30,000 BTU/hour capacity.
	* * The system can achieve up to 90% efficiency with optimal configurations.

* Specific construction details enhance the system's effectiveness and adaptability.
	* * The heat exchanger features an array of tubular members with grooves to improve water distribution and evaporation.
	* * Variations in air flow paths and recirculation options allow for tailored cooling solutions based on climatic conditions.
</summary>",1,"{'n_points': 4, 'n_subpoints': 2, 'symbol': '*'}"
305,"<summary>
* The application claims the benefit of a prior U.S. patent application.
	* It focuses on pumps designed for fluid transfer, particularly liquid manure.
	* The need for improved pumps capable of high flow rates and pressures is highlighted.

* The fluid pump design includes multiple pump heads in series.
	* Each pump head contains an impeller and conduits for fluid movement.
	* The design allows for modularity and ease of maintenance.

* The drive structure connects the impellers of the pump heads.
	* It can consist of one or more drive shafts powered by a single motor.
	* The drive structure is designed to protect against fluid contamination.

* Various configurations of pump heads are described.
	* The pump heads can be connected in different arrangements to increase pressure.
	* Each head has specific features to facilitate fluid flow and impeller operation.

* The pump assembly can be mounted on different support structures.
	* Examples include wheeled booms, hitching assemblies, and trailers.
	* These structures enable the pump to be submerged in fluid reservoirs for operation.
</summary>",1,"{'n_points': 5, 'n_subpoints': 2, 'symbol': '*'}"
306,"<summary>
• The invention relates to engine compression release brakes that operate on fewer than all engine cylinders.  
    • Traditional systems use an engine brake for each cylinder, leading to excess components.  
    • The invention aims to reduce components while maintaining effective braking horsepower.  
    • It includes methods for attaching brakes to a portion of the cylinders and operating them in a braking mode.  

• The engine features a hydraulic system controlled by an electronic control module for efficient operation.  
    • A high-pressure pump delivers oil to a hydraulic system, with oil returned to a low-pressure reservoir.  
    • Engine compression release brakes are connected to specific cylinders, allowing selective braking.  
    • The system can be modified for different engine configurations and braking requirements.  
</summary>",0,"{'n_points': 2, 'n_subpoints': 3, 'symbol': '•'}"
307,"<summary>
• The invention pertains to support structures, specifically a mounting link between an engine and an auxiliary gearbox.  
    • The mounting link is designed to absorb extreme loads from events like blade-off incidents.  
    • Conventional gearboxes often require additional material to withstand such loads, increasing weight.  
• The link assembly includes a male link, a female link, and a pin for retention.  
    • The female link allows translation of the male link, forming a radial interface.  
    • This interface dampens movement between the links to reduce shock transmission.  
• The gearbox assembly connects to the engine and includes various connections for torque transmission.  
    • It features driveshaft and peripheral load connections for auxiliary systems.  
    • The assembly constrains the gearbox in all six degrees of freedom without over-constraining.  
• The mounting link can break under extreme loads, allowing controlled movement.  
    • The pin can shear to permit relative motion between the male and female links.  
    • This design helps prevent damage to the gearbox and maintains attachment to the engine.  
• The radial interface provides coulomb damping to dissipate energy during translation.  
    • The damping force can be adjusted based on material and geometry.  
    • This feature allows the system to handle loads without requiring all components to withstand extreme forces.  
• Maintenance is simplified as the pin can be replaced after a shear event.  
    • The design reduces the need for heavy reinforcements in the gearbox assembly.  
    • It allows for easier repairs following incidents that cause pin failure.  
</summary>",0,"{'n_points': 8, 'n_subpoints': 3, 'symbol': '•'}"
308,"<summary>
* The invention provides a new system for attaching arrow points and nocks to arrow shafts, addressing issues with prior art such as stress on the shaft and dirt entry.
	* The system includes a lightweight point cap and balance pin that allow for adjustable weight and perfect balance of the arrow.
* The design features external threads on the point cap to reduce stress on the arrow shaft and allows for easy replacement if damaged.
	* Additionally, it includes a nock cap adaptor and means for encapsulating the arrow shaft end for improved durability.
</summary>",1,"{'n_points': 2, 'n_subpoints': 1, 'symbol': '*'}"
309,"<summary>
• The invention is an electronically controlled pyrotechnic sound and flash simulator for military training.
    • It aims to enhance realism in battlefield training conditions.
    • The device is designed for use with small arms, specifically the M16 automatic weapon.
    • It eliminates the need for blanks and blank fire adapters, reducing training costs.
    • The simulator operates without modifying the weapon, using electrical switches for activation.

• The system includes a low-cost plastic housing containing pyrotechnic charges and an electrical ignition system.
    • The housing is designed to fit into the weapon's magazine breech.
    • It produces sound and flash effects by igniting pyrotechnics in a confined space.
    • The combustion gases are vented through the weapon's ejection port.
    • The device supports both automatic and semi-automatic firing modes.

• The electrical control circuit consists of multiple functional blocks for realistic operation.
    • Key components include a bolt interface, trigger interface, oscillators, and firing control.
    • The circuit uses various electronic components, including CMOS ICs and SCRs.
    • It simulates operator actions during live fire through a microswitch connected to the weapon's bolt.
    • The system is designed to prevent accidental firing when the weapon is not in use.

• The expendable pyrotechnic charges are designed for cost-effective production and use.
    • Each charge is housed in a cup and ignited by a bridge wire.
    • The pyrotechnic composition includes potassium perchlorate and aluminum.
    • The design allows for rapid pressure buildup and controlled venting to simulate gunfire.
    • The entire assembly is encased in a durable plastic casing for safety and reliability.

• The invention aims to provide a reliable, low-maintenance training device for military applications.
    • It enhances training realism without the dangers associated with live ammunition.
    • The simulator is reusable and designed for easy integration with existing weapon systems.
    • It offers a cost-effective alternative to traditional training methods using blanks.
    • The design allows for modifications and improvements based on user feedback and technological advancements.
</summary>",0,"{'n_points': 5, 'n_subpoints': 4, 'symbol': '•'}"
310,"<summary>
• The invention provides an air intake device for internal combustion engines that enhances performance while reducing noise.
	• The device includes a tank, two interconnected pipes with different cross-sectional areas, and a control valve that operates based on engine load conditions.
• The design aims to optimize volumetric efficiency and minimize intake noise through a resonator effect created by the tank and narrow passage.
	• The control system adjusts the valve operation based on engine speed and load, ensuring optimal performance across various conditions.
</summary>",1,"{'n_points': 2, 'n_subpoints': 1, 'symbol': '•'}"
311,"<summary>
• The invention is a two-part mounting bracket for speakers and equipment.
	• It allows for easy installation on various surfaces by a single person.
  
• The prior art involves pipe clamps that require different sizes for different poles.
	• This often necessitates two installers to hold and tighten the equipment simultaneously.

• The bracket assembly consists of a stationary bracket and an adjustable bracket.
	• The adjustable bracket can be positioned conveniently before securing it to the stationary bracket.

• The design includes features for easy aiming and adjustment of mounted objects.
	• It utilizes tapered springs and integrated hooks for simple connection and adjustment.

• The assembly is suitable for various applications, including speakers, lighting, and cameras.
	• It is designed to be weather-resistant and made from durable materials like stainless steel.
</summary>",0,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '•'}"
312,"<summary>
• The disclosure introduces a modular burner system designed for various heat-utilizing appliances.
	• The burner features a combustion chamber with a fuel holder, air flow mechanisms for efficient combustion, and a removable ash pan.

• The burner allows for the attachment of multiple appliances, including cookers, food smokers, space heaters, and pyrolyzers.
	• It includes manual couplings and safety features like a cover to prevent accidental contact with hot surfaces.

• The design emphasizes efficiency and reduced emissions by promoting secondary and tertiary combustion of solid fuels.
	• The system incorporates features like an air damper and a fuel feed mechanism for continuous operation.
</summary>",1,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
313,"<summary>
* The invention addresses the cooling and ignition system of rotary internal combustion engines to enhance fuel economy and durability.
	* * It focuses on improving the cooling characteristics around spark plug bosses to reduce thermal distortion and structural failures.
	* * The design incorporates staggered spark plug bosses to optimize coolant flow and heat transfer efficiency.

* The arrangement of spark plug bosses is critical for effective combustion and cooling.
	* * Dual in-line spark plugs are used to ensure complete combustion of the air-fuel mixture, but their arrangement can disrupt cooling flow.
	* * The staggered configuration of the bosses allows for better coolant velocity distribution and reduces vapor accumulation.

* Experimental results demonstrate significant improvements in heat transfer coefficients with the staggered design.
	* * The staggered arrangement increased the heat transfer coefficient by up to 44% compared to the in-line configuration.
	* * This design leads to a more uniform temperature distribution across the combustion surface, enhancing engine performance.
</summary>",1,"{'n_points': 3, 'n_subpoints': 2, 'symbol': '*'}"
314,"<summary>
* The invention focuses on minimizing flow disturbances in turbines during control valve testing.
	* It utilizes control valve positions as feedback to maintain constant mass flow and minimize pressure changes.
* Existing methods for managing inlet pressure changes are limited and cannot be modified due to design constraints.
	* The proposed method improves performance by relying solely on valve position without needing additional process parameters.
* The flow characteristics for turbine control valves are determined during the design process and are essential for compensation calculations.
	* The method adjusts the flow demands based on the closure of valves during testing to maintain system stability.
* Experimental results demonstrate a significant reduction in pressure excursions during valve testing with the proposed compensation method.
	* The control system showed a 95% reduction in pressure changes compared to tests without flow compensation.
</summary>",1,"{'n_points': 4, 'n_subpoints': 1, 'symbol': '*'}"
315,"<summary>
* The invention pertains to mixing valves for combining fluids.
    * Specifically designed for aircraft cleaning apparatus.
    * Features two inlets (A and B) and one outlet.
    * Mixture can range from 0% A fluid to 100% B fluid and vice versa.
    * 
* Existing cleaning apparatuses utilize various mechanisms for fluid mixing.
    * Examples include garden hoses and public car wash systems.
    * Previous patents detail similar mixing systems for different applications.
    * The invention aims to improve efficiency in commercial airline cleaning.
    
* The mixing valve includes a valve body with defined passages.
    * First inlet for soap solution at a predetermined pressure.
    * Second inlet for water at a higher predetermined pressure.
    * Outlet passage provides a proportional mixture of the two fluids.
    
* The valve means is adjustable for continuous analog control.
    * Allows users to select desired cleaning solution strength.
    * Ensures constant pressure for effective cleaning.
    * Designed for multiple users without disrupting operations.
    
* The valve body is constructed from durable materials.
    * Example materials include 304 stainless steel.
    * Features various threaded passages for fluid connections.
    * Includes a flow restricting device to manage fluid flow rates.
    
* The valve assembly consists of several components.
    * Includes a cylindrical valve member for directing fluid flow.
    * Sealing sleeves and fluid seal rings prevent leakage.
    * The design allows for easy assembly and maintenance.
    
* The operation of the valve system is described in detail.
    * Rotational movement of the valve adjusts fluid proportions.
    * Mechanisms prevent backflow to protect fluid sources.
    * Achieves a range of mixtures from 0% to 100% of either fluid.
    
* The invention allows for efficient operation of multiple systems.
    * Maintains constant fluid pressures at the inlets.
    * Reduces fluid demand through design features.
    * Supports effective cleaning operations in commercial settings.
</summary>",0,"{'n_points': 8, 'n_subpoints': 4, 'symbol': '*'}"
316,"<summary>
• The invention relates to a gas compression method for pipelines in frost areas.
    • The method compresses gas to a higher pressure and cools it before transportation.
    • The exit temperature is maintained at or below 0° C.
    • The invention also includes an arrangement for implementing this method.

• Current gas transportation faces challenges in permanent frost areas.
    • Compressor stations are needed to counteract pressure loss in long pipelines.
    • Conventional cooling methods are expensive and underutilized.
    • Safety risks arise from using flammable cooling agents like propane.

• The proposed method reduces investment and operational risks.
    • Gas is compressed to an excess pressure above the desired exit pressure.
    • Cooling occurs through heat exchange, followed by expansion to the exit pressure.
    • This method allows for efficient temperature reduction during warmer months.

• The compressor station design includes multiple stages of compression.
    • Two primary compression stages are used, followed by a booster compressor.
    • Heat exchangers cool the gas between compression stages.
    • Expansion turbines recover energy during the cooling process.

• The system can adapt to seasonal changes in temperature and gas demand.
    • During winter, the system operates with fewer compressors due to lower cooling needs.
    • In summer, additional compressors and expansion turbines are utilized.
    • The design allows for flexibility in operation based on environmental conditions.

• The invention enhances the efficiency of gas compression stations.
    • It reduces the need for expensive re-cooling plants.
    • The overall investment is estimated to be 40-45% lower than conventional methods.
    • The risk of accidents is minimized by eliminating hazardous cooling agents.

• The invention is not limited to the described embodiments.
    • Various modifications can be made within the scope of the patent claims.
    • The focus remains on improving gas compression efficiency and safety.
    • The method is applicable to long-distance gas pipelines in various climates.
</summary>",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '•'}"
