index,generated,result,format_properties
10," <summary>
1. The short-lived radioisotope @xmath4al was present during the formation of the first refractory solids in the solar nebula, and some of it may have originated from either the presolar cloud or the solar nebula through a supernova or AGB star shock wave.
2. The injection of @xmath4al was likely a spatially heterogeneous event, reducing its usefulness as a spatially homogeneous chronometer for precise studies of the earliest phases of planet formation.
3. Previous models have shown that marginally gravitationally unstable (MGU) disks can substantially reduce initial spatial isotopic heterogeneity through large-scale inward and outward transport and mixing of gas and particles.
4. Other elements and their isotopes suggest a well-mixed solar nebula, but the stable oxygen isotopes appear to have been spatially heterogeneous during the early phases of planet formation.
5. The leading explanation for generating oxygen anomalies is UV photodissociation of CO molecules at the surface of the outer solar nebula, where self-shielding can lead to isotopic fractionation between gas-phase and solid-phase oxygen atoms.
6. MGU disks offer a means to accomplish early large-scale transport of refractory particles from the inner solar nebula to the comet-forming regions of the outer solar nebula.
7. MGU disks are involved in the fu orionis outbursts experienced by young solar-type stars and can lead to the high mass accretion rates needed to explain these events.
8. The fact that molecular hydrogen, which constitutes the majority of a disk's mass, cannot be directly detected means that estimates of disk masses are uncertain, typically based on an assumed ratio between the amount of mm-sized dust grains and the total disk mass.
9. The presented study examines the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses, including protostars with m dwarf masses.
</summary>",1,{'n_points': 9}
11," <summary>
1. The analysis searches for new particles decaying to dijets, top quarks, and bottom quarks.
2. New particles being searched for include axigluons, excited quarks, color octet technirhos, new gauge bosons, and scalar diquarks.
3. Data from four triggers and three integrated luminosities are combined to study dijet mass spectra above 150 GeV/c, 241 GeV/c, 292 GeV/c, and 388 GeV/c.
4. The dijet mass distribution is presented as a differential cross section in bins of mass resolution and shows an upward fluctuation near 200 GeV/c, 550 GeV/c, and 850 GeV/c.
5. The analysis determines the QCD background by fitting the data to a smooth function of three parameters and displays the fractional difference between the data and the fit.
6. The study also investigates the angular distribution of the fluctuation in the mass region 550 GeV/c to 600 GeV/c and finds it is compatible with both QCD alone and with QCD + 5% excited quark.
7. The analysis sets limits on new particle production using the likelihood distribution, including experimental systematic uncertainties.
8. The study also searches for the topgluon in the bb channel and finds a cross section of 1.2 pb (stat) for a 600 GeV/c narrow resonance.
9. The analysis sets limits on new particle production in the dijet, top, and bottom channels and excludes axigluons, excited quarks, technirhos, W, Z, and e6 diquarks for the first time. The search for topcolor in the tau channel is ongoing.
</summary>",1,{'n_points': 9}
12," <summary>
1. The first observational evidence of the universe's accelerated expansion was obtained by finding that supernovae type Ia were fainter than expected. This fact has been confirmed by various observations, including temperature anisotropies of the cosmic microwave background, inhomogeneities in the matter distribution, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts.
2. Within the framework of general relativity, the accelerated expansion is driven by a new energy density component with negative pressure, termed dark energy. The nature of this unknown matter field has given rise to a great scientific effort to understand its properties. The observational evidence is consistent with a cosmological constant being the possible origin of the dark energy, along with a dark matter component giving rise to galaxies and their large scale structures.
3. The current cosmological model, known as the Lambda Cold Dark Matter (ΛCDM) model, is not satisfactory from the theoretical point of view due to the fine-tuning problem, or coincidence problem, which asks why the time variation of matter and dark energy are so similar at the present time. Interacting dark sectors have been suggested to address this problem.
4. Cosmological models where dark matter and dark energy do not evolve separately but interact with each other have been introduced to justify the currently small value of the cosmological constant and to alleviate the coincidence problem. Observational evidence in favor of an interaction includes the existence of a dynamical dark energy component or an interacting one, as indicated by the data, which can explain the value of the Hubble parameter and the discrepancy of the angular diameter distance at high redshifts.
</summary>",1,{'n_points': 4}
13," <summary>
1. Type 1 AGNs exhibit a diversity of broad and narrow emission lines, providing insights into their structure and kinematics.
2. Broad emission lines, like H@xmath0, are thought to originate in or near an accretion disk and show a range of line widths, shifts, and asymmetries.
3. Two populations of Type 1 AGNs have emerged: Population A with smaller broad-line widths (FWHM H@xmath0 = 1000-4000) and Population B with larger broad-line widths (FWHM H@xmath0 = 4000-12000).
4. Population A sources are predominantly radio-quiet, while Population B involves a mix of radio-quiet and radio-loud quasars.
5. Narrow emission lines, like [OIII]5007, are considered reliable measures of the local quasar rest frame, except for ""blue outliers"" found in sources with FWHM H@xmath0 = 1500-3500 and weak [OIII] emission.
6. Blue outliers show [OIII] blueshifts as large as 100000 km/s, and careful use of [OIII] and H@xmath0 narrow lines as rest frame measures suggests that broad H@xmath0 in Population B represents the underlying stable structure.
7. Broad FeII emission has been observed in Type 1 quasars since the 60s, and FeII emission blends are almost ubiquitous in bright SDSS quasars. Circumstantial evidence suggests that FeII emission arises in or near the emitting clouds producing other low ionization lines, and the FWHM of FeII appears to correlate with FWHM H@xmath0 over the detectable range.
</summary>",1,{'n_points': 7}
14," <summary>
1. Nuclear multifragmentation is a current area of theoretical and experimental study due to potential signs of a liquid-gas phase transition in nuclear matter.
2. The first experimental evaluation of the nuclear caloric curve was reported in 1995 by the ALADIN group, revealing a wide plateau-like region at around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy.
3. Recent reevaluations of the ALADIN group's data have shown corrections to the kinetic energies of emitted neutrons and growing energies of spectator parts, leading to discrepancies in caloric curves among different experiments.
4. The microcanonical multifragmentation model has been improved by refining the primary break-up part and including the secondary particle emission stage.
5. The new version of the model shows a plateau-like region in the caloric curve and clearly indicates transition regions through sharp maxima of the constant volume heat capacity curves.
6. The model demonstrates the ability to fit the defining characteristics of the nuclear multifragmentation phenomenon and shows excellent agreement with experimental heli caloric curves recently evaluated by the ALADIN group.
</summary>",1,{'n_points': 6}
15," <summary>
1. The solar corona is heated to 12 million kelvins while the visible surface is much cooler. Magnetic fields or waves are responsible for converting convective energy in the photosphere to thermal energy in the corona. The primary energy source for this heating lies in the convection zone below the solar photosphere, where 100 times more energy is available than required to heat the corona.
2. Two types of magnetic disturbances in coronal structures are generated by the interaction of magnetic fields with convective flows. MHD waves can propagate into magnetic flux tubes and dissipate their energy in the chromosphere or corona, while field-aligned electric currents can be dissipated resistively in coronal loops.
3. Observations of high-frequency intensity oscillations of coronal structures have been made using the FE XIV green line and the FE X red line. The results are contradictory, with both positive and negative observations of oscillations. Ground-based equipment is currently the only way to make such observations due to the lack of space missions with comparable time resolution. In this paper, the authors describe a setup to search for high-frequency coronal oscillations using the mid-sized coronagraph at Lomnicky Peak Observatory and the SECIS instrument.
</summary>",1,{'n_points': 3}
16," <summary>
1. Water vapor is an important molecule in interstellar and circumstellar clouds, and the 6@xmath8 - 5@xmath9 masing transition of H2O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars.
2. The size of the emitting regions at 22 GHz is typically a few milliarcseconds, preventing the obtains of information on the role of H2O at large spatial scales.
3. Other H2O lines have been detected from ground or airborne based telescopes, such as the 3@xmath11 - 2@xmath12 transition at 183 GHz, which has been used to map the emission of H2O at very large spatial scales for the first time.
4. The ISOPhOT satellite has provided the opportunity to observe thermal lines of water in the middle and far-infrared, and mapping of the SgrB2 molecular cloud has shown that water vapor is an ubiquitous molecule in molecular clouds with an abundance of 10@xmath7.
5. Ground-based observations of H2O provide much finer spatial resolution than ISOPHOT or SWAS, and an estimate of x(H2O) as accurate as that obtained from the extremely optically thick H2O lines observed in the submillimeter and far infrared domains.
6. The present study reports the detection of extended water emission at 325 GHz and shows that the H2O abundance is @xmath4 10@xmath5 in the plateau.
7. The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory and yielded an estimated precipitable water vapor column above the telescope of @xmath28200 @xmath29 m, which corresponds to a zenith transmission at 325.15 ghz of @xmath28 60%.
8. The heterodyne H2O data were calibrated using an absorber at ambient temperature and showed that the lines from the image sideband were weaker than the 325 GHz H2O line, due to much better atmospheric transmission during the observations.
9. The results demonstrate",1,{'n_points': 9}
17," <summary>
1. Threshold nets are obtained by assigning weights to nodes and connecting nodes whose combined weights exceed a certain threshold. They can have arbitrary degree distributions, including scale-free, and encompass a wide variety of architectures.
2. Threshold nets have been extensively studied in graph theory and have recently gained attention in statistical and non-linear physics due to their modular structure and ease of encoding.
3. Threshold graphs can be represented using a box diagram, where oval boxes enclose nodes of one type that are not connected among themselves, and rectangular boxes enclose cliques of another type of nodes that are all connected to each other.
4. Threshold graphs have important structural properties, such as degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph laplacian, which are crucial determinants of dynamics and synchronization and have applications to graph partitioning and mesh processing.
5. Sequence nets are a broader class of nets that can be constructed from a sequence of letters by deterministic rules of connectivity. They retain many of the desirable properties of threshold nets, such as modularity and easily computable structural measures, and gain us much latitude in the types of nets that can be described in this elegant fashion.
6. There are two types of symmetries, permutation and time reversal, that can be applied to sequence nets to generate equivalent graphs. All of the rules for creating connected sequence nets from a two-letter alphabet can be systematically explored, and there are three equivalence classes, each with a high degree of modularity and easily computable structural properties.
7. Three-letter sequence nets can be related to a generalized form of threshold nets, where the difference rather than the sum of the weights is compared to the threshold. The analysis of sequence nets can be extended to three-letter sequences, and there are fifteen distinct three-letter rules, each with its complement, for a total of 30 different classes of three-letter sequence nets.
</summary>",1,{'n_points': 7}
18," <summary>
1. The text discusses the use of subordinators in Bayesian nonconvex penalization problems under supervised learning scenarios. The authors model latent shrinkage parameters using subordinators, which are defined as stochastic processes of regularization parameters. They consider two families of compound poisson subordinators: continuous compound poisson subordinators based on a gamma random variable and discrete compound poisson subordinators based on a logarithmic random variable. Both the gamma and poisson subordinators are limiting cases of these two families of compound poisson subordinators.
2. The authors formulate a hierarchical model with multiple regularization parameters and devise an ECME algorithm for finding the sparse solution simultaneously. They also show that the subordinators help establish a direct connection between the local regularization parameters and the latent shrinkage parameters.
3. The text also discusses the use of subordinators in Bayesian sparse learning problems and the application of compound poisson subordinators in constructing nonconvex penalty functions. The authors develop ECME algorithms for solving sparse learning problems based on nonconvex log, exp, lfr, and cel penalties and conduct experimental comparisons with the state-of-the-art approach.
</summary>",1,{'n_points': 3}
19," <summary>
1. The text discusses the study of superfluid current response in high temperature superconductors, specifically in d-wave superconductors, where the presence of nodes in the order parameter introduces nonanalyticity in the current-velocity relation.
2. The authors propose examining the nonlinear current response of d-wave superconductors, predicting an anisotropy in the nonlinear current as a function of the direction of the superfluid velocity relative to the position of the node.
3. Early experimental work did not verify these predictions, with suggestions that impurity scattering or nonlocal effects may be responsible. However, a more recent reanalysis of experiments claims to confirm the predictions.
4. An alternative proposal was given by Dahm and Scalapino, who examined the quadratic term in the magnetic response of the penetration depth, which shows a upturn dependence at low temperatures. This upturn provides a clear and unique signature of the nodes in the d-wave gap and can be measured directly via microwave intermodulation effects.
5. The authors then consider the two-band superconductor MgB2, which is under scrutiny for possible applications, including passive microwave filter technology. They compare the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response.
6. The authors find new effects due to strong-coupling at both high and low temperatures for one-band superconductors and examine the situation for two-band superconductors, starting from a case of highly decoupled bands. They provide more detailed predictions for the nonlinear coefficient of MgB2 using the complete microscopic theory with the parameters and electron-phonon spectral functions taken from band structure.
</summary>

Note: The summary is based on the provided text and may not include all the details of the original document.",1,{'n_points': 6}
20," <summary>
1. The text describes a study on time series data classification using dynamic time warping (DTW) distance with multi ratanamahatana-keogh (r-k) bands as a global constraint. The study proposes two learning algorithms, band boundary extraction and iterative learning, to select the best r-k band based on the silhouette index. A lower bound (lb_keogh) is also used to speed up the computation in the prediction step.
2. The text mentions the importance of DTW distance, Sakoe-Chiba band, and ratanamahatana-keogh band in time series data classification. It also cites several related works, including papers by Itakura, Keogh and Ratanamahatana, Nanopoulos et al., and Rousseeuw, and conferences such as Siam International Conference on Data Mining (SDM) and ACM Symposium on Applied Computing (SAC).
</summary>",1,{'n_points': 2}
21," <summary>
1. The Standard Model of Elementary Particles (SM) has been successful in describing nature at the electroweak scale.
2. The ATLAS and CMS collaborations at the Large Hadron Collider (LHC) have discovered a new particle, consistent with the SM Higgs boson, strengthening the model.
3. No explicit evidence of physics beyond the SM has been reported from the LHC, but an anomaly in the muon anomalous magnetic moment (g-2) has been observed.
4. The muon sector may have new gauge interactions beyond the SM as a hint of new physics.
5. The baryon asymmetry in the universe could be washed out if both the lepton symmetry violation and Majorana mass effects are important simultaneously.
6. The condition for the washout not to occur is that the rate of the most efficient interaction is smaller than the Hubble scale.
7. The text provides equations and references for calculating the conditions for the washout not to occur and discusses the decay of right-handed neutrinos.
</summary>

The text discusses the success of the Standard Model of Elementary Particles (SM) in describing nature at the electroweak scale, with recent discoveries at the Large Hadron Collider (LHC) strengthening the model. No explicit evidence of physics beyond the SM has been reported, but an anomaly in the muon anomalous magnetic moment (g-2) has been observed, which may hint at new gauge interactions in the muon sector. The text also discusses the potential impact of these interactions on the baryon asymmetry in the universe and provides equations and references for calculating the conditions for the washout not to occur. Additionally, the text discusses the decay of right-handed neutrinos.",1,{'n_points': 7}
22," <summary>
1. Entanglement in quantum multipartite systems, particularly qubits, plays a crucial role in quantum information processing.
2. The study of entanglement's essential features and dynamical behavior under decoherence has attracted significant attention.
3. Entanglement sudden death (ESD) is a phenomenon where qubit entanglement terminates due to Markovian decoherence, but it is not always the final fate.
4. Revived entanglement after ESD has been observed in optical systems and plays a constructive role in quantum information protocols.
5. The lost entanglement of qubits is exclusively transferred to reservoirs under Markovian amplitude-damping decoherence dynamics, and ESD is always accompanied by entanglement sudden birth (ESB) of the reservoirs.
6. The entanglement distribution among subsystems depends on the explicit property of the reservoir and its coupling to the qubit.
7. The double Jaynes-Cummings (J-C) model shows that entanglement is transferred periodically among all bipartite partitions, and an identity about the entanglement in the whole system is satisfied at any time.
8. The identity is still valid in the presence of decoherence, revealing the profound physics of entanglement dynamics under decoherence.
9. The model of two independent qubits in two local reservoirs is given, and the dynamical entanglement invariance is obtained based on the exact solution of the non-Markovian decoherence dynamics of the qubit system.
10. The entanglement distribution over the subsystems when the reservoirs are photonic band gap (PBG) media is studied explicitly, and a stable entanglement distribution is found in the non-Markovian dynamics.
</summary>",1,{'n_points': 10}
23," <summary>
1. The text discusses the search for correlations between gamma-ray bursts (GRBs) and gravitational wave (GW) signals using data from the BEPPOSAX satellite and gravitational antennas NAUTILUS and EXPLORER. The analysis uses a cross-correlation algorithm to cope with the unknown time difference between GRB and GW bursts and unmodelled noise.
2. The text also presents the theoretical background of the Bayesian approach for inferring the GW amplitude from the observed data, considering the prior probability density function of the GW amplitude and the likelihood function. The results are given in terms of scaled likelihood and sensitivity bound, which provide the most complete and unbiased way of providing the experimental information.
</summary>

Note: The text also mentions some experimental details of the detectors, equations used in the analysis, and references to related works. However, the main focus is on the search for correlations between GRBs and GW signals and the Bayesian approach for inferring the GW amplitude.",1,{'n_points': 2}
24," <summary>
1. The text discusses a model for studying the growth of two interconnected networks, where nodes represent publications in two research areas and links represent references between them. The model is based on preferential attachment, where new nodes attach to existing nodes with a probability proportional to the number of connections they have.
2. The text analyzes the time evolution of the joint distribution of intra-links and cross-links using a rate equation approach. The analysis reveals that the total in-degree distribution of each network follows a power-law form with an exponent that depends on the average total in-degree and the initial attractiveness of nodes.
3. The text also investigates the distribution of the average number of nodes with a given number of intra-links in one network. For large intra-links, this distribution reduces to a simpler form and has a power-law form that depends on the attachment rate and the average degree of the network.
4. The text compares the findings of the model with existing data and empirical studies in citation networks and human sexual contact networks. The model seems to have the flexibility to represent various complex systems and provides insights into the growth and structure of interconnected networks.
</summary>",1,{'n_points': 4}
25," <summary>
1. The text discusses the introduction of shower partons and their distributions to represent phenomenological fragmentation functions in terms of recombination in heavy-ion collisions.
2. Shower partons are important when shower partons recombine with other partons in the ambient environment, which is crucial in heavy-ion collisions where hard partons are produced in a range of transverse momentum.
3. The text uses the BKK parameterization to determine the shower parton distributions for valence and sea quarks in a shower initiated by a quark or antiquark, and any light quark distribution in a gluon-initiated shower.
4. The text explains that the sea quark distribution can be determined from eq. ([4]) alone, and the valence quark distribution can be obtained from it.
5. The text also discusses the closed equation for the gluon-initiated shower in the non-strange sector, where three shower parton distributions can be determined from the three phenomenological fragmentation functions.
6. In the strange sector, two additional shower parton distributions are required to specify the strange quark distributions in showers initiated by non-strange and gluon partons, respectively.
7. The text specifies the recombination functions, which depend on the square of the wave functions of the mesons, and guarantees momentum conservation of the recombining quarks and antiquarks.
8. The text emphasizes that the shower partons obtained are not the same as what one would get in a pQCD calculation, but are more closely related to the constituents of the final hadrons.
</summary>",1,{'n_points': 8}
