index,generated,result,format_properties
10,"<summary>
* The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, found in primitive chondritic meteorites.
* SLRI may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave, leading to initial spatial isotopic heterogeneity.
* Large-scale inward and outward transport and mixing of gas and particles in a marginally gravitationally unstable (MGUI) disk can reduce this heterogeneity.
* Stable oxygen isotopes appear to have been spatially heterogeneous in the solar nebula, possibly due to UV photodissociation of CO molecules at the outer surface.
* Refractory particles in comet 81P/Wild 2 imply large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula.
* MGUI disks can lead to high mass accretion rates needed for FU Orionis events and explain the discovery of refractory grains in comet 81P/Wild 2.
* The authors present new MGUI disk models examining the time evolution of isotopic heterogeneity for various disk and central protostar masses, including M dwarfs.
</summary>",0,"{'n_points': 7, 'n_sentences_per_point': 4, 'n_sentences_total': 28, 'symbol': '*'}"
11,"<summary>
* The analysis searched for new particles decaying to dijets, including axigluons, excited quarks, technirhos, new gauge bosons, and scalar diquarks.
* Four triggers from Run 1a and 1b were used, with integrated luminosities ranging from 0.089 to 69.8 pb^-1.
* Jets were defined using a fixed cone clustering algorithm and corrected for detector response, energy loss, and underlying event.
* The analysis focused on the two highest jets with pseudorapidity |η| < 2/3 and a CMS scattering angle |cos(θ*)| < 2/3.
* A QCD background was determined by fitting the data to a smooth function, and upward fluctuations were observed near 200, 550, and 850 GeV/c^2.
* The mass resolution for excited quarks was determined using Pythia and a CDF detector simulation.
* A binned maximum likelihood fit was performed to search for narrow resonances, and limits were set on new particle production.
* The analysis also searched for topcolor in the b-tagged dijet channel and the top decay channel.
* Upward fluctuations were observed in all three channels near 550 GeV/c^2, suggesting the possibility of new physics beyond the Standard Model.
* The remaining integrated luminosity for Run 1b has the potential to either confirm or refute these fluctuations.
</summary>",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30, 'symbol': '*'}"
12,"• **Observational Evidence for Accelerated Expansion**: The first observational evidence of the universe's accelerated expansion was obtained when supernovae type Ia were found to be fainter than expected. This fact has been confirmed by many independent observations such as temperature anisotropies of the cosmic microwave background, inhomogeneities in the matter distribution, the integrated Sachs-Wolfe effect, baryon acoustic oscillations, weak lensing, and gamma-ray bursts.

• **Dark Energy as the Driver**: Within the framework of general relativity, the accelerated expansion is driven by a new energy density component with negative pressure, termed dark energy. The nature of this unknown matter field has given rise to a great scientific effort to understand its properties. The observational evidence is consistent with a cosmological constant being the possible origin of the dark energy driving the present epoch of the accelerated expansion of our universe, and a dark matter component giving rise to galaxies and their large-scale structures.

• **Coincidence Problem and Interacting Models**: The nature of the unknown matter field has given rise to a great scientific effort to understand its properties. The value of the cosmological constant is many orders of magnitude smaller than what it was estimated in particle physics. It was suggested soon that dark energy could be dynamic, evolving with time. This new cosmological model suffers from a severe fine-tune problem known as the coincidence problem. Cosmological models where dark matter and dark energy do not evolve separately but interact with each other were first introduced to justify the currently small value of the cosmological constant and have been found to be very useful to alleviate the coincidence problem.

• **Future Observations and Constraints**: Current and future observations could and will be used to set up constraints on interactions between dark sectors and clarify the nature of dark matter/dark energy interactions. Observations of type Ia supernovae, baryon acoustic oscillations, gravitational lensing, redshift-space distortions, and the growth of cosmic structure probe the evolution of the universe at low redshifts. In parallel, the physics of dark matter/dark energy interactions at recombination can be probed by the cosmic microwave background radiation power spectrum, while the integrated Sachs-Wolfe effect and lensing pattern of the cosmic microwave background sky are sensitive to the growth of matter at lower redshifts.",0,"{'n_points': 4, 'n_sentences_per_point': 3, 'n_sentences_total': 12, 'symbol': '•'}"
13,"• Spectra of Type 1 AGN show diverse broad and narrow emission lines, providing insights into the structure and kinematics of photoionized gas near the central massive object.
• Broad emission lines like Hα are thought to arise in or near an accretion disk, with two populations of AGN showing different line widths and profile characteristics.
• Narrow emission lines like [OIII]5007 are reliable rest frame measures, except for 'blue outliers' with weak [OIII] and Hα line widths between 1500-3500 km/s.
• A study (H08) claimed a systematic redshift of FeII relative to [OIII]5007 in a majority of Type 1 quasars, but this was not confirmed by a later study using high signal-to-noise ratio (SNR) composites.
• The lack of confirmation suggests that FeII emission likely arises in the same region as the bulk of Hα, and challenges the use of FeII shifts as an orientation parameter.",1,"{'n_points': 5, 'n_sentences_per_point': 1, 'n_sentences_total': 5, 'symbol': '•'}"
14,"<summary>
* **Nuclear Multifragmentation Research**: The study of nuclear multifragmentation, which involves the breakup of a heavy nucleus into several large fragments, has been intense both theoretically and experimentally since the early 1980s.
* **Liquid-Gas Phase Transition**: Researchers are searching for signs of a liquid-gas phase transition in nuclear matter due to the similarity between nucleon-nucleon interaction and van der Waals forces.
* **Caloric Curves and Phase Transitions**: The first experimental evaluation of the nuclear caloric curve, which shows the temperature of a system as a function of its excitation energy, was reported in 1995. This curve exhibits a wide plateau around 5 MeV temperature, suggesting a liquid-gas phase transition in nuclear matter.
* **Model Improvements and Comparisons**: The microcanonical multifragmentation model has been improved by refining the primary break-up part and including the secondary particle emission. The model successfully reproduces experimental data and identifies a nonequilibrium part in the measured excitation energies. It also shows excellent agreement with the experimental heli caloric curves recently evaluated by the ALADIN group.
</summary>",0,"{'n_points': 4, 'n_sentences_per_point': 3, 'n_sentences_total': 12, 'symbol': '*'}"
15,"<summary>
* The solar corona is heated to about 12 million kelvins, while the visible surface is roughly 250 times cooler.
* Magnetic fields or waves play a key role in heating the corona by converting convective energy from the photosphere.
* The primary energy source for coronal heating lies in the convection zone below the solar photosphere.
* The debate centers on whether the energy derives from dissipation of magneto-hydrodynamic (MHD) waves or nanoflares.
* Two types of magnetic disturbances in coronal structures can produce heating: MHD waves and field-aligned electric currents.
* Theoretical arguments support both mechanisms, but observational evidence for nanoflare heating is less convincing.
* High-frequency MHD waves are capable of significant heating and have been sought using the Fe XIV green line at 530.3 nm.
* The authors describe a setup to search for high-frequency coronal oscillations using the Lomnicky Peak Observatory's coronagraph and SECIS instrument.
</summary>",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8, 'symbol': '*'}"
16,"• Water vapor is crucial in interstellar and circumstellar clouds, with the 6@xmath8 - 5@xmath9 transition of H2O at 22 GHz used to trace high excitation gas around star-forming regions and evolved stars.
• However, this line provides no information on the role of H2O at large spatial scales due to its small emitting region size.
• Other H2O lines, like the 3@xmath11 - 2@xmath12 transition at 183 GHz, have been detected and used to map emission at very large spatial scales, providing the first H2O abundance estimate for different large-scale components of the Orion molecular cloud.
• The ISO satellite has shown that water vapor is ubiquitous in molecular clouds, with an abundance of around 10@xmath7.
• The 325 GHz line of H2O was observed by Menten et al. (1990b) in the direction of Orion IRC2 and other molecular clouds, but no maps were obtained.
• The authors report the detection of extended water emission at 325 GHz and find that the H2O abundance is around 10@xmath5 in the Orion IRC2 plateau.
• Ground-based observations of H2O provide much finer spatial resolution than ISO or SWAS, and an accurate estimate of the H2O abundance in molecular clouds.
• The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory at the summit of Mauna Kea, Hawaii, using a helium-cooled SIS mixer operating in double-sideband mode.",0,"{'n_points': 8, 'n_sentences_per_point': 4, 'n_sentences_total': 32, 'symbol': '•'}"
17,"• **Threshold Nets**: Obtained by assigning weights to nodes and connecting those whose combined weights exceed a threshold.
• **Degree Distributions**: Can be produced of almost arbitrary degree distributions, including scale-free, by choosing the weight distribution and threshold judiciously.
• **Architectures**: Encompass a wide variety of important architectures, from star graphs to complete graphs.
• **Study**: Have been studied extensively in the graph-theoretical literature and recently by statistical and non-linear physicists.
• **Hagberg et al.**: Exploited the fact that threshold graphs can be elegantly encoded by a two-letter sequence.
• **Two-Letter Sequence Nets**: Consists of two types of nodes, with one type connecting to none of the existing nodes and the other connecting to all.
• **Modularity**: Threshold graphs have a modular structure, with subsequences of one type of node forming cliques.
• **Structural Properties**: Various structural properties, such as degree distribution, triangles, betweenness centrality, and the spectrum and eigenvectors of the graph Laplacian, can be computed easily.
• **Design**: It becomes possible to design threshold nets with a particular degree distribution, spectrum of eigenvalues, etc.
• **Diameter**: The diameter of threshold nets is 1 or 2, regardless of the number of nodes.
• **Three-Letter Sequence Nets**: Can be constructed from a sequence formed from three letters by deterministic rules of connectivity.
• **Diameter**: The diameter of three-letter sequence nets is 3 or 4, comparable to many everyday life complex nets.
• **Classification**: All possible forms of connected three-letter sequence nets have been derived, leading to 30 distinct equivalence classes.
• **Extension**: A natural extension of threshold nets to three-letter sequence nets has been identified.
• **Mapping**: Some three-letter sequence nets can be mapped into threshold nets with two thresholds.
• **Open Problems**: Numerous open questions remain, such as the possibility of further reducing the class of three-letter nets and finding mappings to generalized threshold nets.
• **Future Work**: The authors hope to tackle some of these questions in future work.",0,"{'n_points': 10, 'n_sentences_per_point': 2, 'n_sentences_total': 20, 'symbol': '•'}"
18,"• The text discusses the use of subordinators in bayesian nonconvex penalization problems under supervised learning scenarios.
• The authors introduce two families of compound poisson subordinators: continuous compound poisson subordinators based on a gamma random variable and discrete compound poisson subordinators based on a logarithmic random variable.
• The authors develop an ecme algorithm for solving sparse learning problems based on nonconvex penalties, including log, exp, lfr, and cel penalties.",1,"{'n_points': 3, 'n_sentences_per_point': 1, 'n_sentences_total': 3, 'symbol': '•'}"
19,"• **High Temperature Superconductivity and Exotic Gap Symmetry**:
  - The advent of high temperature superconductivity in cuprates and the possibility of exotic gap symmetry, including nodal behavior, has led to renewed efforts to find novel experimental probes of order parameter symmetry.
  - One result of this effort was the proposal by Sauls and co-workers to examine the nonlinear current response of d-wave superconductors, which showed that a nonanalyticity in the current-velocity relation at temperature Tc is introduced by the presence of nodes in the order parameter.
  - Early experimental work did not verify these predictions, and it was suggested that impurity scattering or nonlocal effects may be responsible.
  - However, a more recent reanalysis of experiment has claimed to confirm the predictions, and an alternative proposal by Dahm and Scalapino examined the quadratic term in the magnetic response of the penetration depth, which shows a T^3 dependence at low T as first discussed by Xu et al.

• **Nonlinear Microwave Current Response as a Sensitive Probe**:
  - Dahm and Scalapino demonstrated that this upturn would provide a clear and unique signature of the nodes in the d-wave gap and that this feature could be measured directly via microwave intermodulation effects.
  - Experimental verification of this has been obtained, confirming that nonlinear microwave current response can be used as a sensitive probe of issues associated with the order parameter symmetry.
  - The goal of the current work is to compare in detail the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response, as measured in the coefficients defined by Xu et al. and Dahm and Scalapino.

• **One-Band S-Wave Superconductor**:
  - The superfluid current has been considered theoretically in the past for s-wave and other order parameters, such as d-wave and f-wave.
  - Most recently, the case of two-band superconductivity has been examined with good agreement obtained between theory and experiment for the temperature dependence of the critical current.
  - In this work, the superfluid current as a function of superfluid velocity or momentum is calculated, and the nonlinear term is extracted from this.

• **Two-Band Superconductor**:
  - The generalization of the expression for the superfluid current to the two-band case is presented, and the temperature-dependent nonlinear term is extracted from the current.
  - The case of MgB2, which is already under scrutiny for possible applications including passive microwave filter technology, is considered as a specific example",0,"{'n_points': 6, 'n_sentences_per_point': 4, 'n_sentences_total': 24, 'symbol': '•'}"
20,"• Time series classification is a crucial task in data mining, with 1-nearest neighbor (1-NN) using Dynamic Time Warping (DTW) distance being a top performer.
• Euclidean distance is commonly used but DTW distance often provides more accurate results for time series data.
• Sakoe-Chiba band (SC band) speeds up DTW calculation and serves as a global constraint, originally with a fixed width of 10% of the time series length.
• Recent work suggests that the optimal SC band width depends on the data properties, determined by testing all possible widths.
• Ratanamahatana-Keogh band (RK band) generalizes the global constraint model, allowing multi-band adjustments per class.
• The original RK band learning algorithm uses a hill-climbing search with accuracy and distance metrics, but can suffer from overfitting.
• This paper proposes two new learning algorithms: Band Boundary Extraction and Iterative Learning, using Silhouette Index as a heuristic function.
• The final 1-NN classification uses the discovered band and a lower bound (lb_Keogh) to speed up computation.",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8, 'symbol': '•'}"
21,"<summary>
* The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale.
* The ATLAS and CMS collaborations at the Large Hadron Collider (LHC) have discovered a new particle consistent with the SM Higgs boson, strengthening the correctness of the SM.
* So far, no explicit evidence of physics beyond the SM has been reported from the LHC.
* An anomaly in the muon anomalous magnetic moment (muon g-2) has been precisely measured and compared with state-of-the-art theoretical predictions, with discrepancies consistently more than 3.6 standard deviations.
* It is too early to conclude that this anomaly is evidence of new physics beyond the SM, but it hints at new particles and interactions related to the muon sector.
* This paper explores the possibility that the muon has a new gauge interaction beyond the SM.
* The paper discusses the mass terms and interactions that break lepton symmetry and could lead to a washout of the baryon asymmetry.
* Two conditions are considered to prevent the washout: small @xmath30 or small majorana masses @xmath16 and @xmath17.
* The paper calculates constraints on these parameters to ensure that the washout does not occur.
</summary>",0,"{'n_points': 9, 'n_sentences_per_point': 3, 'n_sentences_total': 27, 'symbol': '*'}"
22,"• The document discusses the unique property of entanglement in quantum multipartite systems and its role in quantum information processing.
• It explores the dynamical behavior of entanglement under decoherence, including phenomena such as entanglement sudden death (ESD), revival, and stable distribution among bipartite subsystems.",0,"{'n_points': 2, 'n_sentences_per_point': 2, 'n_sentences_total': 4, 'symbol': '•'}"
23,"• **Gamma-Ray Bursts (GRBs)**: Powerful, short flashes of gamma-rays, lasting from less than a second to tens of seconds, observed above Earth's atmosphere with satellite-based detectors.
• **Origin and Distance**: Still unexplained, but known to be at cosmological distances with measured redshifts up to 4.5.
• **Energy Release**: Involves huge energy releases, up to 10^18 erg, assuming isotropic emission.
• **Possible Explanations**: The collapse of a very massive star (hypernova) and the coalescence of a compact binary system are the most likely candidates.
• **Gravitational Waves (GW)**: Expected to be associated with these events, with a predicted duration of a few milliseconds.
• **GW Detection**: Present resonant detectors can detect GW bursts, but a signal from a single GRB appears hopeless.
• **Correlation Study**: A program was launched to study the presence of correlations between GRB events and GW signals from detectors like Nautilus and Explorer.
• **Bayesian Analysis**: The study uses a Bayesian approach to infer the GW amplitude and energy, given the observed cross-correlation.
• **Results and Limitations**: The study provides upper limits on GW amplitudes and improves previous limits, but results depend on the choice of prior probability density function.",0,"{'n_points': 9, 'n_sentences_per_point': 2, 'n_sentences_total': 18, 'symbol': '•'}"
24,"• **Publication Overload**: The vast amount of scientific publications makes it challenging to select high-quality works enriched with original ideas and relevant to the scientific community.
• **Citation Mechanism**: The citation mechanism is often used to discover such publications, with the number of citations serving as an estimate of scientific credibility.
• **Power-Law Distribution**: Empirical studies, such as those by Redner, show that the citation distribution of scientific publications follows a power-law form with an exponent of -3.
• **Preferential Attachment**: This power-law behavior is a consequence of a preferential attachment process, where highly cited papers are more likely to acquire further citations.
• **Model Development**: The authors develop a simple model considering two research areas and referencing within and across each other, applicable to both scientific citations and the web of human sexual contacts.
• **Model Analysis**: The model is analyzed using a rate equation approach, focusing on the time evolution of network 1 and applying results to network 2.
• **Power-Law Exponents**: The model predicts power-law exponents for intra- and cross-link distributions, which can be tuned by varying coupling parameters, and are applicable to various complex systems.",0,"{'n_points': 7, 'n_sentences_per_point': 2, 'n_sentences_total': 14, 'symbol': '•'}"
25,"• The theoretical description of hadron production at large transverse momentum involves a two-step process: hard scattering of partons followed by fragmentation.
• Fragmentation is traditionally described using fragmentation functions, but this approach is inadequate for intermediate transverse momentum in heavy-ion collisions.
• Recombination of partons is a more appropriate hadronization process, especially for soft partons, and is the focus of this paper.
• The purpose of this paper is to introduce the notion of shower partons and determine their distributions to represent fragmentation functions in terms of recombination.
• The authors aim to quantify the properties of shower partons and illustrate their importance in recombination with thermal partons in heavy-ion collisions.",1,"{'n_points': 5, 'n_sentences_per_point': 1, 'n_sentences_total': 5, 'symbol': '•'}"
26,"• **Problem Definition**: The document discusses a nonconvex semidefinite programming problem involving matrix-valued mapping inequality constraints, with applications in static output feedback controller design and topology optimization. The problem is known to be nonconvex and NP-hard, and previous attempts to solve it have used convex semidefinite programming techniques.

• **Methodology**: The authors propose a new method based on convex-concave decomposition of bilinear matrix inequality (BMI) constraints and linearization techniques. The method exploits the convex substructure of the problems and can be applied to solve many problems in static output feedback control, including spectral abscissa, H-infinity, and mixed H2-H-infinity synthesis problems.

• **Contribution and Outline**: The contribution of the paper is threefold: (1) generalizing the inner convex approximation method from scalar optimization to nonlinear semidefinite programming, (2) proving the convergence of the algorithm to a stationary point under mild conditions, and (3) providing two particular ways to form an overestimate for bilinear matrix-valued mappings and showing their applications in static output feedback. The paper is organized into sections that recall definitions and notation, propose the main algorithm and investigate its convergence properties, show applications in static output feedback control and numerical tests, and conclude with some remarks.",0,"{'n_points': 3, 'n_sentences_per_point': 4, 'n_sentences_total': 12, 'symbol': '•'}"
