index,generated,result,format_properties
10,"<summary>
The short-lived radioisotope (SLRI) 41Al was present during the formation of the first refractory solids in the solar nebula, as evidenced by its presence in primitive chondritic meteorites. This suggests that SLRI may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave, leading to initial spatial isotopic heterogeneity. However, large-scale inward and outward transport and mixing of gas and particles in a marginally gravitationally unstable (MGUI) disk can reduce this heterogeneity, as shown by previous models. The stable oxygen isotopes, on the other hand, appear to have been spatially heterogeneous in the solar nebula during early planet formation, possibly due to UV photodissociation of CO molecules at the outer surface of the disk. Refractory particles in comet 81P/Wild 2 also imply large-scale outward transport from the inner solar nebula to the comet-forming regions of the outer solar nebula, which can be achieved through MGU disk phases. The authors present new MGU disk models that examine the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula, by either a single-shot event or a continuous injection process, for a variety of disk and central protostar masses, including M dwarfs. The models show that MGU disks can rapidly homogenize isotopic heterogeneity, with the exact location of injection having little effect on the long-term evolution of the distribution. The models also suggest that MGU disk phases may have occurred in the solar nebula and could have been responsible for the relative homogeneity of 41Al/42Al ratios and the range of 5O/6O ratios in the solar system. Low-mass stars, from G dwarfs to M dwarfs, may also experience similar phases of MGU disk mixing and transport, with potential implications for the habitability of any resulting planetary systems.</summary>",1,{'n_sentences': 9}
11,"<summary>
The CDF collaboration searched for new particles decaying to dijets, b-jets, and top quarks using Run 1a and 1b data. They considered axigluons, excited quarks, technirhos, new gauge bosons, and scalar diquarks. Using four triggers, they combined dijet mass spectra and set limits on the production of these new particles. In the dijet channel, they excluded masses up to 700 GeV/c² for axigluons, 650 GeV/c² for excited quarks, 550 GeV/c² for technirhos, 800 GeV/c² for W', and 900 GeV/c² for Z'. In the b-jet channel, they set limits on topgluons with widths up to 10 GeV/c². In the top quark channel, they found an upward fluctuation in the top quark mass distribution around 600 GeV/c², but it was not statistically significant. They emphasized that the main goal of their search was to explore the possibility of a signal, and they noted upward fluctuations in all three channels around 550 GeV/c². The remaining Run 1b data has the potential to either confirm or refute these fluctuations.
</summary>",0,{'n_sentences': 9}
12,"The text discusses the evidence for an interaction between dark matter and dark energy, which could explain the accelerated expansion of the universe and alleviate the cosmological coincidence problem. The interaction is supported by various observations, including type Ia supernovae, baryon acoustic oscillations, gravitational lensing, redshift-space distortions, and the growth of cosmic structure. The interaction could also help explain the discrepancy between the angular diameter distance at high redshifts and the expectation from the concordance model. Future observations, such as those from the Large Synoptic Survey Telescope and the Euclid satellite, will further constrain the nature of the interaction and the properties of dark energy.",1,{'n_sentences': 4}
13,"<summary>
The text discusses the diversity of broad and narrow emission lines in Type 1 Active Galactic Nuclei (AGN), focusing on the Hα line and its profile shifts. It mentions two populations of AGN, A and B, with different Hα line widths and profile characteristics. The text also discusses the use of [OIII]5007 as a reliable rest frame measure, except for ""blue outliers"" with strong Hα blueshifts. It notes that broad Hα in population A sources rarely shows systematic red or blue shifts, while population B sources show more complex line shift properties. The text also mentions the presence of broad FeII emission in Type 1 quasars and its correlation with Hα line width. It discusses the claim of a systematic redshift of FeII relative to [OIII]5007 and Hα in a majority of Type 1 quasars, and the authors' attempt to test this hypothesis using a sample of bright SDSS DR5 quasars. The authors found no evidence for a systematic FeII redshift in their sample, and suggest that the claim may be due to low spectral signal-to-noise ratio and the presence of HeII emission. They conclude that their results do not support the existence of a systematic FeII redshift in Type 1 AGN.
</summary>",0,{'n_sentences': 7}
14,"The text discusses the study of nuclear multifragmentation, a process similar to a liquid-gas phase transition in nuclear matter. The first experimental evaluation of the nuclear caloric curve was reported in 1995, showing a wide plateau at around 5 MeV temperature, which was associated with a possible liquid-gas phase transition. However, subsequent experiments using different reactions obtained slightly different caloric curves, with the plateau-like region absent in most cases. The discrepancies are attributed to the precision of experimental measurements and finite-size effects of the caloric curve. The text then describes improvements to a microcanonical multifragmentation model, including refinements to the primary break-up stage and the inclusion of secondary particle emission. The model is used to reevaluate the caloric curve and calculate heat capacities at constant volume, which suggest the existence of a phase transition. The model is also used to interpret recent experimental data from the ALADIN group, showing good agreement with the experimental heli isotopic temperature curve.",0,{'n_sentences': 6}
15,"The solar corona, despite being much cooler than the photosphere, is heated to high temperatures, with magnetic fields or waves playing a key role in this process. The debate centers on whether this heating is due to the dissipation of magneto-hydrodynamic (MHD) waves or numerous small-scale magnetic reconnection events, known as nanoflares. The authors describe a setup using the Mid-Sized Coronagraph at Lomnicky Peak Observatory and the SECIS instrument to search for high-frequency coronal oscillations, which could help resolve this debate.",1,{'n_sentences': 3}
16,"<summary>
Water vapor is a crucial molecule in interstellar and circumstellar clouds, with the 6<sub>1</sub>6<sub>0</sub> - 5<sub>2</sub>5<sub>1</sub> transition at 22 GHz being widely used to trace high-excitation gas. However, this line provides no information on large spatial scales. Other water lines, like the 3<sub>1</sub>2<sub>0</sub> - 2<sub>2</sub>1<sub>1</sub> transition at 183 GHz, have been used to map water emission on larger scales. The ISO satellite has provided thermal line observations of water in the mid- and far-infrared, showing that water vapor is ubiquitous in molecular clouds with an abundance of ~10<sup>-7</sup>. The authors report the detection of extended water emission at 325 GHz and find that the water vapor abundance in the Orion Molecular Cloud is ~10<sup>-4</sup> in the plateau region. The 325 GHz line is spatially restricted to the plateau, while the 183 GHz line is also detected in the ridge. The observed line ratio and intensities are consistent with moderate values of volume density (n(H<sub>2</sub>) ~ 10<sup>3</sup> - 10<sup>4</sup> cm<sup>-3</sup>) and kinetic temperature (T<sub>kin</sub> ~ 100 - 150 K). Ground-based observations of water lines provide valuable information on the spatial distribution and physical conditions of water-emitting regions in molecular clouds.</summary>",0,{'n_sentences': 9}
17,"<summary>
The paper introduces sequence nets, a class of graphs constructed from sequences of letters with fixed connectivity rules. Threshold nets are a special case of these sequence nets. The paper explores two-letter sequence nets, finding three equivalence classes, including threshold nets, and discusses their structural properties. It also derives all possible forms of connected three-letter sequence nets, identifying a natural extension of threshold nets to three-letter sequence nets. The paper shows that some three-letter sequence nets can be mapped to threshold nets with two thresholds. The structural properties of sequence nets can be computed easily, and ensembles of sequence nets admit a natural ordering. The diameter of sequence nets grows linearly with the number of letters in the alphabet, making them suitable for modeling real-world complex networks.
</summary>",1,{'n_sentences': 7}
18,"The authors introduce subordinators into nonconvex penalty functions for bayesian sparse learning, focusing on two compound poisson subordinators: continuous compound poisson subordinators based on a gamma random variable and discrete compound poisson subordinators based on a logarithmic random variable. They prove that these subordinators share the same limiting behaviors and have the same mean and variance at each time. The authors develop expectation/conditional maximization (ecme) algorithms for solving sparse learning problems based on nonconvex log, exp, lfr, and cel penalties. They conduct experiments on simulated data and show that their approach is potentially useful in high-dimensional bayesian modeling.",0,{'n_sentences': 3}
19,"The text discusses the nonlinear current response in superconductors, focusing on two-band superconductors and the specific case of MgB2. It compares the differences between one-band and two-band superconductors in terms of their nonlinear response, which can be measured in the coefficients defined by Xu et al. and Dahm and Scalapino. The text also examines the effects of dimensionality, impurities, and strong electron-phonon coupling on the nonlinear current response. It provides predictions for the nonlinear coefficient of MgB2 using parameters and electron-phonon spectral functions taken from band structure calculations. The text concludes by discussing the potential applications of these findings for device applications and fundamental signatures of order parameter symmetry.",1,{'n_sentences': 6}
20,"The text discusses the importance of selecting appropriate distance measures, particularly Dynamic Time Warping (DTW) with global constraints like Sakoe-Chiba Band (SC Band) and Ratanamahatana-Keogh Band (RK Band), for time series classification using 1-Nearest Neighbor (1-NN). It introduces two novel learning algorithms, Band Boundary Extraction and Iterative Learning, to determine the best RK Band, using Silhouette Index as a heuristic function. The approach also employs the LB_Keogh lower bound to speed up classification.",0,{'n_sentences': 2}
21,"<summary>
The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale, and the discovery of the Higgs boson at the Large Hadron Collider (LHC) strengthens its correctness. However, there is no explicit evidence of physics beyond the SM from the LHC so far. The muon anomalous magnetic moment (g-2) has been precisely measured and compared with SM predictions, showing a consistent discrepancy of more than 3σ. This anomaly could hint at new physics related to the muon sector, and this paper explores the possibility of a new gauge interaction for the muon beyond the SM. The paper also discusses the constraints on such a new interaction from the baryon asymmetry of the universe and the decay of right-handed neutrinos.
</summary>",0,{'n_sentences': 7}
22,"<summary>
The study explores the dynamics of entanglement in a system of two qubits interacting with two amplitude-damping reservoirs. The entanglement is not destroyed but redistributed among all bipartite subsystems in an invariant manner. The entanglement distribution depends on the reservoir's properties and coupling to the qubit. In some cases, entanglement can be stably distributed among all subsystems, even reviving after sudden death. This is due to the formation of bound states between the qubit and its reservoir, which is a general phenomenon in open quantum systems with non-Markovian effects. An identity about the entanglement in all subsystems is always satisfied, revealing the profound physics of entanglement dynamics under decoherence. This work suggests a way to protect entanglement from decoherence by modifying the reservoir's properties.
</summary>",0,{'n_sentences': 10}
23,"The text discusses the search for correlations between gamma-ray bursts (GRBs) and gravitational wave (GW) signals detected by two resonant bar detectors, Explorer and Nautilus. The study uses a cross-correlation method to account for the unknown time difference between GRB and GW bursts and unmodelled noise. The analysis of 47 GRBs excludes the presence of signals with amplitudes above a certain level with 95% probability, improving previous GW upper limits.",0,{'n_sentences': 2}
24,"<summary>The paper presents a model for citation networks and human sexual contact networks, considering two coupled growing networks with preferential attachment and cross-linking. The model is analyzed using a rate equation approach, and the time evolution of the networks is studied. The model predicts power-law distributions for the total in-degree, intra-links, and cross-links, with exponents depending on the coupling parameters. The model is applicable to various complex systems and has been used to study the electric power grid and human sexual contact networks.</summary>",1,{'n_sentences': 4}
25,"<summary>
The paper introduces the concept of shower partons and their distributions (SPDs) to represent fragmentation functions in terms of recombination, aiming to provide a universal description of hadron production at any transverse momentum (pT). The authors determine the SPDs by solving integral equations that relate them to known fragmentation functions (FFs) and recombination functions (RFs). They consider both light and strange quarks and gluons, and use the recombination model to describe the hadronization process. The SPDs obtained are shown to reproduce the FFs accurately and have reasonable properties. The authors then illustrate the importance of shower partons in two applications: the production of a hadron in the environment of thermal partons, and the determination of two-pion distribution in a jet. They find that the recombination of shower partons with thermal partons can dominate over fragmentation in heavy-ion collisions, and that the SPDs are necessary to describe dihadron correlations in a jet. The authors conclude that the recombination process is fundamental, even for fragmentation in vacuum, and that the SPDs obtained are model-dependent but useful for studying hadron production at intermediate pT in heavy-ion collisions.
</summary>",0,{'n_sentences': 8}
26,"<summary>
The paper presents a new method for solving nonconvex semidefinite programming problems by approximating the feasible set with a sequence of inner positive semidefinite convex approximation sets. The algorithm is simple to implement and does not require globalization strategies. The convergence of the algorithm to a stationary point is proven under mild conditions. Two particular ways to form an overestimate for bilinear matrix-valued mappings are provided, with applications in static output feedback control. Numerical tests show the effectiveness of the method.
</summary>",1,{'n_sentences': 5}
27,"<summary>
The text discusses a method for discretizing continuum vector theories using a geometric approach, focusing on the Dirac-Kähler formulation of fermionic field theory. The authors propose a discrete differential geometry scheme that maintains the locality of the Hodge star and uses a finite element scheme to capture the properties of the wedge product. The method aims to provide a regularization of calculations with the correct continuum limit and has potential applications in lattice QCD calculations. The authors also discuss the challenges in defining such a scheme and mention several existing proposals. They then present their own proposal, which builds upon a previous proposal by Adams and introduces two parallel lattices to maintain locality. The formal aspects of the proposal have been thoroughly studied, and the authors aim to apply it to the Dirac-Kähler formulation. They also mention that the continuous Dirac-Kähler formulation is regarded as providing the continuum limit for the staggered fermion formulation used in lattice QCD.
</summary>",0,{'n_sentences': 10}
28,"<summary>
The paper investigates secure transmission in cognitive radio networks using collaborative relay beamforming under secrecy constraints. It formulates the beamforming optimization as a quasiconvex problem and proposes suboptimal null space beamforming schemes to reduce computational complexity. The cognitive relay channel model includes a secondary user source, a primary user, a secondary user destination, an eavesdropper, and multiple relays. The paper aims to maximize the secrecy rate while keeping interference on the primary user below a predefined limit and ensuring the eavesdropper remains ignorant of the transmitted messages.
</summary>",1,{'n_sentences': 4}
29,"The paper discusses the benefits of maintaining @xmath0-invariance when quantizing the Maxwell field in conformally flat spaces (CFS). It starts by noting that a classical @xmath0-invariant field cannot distinguish between two CFS locally, so why not maintain this invariance during quantization? The work confirms this assertion in the special case of Maxwell field in de Sitter space, finding a new and simple two-point Wightman function with the same physical content as the Allen and Jacobson two-point function. The paper extends this to general CFS and clarifies the quantum structure of the formalism. It uses Dirac's six-cone formalism and realizes all CFS as intersections of the null cone and a given surface in a six-dimensional Lorentzian space. The main result is a set of Wightman two-point functions for Maxwell and auxiliary fields.",1,{'n_sentences': 6}
30,"The parallel chip-firing game is a periodic automaton on graphs where vertices, each containing non-negative chips, fire one chip to each neighbor if possible. The game's period, the minimal number of steps for a position to repeat, and transient length, the minimal number of steps to reach a period, are defined. Bitar and Goles showed that the period of any position on a tree graph is 1 or 2, and Komíners and Komíners proved that all connected graphs satisfying a certain condition have a period of 1. The conjecture that the period of any game on any graph is at most 2 was disproven by Kiwi et al., but it is thought that most graphs still have periods that are at most 2.",0,{'n_sentences': 4}
31,"<summary>
The source document discusses the observation and analysis of GRB 090510, a gamma-ray burst detected by multiple spacecraft. The burst was initially thought to be a long GRB due to its duration, but further analysis revealed it to be a short GRB. The document presents a new analysis of the burst using the fireshell theory, which describes the evolution of a baryon-loaded pair plasma leading to the formation of a black hole (BH). The analysis identifies three distinct episodes in the burst: the proper GRB (p-GRB), the prompt emission, and the high-energy (GeV) emission. The p-GRB spectrum is best fitted by a convolution of thermal spectra, indicating the presence of a dyadotorus, which is a specific distribution of the pair plasma around the BH. The prompt emission follows the p-GRB and is used to determine the structure of the circumburst medium. The GeV emission is linked to the formation of the BH and is one of the most intense ever observed in a GRB. The document also discusses the theoretical redshift of the source, which is consistent with the spectroscopically measured value. The main result of the article is that the dyadotorus manifests itself in the p-GRB emission and precedes the prompt emission and GeV emission originating from the newly-formed BH. This contrasts with the usual assumption that the BH precedes the GRB emission.
</summary>",0,{'n_sentences': 8}
32,"The text discusses the prediction of the Higgs boson mass in the Standard Model (SM) and models with physics beyond the SM. It shows that the SM prediction for the Higgs boson mass is strongly correlated with the top quark mass and increases quadratically as the top quark mass increases. The text also discusses two models with Higgs particles in representations other than SM doublets and singlets, and shows that these models require extra input parameters for a consistent renormalization. The text then presents analytic results for a model with a real scalar triplet, demonstrating that the dependence of the Higgs boson mass on the top quark mass is logarithmic, while the dependence on scalar masses is quadratic. The text also discusses the conditions under which the lightest neutral Higgs boson can be as heavy as a TeV, which has important implications for Higgs searches.",0,{'n_sentences': 6}
33,"<summary>
A log-Riemann surface is a compact Riemann surface with a local holomorphic diffeomorphism to the complex plane, such that the added points in the metric completion are discrete. These surfaces have ramification points of finite or infinite order. An exp-algebraic curve is an equivalence class of log-Riemann surfaces of finite type, given by a punctured compact Riemann surface and equivalence classes of germs of meromorphic functions with poles at the punctures. The uniformization theorem for log-Riemann surfaces of finite type shows that they are given by a meromorphic function on the punctured surface with exponential singularities at the punctures. The main theorem states that two exp-algebraic curves with the same underlying Riemann surface, set of punctures, and isomorphic line bundles with a specific isomorphism, are isomorphic as exp-algebraic curves.
</summary>",0,{'n_sentences': 10}
34,The text discusses a method for solving the Anderson impurity model in a general multiorbital case using a rational interpolative formula for the self-energy. The method is based on the success of the iterative perturbation theory and uses a set of linear equations to determine the coefficients of the interpolative formula. The method is compared to the quantum Monte Carlo method and is found to be accurate and computationally efficient. The interpolative method is used to calculate the total energy of a system and is found to be in good agreement with the results obtained using the local density approximation. The method is also used to calculate the spectral functions of a system and is found to be in good agreement with the results obtained using the quantum Monte Carlo method. The method is found to be robust and can be used to explore all space of parameters where neither dopings nor even degeneracy itself is kept fixed. The method is also found to be useful for calculating properties of realistic solid state systems where the bandwidth and the strength of the interaction are not known at the beginning.,0,{'n_sentences': 8}
35,"The study investigates the effects of inert sites on the phase transitions of the Ziff-Gulari-Barshad (ZGB) model, a lattice model for surface reactions. The model is analyzed using mean-field site and pair approximations, as well as Monte Carlo simulations. The presence of inert sites shifts the phase diagram horizontally and reduces the production of reaction products. The transition between active and poisoned states changes from first-order to continuous at a critical concentration of inert sites.",0,{'n_sentences': 3}
36,"The text discusses the hydrodynamic limit for interacting particle systems on crystal lattices, focusing on the symmetric simple exclusion process and its perturbation, the weakly asymmetric simple exclusion process. The crystal lattice is a generalization of classical lattice structures, and the text constructs a scaling limit of the crystal lattice using discrete harmonic maps. The main theorem states that the density of particles converges to a solution of a quasi-linear parabolic equation as the scaling limit is taken. The text also discusses the relationship between macroscopic behaviors of particles and geometric structures of the underlying spaces, and mentions related works on non-gradient systems and the crystal lattice.",0,{'n_sentences': 5}
37,"<summary>
The study of harmonic maps, initiated by Fuller, Nash, and Sampson, involves finding critical points of an energy functional defined on smooth maps between Riemannian or pseudo-Riemannian manifolds. These maps have vanishing trace of their second fundamental form. The paper focuses on harmonic maps between specific classes of pseudo-Riemannian manifolds, namely almost para-Hermitian and almost paracontact manifolds. It defines paraholomorphic maps and proves that the tension field of any paraholomorphic map between these manifolds lies in the vertical space. It also discusses parapluriharmonic maps and provides necessary and sufficient conditions for a paraholomorphic map between para-Sasakian manifolds to be parapluriharmonic. The paper concludes with an example illustrating these concepts.
</summary>",0,{'n_sentences': 10}
38,"The star formation rate (SFR) of galaxies is a crucial measure for understanding their growth and evolution, and unregulated SFR can lead to an overabundance of high-mass galaxies. Supermassive black holes (SMBHs) in the centers of galaxies are thought to play a role in regulating SFR through feedback processes, such as heating or removing gas from the interstellar medium (ISM). The authors present a large sample of nearby Seyfert galaxies selected using ultra-hard X-ray observations with the Swift/Burst Alert Telescope (BAT) and imaged with Herschel/Spire, focusing on the far-infrared (FIR) properties of these galaxies. They find that the global FIR properties of Seyfert galaxies are independent of orientation, and the agn is unlikely to be strongly affecting the FIR emission at 250, 350, or 500 μm. However, they do find a weak correlation between the 14195 keV luminosity (a proxy for the bolometric agn luminosity) and the 250 and 350 μm luminosity for Seyfert 1 galaxies.",0,{'n_sentences': 3}
39,"Myles Hollander, a prominent statistician, was born in Brooklyn, New York, and raised in a family that valued education. He attended Carnegie Mellon University, where he majored in engineering but switched to mathematics after his first year. He then pursued a Ph.D. in statistics at Stanford University, where he was influenced by Lincoln E. Moses, his advisor, and other faculty members. After graduation, Hollander joined the faculty at Florida State University, where he spent his entire academic career. He made significant contributions to nonparametric statistics, reliability theory, and Bayesian nonparametrics, among other areas. Hollander also served as the chair of the Department of Statistics at Florida State University for nine years. He is married to Glee, and they have two sons, Layne and Bart. In retirement, Hollander plans to spend more time with family and continue his research and writing.",0,{'n_sentences': 10}
40,"The fundamental group of the complement of plane curves is a topological invariant used to distinguish between connected components of the moduli space of smooth projective surfaces. The Zariski-Lefschetz hyperplane section theorem relates the fundamental groups of complements of curves to those of complements of hypersurfaces in projective space. A family of arrangements whose fundamental groups have conjugation-free geometric presentations is introduced, and it is shown that the incidence lattice of these arrangements determines their fundamental group. The fundamental group of the affine Ceva arrangement is shown to have no conjugation-free geometric presentation, and it is conjectured that the family of arrangements with conjugation-free geometric presentations is broader than the family of simple arrangements. The paper presents a method for computing the fundamental group of the complement of real line arrangements using the Moishezon-Teicher algorithm and the van Kampen theorem. The fundamental group of a real arrangement whose graph has a unique cycle of length 3 and has no line with more than two multiple points is shown to have a conjugation-free geometric presentation. This result is generalized to arrangements whose graphs are unions of disjoint cycles.",0,{'n_sentences': 6}
41,"The text discusses a model that generates non-zero complex CP violation in the leptonic sector through the breaking of a discrete symmetry, specifically the A4 symmetry, in the neutrino sector. The model predicts large CP violation in the leptonic sector, which can be observed in future short and long baseline experiments. The model also predicts a non-zero lepton asymmetry, which is the main goal of many future experiments.",1,{'n_sentences': 3}
