index,generated,result,format_properties
240,"<summary>
* Background of the Invention
	* The invention relates to a fluid pressure regulator assembly.
	* It aims to generate energy from fluid pressure regulation.
	* Prior art regulators suffer from energy loss and high costs.

* Summary of the Invention
	* The assembly generates power while regulating fluid pressure.
	* It reduces output pressure variances from large input pressure differences.
	* The design is lightweight, portable, and cost-effective.

* Detailed Description of the Preferred Embodiment
	* The assembly includes a pressurized fluid source and a vane motor.
	* The fluid regulator manages pressure before reaching the burner.
	* A generator converts mechanical power into electrical energy.

* Alternative Embodiments
	* A second vane motor can be used for mechanical work.
	* The assembly can be adapted for vehicles using pressurized fluids.
	* Scuba diving applications can utilize the assembly for breathing apparatuses.

* Advantages of the Invention
	* The vane motor extracts work from pressurized fluid.
	* It allows for the use of smaller, less expensive regulators.
	* The assembly enhances efficiency in fluid pressure management.

* Potential Modifications
	* Various motor types, including turbines or piston motors, can be used.
	* Different generator types, including AC and DC, are applicable.
	* The design can accommodate various pressures and dimensions.

* Conclusion
	* The invention provides a versatile solution for fluid pressure regulation.
	* It addresses limitations of prior art while enhancing energy efficiency.
	* Future modifications can expand its applications across industries.
</summary>",1,"{'n_points': 7, 'n_subpoints': 3, 'symbol': '*'}"
241,"<summary>
* The invention relates to a pallet system designed for efficient loading and unloading of items while minimizing shifting.
	* The system includes a pallet with raised guide rails that accommodate trays with side supports.
	* End stops and end plates are incorporated to restrict movement and enhance stability during transport.

* The pallet system allows for automated loading and unloading of trays.
	* Trays can be slid onto the pallet along the guide rails, with end stops limiting their movement.
	* The design facilitates stacking and interlocking of trays for secure shipping.

* The pallet cap is customizable to fit various pallet sizes and shapes.
	* It features pockets that align with conventional pallet designs for stability and support.
	* The guide rails are designed to complement the specific shapes of the trays being used.

* The materials and manufacturing methods for the pallet system components are versatile.
	* Components can be made from plastics like polypropylene or ABS, using techniques such as thermoforming and injection molding.
	* The design allows for nesting of both pallet caps and end plates for efficient storage when not in use.
</summary>",1,"{'n_points': 4, 'n_subpoints': 2, 'symbol': '*'}"
242,"<summary>
* The invention relates to an electrically driven flying saucer utilizing magnetic suspension technology.
	* It aims to optimize internal space and enhance efficiency, safety, and control of the rotary-wing system.

* The rotary-wing system consists of magnetic suspension rotary-wing wheels, an electromotive ring, and a magnetic suspension shaft.
	* This design minimizes contact and friction, reducing noise and vibration during operation.

* Two improvement solutions are proposed: coaxial axial dual and coaxial radial dual magnetic suspension systems.
	* These configurations help counteract reactive torque and improve stability and power performance.

* The electric engine is based on a permanent magnet synchronous motor structure.
	* It features a simple design with high efficiency and easy control, enhancing the overall functionality of the flying saucer.
</summary>",1,"{'n_points': 4, 'n_subpoints': 1, 'symbol': '*'}"
243,"<summary>
• The invention relates to streptavidin muteins with enhanced binding affinity for peptide ligands.
	• The muteins contain mutations in the amino acid positions 44 to 53 of streptavidin.
	• These modifications allow for improved isolation, purification, and detection of biological substances, particularly recombinant proteins.

• The production process involves recombinant DNA technology to create and express the streptavidin muteins.
	• Host cells, typically E. coli, are transformed with vectors containing the mutein coding sequences.
	• The expressed proteins can be isolated and purified using affinity chromatography techniques.

• Applications of the streptavidin muteins include their use in various detection methods and as components in reagent kits.
	• They can be utilized in ELISA, Western blotting, and other assays requiring high binding strength.
	• The muteins can also facilitate the immobilization of proteins fused with specific peptide sequences for further analysis.
</summary>",1,"{'n_points': 3, 'n_subpoints': 2, 'symbol': '•'}"
244,"<summary>
• The invention involves methods for forming substituted guanidines using nickel catalysts.  
    • The nickel catalyst is preferably in the zero oxidation state (Ni(0)).  
    • Suitable nickel catalysts include nickel-boride and nickel-phosphide alloys.  
    • The methods aim for high yields and minimal reagent use.  
    • The reactions can be conducted under mild conditions to avoid decomposition.  

• Guanidines are important in various biologically active compounds and drugs.  
    • They are fully protonated under physiological conditions, enhancing interactions.  
    • Examples of drugs containing guanidine include anti-ulcer and cardiovascular medications.  
    • Efficient synthesis methods are crucial for pharmaceutical development.  
    • The invention addresses the need for safer and more efficient guanylation processes.  

• Traditional methods for synthesizing guanidines often require excess reagents.  
    • Commonly used guanylating agents include thioureas and isothioureas.  
    • Previous methods often involve toxic reagents like mercuric salts.  
    • The invention seeks to reduce the use of toxic compounds in drug synthesis.  
    • It also aims to improve the separation of products from byproducts.  

• The methods allow for the use of various amines and pyrrolidines.  
    • Preferred amines include primary and secondary amines.  
    • The reactions can yield high percentages of guanidines in short times.  
    • The preferred reaction temperature ranges from -30 to 140°C.  
    • Solvent systems like DMF, THF, and DMSO are suitable for the reactions.  

• The invention includes examples demonstrating the effectiveness of the methods.  
    • Various nickel catalysts were tested, showing high yields and efficiency.  
    • The use of different protecting groups in thioureas is highlighted.  
    • The results indicate that nickel catalysts can be reused effectively.  
    • The methods provide a significant advancement in guanidine synthesis.  
</summary>",1,"{'n_points': 5, 'n_subpoints': 4, 'symbol': '•'}"
245,"<summary>
* The invention pertains to a method and apparatus for electrolytic coloring of aluminum strips or wires.
	* * It involves anodic oxidation followed by electrolytic coloration to enhance weatherability.
* Conventional methods for coloring aluminum have limitations in durability and energy consumption.
	* * Existing techniques often result in poor weather resistance and fading over time.
* The invention offers a continuous process for anodizing and coloring aluminum without high energy requirements.
	* * It eliminates the need for direct power connections to the aluminum strip or wire.
* The anodic oxidation bath typically contains 10 to 55% sulfuric acid and may include other salts or acids.
	* * The desired thickness of the oxide film is between 4 to 15 microns for effective coloring.
* The electrolytic coloring bath can include various metal salts to achieve different colors.
	* * Examples include nickel sulfate for yellow-brown to black-brown shades.
* The apparatus includes multiple baths for degreasing, etching, anodizing, coloring, and sealing.
	* * The aluminum strip is continuously processed through these baths for efficiency.
* Electric current control is crucial for both anodic oxidation and electrolytic coloring.
	* * Rheostats are used to adjust current levels in different stages of the process.
* The invention allows for the production of aluminum strips with stable and consistent colors.
	* * The process can be adjusted for various colors and thicknesses based on specific needs.
* The sealing treatment can involve boiling water or inorganic salt solutions for durability.
	* * Alternative methods like lacquer coating can also be employed for sealing.
* The apparatus is designed for continuous operation, enhancing industrial applicability and cost-effectiveness.
	* * It aims to produce aluminum products with superior weatherability and fade resistance.
</summary>",1,"{'n_points': 10, 'n_subpoints': 1, 'symbol': '*'}"
246,"<summary>
* The invention describes a process for producing transgenic plants transformed on a chromosome.
    * It involves screening nucleotide sequences for desired phenotypes in plants.
    * The process allows for the integration of DNA sequences of interest into plant chromosomes.
    * It utilizes vectors that enable site-specific recombination for efficient transformation.
* Current methods of plant transformation are often time-consuming and limited in flexibility.
    * Traditional methods include Agrobacterium-mediated delivery and direct transformation techniques.
    * These methods face challenges such as low efficiency and complex integration patterns.
    * The invention aims to overcome these limitations by enabling in planta engineering of DNA sequences.
    * It allows for the assembly of complex DNA sequences from simpler precursors.
* The process enables the production of genetically stable transgenic plants or plant cells.
    * It allows for the screening of DNA libraries for desired traits.
    * The method can be applied to various plant species, including agronomically important crops.
    * It facilitates the rapid optimization of sequences for gene expression.
    * The invention also addresses biosafety concerns by ensuring that all integrated sequences are of plant origin.
* The invention has significant applications in functional genomics and directed evolution.
    * It allows for the assembly of different DNA sequences of interest for diverse traits.
    * The process can be used for gene function analysis and the development of new plant varieties.
    * It provides a modular approach to vector design, reducing cloning work.
    * The method enhances the efficiency of producing transgenic plants with desired characteristics.
</summary>",0,"{'n_points': 4, 'n_subpoints': 4, 'symbol': '*'}"
247,"<summary>
* Background of the Invention
    * The invention pertains to swash plate compressors for refrigerant gas.
    * It focuses on reducing frictional wear through a fluorocarbon coating.
    * The coating allows the use of lower-cost alloy materials.
    * Improved durability and efficiency are key benefits.

* Description of the Related Art
    * Swash plate compressors have been used in automotive air conditioning.
    * High friction occurs due to shear-type contact between the swash plate and piston shoes.
    * Existing coatings, like those from U.S. Pat. No. 5,056,417, have limitations under high friction loads.
    * There is a need for a durable, friction-reducing coating that doesn't require electroplating.

* Summary of the Invention
    * The invention features a swash plate with a heat curable, cross-linked coating.
    * The coating includes a polyfluoro elastomer, lubricious, and load-bearing additives.
    * It allows the use of low silicon aluminum without metal plating.
    * The coating is applied via aqueous spray and cured at elevated temperatures.

* Detailed Description of the Preferred Embodiments
    * The compressor consists of a cylinder block and reciprocating pistons.
    * The swash plate is mounted on a rotary shaft and interacts with piston shoes.
    * The coating enhances durability and reduces friction, improving efficiency.
    * Non-hypereutectic aluminum can perform equally to hypereutectic aluminum with the coating.

* Experimental Results
    * Coated swash plates show significantly higher seizure loads compared to uncoated ones.
    * The polyfluoro elastomer coating provides better performance than traditional coatings.
    * Curing time and temperature affect the durability of the coating.
    * The coating maintains a low friction coefficient during testing.

* Coating Application Process
    * The coating is applied using liquid spray methods.
    * A roughened surface on the swash plate enhances mechanical adhesion.
    * The coating process eliminates the need for high surface finishing.
    * Preferred surface roughness is achieved through various machining techniques.

* Performance Comparisons
    * Coated swash plates outperform uncoated and tin-coated counterparts.
    * The fluorocarbon coating provides a low friction coefficient throughout testing.
    * Non-hypereutectic aluminum swash plates perform comparably to hypereutectic ones.
    * The coating's thickness is optimized for durability and performance.

* Conclusion
    * The",0,"{'n_points': 10, 'n_subpoints': 4, 'symbol': '*'}"
248,"<summary>
* The invention introduces novel organic polymers for anti-reflective coatings in semiconductor photolithography.
    * These polymers are designed to absorb light at 193 nm and 248 nm wavelengths.
    * They help eliminate standing wave effects and light reflection during the manufacturing of DRAM devices.
    * The polymers can be synthesized from various resins and diazonaphthoquinone halides.
    * The resulting anti-reflective coatings are spectroscopically stable and improve yield in semiconductor pattern formation.

* The preparation methods and compositions for these anti-reflective coatings are detailed.
    * The coatings can be formed by mixing the polymers with light-absorbing compounds.
    * The process involves dissolving the polymer in organic solvents and applying it to silicon wafers.
    * Hard-baking the coated wafers creates a cross-linked structure, enhancing stability.
    * The invention demonstrates superior performance with various light sources, including E-beam and EUV.
</summary>",1,"{'n_points': 2, 'n_subpoints': 4, 'symbol': '*'}"
249,"<summary>
• The invention presents a white, flame-retardant, UV-resistant, thermoformable film made from crystallizable thermoplastics, with a thickness ranging from 10 to 350 μm.  
    • The film incorporates at least one white pigment, a flame retardant, and a UV absorber, ensuring good mechanical and optical properties while being cost-effective to produce.  
• The film is suitable for outdoor applications, maintaining its properties without yellowing or embrittlement over time, and can be produced using masterbatch technology.  
    • It meets fire safety standards (DIN 4102 and UL 94) and exhibits excellent thermoformability, allowing for complex moldings without the need for predrying.  
</summary>",1,"{'n_points': 2, 'n_subpoints': 1, 'symbol': '•'}"
250,"<summary>
• The invention presents a method for producing 1,1,1-trifluoroethane (143a)  
    • The process involves continuous gas phase hydrofluorination of 1,1-difluoro-1-chloroethane (142b)  
    • Utilizes heterogeneous catalysis for high efficiency  
    • Aims for high conversion and selectivity rates exceeding 99%  
 
• Background highlights the need for improved production methods  
    • Existing methods yield undesirable co-products and have low selectivity  
    • Previous patents describe various catalysts and processes with limitations  
    • The invention addresses these issues with a novel approach  
 
• The process operates under specific conditions for optimal results  
    • Requires a molar ratio of HF to 142b greater than 1:1  
    • Preferred ratios are between 2.5:1 and 10:1  
    • Reaction temperatures can range from 100° C. to 325° C.  
 
• Catalysts used include chromium salts, with or without co-catalysts  
    • CrF3·4H2O and Cr/Ni/AlF3 are highlighted as effective catalysts  
    • Catalyst performance remains high even under challenging conditions  
    • Regeneration of spent catalysts is feasible and effective  
 
• The reactor design is crucial for the process efficiency  
    • A plug flow reactor is preferred for high conversion rates  
    • The reactor can be operated under adiabatic conditions  
    • Various methods for product purification and byproduct removal are discussed  
 
• The invention demonstrates significant improvements over prior art  
    • Achieves high selectivity for 143a while minimizing byproducts  
    • Addresses regulatory concerns regarding the use of certain compounds  
    • Provides a practical solution for industrial applications  
 
• Experimental examples validate the effectiveness of the process  
    • Multiple examples showcase conversion rates and selectivity  
    • Results indicate the robustness of the catalysts under various conditions  
    • The process is adaptable for different feed compositions and conditions  
</summary>",0,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '•'}"
251,"<summary>
• The invention presents an improved process for deacylation and desulfurization of pyrazolotriazoles.  
		• The process utilizes hypophosphorous acid to enhance product yield.  
		• It reduces the formation of unwanted sulfur-containing impurities.  
• Pyrazolotriazoles are valuable magenta couplers in photography but are challenging to synthesize.  
		• Current methods yield significant impurities, complicating further reactions.  
		• The new process aims to streamline synthesis and improve purity.  
• The improved method involves a two-step reaction process.  
		• The first step is a ring contraction using acetic anhydride.  
		• The second step combines hydrolysis and desulfurization with hydrochloric acid.  
• Hypophosphorous acid significantly lowers the production of elemental sulfur and organic impurities.  
		• It allows for higher yields of the desired product (up to 82% yield).  
		• The purity of the product can reach 98% as determined by HPLC.  
• The process is straightforward and economically viable for industrial adaptation.  
		• It minimizes detrimental impurities that can interfere with subsequent reactions.  
		• The gaseous by-product H2S is easier to manage than solid sulfur.  
• The invention includes specific examples demonstrating the effectiveness of the process.  
		• Example 1 illustrates the synthesis of a specific pyrazolotriazole with high yield and purity.  
		• Additional examples provide variations and confirm the robustness of the method.  
</summary>",1,"{'n_points': 6, 'n_subpoints': 2, 'symbol': '•'}"
252,"<summary>
* Invention Overview
    * A method and apparatus for forming fiber mixtures from different fiber types.
    * Sequentially takes small partial quantities from fiber bales.
    * Aims to eliminate residual fibers and achieve a homogeneous mixture.
    * Addresses disadvantages of existing methods that leave residual fibers.

* Measurement and Removal Process
    * Each fiber bale's entire quantity is measured before fiber removal.
    * A predetermined partial quantity is calculated based on the measurement.
    * Only the calculated quantity is removed from each fiber bale in sequence.
    * Ensures all fiber bales are opened without leaving residuals.

* Control Mechanism
    * The apparatus includes a control device that manages the fiber removal process.
    * A timing relay ensures that fiber quantities are removed within a set period.
    * The control system coordinates the output rate with processing machines.
    * A computer processes signals from measuring devices to optimize operations.

* Apparatus Design
    * Features a bale opener and a quantity measuring device.
    * The measuring device can be a height-measuring arrangement.
    * The control apparatus includes a programmable control for operation management.
    * The design allows for adjustments based on the fiber bale's characteristics.

* Preferred Embodiments
    * Two embodiments are described: one with a carriage and another with a vertical stand.
    * Both designs utilize height-measuring devices for accurate fiber quantity determination.
    * The control system is adaptable to different operational setups.
    * Each embodiment aims to ensure efficient and precise fiber removal.

* Examples of Operation
    * Three examples illustrate the method's application with varying parameters.
    * Example 1 focuses on consistent removal across multiple passes.
    * Example 2 introduces time constraints for fiber removal.
    * Example 3 allows for different removal periods for each fiber bale.
</summary>",1,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '*'}"
253,"<summary>
• The invention relates to a method and apparatus for forming bias laid, non-woven fabrics.  
    • The yarns in at least two layers are laid at angles between 30° and 150° to the fabric's long axis.  
    • Fabrics are held together by stitching, adhesive bonding, or other external means.  
• Traditional fabric manufacturing techniques like knitting and weaving are insufficient for modern structural applications.  
    • Non-woven fabrics are preferred for uses requiring high strength and uniformity.  
    • These fabrics consist of multiple layers held together before resin impregnation.  
• The invention improves upon existing methods by allowing for parallel courses of yarns.  
    • A rake mechanism is synchronized with yarn carriers to enhance parallelism.  
    • Overlapping of yarn courses can be controlled to adjust fabric density.  
• The apparatus includes independent conveyors and yarn carriers that can operate at different speeds.  
    • The yarn carriers can drop below the level of needles to facilitate yarn placement.  
    • The system allows for flexibility in the number of yarn layers and angles used.  
• The bonding mechanism can utilize various methods, including stitching and adhesive application.  
    • The final strength of the fabric is achieved through resin impregnation.  
    • The invention allows for efficient production of fabrics used in structural components.  
• Variations in the design and operation of the apparatus are possible within the invention's scope.  
    • The loops formed during yarn placement can be cut away after bonding.  
    • The invention is not limited to the described embodiments and can be adapted as needed.  
</summary>",0,"{'n_points': 6, 'n_subpoints': 3, 'symbol': '•'}"
254,"<summary>
• The invention focuses on a method and apparatus for weft insertion in multiple-color air jet looms.  
	• It aims to adjust the weft carrying force based on the thickness of the selected weft thread to optimize air consumption.  
• Traditional air jet looms use uniform air pressure for all weft threads, leading to inefficiencies.  
	• The invention proposes varying air pressure and timing for different weft threads to maintain consistent insertion speeds.  
• Various embodiments illustrate different pneumatic piping systems and control mechanisms for achieving the desired weft carrying forces.  
	• These systems include adjustable subnozzles, regulators, and valves to cater to different weft types.  
• The invention allows for stable weft insertion and reduced air consumption, enhancing the efficiency of weaving operations.  
	• It is applicable to looms using multiple weft threads, not just two, and can be modified for various configurations.  
</summary>",1,"{'n_points': 4, 'n_subpoints': 1, 'symbol': '•'}"
255,"<summary>
* The invention focuses on a process for spinning bast fibres into yarn, aiming to reduce end breakage rates.
	* The process involves health preserving bast fibres, carding, and spinning under controlled temperature and humidity conditions.
* The yarn produced can be made from various bast fibres, including jute, kenaf, and hemp, with specific weight percentages.
	* The process allows for blended spinning with other fibres, enhancing flexibility and spinnability.
* Experimental results demonstrate significant reductions in end breakage rates for yarns produced using the described methods.
	* Various experiments show end breakage rates reduced to between 150-200 times per hour for yarns of 12 s fineness.
</summary>",1,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '*'}"
256,"<summary>
• The invention focuses on improving nip presses used in various industries, particularly in papermaking, by addressing the issue of rotational variability in nip pressure profiles.
    • The invention utilizes multiple sensors strategically placed on a sensing roll to measure pressure at various cross-directional positions.
    • These sensors work together to average pressure readings, compensating for rotational variability and providing a more accurate nip pressure profile.
    • The system allows for real-time monitoring and adjustments to ensure uniform pressure distribution across the nip region.

• The technology enhances the quality of the final product by ensuring consistent pressure application during the manufacturing process.
    • It reduces the risk of defects in the paper, such as poor quality or structural issues, caused by uneven pressure.
    • The invention can be integrated with existing machinery for improved efficiency and reduced downtime.
    • It also provides valuable data on roll wear and operational stability, aiding in maintenance and operational decisions.
</summary>",1,"{'n_points': 2, 'n_subpoints': 3, 'symbol': '•'}"
257,"<summary>
* The invention is a combination electrical cord support and article holder designed for use with ironing boards.
	* It supports the electrical cord of an iron above the ironing surface and holds items like spray starch or beverages.
	* The apparatus features a removable clamp, flexible cord support, and a detachable article holder for convenience and storage.

* The design includes a ""C"" shaped clamp, a flexible mast for the cord, and an electrical outlet for the iron's plug.
	* The article holder is secured with tangs and can accommodate various items while preventing interference with the outlet.
	* The apparatus can be easily disassembled for storage, allowing the ironing board to be stored without removal of the device.
</summary>",1,"{'n_points': 2, 'n_subpoints': 2, 'symbol': '*'}"
258,"<summary>
* Background of the Invention
    * The invention pertains to buttonhole controlling devices for sewing machines.
    * Existing devices may not work effectively with all fabric types.
    * Variations in material can lead to improper buttonhole stitching.
    * The invention aims to ensure buttonhole stitching closes without overlap.

* Summary of the Invention
    * The device includes a foot pad and a travelling assembly.
    * The assembly moves with the fabric and adjusts based on button size.
    * An adjustable stop allows precise control over buttonhole closure.
    * This prevents open buttonholes or overlapping stitches.

* Description of the Drawings
    * Several figures illustrate the sewing machine and buttonhole device.
    * The drawings show various stages of buttonhole formation.
    * They depict the relationship between the device components.
    * The figures help visualize the operation of the invention.

* Description of the Preferred Embodiment
    * The sewing machine features a needle bar and presser bar.
    * The buttonhole device is similar to a previously patented design.
    * It controls a tripping lever that manages the sewing process.
    * The device includes flexible contacts to facilitate buttonhole sewing.

* Device Components
    * The buttonhole device consists of a foot pad and a travelling assembly.
    * The assembly includes a work engaging shoe and a plate.
    * Springs define the initial position of the travelling assembly.
    * The device features notches for centering buttons during use.

* Operation of the Device
    * The button is placed between notches to set buttonhole length.
    * The operator adjusts the screw to control the tripping lever.
    * The machine sews top bar and zig-zag stitches in sequence.
    * Adjustments can be made based on the quality of the buttonhole.

* Adjustments for Different Materials
    * Operators can fine-tune the device for various fabric types.
    * Adjustments are made using a sample piece of the new material.
    * The goal is to compensate for material slippage during sewing.
    * Proper adjustments ensure consistent buttonhole quality across fabrics.
</summary>",1,"{'n_points': 7, 'n_subpoints': 4, 'symbol': '*'}"
259,"<summary>
* The invention relates to an apparatus for treating dyed or printed textile webs.
	* * It involves applying a liquid treatment solution to a moving textile web.
	* * The apparatus includes a conveyor, liquid applicator, suction device, and dwell stretch.
	* * The design aims to improve washing or rinsing without stacking the textile web.

* Previous methods had limitations, such as requiring minimum textile strength.
	* * Techniques like spraying and suction were not effective for sensitive materials.
	* * Stacked configurations could damage knitted fabrics or smudge printed materials.
	* * The invention addresses these issues by allowing a spread-out, single-layer web.

* The apparatus enhances the action time of the applied liquid on the textile.
	* * Longer contact time improves the washing effect, especially for printing thickeners.
	* * The spread-out condition reduces tension in the textile web.
	* * Effective washing is achieved without soiling the fabric's background.

* The design allows for compact construction and efficient operation.
	* * The suction device helps the web adhere to the conveyor belt.
	* * The apparatus can handle various fabric types, including less resistant materials.
	* * It can be used for soilage washing and subsequent fastness treatments.

* Two embodiments of the apparatus are described.
	* * The first uses an air pass with multiple rollers for dwell stretches.
	* * The second employs a sieve drum for guiding the textile web.
	* * Both designs ensure minimal tension in the textile during processing.

* The apparatus includes features for recycling liquid used in treatment.
	* * Catch plates collect and return liquid for reuse.
	* * This enhances efficiency and reduces waste in the treatment process.
	* * The design supports continuous operation with minimal downtime.

* The invention is adaptable for various applications and modifications.
	* * It can be tailored to specific fabric types and treatment needs.
	* * The principles can inspire further innovations in textile processing.
	* * The focus remains on improving efficiency and fabric care.

* The detailed description includes schematic illustrations of the apparatus.
	* * Figures show the arrangement of components and flow of the textile web.
	* * The illustrations help clarify the operational principles of the invention.
	* * They serve as a guide for understanding the apparatus's functionality.
</summary>",1,"{'n_points': 8, 'n_subpoints': 3, 'symbol': '*'}"
260,"<summary>
• Division of application 
    • This is a division of application Ser. No. 445,501.  
    • Related to co-pending cases Application Ser. Nos. 445,028, 445,503, and 445,504.  
    • Common assignee with the present application.  
    • Filed on Feb. 25, 1974, now U.S. Pat. No. 3,937,043.  

• Background of the invention 
    • Relates to an air flow system for dry cleaners.  
    • Induces ambient air flow when the machine door is opened.  
    • Aims to minimize escape of toxic solvent vapors.  
    • Previous systems exhausted residual vapors, which is not ideal for expensive solvents.  

• Summary of the invention 
    • Provides a separate air flow system for ambient air intake.  
    • Includes an intake fan and duct to minimize solvent vapor loss.  
    • A normally closed valve isolates the intake system during operation.  
    • Air is drawn in only when the access door is opened.  

• Description of the drawings 
    • Includes schematic drawings of the dry cleaner's systems.  
    • Shows the solvent distributing system and air distributing system.  
    • Timer cycle chart indicates components during the cleaning cycle.  
    • Wiring diagram illustrates machine controls.  

• Description of the preferred embodiment 
    • Dry cleaner includes nested tubs and an outer cabinet.  
    • Operative elements include a drive motor and a pump for solvent.  
    • The header chamber allows air flow communication with the tubs.  
    • The machine operates through various cycles: wash, drain, spin, and dry.  

• Solvent flow system 
    • Stand-by condition has no solvent flow.  
    • Fill and wash cycle involves continuous solvent recirculation.  
    • Dump and spin cycle alters flow paths for filtration and draining.  
    • Last minute of the cycle includes a backwash operation.  

• Air flow system 
    • No airflow during stand-by and fill/wash cycles.  
    • Valves open during drain and spin for air pressure balance.  
    • Prevents airflow during spin to minimize streaks and swales.  
    • Airflow resumes during the drying portion of the cycle.  

• Solvent vapor handling 
    • Air/vapor mixture is retained in an expandable bag.  
    • Safety release valve maintains acceptable pressure levels.  
    • Vapor pressure stabilizes during",0,"{'n_points': 9, 'n_subpoints': 4, 'symbol': '•'}"
261,"<summary>
• The invention claims priority from a U.S. Provisional Patent Application.  
	• The application is titled “Method and Apparatus For Forming A melt Spun Nonwoven Web.”  
• The invention focuses on spinning thermoplastic polymer filaments using non-eductive drawing methods.  
	• It aims to improve upon existing eductive and non-eductive spinning systems.  
• Conventional eductive systems create turbulence and filament entanglement, affecting product uniformity.  
	• These systems also face hygiene issues and require complex air supply setups.  
• Non-eductive systems allow for better web formation control but have limitations on fiber spin speeds.  
	• Structural loads from pressurized quench fluids restrict operational parameters.  
• The invention introduces a continuous two-dimensional slot for filament drawing, enhancing uniformity.  
	• This design simplifies the process and reduces cleaning time compared to traditional systems.  
• The method allows for flexible processing of various thermoplastic polymers and other materials.  
	• Parameters such as quench air temperature and flow rates are critical for filament properties.  
• The system can produce fine continuous filaments for various applications, including nonwoven fabrics.  
	• It offers advantages in production rates and material versatility for end products.  
</summary>",0,"{'n_points': 9, 'n_subpoints': 1, 'symbol': '•'}"
262,"<summary>
• The application claims priority to a Japanese patent application.
    • It relates to a sewing machine and an embroidery unit.
    • The focus is on controlling sewing positions on work cloth.
    • The content is incorporated by reference.

• Current sewing machines require markers for positioning.
    • Users must affix and later remove markers.
    • This process can be cumbersome.
    • The invention aims to simplify this operation.

• The sewing machine includes detecting portions for ultrasonic waves.
    • It identifies the position of the ultrasonic wave source.
    • The sewing process is controlled based on this position.
    • This eliminates the need for physical markers.

• An embroidery unit can be attached to the sewing machine.
    • It holds an embroidery frame for the work cloth.
    • The unit also detects ultrasonic waves.
    • It moves the work cloth based on detected positions.

• A non-transitory computer-readable medium stores control programs.
    • The program identifies the ultrasonic wave source position.
    • It controls sewing based on this identified position.
    • This enhances the sewing machine's functionality.

• The sewing machine's configuration is detailed in various figures.
    • It includes components like the bed, arm, and head.
    • Receivers for ultrasonic detection are strategically placed.
    • The design facilitates accurate position identification.

• The ultrasonic pen allows users to specify sewing positions.
    • It transmits ultrasonic waves when pressed against the cloth.
    • The sewing machine detects these waves for positioning.
    • This method improves user experience and accuracy.

• The document outlines multiple embodiments of the invention.
    • Each embodiment presents variations in receiver placement.
    • Different configurations are explored for enhanced functionality.
    • The goal is to maintain precision in sewing operations.

• The invention is not limited to the described embodiments.
    • Modifications can be made to the receiver placements.
    • The ultrasonic pen can operate wirelessly.
    • The sewing machine can detect waves from external sources.
</summary>",0,"{'n_points': 9, 'n_subpoints': 4, 'symbol': '•'}"
263,"<summary>
• The invention focuses on enhancing the utility of cellulosic fabrics through functional additives.  
    • The preparations include wool or bamboo particles as carriers for these additives.  
    • The goal is to improve properties like UV protection, antibacterial effects, and moisture management.  
    • The methods involve pulverizing these materials to create ultrafine powders for better retention and performance.  
• The application methods for the preparations include printing, padding, and foam application.  
    • These methods ensure the functional additives are effectively bonded to the fabric.  
    • The treated fabrics demonstrate improved durability after multiple washes.  
    • Testing shows enhanced properties such as wicking, wrinkle recovery, and antibacterial effectiveness.  
    • The results indicate significant improvements in performance compared to untreated fabrics.  
• The use of ultrafine wool and bamboo powders is both environmentally friendly and economical.  
    • These materials are often sourced from by-products that would otherwise be discarded.  
    • The ultrafine size allows for better integration into the fabric structure.  
    • The preparations can be tailored to achieve specific functional properties desired in textiles.  
    • The invention aims to provide a sustainable solution for functional textiles in the market.  
</summary>",0,"{'n_points': 5, 'n_subpoints': 4, 'symbol': '•'}"
264,"<summary>
• The invention pertains to an automatic quilting machine designed for stitching patterns into large fabrics like bedspreads and quilts.  
    • The machine features a large metal frame that holds the fabric securely while allowing for movement in the X and Y directions.  
    • It utilizes a sewing machine head that is fixed in place, with the fabric being moved relative to it to achieve the desired stitching pattern.  
    • The system is controlled by two separate computers: one for the sewing machine functions and another for the table movement.  
• A significant improvement of the invention is the ability to independently program the sewing and movement functions.  
    • This separation allows for easier modifications to either the stitch patterns or the table movements without requiring a complete reprogramming of the entire system.  
    • The operator can draw patterns on a monitor using a computer-aided design program, which converts the drawings into machine-readable commands.  
    • The system can duplicate patterns across the fabric based on the operator's input, enhancing efficiency and production rates.  
    • The invention aims to streamline the quilting process, reducing the time and effort needed for programming and pattern adjustments.  
• The machine is designed to accommodate both computer-generated patterns and hand-selected designs.  
    • It increases the production rate of hand-guided patterns sewn into large fabrics.  
    • The system eliminates the need for traditional digitizer boards by allowing direct input through a CAD program.  
    • The overall design promotes ease of use and flexibility in pattern creation and execution.  
</summary>",0,"{'n_points': 3, 'n_subpoints': 4, 'symbol': '•'}"
