index,generated,result,format_properties
10,"Here is a 6-point summary of the text:

<summary>
1. The paper presents new models of marginally gravitationally unstable (MGU) protoplanetary disks around protostars of various masses to study the mixing and transport of isotopes.
2. The models examine the evolution of isotopic heterogeneity, introduced either as a single-shot event or continuous injection, in disks around G dwarf, early M dwarf, and late M dwarf protostars.
3. The results show that MGU disks can rapidly transport and mix isotopes, leading to a reduction in isotopic heterogeneity, with the degree of mixing dependent on factors such as injection type (single-shot or continuous), disk size, and location of injection.
4. The models suggest that MGU disk phases, which may drive FU Orionis outbursts, could explain the relative homogeneity of 26Al/27Al ratios and the range of 16O/17O ratios observed in the solar system.
5. The findings indicate that low-mass stars, from G dwarfs to M dwarfs, may experience similar MGU disk mixing and transport processes, with implications for the habitability of resulting planetary systems.
6. The study highlights the importance of understanding mixing and transport processes in protoplanetary disks around various types of stars to better comprehend the formation and evolution of planetary systems.
</summary>",1,"{'n_points': 6, 'n_sentences_per_point': 1, 'n_sentences_total': 6}"
11,"Here is a 7-point summary of the text:

<summary>
1. The authors conduct a search for new particles with narrow natural width that decay to dijets, including axigluons, excited quark states, color octet technirhos, new gauge bosons, and scalar diquarks.
2. They combine dijet mass spectra above various mass thresholds from Run 1a and 1b data, and fit the data to a smooth QCD background function to search for resonances.
3. Upward fluctuations are noted near 200, 550, and 850 GeV/c^2, but are not yet statistically significant.
4. 95% CL upper limits are set on the cross sections for the production of various new particles as a function of mass.
5. A search is also conducted for a topcolor Z' boson decaying to t-tbar in the lepton+jets channel, with limits in progress.
6. In the b-bbar channel, topgluons of width Gamma/M = 0.3 are excluded in the mass regions 200-470 GeV/c^2, 500-520 GeV/c^2, and 550-640 GeV/c^2.
7. Although there is no significant evidence for new particles, the ~550 GeV/c^2 region shows interesting upward fluctuations in the dijet, b-bbar, and t-tbar channels that warrant further investigation with the full Run 1 dataset.
</summary>",1,"{'n_points': 7, 'n_sentences_per_point': 1, 'n_sentences_total': 7}"
12,"Here is a 10-point summary of the source text:

<summary>
1. The discovery of the accelerated expansion of the universe from observations of supernovae type Ia has been confirmed by many independent observations.
2. Within the framework of general relativity, the accelerated expansion is driven by a new energy density component with negative pressure, termed dark energy.
3. The observational evidence is consistent with a cosmological constant being the possible origin of dark energy and cold dark matter giving rise to galaxies and large scale structure.
4. Cosmological models where dark matter and dark energy interact with each other were introduced to justify the small value of the cosmological constant and alleviate the coincidence problem.
5. An interaction between the components of the dark sector affects the overall evolution of the universe, the growth of density perturbations, the CMB anisotropies, and the evolution of the gravitational potential.
6. Observables like supernovae, BAO, CMB, gravitational lensing, and large-scale structure can be used to constrain the interaction between dark matter and dark energy.
7. Current data from CMB, BAO, supernovae, and other observations are compatible with interacting dark matter/dark energy models, with some evidence of interaction at low statistical significance.
8. Interacting models with energy transfer from dark energy to dark matter can explain the lower value of the Hubble parameter at z=2.34 measured by BOSS compared to the ΛCDM expectation.
9. Interacting models with positive coupling can alleviate the coincidence problem by having attractor solutions for the dark matter to dark energy density ratio that are insensitive to initial conditions.
10. Current and future observational facilities like DES, DESI, LSST, Euclid, WFIRST, and SKA will provide improved constraints on interactions in the dark sector and help clarify the nature of dark matter and dark energy.
</summary>",1,"{'n_points': 10, 'n_sentences_per_point': 1, 'n_sentences_total': 10}"
13,"Here is a 16-sentence summary of the text in 4 numbered points, with 4 sentences per point:

<summary>
1. The spectra of type 1 AGN show broad and narrow emission lines that provide insights into the structure and kinematics of gas near the central black hole. Two populations of type 1 AGN have been identified based on the widths of the broad H-beta emission line: population A with FWHM H-beta of 1000-4000 km/s and population B with FWHM H-beta of 4000-12000 km/s. Narrow emission lines like [OIII]5007 are usually regarded as a reliable measure of the AGN rest frame, except in the case of ""blue outliers"" that show large [OIII] blueshifts. Broad FeII emission is almost ubiquitous in high S/N spectra of type 1 quasars and appears to arise from the same region as other low ionization lines like H-beta.

2. A recent study by Hu et al. 2008 (H08) claimed to find evidence for a systematic redshift of FeII emission relative to [OIII] in a majority of type 1 quasars, which they interpreted as FeII emission arising from inflowing gas at larger radii than the H-beta emitting region. The authors were surprised by this claim and decided to test it using composite spectra of bright quasars from the SDSS. They found no evidence for a systematic FeII redshift relative to H-beta or [OIII] in population A quasars. Only 1 out of 260 pop. A quasars showed a significant FeII redshift.

3. The authors suggest that the different conclusions reached by H08 are due to the lower S/N of their spectra, which makes it difficult to reliably measure FeII shifts and widths in individual spectra. Composite spectra binned by line width and FeII strength using the 4DE1 formalism provide a better way to test for systematic FeII shifts. Applying this approach to the H08 sample, the authors find no significant FeII redshifts in population A sources. For population B sources, the best",0,"{'n_points': 4, 'n_sentences_per_point': 4, 'n_sentences_total': 16}"
14,"Here is a summary of the text in 8 numbered points, with 4 sentences each:

<summary>
1. Nuclear multifragmentation is being intensely studied theoretically and experimentally to search for signs of a liquid-gas phase transition in nuclear matter, similar to the nucleon-nucleon interaction and van der Waals forces. The first experimental evaluation of the nuclear caloric curve by the ALADIN group in 1995 identified a wide plateau at around 5 MeV temperature lasting from 3 to 10 MeV/nucleon excitation energy, associated with a possible liquid-gas phase transition. Similar experiments by EOS and INDRA groups followed, obtaining slightly different caloric curves, with the plateau-like region absent in most cases. Discrepancies are attributed to precision of experimental measurements and finite-size effects of the caloric curve manifested through the dependency of equilibrated sources on reaction type.

2. Recent reevaluations by the ALADIN group brought corrections of about 10% to kinetic energies of emitted neutrons for the Au+Au reaction at 600 MeV/nucleon. More importantly, it was proven that energies of spectator parts grow by approximately 30% in the 600 to 1000 MeV/nucleon bombarding energy interval. The universality of the quantity subject to bombarding energy variation, theoretically proven to be a signature of statistical equilibrium, suggests that the equilibrated sources sequence should be the same for these reactions. This implies a significant nonequilibrium part is included in measured source excitation energies, possibly from pre-equilibrium or pre-break-up stages.

3. SMM calculations suggest a significant quantity of nonequilibrium energy even for the 600 MeV/nucleon bombarding energy reaction. Accurate theoretical descriptions of the break-up stage and sequential secondary particle emission are necessary to distinguish between equilibrium and nonequilibrium parts of measured excitation energies, strictly obeying microcanonic constraints of the physical system in nuclear multifragmentation. Despite success in reproducing some experimental data, the widely used SMM and MMMC statistical multifragmentation models do not strictly satisfy microcanonical rules. The present paper describes refinements and improvements to the sharp microcanonical multifragmentation model and its application to interpret recent",0,"{'n_points': 8, 'n_sentences_per_point': 4, 'n_sentences_total': 32}"
15,"Here is a summary of the text in 10 numbered points, with 3 sentences each:

<summary>
1. The solar corona is heated to temperatures of about 12 million Kelvin, much hotter than the sun's visible surface. The primary energy source for this heating lies in the convection zone below the photosphere. The debate centers on whether the heating is caused by dissipation of magneto-hydrodynamic (MHD) waves or by numerous small-scale magnetic reconnection events called nanoflares.

2. Theoretical studies suggest only high-frequency MHD waves (>1 Hz) can significantly heat the corona. Observations of high-frequency intensity oscillations have been made using the Fe XIV ""green"" line at 530.3 nm and the Fe X ""red"" line at 637.5 nm. The results so far have been contradictory, with both positive and negative detections of oscillations.

3. This paper describes a setup to search for high-frequency coronal oscillations using the Lomnicky Peak Observatory coronagraph in Slovakia. Observations will be made with the Solar Eclipse Coronal Imaging System (SECIS) instrument from the University of Wrocław, Poland. The system consists of the coronagraph, SECIS (two fast-frame CCD cameras, electronics, and computer), and an opto-mechanical interface.

4. The Lomnicky Peak coronagraph has a 20-cm aperture and uses a Lyot-type design. It is located at an altitude of 2634 m, allowing observations of visible coronal emission lines at significant distances beyond the solar limb. The coronagraph has an automatic guider to stabilize the occulting disk position relative to the solar image.

5. The SECIS cameras are connected to the coronagraph via a special opto-mechanical interface. The interface splits the coronal image into two parallel light beams using a beam splitter. One beam passes through a broad-band filter and the other through a narrow-band Fe XIV 530.3 nm filter before being focused onto the CCD cameras.

6. The SECIS instrument was built and calibrated between 1997-1999 for a British-Polish collaboration. It has been successfully used during total solar eclipses in 1999, ",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30}"
16,"Here is a summary of the text in 6 numbered points, with 3 sentences each:

<summary>
1. Water vapor is an important molecule for the chemistry of interstellar and circumstellar clouds. The 6@xmath8 - 5@xmath9 masing transition of H@xmath3O at 22 GHz has been used to trace high excitation gas around star forming regions and evolved stars. However, the small size of the emitting regions at that frequency provides no information on the role of H@xmath3O at large spatial scales.

2. Other H@xmath3O lines have been detected from ground or airborne based telescopes, including the 3@xmath11 - 2@xmath12 transition at 183 GHz which has been used to map the emission of H@xmath3O at very large spatial scale in the Orion molecular cloud. The ISO satellite provided the opportunity to observe thermal lines of water in the middle and far-infrared, showing that water vapor is ubiquitous in molecular clouds with an abundance of 10@xmath7. However, the limited spectral resolution, high opacity of the thermal lines, and poor angular resolution of ISO prevent detailed studies of the spatial structure and physical conditions of the H@xmath3O emitting regions.

3. The authors report the detection of extended water emission at 325 GHz and show that the H@xmath3O abundance is @xmath4 10@xmath5 in the Orion plateau. The observed 5@xmath17 - 4@xmath18 line profile is similar to that of the 3@xmath11 - 2@xmath12 line at 183 GHz but 20 times weaker. The main beam brightness temperature ratio between the 183 GHz and 325 GHz lines is estimated to be 10-20.

4. Both the 3@xmath11 - 2@xmath12 and 5@xmath17 - 4@xmath18 transitions are masing in nature. The extended emission observed at these frequencies indicates the presence of water vapor coexistent with the molecular gas in the Orion molecular ridge, rather than arising from many masing point-like sources strongly diluted in the beam. Radi",0,"{'n_points': 6, 'n_sentences_per_point': 3, 'n_sentences_total': 18}"
17,"Here is an 8-point summary of the text:

<summary>
1. Threshold nets are obtained by assigning weights to nodes and connecting nodes whose combined weights exceed a threshold.
2. Two-letter sequence nets contain threshold nets and two newly discovered classes, one of which can be mapped to ""difference-threshold"" nets.
3. Structural properties of two-letter sequence nets can be easily analyzed, and ensembles of sequence nets can be ordered to visualize their attributes.
4. Three-letter sequence nets have been fully classified into 30 types using symmetry arguments.
5. The diameter of sequence nets grows linearly with the size of the alphabet and is comparable to many real-world complex networks for a 3-letter alphabet.
6. Open questions remain, such as further reducing the class of 3-letter nets using additional symmetries and determining which sequences lead to connected nets.
7. Mapping sequence nets to generalized threshold nets is possible in some cases, but a systematic approach is needed.
8. Future work will explore sequence nets with connectivity rules applied to a limited number of preceding letters.
</summary>",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8}"
18,"Here is a 10-point summary of the text, with each point containing 3 sentences:

<summary>
1. This paper introduces subordinators into the definition of nonconvex penalty functions, leading to a Bayesian approach for constructing sparsity-inducing pseudo-priors. The authors illustrate the use of two compound Poisson subordinators: the compound Poisson gamma subordinator and the negative binomial subordinator. They establish the relationship between the two families of compound Poisson subordinators, proving they share the same limiting behaviors and their densities at each time have the same mean and variance.

2. The authors develop ECME algorithms for solving sparse learning problems based on the nonconvex log, exp, LFR and CEL penalties. They conduct experimental comparisons with state-of-the-art approaches, showing their nonconvex penalization approach is potentially useful in high-dimensional Bayesian modeling. The approach can be cast into a point estimation framework, and the authors note it would be interesting to fit a fully Bayesian framework based on MCMC estimation in future work.

3. The paper reviews the use of Lévy processes in Bayesian sparse learning problems. It studies two families of compound Poisson processes: continuous compound Poisson subordinators based on a gamma random variable and discrete compound Poisson subordinators based on a logarithmic random variable. The corresponding Lévy measures are generalized gamma and Poisson measures, respectively.

4. The authors show that both the gamma and Poisson subordinators are limiting cases of the two families of compound Poisson subordinators. The two families of nonconvex penalty functions can be defined via composition of log and exp, while the continuous and discrete compound Poisson subordinators are mixtures of gamma and Poisson processes. The latent shrinkage parameter is defined as a stochastic process of the regularization parameter.

5. The authors formulate a hierarchical model with multiple regularization parameters, giving rise to a Bayesian approach for nonconvex penalization. To reduce computational expenses, they devise an ECME algorithm which can adaptively adjust the local regularization parameters in finding the sparse solution simultaneously. The remainder of the paper is organized as follows: Section 2 reviews Lévy processes in Bayesian sparse learning, Section 3 studies compound Poisson processes",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30}"
19,"Here is a 12-sentence summary of the text in 3 numbered points, with 4 sentences per point:

<summary>
1. The nonlinear current response of superconductors can provide insights into the order parameter symmetry, and has been proposed as a probe of d-wave superconductivity. Recent work has examined the nonlinear response in the two-band superconductor MgB2, which is thought to be a classic s-wave electron-phonon superconductor. The authors compare the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response, considering issues of dimensionality, impurities, and strong electron-phonon coupling. They find new effects in the one-band case due to strong coupling at both high and low temperatures.

2. For two-band superconductors, the authors look for signatures of the smaller gap, the effect of band integration, and the response to inter- and intraband impurities. They find behavior distinctly different from the one-band case that cannot be understood as a simple superposition of two separate superconductors. Using the complete microscopic theory with parameters from band structure calculations, they provide detailed predictions for the nonlinear coefficient of MgB2.

3. The authors conclude that for nearly decoupled bands, a strong signature of the small gap band appears in the nonlinear coefficients, but disappears with increased interband coupling or scattering. Intraband impurities in the small gap band wash out its temperature variation, while impurities in the large gap band primarily affect the nonlinearity at higher temperatures. The authors predict the nonlinear coefficient for MgB2 and find that the increased nonlinearity due to the small gap band is best reduced by adding impurities to that band.
</summary>",0,"{'n_points': 3, 'n_sentences_per_point': 4, 'n_sentences_total': 12}"
