index,generated,result
22,"<summary>Entanglement in quantum multipartite systems plays a crucial role in quantum information processing, but can be affected by decoherence. Entanglement sudden death (ESD) has been observed experimentally, but further studies have shown that entanglement can revive after ESD. The entanglement dynamics in a system of two qubits interacting with two amplitude-damping reservoirs show stable distribution among all bipartite subsystems. The entanglement distribution is dependent on the properties of the reservoir and its coupling to the qubit. The presence of bound states between the qubit and reservoir can lead to stable entanglement distribution. The study highlights the importance of non-Markovian effects in entanglement dynamics and suggests potential applications in quantum reservoir engineering. The research is supported by various grants and contributes to the understanding of entanglement behavior under decoherence.</summary>",0
23,"The document discusses the correlation between gamma-ray bursts (GRBs) and gravitational wave (GW) signals, exploring the possibility of detecting GW bursts associated with GRBs. Using a cross-correlation method with two GW detectors, the study provides experimental upper limits on the burst intensity causing correlations of GWs with GRBs.",1
24,"<summary> The text discusses the importance of citations in scientific publications and the distribution of citations in scientific research. It presents a model for analyzing the growth and linking of networks in different research areas. The model is applied to citation networks and human sexual contact networks, showing how the distribution of links can be influenced by different parameters. The study concludes that the model has the flexibility to represent various complex systems and acknowledges financial support from the China Scholarship Council and EPSRC. </summary>",1
25,"<summary> The document discusses the theoretical description of hadron production at large transverse momentum in high-energy collisions, focusing on the recombination of partons as a more appropriate hadronization process in heavy-ion collisions. It introduces the concept of shower partons and determines their distributions to represent fragmentation functions in terms of recombination. The study is primarily relevant to high-energy nuclear collisions due to the involvement of soft partons in the hadronization process. The document presents calculations and results related to the recombination of shower partons in different scenarios, such as in the presence of thermal partons and in dihadron correlation studies. It emphasizes the importance of knowing shower parton distributions for understanding interactions between jets and their surroundings in nuclear collisions. The document concludes by highlighting the model-dependent nature of the obtained shower parton distributions and the potential for further investigation into their evolution with respect to energy scales. Funding acknowledgments are also provided.</summary>",0
26,"<summary> The document discusses a nonconvex semidefinite programming problem with matrix-valued mapping inequality constraints, commonly found in controller design and optimization. A new method based on convex-concave decomposition is proposed, showing convergence to a stationary point under mild conditions. The algorithm involves approximating the nonconvex feasible set with inner convex sets and has been successfully applied to various optimization problems with BMI constraints. Numerical examples demonstrate the effectiveness of the algorithm in solving static output feedback controller design problems. Future research may focus on extending the method to solve more general nonconvex SDP problems.</summary>",1
27,"<summary> Differential geometry has been used to extract the geometric meaning of continuum vector theories, particularly in the Dirac-Kahler formulation of fermionic field theory. Various discrete schemes have been proposed to address challenges in regularizing calculations, such as the Hodge star and wedge product. Adams proposed a local, discrete differential geometry scheme for an arbitrary topological space, focusing on its application to the Dirac-Kahler formulation. The staggered fermion formulation in lattice QCD reduces the number of degenerate fermions and is used with the quarter-root trick to describe a single fermion on the lattice. The discrete exterior derivative, Hodge star, and Laplacian are defined in the discretization process. Exact chiral symmetry and flavor projection are implemented using multiple complexes, allowing for the isolation of non-degenerate, chiral Dirac-Kahler fermions on each complex. The path integral is evaluated on each complex separately, with the correct continuum limit requiring a specific relationship between the path integrals on each complex. The formulation allows for the implementation of exact chiral symmetry and flavor projection simultaneously, leading to a more accurate representation of fermionic field theories on the lattice.</summary>",0
28,"<summary> The document discusses the need for efficient spectrum use in cognitive radio systems to minimize interference and enhance security. It explores collaborative relay beamforming under secrecy constraints in cognitive radio networks, proposing optimal and sub-optimal beamforming schemes. The document also presents numerical results illustrating the performance of different beamforming strategies and references related works in the field of information-theoretic security in wireless communication. </summary>",0
29,"<summary> The paper discusses the quantization of the Maxwell field in conformally flat spaces while maintaining the @xmath0 invariance. It introduces the concept of maintaining symmetry during quantization to simplify calculations and relate results to Minkowski space. The paper uses Dirac's six-cone formalism to represent conformally flat spaces as intersections of the null cone and a given surface. The construction of quantum fields, physical states, and wightman two-point functions in these spaces is detailed, with a focus on the Maxwell field in the Eastwood-Singer gauge. The importance of auxiliary fields, the Gupta-Bleuler quantization scheme, and the role of coordinate systems in maintaining @xmath0 invariance are highlighted. The paper concludes by discussing the implications of maintaining symmetry during quantization for other free fields and interactions.</summary>",1
30,"The parallel chip-firing game is a periodic automaton on graphs where vertices fire chips to their neighbors if they have enough chips. The period of a position is the number of steps before the position repeats. The game has been studied on various graphs, with results showing periods of 1 or 2 on tree graphs and polynomial bounds on connected graphs. Further research directions include studying transient positions, reducing the game by removing chips, and exploring the relationship between period lengths and subcycles of the graph.",1
31,"<summary>Observations of GRB 090510 by various satellites and telescopes have provided unprecedented data extending from optical to high-energy emission, allowing for detailed analysis. Theoretical models have been applied to understand the broadband emission of this GRB and classify it as a short burst originating from a binary neutron star merger. The formation process of a black hole has been illustrated through the analysis of different emission episodes. The high-energy GeV emission of GRB 090510 is linked to the formation of a black hole and shows similarities with other short bursts. Theoretical redshift estimation and analysis of the prompt emission support the classification of GRB 090510 as a short burst originating from a binary neutron star merger. The study highlights the unique conditions leading to the generation of a jetted GeV emission and provides insights into the formation of black holes in such systems. The results contribute to a deeper understanding of similar phenomena observed in various astrophysical systems. </summary>",0
32,"<summary>Measurements at LEP, SLD, and the Tevatron have been used to limit models with physics beyond the Standard Model by performing global fits to precision measurements. The prediction of the W boson mass in the Standard Model is strongly correlated with the experimentally measured top quark mass. Models with new physics, such as the triplet model and the left-right symmetric model, show non-decoupling effects and have different behaviors compared to the Standard Model. The presence of a triplet higgs in the model leads to a quadratic dependence on scalar masses, impacting the predictions for the W boson mass. The non-decoupling effect in these models has important implications for higgs searches and requires a fourth input parameter for consistent renormalization.</summary>",0
33,"<summary>Log-Riemann surfaces of finite type are certain branched coverings of the Riemann sphere by transcendental functions of infinite degree. A log-Riemann surface consists of a Riemann surface with a local holomorphic diffeomorphism to a punctured compact Riemann surface. These surfaces have finitely many ramification points and a finitely generated fundamental group. The spaces of functions and 1-forms with exponential singularities on these surfaces were defined, leading to the concept of an exp-algebraic curve. The main theorem states that isomorphic exp-algebraic curves have isomorphic line bundles and meromorphic connections. Functions with exponential singularities have been studied in algebro-geometric integration and the solution of the Weierstrass problem. The proof of the main theorem involves approximations, isomorphisms, and the dimension of certain spaces of forms. Theorems from previous works are used to establish the results, showing the significance of functions with exponential singularities in various mathematical contexts.</summary>",0
34,"<summary>Recent progress has been made in understanding the physics of strongly correlated electronic systems and their electronic structure near a localization-delocalization transition through the development of dynamical mean field theory (DMFT). The merging of DMFT with realistic local density approximation (LDA) based electronic structure calculations of strongly correlated solids shows promise due to its simplicity and correctness in both band and atomic limits. Efforts are being made to develop methods such as LDA+DMFT, LDA++, combined GW and DMFT theory, and spectral density functional theory for various systems. An interpolative approach for the self-energy in general multiorbital situations has been proposed to improve the accuracy of calculations. The slave boson mean field (SBMF) approach and the Hubbard I approximation are used to determine the functional dependence of coefficients upon doping, degeneracy, and interaction strength. The interpolative method shows good agreement with quantum Monte Carlo (QMC) calculations for various quantities such as mean level occupancies, spectral functions, and self-energies.</summary>",0
35,"The study focuses on the effects of inert sites on phase transitions in the ZGB model, with simulations showing a transition from first-order to continuous at a critical concentration of inert sites. The site and pair approximations, as well as Monte Carlo simulations, were used to analyze the phase diagram and production rate of molecules in the presence of inert sites. The results show that the presence of inert sites reduces the production of molecules and affects the nature of the phase transition in the ZGB model.",1
36,"<summary> The paper discusses the hydrodynamic limit for interacting particle systems in the crystal lattice, extending the study to spaces with geometric structures. It introduces the crystal lattice as an infinite graph with a free abelian group acting on it. The paper formulates the weakly asymmetric simple exclusion process on the crystal lattice and states the main theorem regarding the scaling limit. The proof involves the replacement theorem, one-block estimate, and two-block estimate, showing the convergence of the empirical density to a partial differential equation. The paper also discusses the convergence of the combinatorial laplacian, the construction of the scaling limit, and the derivation of the hydrodynamic equation. </summary>",1
37,"<summary>Harmonic maps are critical points of the energy functional defined on smooth maps between Riemannian manifolds, with the trace of the second fundamental form vanishing. The study of harmonic maps has applications in computational fluid dynamics, minimal surface theory, string theory, gravity, and quantum field theory. Most works on harmonic maps are between Riemannian manifolds, with different behavior observed for maps between pseudo-Riemannian manifolds. The paper discusses almost para-hermitian manifolds, almost paracontact manifolds, and normal almost paracontact manifolds. It defines and studies paraholomorphic maps, parapluriharmonic maps, and the concept of horizontally conformal maps. The document also explores the relationship between almost para-hermitian and almost paracontact manifolds, proving results related to paraholomorphic and parapluriharmonic maps. Theorems and propositions are presented, demonstrating the properties and characteristics of harmonic maps between different types of manifolds.</summary>",0
38,"The text discusses the relationship between supermassive black holes (SMBH) in galaxies and star formation rates (SFR), with a focus on the role of active galactic nuclei (AGN) in regulating star formation. The study uses data from the Herschel Space Observatory to analyze the far-infrared properties of AGN host galaxies, finding correlations between AGN strength and excess emission at 500 microns. The research suggests that the excess emission may be related to radio activity near the accretion disk, indicating a possible connection between AGN strength and FIR properties.",1
39,"<summary>Dr. Myles Hollander reflects on his career in statistics, including his interest in the field starting at Carnegie Mellon and his time at Florida State University. He discusses his transition from engineering to math, his influential teachers, and his early exposure to statistics. Dr. Hollander highlights his collaborations with colleagues like Frank Proschan and Jayaram Sethuraman, as well as his work in nonparametric statistics and Bayesian nonparametrics. He also shares his experiences as a department chair, editor of JASA, and his love for baseball and sports statistics. Looking ahead to retirement, Dr. Hollander plans to spend more time with family, travel, and potentially write another book.</summary>",0
40,"<summary> The fundamental group of the complement of plane curves and line arrangements is a key topological invariant used in various applications, such as distinguishing between connected components of moduli spaces and studying Zariski pairs. The Zariski-Lefschetz hyperplane section theorem is also discussed, along with the computation of fundamental groups for complements of hypersurfaces. The paper explores new examples of finite non-abelian groups as fundamental groups of complements of plane curves. The study focuses on arrangements of lines, both real and complex, and their associated graphs of multiple points. The paper presents results on the fundamental group of line arrangements with conjugation-free geometric presentations, showing the importance of incidence lattices in determining fundamental groups. The study also generalizes results to arrangements with cycles of any length and shows how the decomposition theorem can be used to extend the results to unions of disjoint cycles.</summary>",1
41,"The text discusses the generation of mass and mixing patterns of fermions through flavor symmetries, particularly focusing on the tri-bimaximal mixing pattern. Various models and approaches are explored to study the generation of non-zero CP violation, leptogenesis, and the breaking of symmetries to explain experimental data. The analysis involves the consideration of different breaking elements in the Dirac neutrino mass matrix, leading to the determination of model parameters and the prediction of observable quantities such as mixing angles, CP violation, and baryon asymmetry.",1
42,"<summary>Organic molecular crystals held together by weak van der Waals forces are being explored for nanoscale device applications in electronics and optoelectronics. The electronic structure at the interface between organic and inorganic components plays a crucial role in device performance. Constrained density functional theory (CDFT) is used to study charge transfer energies between organic molecules and inorganic substrates, such as graphene. CDFT calculations show how charge transfer energies change with distance, the presence of structural defects, and neighboring molecules. Results align well with experimental data and can be explained by a classical electrostatic model.</summary>",1
43,"<summary> The study focuses on critical casimir forces between two spherical colloids immersed in a near-critical binary liquid mixture near a homogeneous substrate. Pair potentials and many-body effects are analyzed, showing changes in forces based on geometrical configurations and boundary conditions. The results are compared with quantum-electrodynamic casimir interactions and van der Waals forces between atoms near a solid surface. The many-body contributions to normal and lateral forces are found to be significant, with changes in sign and magnitude based on the configuration of the colloids. The study also explores vertically aligned colloids and their many-body contributions to normal forces. Overall, the research provides insights into the complex interactions between colloids in different configurations and boundary conditions.</summary>",0
44,"<summary> Molecular hydrogen is abundant in the universe and plays a crucial role in the formation of stars. Dust grains are important for the formation of molecular hydrogen, with experiments showing that hydrogen atoms can stick to surfaces to form molecules. Laboratory experiments have been conducted to understand how molecular hydrogen forms on different types of surfaces. The hydrogenation of polycyclic aromatic hydrocarbons (PAHs) has been identified as an important route for the formation of molecular hydrogen in the interstellar medium. Mass spectrometry experiments have shown that odd hydrogenation states dominate the mass spectrum, indicating the presence of barriers for further hydrogenation. The study suggests that superhydrogenated PAH cations can act as catalysts for the formation of molecular hydrogen in the interstellar medium. The research was supported by the Netherlands Organization for Scientific Research (NWO), and the findings have implications for understanding the chemistry of the interstellar medium.</summary>",0
45,ERROR,0
46,"The document discusses the research and analysis of the IEEE 802.15.4 standard in wireless body area networks (WBANs) at varying data rates, focusing on parameters such as load, delay, throughput, and end-to-end delay. It also explores the performance of the standard with different MAC parameters, including the impact of using acknowledgment (ACK) and no ACK conditions on delay, throughput, end-to-end delay, and load.",1
47,"<summary> The MOPED algorithm is a patented method for compressing data and speeding up likelihood function evaluations in astronomical data analysis. While it can provide significant runtime improvements, it may struggle with multimodal or degenerate distributions. The algorithm works by compressing data points into values for each parameter of the model, simplifying the likelihood calculation. However, it can sometimes generate erroneous peaks in the likelihood function, requiring careful validation before use. Solutions such as using multiple fiducial models have been proposed to address this issue. </summary>",1
48,"<summary> The cosmological constant problem (CCP) in particle physics involves the puzzle of the vacuum energy density potentially being the cosmological constant, with various sources such as zero point energy and phase transitions. Theoretical calculations and experimental observations suggest that dark energy may originate from gravitational corrections of vacuum energy, leading to a need for a new theory of gravity to explain the discrepancy between theoretical and observed values. The study explores the implications of the CCP within the framework of effective field theory, proposing assumptions about the coupling of classical gravitational fields to vacuum energy and suggesting a potential candidate for dark energy originating from gravitational corrections at the terascale.</summary>",1
49,"<summary> 
The document discusses spectroscopic studies of hyperfine manifolds in alkalies, focusing on precise measurements in higher excited states using two-color modulation transfer spectroscopy. The method involves two lasers counter-propagating through a thermal vapor, with one laser modulated before interacting with the atoms. The document presents a theoretical model and experimental setup for studying atomic properties in excited states, showcasing the technique's ability to lock laser frequencies to atomic resonances. Results show successful measurements of hyperfine splittings and magnetic dipole constants, with good agreement between theory and experiment. The method offers a reliable way to study atomic properties in excited states, providing a tool for precise measurements and pushing both experimental precision and theoretical work in this area. 
</summary>",0
50,"<summary> The document discusses the physics potential of forward proton tagging at the LHC, focusing on central exclusive production (CEP) processes. It proposes the installation of forward proton detectors at 420m and 220m from the interaction points of ATLAS and CMS to detect central systems in a specific mass range. The analysis includes simulations of signal cross sections, background processes, and trigger strategies for observing the Standard Model Higgs boson and a supersymmetric Higgs boson. The document also addresses the challenges of background rejection, trigger efficiency, and the potential for measuring the quantum numbers and mass of particles produced in the CEP channel. </summary>",0
51,"<summary>The text discusses the zero-field Hall effect in chiral p-wave superconductors, focusing on the vortex dynamics near the Kosterlitz-Thouless transition. It explores the hall conductivity and power dissipation due to this transition, showing how the behavior of the conductivity tensor changes near the transition temperature. The study also considers the contribution of bound pair and free vortex dynamics to the total conductivity tensor, highlighting the distinct features observed in the hall conductivity and power dissipation in different temperature and frequency ranges.</summary>",1
52,"<summary> The document discusses the measurement of rotation curves in dwarf galaxies to investigate dark matter content. It examines the Orion dwarf galaxy's kinematics, which point towards a cored density profile. The paper explores the Modified Newtonian Dynamics (MOND) as an alternative to dark matter, but finds discrepancies with observational data. Mass modeling using a cored halo profile fits the observed kinematics well, while the NFW dark matter profile fails to match the data. The study highlights the importance of accurate distance measurements and gas mass estimates in determining mass models. The Orion dwarf galaxy serves as a crucial test case for understanding dark matter and gravitational potential in galaxies. </summary>",0
53,"<summary> The source document discusses the stability of the trihydrogen dication, focusing on its existence in an equilateral triangular configuration. Various studies have been conducted using different methods, such as variational approaches and standard quantum chemistry calculations. The results indicate that the molecular ion does not exist in the equilateral triangular configuration under the Born-Oppenheimer approximation. The study also mentions the use of specialized trial functions and Gaussian basis sets for accurate calculations. Overall, the research aims to determine the stability of the molecular ion and explores different approaches to analyze its existence in different configurations. </summary>",0
54,"<summary>Recent investigations using the Sloan Digital Sky Survey (SDSS) and the Two-Degree Field Galaxy Redshift Survey have shown a complex relationship between galaxy properties and their environments. Galaxy clustering is influenced by star formation history and luminosity, with color and luminosity being more fundamental in relation to environment than surface brightness and concentration. The study explores the scale dependence of these relationships, finding that the environments of low luminosity, red galaxies become denser as absolute magnitude increases. The results suggest that only the masses of the host halos of galaxies strongly affect their properties, supporting the ""halo model"" description of galaxy formation. The study also highlights the importance of considering the properties of the host dark matter halos in understanding the process of galaxy formation.</summary>",1
55,"<summary>Transverse spin fluctuations play a crucial role in the broken-symmetry state of magnetic systems, affecting properties such as long-range order and spin correlations. The method for evaluating transverse spin correlations and quantum spin-fluctuation corrections is described, applicable in various scenarios including defects, disorder, and vacancies in the quantum antiferromagnet. The study includes applications in the half-filled Hubbard model, spin vacancies in the strong coupling limit, and low-density impurities. Results show a reduction in the sublattice magnetization due to impurities, with enhancements in spin fluctuations near low-density impurity sites. The method allows for a comprehensive analysis of quantum corrections to sublattice magnetization in different scenarios, providing insights into the behavior of spin fluctuations in magnetic systems.</summary>",0
56,"The document discusses the study of nonequilibrium dynamics in quantum field theory, particularly in the context of inflation and reheating in cosmology. It explores the dynamics of multi-field models of inflation, the effects of mixing between fields, and the renormalization of time evolution equations. The document also presents numerical simulations of two-field models, highlighting the impact of fluctuations on the behavior of the fields and the energy density in different regimes of supersymmetric hybrid inflation models.",1
57,"The document discusses the existence of dark matter and its potential candidate, the weakly interacting massive particle (WIMP), in models beyond the standard model. It also explores the generation of tiny neutrino masses through the seesaw mechanism and the Higgs triplet model, as well as the extension of the Higgs triplet model to include a natural suppression mechanism for certain parameters. The model presented in the document introduces new scalar fields and interactions to explain dark matter, neutrino masses, and potential collider signatures.",1
