index,generated,result,format_properties
10,"<summary>
* The short-lived radioisotope (SLRI) @xmath4al was present during the formation of the first refractory solids in the solar nebula, found in primitive chondritic meteorites.
* This suggests that SLRI may have been injected into the presolar cloud or solar nebula by a supernova or AGB star shock wave, as a single event that was spatially heterogeneous.
* Initial spatial isotopic heterogeneity can be reduced in a marginally gravitationally unstable (MGUI) disk through large-scale inward and outward transport and mixing of gas and particles.
* Other elements and their isotopes suggest a well-mixed solar nebula, but stable oxygen isotopes appear to have been spatially heterogeneous during early planet formation.
* UV photodissociation of CO molecules at the surface of the outer solar nebula is the leading explanation for generating oxygen anomalies, leading to initial spatial heterogeneity.
* MGU disks offer a means to accomplish large-scale outward transport of refractory particles from the inner solar nebula to the comet-forming regions of the outer solar nebula.
* The authors present new MGU disk models that examine the time evolution of isotopic heterogeneity introduced in either the inner or outer solar nebula, for a variety of disk and central protostar masses, including M dwarfs.
</summary>",0,"{'n_points': 7, 'n_sentences_per_point': 4, 'n_sentences_total': 28, 'symbol': '*'}"
11,"<summary>
* The CDF collaboration searched for new particles decaying to dijets, using four triggers and integrated luminosities ranging from 7.5 to 69.8 pb^-1.
* Jets were defined using a fixed cone clustering algorithm and corrected for detector response, energy lost outside the cone, and underlying event.
* The two highest pT jets were required to have |η| < 2/3 and a CMS scattering angle < 2/3.
* The QCD background was determined by fitting the data to a smooth function of three parameters.
* Upward fluctuations were observed near 200, 550, and 850 GeV/c^2.
* The mass resolution for excited quarks was determined using Pythia and a CDF detector simulation.
* A binned maximum likelihood fit was performed to search for narrow resonances.
* The angular distribution of the fluctuation in the mass region 450-650 GeV/c^2 was studied and found to be compatible with QCD alone or QCD + 5% excited quark.
* Upper limits on the cross section for new particles were set using the likelihood distribution including experimental systematic uncertainties.
* The search was extended to the b-tagged dijet channel, where an upward fluctuation near 600 GeV/c^2 was observed.
* Limits on new particle production were set using two kinds of fits: narrow resonances and wide resonances characteristic of topgluons.
* The search was also extended to the t→W+b channel, where 17 events were found on a background of 10.5.
* The topcolor Z' was found to be sensitive up to a mass of roughly 600 GeV/c^2 in this data sample.
* The agreement between the data and the total standard model prediction was quite good overall.
* The search for new particles decaying to dijets, b-jets, and W-bosons showed upward fluctuations in the 550-750 GeV/c^2 region.
* The remaining integrated luminosity for Run 1b has the potential to either kill the fluctuations or reveal new physics beyond the standard model.
* The CDF collaboration used various theoretical models and calculations to set limits on new particle production.
* The search for new particles was motivated by several theoretical scenarios, including chiral QCD, composite quarks, technirhos, new gauge bosons, and scalar diquarks.
* The",0,"{'n_points': 10, 'n_sentences_per_point': 3, 'n_sentences_total': 30, 'symbol': '*'}"
12,"• **Dark Energy and Dark Matter Interaction**: The text discusses the interaction between dark energy (DE) and dark matter (DM), suggesting that it could alleviate the cosmological coincidence problem and satisfy the second law of thermodynamics.
• **Observational Evidence**: The interaction has been confirmed by various independent observations such as temperature anisotropies of the cosmic microwave background (CMB), baryon acoustic oscillations (BAO), the integrated Sachs-Wolfe (ISW) effect, weak lensing (WL), and gamma-ray bursts (GRBs).
• **Interacting DM/DE Models**: The text reviews different phenomenological fluid interacting models and scalar field descriptions of DE and DM, finding that positive coupling parameters are compatible with observations and work in the direction of solving the cosmological coincidence problem.
• **Future Observations**: The text highlights that current and future observations, such as the Large Synoptic Survey Telescope (LSST), the Square Kilometre Array (SKA), and the Euclid satellite mission, will help constrain the DM/DE interaction and clarify the nature of dark sectors.",0,"{'n_points': 4, 'n_sentences_per_point': 3, 'n_sentences_total': 12, 'symbol': '•'}"
13,"• The text discusses the diversity of broad and narrow emission lines in type 1 active galactic nuclei (AGN), with a focus on the Hα line and its profile shifts.
• Two populations of AGN are identified based on the width of the Hα line, with population A having narrower lines and population B having broader lines.
• The text also discusses the shifts of the Hα line and other emission lines, noting that population B sources show more complex line shift properties than population A sources.
• The authors present evidence against the existence of a systematic redshift of FeII emission relative to Hα and [OIII]5007 in type 1 AGN.
• They suggest that low spectral signal-to-noise ratio and strong HeII emission may have contributed to the reported FeII redshifts in previous studies.",1,"{'n_points': 5, 'n_sentences_per_point': 1, 'n_sentences_total': 5, 'symbol': '•'}"
14,"* **Nuclear Multifragmentation and Phase Transition:**
	+ Nuclear multifragmentation is an active area of research, with similarities to liquid-gas phase transitions due to nucleon-nucleon interactions.
	+ The first experimental evaluation of the nuclear caloric curve in 1995 showed a wide plateau around 5 MeV temperature, suggesting a possible liquid-gas phase transition.
	+ Later experiments using different reactions obtained varying caloric curves, with some lacking the plateau-like region, due to precision of measurements and finite-size effects.
* **Nonequilibrium Energy and Break-up Stage:**
	+ Recent reevaluations of experimental data revealed significant nonequilibrium energy in measured source excitation energies, belonging to pre-equilibrium or pre-break-up stages.
	+ Accurate theoretical descriptions of the break-up stage and sequential secondary particle emission are necessary to distinguish between equilibrium and nonequilibrium parts of measured excitation energies.
* **Microcanonical Multifragmentation Model:**
	+ The microcanonical multifragmentation model was improved by refining the primary break-up part and including the secondary particle emission stage.
	+ The new version of the model maintains the general aspect of the caloric curve, with an important plateau-like region, and clearly indicates transition regions through sharp maxima in heat capacity curves.
	+ The model successfully fits the ""definitive"" characteristics of nuclear multifragmentation and identifies a growing nonequilibrium part in experimentally evaluated excitation energies with increasing bombarding energy.
* **Comparison with Experimental Data:**
	+ The calculated heli isotopic temperature curve shows excellent agreement with the experimental heli curves recently evaluated by the ALADIN group for the reactions ^{197}Au + ^{197}Au at 600 and 1000 MeV/nucleon bombarding energy.
	+ In comparison, the SMM model predicts a steeper curve than the experimental data in the region of interest.",0,"{'n_points': 4, 'n_sentences_per_point': 3, 'n_sentences_total': 12, 'symbol': '*'}"
15,"<summary>
* The solar corona is heated to about 12 million kelvins, while the photosphere is roughly 250 times cooler.
* Magnetic fields or waves are believed to play a key role in heating the corona.
* The primary energy source for this heating lies in the convection zone below the photosphere.
* The debate centers on whether the energy derives from dissipation of magneto-hydrodynamic (MHD) waves or nanoflares.
* Interaction of magnetic fields with convective flows can produce MHD waves or field-aligned electric currents.
* Theoretical arguments support both wave-heating and current-heating mechanisms, but observational evidence for nanoflare heating is less convincing.
* High-frequency MHD waves have been sought using the Fe XIV green line at 530.3 nm and the Fe X red line at 637.5 nm.
* The authors describe a setup using the Mid-Sized Coronagraph at Lomnicky Peak Observatory to search for high-frequency coronal oscillations in the Fe XIV green line.
</summary>",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8, 'symbol': '*'}"
16,"• Water vapor is an important molecule in interstellar and circumstellar clouds, with the 6@xmath8 - 5@xmath9 masing transition at 22 GHz used to trace high excitation gas.
• However, this line provides no information on the role of water vapor at large spatial scales.
• Other water vapor lines, such as the 3@xmath11 - 2@xmath12 transition at 183 GHz, have been detected and used to map emission at very large spatial scales.
• The ISO satellite has provided observations of thermal lines of water vapor in the mid- and far-infrared, showing that water vapor is ubiquitous in molecular clouds with an abundance of 10@xmath7.
• The 325 GHz line of water vapor was observed in the direction of Orion IRC2, but no maps were obtained.
• The authors report the detection of extended water emission at 325 GHz and find that the water vapor abundance is around 10@xmath5 in the Orion IRC2 plateau.
• Ground-based observations of water vapor provide much finer spatial resolution than ISO or SWAS, and an accurate estimate of the water vapor abundance.
• The observations were performed with the 10.4 m telescope of the Caltech Submillimeter Observatory, and the line profiles of the 183 GHz and 325 GHz water vapor lines were compared.",0,"{'n_points': 8, 'n_sentences_per_point': 4, 'n_sentences_total': 32, 'symbol': '•'}"
17,"• Sequence nets are constructed from a sequence of letters and fixed rules of connectivity.
• Threshold nets are a special case of sequence nets, where nodes connect based on the sum of their weights exceeding a threshold.
• Two-letter sequence nets can be classified into three equivalence classes, including threshold nets and two new classes.
• The new classes of two-letter sequence nets have high modularity and can be analyzed easily.
• The connectivity rules for sequence nets can be represented as directed graphs.
• Any ensemble of sequence nets has a natural ordering based on their sequences.
• The structural properties of sequence nets can be studied by plotting them against their alphabetical ordering.
• Three-letter sequence nets can be mapped to generalized forms of threshold nets with two thresholds.
• The diameter of sequence nets grows linearly with the number of letters in the alphabet.
• Future work includes studying the connectivity of sequence nets, finding mappings to threshold nets, and exploring new types of connectivity rules.",0,"{'n_points': 10, 'n_sentences_per_point': 2, 'n_sentences_total': 20, 'symbol': '•'}"
18,"• The authors introduce subordinators to construct sparsity-inducing pseudo-priors in a Bayesian nonconvex penalization framework.
• They consider two families of compound Poisson subordinators: continuous compound Poisson subordinators based on a gamma random variable and discrete compound Poisson subordinators based on a logarithmic random variable.
• The authors develop an expectation/conditional maximization (ECME) algorithm for sparse learning problems using nonconvex log, exp, lfr, and cel penalties.",1,"{'n_points': 3, 'n_sentences_per_point': 1, 'n_sentences_total': 3, 'symbol': '•'}"
19,"• **Nonlinear Current Response in Superconductors**:
  - The advent of high temperature superconductivity in cuprates has led to renewed efforts to find novel experimental probes of order parameter symmetry.
  - One such probe is the nonlinear current response of d-wave superconductors, proposed by Sauls and co-workers.
  - They showed that a nonanalyticity in the current-velocity relation at temperature Tc is introduced by the presence of nodes in the order parameter.
  - An anisotropy should exist in the nonlinear current as a function of the direction of the superfluid velocity relative to the position of the node.
  - This would be reflected in an anisotropy of a term in the inverse penetration depth which is linear in the magnetic field.
• **Early Experimental Work and Recent Reanalysis**:
  - Early experimental work did not verify these predictions, and it was suggested that impurity scattering or nonlocal effects may be responsible.
  - A more recent reanalysis of experiment has claimed to confirm the predictions.
  - An alternative proposal was given by Dahm and Scalapino, who examined the quadratic term in the magnetic response of the penetration depth.
  - This upturn would provide a clear and unique signature of the nodes in the d-wave gap and could be measured directly via microwave intermodulation effects.
• **Experimental Verification of Dahm and Scalapino's Proposal**:
  - Experimental verification of Dahm and Scalapino's proposal has been obtained, confirming that nonlinear microwave current response can be used as a sensitive probe of issues associated with the order parameter symmetry.
  - This leads to considering further cases of gap anisotropy and turning attention to the two-band superconductor MgB2, which is already under scrutiny for possible applications.
• **Comparison of One-Band and Two-Band Superconductors in Nonlinear Response**:
  - The goal is to compare in detail the differences between one-band and two-band s-wave superconductors in terms of their nonlinear response.
  - This leads to reconsidering the one-band s-wave case, where issues of dimensionality, impurities, and strong electron-phonon coupling are studied.
  - New effects due to strong coupling are found at both high and low temperatures.
• **Two-Band Superconductors and MgB2**:
  - For two-band superconductors, signatures of the low energy scale due to the smaller gap, the effect of integration of the bands, and the response to inter- and intraband impurities are examined.
  - Unusual behavior exists distinctly different from the",0,"{'n_points': 6, 'n_sentences_per_point': 4, 'n_sentences_total': 24, 'symbol': '•'}"
20,"• Dynamic Time Warping (DTW) is a popular approach for time series classification, often used with 1-Nearest Neighbor (1-NN) and global constraints like Sakoe-Chiba Band (SC Band) or Ratanamahatana-Keogh Band (RK Band).
• Euclidean distance is commonly used but DTW distance is more suitable for time series data.
• SC Band speeds up DTW calculation and acts as a global constraint, originally with a fixed width of 10% of the time series length.
• Recent work shows that the optimal SC Band width depends on the data properties, so testing all possible widths is necessary.
• RK Band generalizes the global constraint model, allowing multi-band adjustments per class.
• The original RK Band learning algorithm uses a hill-climbing search with accuracy and distance metrics, but it can suffer from overfitting.
• This paper proposes two new learning algorithms: Band Boundary Extraction and Iterative Learning, using Silhouette Index as a heuristic function.
• The final classification uses 1-NN with DTW distance and the discovered band, along with the lb_Keogh lower bound for speed-up.",1,"{'n_points': 8, 'n_sentences_per_point': 1, 'n_sentences_total': 8, 'symbol': '•'}"
21,"<summary>
* The Standard Model (SM) of elementary particles has been successful in describing nature at the electroweak scale.
* The ATLAS and CMS collaborations at the Large Hadron Collider (LHC) have discovered a new particle consistent with the SM Higgs boson, strengthening the correctness of the SM.
* No explicit evidence of physics beyond the SM has been reported from the LHC so far.
* An anomaly in the muon anomalous magnetic moment (g-2) has been consistently observed, with discrepancies between SM predictions and measured values exceeding 3σ.
* This anomaly could hint at new physics related to the muon sector, motivating the exploration of new gauge interactions for the muon beyond the SM.
* The muon could have a new gauge interaction with a new Z' boson, which would contribute to the muon's magnetic moment.
* The new Z' boson could also interact with the SM quarks and leptons, potentially affecting other processes and observables.
* The new gauge interaction must respect the constraints from electroweak precision tests and flavor physics.
* The new physics scale associated with the new gauge interaction should be high enough to avoid conflicting with the successful predictions of the SM.
</summary>",0,"{'n_points': 9, 'n_sentences_per_point': 3, 'n_sentences_total': 27, 'symbol': '*'}"
22,"• The study investigates the dynamics of entanglement in a system of two qubits interacting with two amplitude-damping reservoirs. The entanglement is found to be redistributed among all bipartite subsystems in an invariant manner, as described by an identity that holds at any time.
• The entanglement distribution depends on the properties of the reservoir and its coupling to the qubit. In certain cases, such as when the qubit and reservoir form a bound state and non-Markovian effects are significant, the entanglement can be stably distributed among all subsystems, and entanglement sudden death (ESD) of the qubits is not always accompanied by entanglement sudden birth (ESB) of the reservoirs.",1,"{'n_points': 2, 'n_sentences_per_point': 2, 'n_sentences_total': 4, 'symbol': '•'}"
23,"• The origin of celestial gamma-ray bursts (GRBs) is still unexplained, despite their powerful flashes and cosmological distances.
• GRBs are observed with satellites, and their afterglow emission has been discovered, with measured red shifts up to 4.5.
• Possible explanations include the collapse of a massive star (hypernova) and the coalescence of a compact binary system.
• Both scenarios predict the emission of gravitational waves (GWs), which can be detected by present resonant detectors.
• GW bursts associated with GRBs are expected to have amplitudes of the order of 10^-21 at 1 Gpc, but detection of a single event is challenging.
• The authors launched a program to study the presence of correlations between GRB events and GW signals from detectors like NAUTILUS and EXPLORER.
• They used an algorithm based on cross-correlating the outputs of two GW detectors to cope with the unknown time difference between GRB and GW bursts.
• The Rome group operates two resonant bar detectors, EXPLORER and NAUTILUS, with different resonant frequencies and bandwidths.
• The agreement between simulated input signals and calculated values using their model shows that their approach is correct.",0,"{'n_points': 9, 'n_sentences_per_point': 2, 'n_sentences_total': 18, 'symbol': '•'}"
24,"• The paper discusses a model for citation distribution in scientific publications, focusing on two research areas and their cross-referencing.
• The model considers preferential attachment and the growth of networks over time.
• The model is analyzed using a rate equation approach, with a focus on the total number of citations and the issuing publications.
• The paper defines various parameters to describe the networks, such as the average number of nodes with total connections and the average number of nodes with incoming intra- and cross-links.
• The time evolution of the joint distribution of intra- and cross-links is described by a rate equation.
• The model is applied to the web of human sexual contacts, where males and females are considered as two coupled growing networks.
• The paper discusses the implications of the model for different complex systems and acknowledges financial support and useful discussions.",0,"{'n_points': 7, 'n_sentences_per_point': 2, 'n_sentences_total': 14, 'symbol': '•'}"
25,"• The paper introduces the concept of shower partons and their distributions (SPDs) to represent fragmentation functions in terms of recombination.
• The SPDs are determined phenomenologically by solving integral equations that relate them to known fragmentation functions.
• The recombination model is used to describe the hadronization process, with the recombination function (RF) specified for meson formation.
• The SPDs are shown to be useful in problems where fragmentation functions alone are insufficient, such as in heavy-ion collisions and dihadron correlations in jets.
• The SPDs obtained are model-dependent but can be extended to higher transverse momenta and used in conjunction with recombination for hadron production in heavy-ion collisions at super high energies.",1,"{'n_points': 5, 'n_sentences_per_point': 1, 'n_sentences_total': 5, 'symbol': '•'}"
26,"• **Problem Definition**: The paper considers a nonconvex semidefinite programming problem with a nonconvex matrix-valued mapping inequality constraint, which has applications in static output feedback controller design and topology optimization. The goal is to find a local optimization method to solve this problem.

• **Methodology**: The proposed method approximates the feasible set of the nonconvex problem by a sequence of inner positive semidefinite convex approximation sets. The algorithm is modified using a regularization technique to ensure strict descent. The convergence of the algorithm to a stationary point is proven under mild conditions.

• **Applications and Results**: The method is applied to several problems in static output feedback control, including spectral abscissa optimization, mixed H2/H-infinity synthesis, and sparse linear static output feedback controller design. Numerical tests show that the algorithm can find solutions for many problems in the comp@xmath254ib library, and it outperforms the convex-concave decomposition method in some cases.",0,"{'n_points': 3, 'n_sentences_per_point': 4, 'n_sentences_total': 12, 'symbol': '•'}"
27,"• The text discusses a discrete differential geometry scheme for fermionic field theories, focusing on the Dirac-Kähler formulation.
• The scheme uses two parallel lattices to maintain locality of the Hodge star operator and a finite element scheme for the wedge product.
• The paper aims to apply this scheme to the Dirac-Kähler formulation and study its implications for chiral symmetry and flavor projection.",0,"{'n_points': 3, 'n_sentences_per_point': 2, 'n_sentences_total': 6, 'symbol': '•'}"
